,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,138688674,651160,2022-03-16 23:53:04,2022-03-17 00:01:04,Jedności Narodowej / Wyszyńskiego,Plac Powstańców Warszawy (Muzeum Narodowe),8
1,138688682,650379,2022-03-16 23:53:30,2022-03-17 00:01:10,Krzywoustego - Rynek Psie Pole,Zatorska / Królewska - pętla MPK,8
2,138688815,651549,2022-03-17 00:00:16,2022-03-17 00:02:21,Legnicka / Wejherowska,Legnicka / Wejherowska,3
3,138688458,651468,2022-03-16 23:42:58,2022-03-17 00:02:43,Poza stacją,Rogowska / Zemska,20
4,138688719,650304,2022-03-16 23:55:43,2022-03-17 00:03:46,Nowowiejska / Jedności Narodowej,Aleja Kromera,9
5,138688440,57988,2022-03-16 23:42:16,2022-03-17 00:04:21,Nowowiejska / Jedności Narodowej,Poniatowskiego / Oleśnicka,23
6,138688852,651084,2022-03-17 00:02:23,2022-03-17 00:04:32,"Wrocław Leśnica, stacja kolejowa",Leśnica - pętla tramwajowa,3
7,138688785,650512,2022-03-16 23:58:30,2022-03-17 00:05:04,Ślężna / Kamienna (Uniw. Ekonomiczny),Zaporoska / Gajowicka,7
8,138688680,57840,2022-03-16 23:53:27,2022-03-17 00:05:38,Gazowa / Międzyleska,al. Armii Krajowej / Borowska,13
9,138688844,650200,2022-03-17 00:01:46,2022-03-17 00:06:52,Legnicka / Młodych Techników,Legnicka / Zachodnia ,6
10,138688767,651009,2022-03-16 23:57:29,2022-03-17 00:07:10,Powstańców Śląskich (Arkady Wrocławskie),Plac Powstańców Śląskich,10
11,138688771,650659,2022-03-16 23:57:36,2022-03-17 00:07:18,Powstańców Śląskich (Arkady Wrocławskie),Plac Powstańców Śląskich,10
12,138688782,650295,2022-03-16 23:58:15,2022-03-17 00:08:26,Strzegomska / Estońska,Grabiszyńska / Aleja Hallera,11
13,138688763,650963,2022-03-16 23:57:27,2022-03-17 00:08:39,Szewska / Kazimierza Wielkiego ,Ślężna / Kamienna (Uniw. Ekonomiczny),12
14,138688805,57764,2022-03-16 23:59:53,2022-03-17 00:09:42,Kozanowska / Pilczycka,Legnicka / Zachodnia ,10
15,138688923,650572,2022-03-17 00:08:01,2022-03-17 00:10:33,Rondo Reagana,Rondo Reagana,3
16,138688827,650083,2022-03-17 00:00:39,2022-03-17 00:10:39,Kamienna / Borowska (Aquapark),Świeradowska / Krynicka,10
17,138688871,651537,2022-03-17 00:03:51,2022-03-17 00:11:14,Drobnera / Dubois,Reymonta / Kleczkowska,8
18,138688838,651160,2022-03-17 00:01:37,2022-03-17 00:12:31,Plac Powstańców Warszawy (Muzeum Narodowe),Ślężna / Kamienna (Uniw. Ekonomiczny),11
19,138688970,650788,2022-03-17 00:10:05,2022-03-17 00:12:55,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,3
20,138688976,651234,2022-03-17 00:10:24,2022-03-17 00:13:03,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,3
21,138688972,651117,2022-03-17 00:10:10,2022-03-17 00:13:11,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,4
22,138688973,651308,2022-03-17 00:10:18,2022-03-17 00:17:55,Plac Staszica,Nowowiejska / Wyszyńskiego,8
23,138688928,650614,2022-03-17 00:08:11,2022-03-17 00:18:18,Rondo Reagana,Walońska (Angel Poland Group),11
24,138688981,650895,2022-03-17 00:10:51,2022-03-17 00:18:20,Rondo Reagana,Walońska (Angel Poland Group),8
25,138689016,57914,2022-03-17 00:12:29,2022-03-17 00:18:44,Powstańców Śląskich (Arkady Wrocławskie),Komandorska / Kamienna,7
26,138689013,651463,2022-03-17 00:12:19,2022-03-17 00:19:00,Powstańców Śląskich (Arkady Wrocławskie),Komandorska / Kamienna,7
27,138689059,57459,2022-03-17 00:14:39,2022-03-17 00:19:54,Traugutta / Pułaskiego,"Dworzec Główny, południe",6
28,138688828,57343,2022-03-17 00:00:41,2022-03-17 00:23:03,Ślężna / Skierniewicka,Drobnera / Plac Bema,23
29,138689157,650921,2022-03-17 00:20:54,2022-03-17 00:23:44,Kościuszki / Pułaskiego,Traugutta / Pułaskiego,3
30,138689209,651287,2022-03-17 00:24:11,2022-03-17 00:25:04,Traugutta / Pułaskiego,Traugutta / Pułaskiego,1
31,138689086,651145,2022-03-17 00:16:02,2022-03-17 00:26:43,al. Kochanowskiego / Śniadeckich ,Plac Grunwaldzki (DS Ołówek),11
32,138688895,57609,2022-03-17 00:06:05,2022-03-17 00:27:58,Aleja Kromera,Krzywoustego - Rynek Psie Pole,22
33,138688955,57692,2022-03-17 00:09:15,2022-03-17 00:28:07,Szewska / Kazimierza Wielkiego ,al. Armii Krajowej / Bardzka,19
34,138689014,650198,2022-03-17 00:12:27,2022-03-17 00:28:14,Dworzec Główny ,al. Kochanowskiego / Kopernika,16
35,138688506,57781,2022-03-16 23:44:54,2022-03-17 00:28:25,Dworzec Główny ,Poza stacją,44
36,138689208,57499,2022-03-17 00:24:08,2022-03-17 00:29:31,Kazimierza Wielkiego (Helios),Drobnera / Dubois,6
37,138689063,650732,2022-03-17 00:14:50,2022-03-17 00:30:44,Aleja Hallera / Mielecka,al. Armii Krajowej / Borowska,16
38,138689051,650170,2022-03-17 00:14:21,2022-03-17 00:30:47,Aleja Hallera / Mielecka,al. Armii Krajowej / Borowska,17
39,138689148,650688,2022-03-17 00:20:27,2022-03-17 00:30:59,Piaskowa / św. Ducha,Nowowiejska / Wyszyńskiego,11
40,138689312,651518,2022-03-17 00:31:03,2022-03-17 00:31:46,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
