,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
15,142604985,57624,2022-05-03 20:46:25,2022-05-04 00:05:14,Poniatowskiego / Oleśnicka,Żeromskiego / Kluczborska,199
16,142616899,650573,2022-05-03 23:56:30,2022-05-04 00:05:15,Plac Legionów,Grabiszyńska / Stalowa,9
17,142616871,57241,2022-05-03 23:55:19,2022-05-04 00:05:26,Żmigrodzka / Broniewskiego,Aleja Kromera,11
18,142617001,651514,2022-05-04 00:00:16,2022-05-04 00:06:33,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,7
19,142616993,650971,2022-05-04 00:00:01,2022-05-04 00:06:39,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,7
20,142616935,650500,2022-05-03 23:57:34,2022-05-04 00:07:41,Krzywoustego - Rynek Psie Pole,Wilanowska,11
21,142616928,650622,2022-05-03 23:57:19,2022-05-04 00:07:51,Krzywoustego - Rynek Psie Pole,Wilanowska,11
22,142617150,57205,2022-05-04 00:06:42,2022-05-04 00:07:54,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),2
23,142617112,57250,2022-05-04 00:05:17,2022-05-04 00:08:06,Reymonta / Kleczkowska,Plac Staszica,3
24,142616888,651246,2022-05-03 23:55:56,2022-05-04 00:08:22,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,13
25,142616878,651292,2022-05-03 23:55:31,2022-05-04 00:08:27,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,13
26,142616879,650377,2022-05-03 23:55:32,2022-05-04 00:08:33,Nyska / Jesionowa,Hubska / Prudnicka,14
27,142616748,651391,2022-05-03 23:50:57,2022-05-04 00:08:47,Kazimierza Wielkiego (Helios),Wyszyńskiego / Szczytnicka,18
28,142616768,57398,2022-05-03 23:51:31,2022-05-04 00:08:52,Kazimierza Wielkiego (Helios),Wyszyńskiego / Szczytnicka,18
29,142606031,57861,2022-05-03 20:56:30,2022-05-04 00:09:29,Na Ostatnim Groszu,Na Ostatnim Groszu,193
30,142617085,650839,2022-05-04 00:04:19,2022-05-04 00:09:56,Wita Stwosza / Szewska,Drobnera / Dubois,6
31,142617032,650110,2022-05-04 00:01:55,2022-05-04 00:10:55,Rondo Reagana,Drobnera / Dubois,9
32,142616997,650655,2022-05-04 00:00:10,2022-05-04 00:10:57,al. Armii Krajowej / Bardzka,Ślężna / Kamienna (Uniw. Ekonomiczny),11
33,142617003,650331,2022-05-04 00:00:20,2022-05-04 00:11:00,al. Armii Krajowej / Bardzka,Ślężna / Kamienna (Uniw. Ekonomiczny),11
34,142617095,651384,2022-05-04 00:04:33,2022-05-04 00:11:32,Ślężna / Kamienna (Uniw. Ekonomiczny),Szczęśliwa (Sky Tower),7
35,142617136,651216,2022-05-04 00:06:22,2022-05-04 00:12:06,Jedności Narodowej / Wyszyńskiego,Aleja Kromera,6
36,142512773,57424,2022-05-03 11:54:11,2022-05-04 00:13:19,Skarbowców / Wietrzna,Skarbowców / Wietrzna,740
37,142616968,57199,2022-05-03 23:59:04,2022-05-04 00:13:27,Kołłątaja / Podwale,Nowowiejska / Jedności Narodowej,15
38,142616388,650466,2022-05-03 23:40:03,2022-05-04 00:13:34,Drobnera / Dubois,al. Kochanowskiego / Kopernika,34
39,142617283,57791,2022-05-04 00:11:06,2022-05-04 00:14:22,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,4
40,142616245,650841,2022-05-03 23:36:20,2022-05-04 00:14:24,Poza stacją,Poza stacją,39
41,142616225,650603,2022-05-03 23:35:55,2022-05-04 00:14:34,Drobnera / Dubois,al. Kochanowskiego / Kopernika,39
42,142616218,650372,2022-05-03 23:35:39,2022-05-04 00:14:39,Drobnera / Dubois,al. Kochanowskiego / Kopernika,39
43,142616962,650390,2022-05-03 23:58:38,2022-05-04 00:14:39,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,17
44,142616247,651332,2022-05-03 23:36:23,2022-05-04 00:14:41,Drobnera / Dubois,al. Kochanowskiego / Kopernika,39
45,142617276,650994,2022-05-04 00:10:52,2022-05-04 00:15:01,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,5
46,142616837,650028,2022-05-03 23:54:02,2022-05-04 00:15:08,Zwycięska / Ołtaszyńska,Buforowa - Vivaldiego,22
47,142616390,650142,2022-05-03 23:40:05,2022-05-04 00:15:12,Dworzec Główny ,Bezpieczna / Obornicka,36
48,142616273,650185,2022-05-03 23:37:00,2022-05-04 00:15:14,Drobnera / Dubois,al. Kochanowskiego / Kopernika,39
49,142616374,57745,2022-05-03 23:39:47,2022-05-04 00:15:18,Dworzec Główny ,Bezpieczna / Obornicka,36
50,142617083,651381,2022-05-04 00:04:16,2022-05-04 00:18:03,Drobnera / Dubois,Plac Strzegomski / Poznańska,14
51,142617280,650857,2022-05-04 00:11:01,2022-05-04 00:18:09,Rondo Reagana,Sienkiewicza / Wyszyńskiego,8
52,142617086,651519,2022-05-04 00:04:20,2022-05-04 00:18:12,Drobnera / Dubois,Plac Strzegomski / Poznańska,14
53,142617315,57235,2022-05-04 00:12:08,2022-05-04 00:18:12,Grabiszyńska / Aleja Hallera,Oporów (pętla tramwajowa),7
54,142617374,650832,2022-05-04 00:14:10,2022-05-04 00:18:15,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,5
55,142617079,650352,2022-05-04 00:04:02,2022-05-04 00:18:25,Drobnera / Dubois,Plac Strzegomski / Poznańska,15
56,142617178,57064,2022-05-04 00:07:28,2022-05-04 00:18:26,Świeradowska (Ferio Gaj ),Gazowa / Międzyleska,11
57,142617254,650797,2022-05-04 00:10:21,2022-05-04 00:18:27,Bardzka (cmentarz),Jagodzińska / Buforowa,9
58,142617233,650900,2022-05-04 00:09:43,2022-05-04 00:18:33,Bardzka (cmentarz),Jagodzińska / Buforowa,9
59,142617092,650298,2022-05-04 00:04:28,2022-05-04 00:18:34,Rynek,al. Kochanowskiego / Kopernika,15
60,142617168,57528,2022-05-04 00:07:18,2022-05-04 00:18:37,Świeradowska (Ferio Gaj ),Gazowa / Międzyleska,12
61,142617231,650684,2022-05-04 00:09:40,2022-05-04 00:18:38,Dworzec Główny ,Szewska / Kazimierza Wielkiego ,9
62,142617357,57765,2022-05-04 00:13:29,2022-05-04 00:18:51,Legnicka (Park Magnolia),Stacyjna (Dworzec Mikołajów),6
63,142617139,57620,2022-05-04 00:06:28,2022-05-04 00:19:09,Piaskowa / św. Ducha,Traugutta / Kościuszki,13
64,142617299,57374,2022-05-04 00:11:39,2022-05-04 00:19:58,Legnicka (Park Magnolia),Legnicka / Zachodnia ,9
65,142617504,651298,2022-05-04 00:19:04,2022-05-04 00:20:20,Tarnogajska / Klimasa,Tarnogajska / Klimasa,2
66,142617262,57112,2022-05-04 00:10:31,2022-05-04 00:21:04,Dworzec Główny ,Walońska (Angel Poland Group),11
67,142617319,650536,2022-05-04 00:12:15,2022-05-04 00:21:14,Aleja Kromera,al. Kochanowskiego / Śniadeckich ,9
68,142617196,650214,2022-05-04 00:08:27,2022-05-04 00:21:20,Aleja Hallera / Mielecka,Ślężna / Skierniewicka,13
69,142617463,57036,2022-05-04 00:17:26,2022-05-04 00:23:27,Plac Powstańców Warszawy (Muzeum Narodowe),Wita Stwosza / Szewska,7
70,142617457,651486,2022-05-04 00:17:15,2022-05-04 00:23:36,Plac Powstańców Warszawy (Muzeum Narodowe),Wita Stwosza / Szewska,7
71,142617585,57478,2022-05-04 00:23:04,2022-05-04 00:23:36,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,1
72,142617179,650302,2022-05-04 00:07:39,2022-05-04 00:23:57,Hermanowska / Kołobrzeska,Hermanowska / Kołobrzeska,17
73,142617531,650170,2022-05-04 00:20:31,2022-05-04 00:23:58,Legnicka / Zachodnia ,Plac Strzegomski / Poznańska,4
74,142617189,651508,2022-05-04 00:08:19,2022-05-04 00:23:59,Hermanowska / Kołobrzeska,Hermanowska / Kołobrzeska,16
75,142617293,57642,2022-05-04 00:11:27,2022-05-04 00:23:59,Legnicka (Park Magnolia),Plac Strzegomski / Poznańska,13
76,142617295,650331,2022-05-04 00:11:33,2022-05-04 00:25:05,Ślężna / Kamienna (Uniw. Ekonomiczny),Zaporoska / Grabiszyńska,14
77,142617298,650655,2022-05-04 00:11:38,2022-05-04 00:25:22,Ślężna / Kamienna (Uniw. Ekonomiczny),Zaporoska / Grabiszyńska,14
78,142617414,57133,2022-05-04 00:15:35,2022-05-04 00:25:55,al. Armii Krajowej / Bardzka,Hubska / Prudnicka,11
79,142617489,57538,2022-05-04 00:18:26,2022-05-04 00:25:55,Drobnera / Plac Bema,Nowowiejska / Górnickiego,8
80,142617613,651497,2022-05-04 00:23:58,2022-05-04 00:27:09,Wita Stwosza / Szewska,Plac Uniwersytecki (UWr),4
81,142617619,651486,2022-05-04 00:24:10,2022-05-04 00:27:13,Wita Stwosza / Szewska,Plac Uniwersytecki (UWr),4
82,142617565,57009,2022-05-04 00:22:04,2022-05-04 00:27:44,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),6
83,142617443,57092,2022-05-04 00:16:49,2022-05-04 00:27:48,Pilczycka (Stadion Miejski),Pilczycka (Stadion Miejski),11
84,142617438,57583,2022-05-04 00:16:30,2022-05-04 00:27:50,Pilczycka (Stadion Miejski),Pilczycka (Stadion Miejski),12
85,142617558,57960,2022-05-04 00:21:41,2022-05-04 00:27:55,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),7
86,142616493,58114,2022-05-03 23:43:18,2022-05-04 00:28:15,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Magazynierska (Corte Verona),45
87,142617248,57890,2022-05-04 00:10:10,2022-05-04 00:28:37,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Bardzka,19
88,142617256,651475,2022-05-04 00:10:24,2022-05-04 00:28:41,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Bardzka,19
89,142617146,651150,2022-05-04 00:06:35,2022-05-04 00:28:56,Legnicka (Park Magnolia),Fosa Miejska ,23
90,142617624,650999,2022-05-04 00:24:15,2022-05-04 00:29:01,Krucza / Mielecka / Stalowa,Powstańcow Śląskich / Aleja Hallera,5
91,142617540,57524,2022-05-04 00:21:00,2022-05-04 00:29:14,Komandorska / Sanocka,Kościuszki / Pułaskiego,9
92,142616894,651312,2022-05-03 23:56:16,2022-05-04 00:29:49,Poza stacją,Rondo Reagana,34
93,142617647,57403,2022-05-04 00:25:25,2022-05-04 00:30:43,Ślężna / Kamienna (Uniw. Ekonomiczny),"Dworzec Główny, południe",6
94,142617383,650820,2022-05-04 00:14:35,2022-05-04 00:30:44,Rondo Reagana,"Dworzec Główny, południe",17
95,142616606,650570,2022-05-03 23:46:17,2022-05-04 00:30:57,Dworzec Główny ,Przyjaźni / Karkonoska,45
96,142617216,651173,2022-05-04 00:09:13,2022-05-04 00:31:01,Sienkiewicza / Wyszyńskiego,Nyska / Jesionowa,22
97,142616549,650984,2022-05-03 23:44:29,2022-05-04 00:31:03,Dworzec Główny ,Przyjaźni / Karkonoska,47
98,142617572,650547,2022-05-04 00:22:28,2022-05-04 00:31:09,Wyszyńskiego / Szczytnicka,Kościuszki / Pułaskiego,9
99,142617344,57099,2022-05-04 00:13:01,2022-05-04 00:31:45,Rynek,al. Armii Krajowej / Bardzka,19
100,142617652,650455,2022-05-04 00:25:35,2022-05-04 00:31:53,Gliniana / Gajowa,Nyska / Jesionowa,7
101,142617772,650869,2022-05-04 00:30:44,2022-05-04 00:31:58,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,2
102,142617554,57582,2022-05-04 00:21:26,2022-05-04 00:32:00,Świdnicka / Piłsudskiego (Hotel Scandic),Hubska / Prudnicka,11
103,142617556,57865,2022-05-04 00:21:39,2022-05-04 00:32:17,Świdnicka / Piłsudskiego (Hotel Scandic),Hubska / Prudnicka,11
104,142617512,650400,2022-05-04 00:19:25,2022-05-04 00:33:19,Stacyjna (Dworzec Mikołajów),Świdnicka / Piłsudskiego (Hotel Scandic),14
105,142617654,650850,2022-05-04 00:25:53,2022-05-04 00:34:04,Hermanowska / Kołobrzeska,Rogowska / Zemska,9
106,142616099,650079,2022-05-03 23:31:34,2022-05-04 00:34:09,Wróblewskiego (ZOO),Poza stacją,63
107,142617534,650517,2022-05-04 00:20:42,2022-05-04 00:34:22,Tarnogajska / Klimasa,al. Armii Krajowej / Borowska,14
108,142617645,650944,2022-05-04 00:25:23,2022-05-04 00:34:33,Hermanowska / Kołobrzeska,Rogowska / Zemska,10
109,142617657,57791,2022-05-04 00:25:59,2022-05-04 00:35:04,Rondo Reagana,Nowowiejska / Wyszyńskiego,10
110,142617717,650331,2022-05-04 00:28:11,2022-05-04 00:35:55,Zaporoska / Grabiszyńska,"Grochowa / Jemiołowa,",8
111,142617702,650769,2022-05-04 00:27:53,2022-05-04 00:36:05,Zaporoska / Grabiszyńska,"Grochowa / Jemiołowa,",9
112,142617682,57238,2022-05-04 00:27:01,2022-05-04 00:36:06,Szewska / Kazimierza Wielkiego ,Żelazna / Pereca,10
113,142617708,650655,2022-05-04 00:28:06,2022-05-04 00:36:23,Zaporoska / Grabiszyńska,"Grochowa / Jemiołowa,",9
114,142617278,651048,2022-05-04 00:10:53,2022-05-04 00:36:29,Poza stacją,Racławicka / Rymarska,26
115,142617498,57121,2022-05-04 00:18:48,2022-05-04 00:36:43,Rondo Reagana,Marca Polo (Olimpia Port),18
116,142617494,650116,2022-05-04 00:18:35,2022-05-04 00:36:56,Rondo Reagana,Marca Polo (Olimpia Port),19
117,142617778,651176,2022-05-04 00:30:59,2022-05-04 00:37:13,Zaporoska / Grabiszyńska,Szczęśliwa (Sky Tower),7
118,142617803,650340,2022-05-04 00:32:15,2022-05-04 00:37:18,Zaporoska / Grabiszyńska,Szczęśliwa (Sky Tower),6
119,142617382,651234,2022-05-04 00:14:34,2022-05-04 00:37:30,pl. Orląt Lwowskich,Lotnicza / Bajana,23
120,142617707,651486,2022-05-04 00:28:05,2022-05-04 00:37:45,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,10
121,142617718,651497,2022-05-04 00:28:11,2022-05-04 00:37:51,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,10
122,142617076,651496,2022-05-04 00:03:58,2022-05-04 00:37:58,Plac Dominikański (Galeria Dominikańska),Strzegomska / Rogowska ,34
123,142617600,650046,2022-05-04 00:23:33,2022-05-04 00:38:28,Kościuszki / Pułaskiego,Wróblewskiego (Teki),15
124,142604588,651563,2022-05-03 20:42:46,2022-05-04 00:38:39,Partyzantów / Okrzei,Partyzantów / Okrzei,236
125,142617757,650574,2022-05-04 00:30:15,2022-05-04 00:38:57,Kościuszki / Komuny Paryskiej / Zgodna,Rakowiecka,9
126,142616985,651476,2022-05-03 23:59:51,2022-05-04 00:39:06,Grabiszyńska / Stalowa,Mickiewicza / pętla tramwajowa,40
127,142617853,57271,2022-05-04 00:34:42,2022-05-04 00:39:25,Na Ostatnim Groszu,Legnicka / Wejherowska,5
128,142617798,650128,2022-05-04 00:32:03,2022-05-04 00:39:32,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),8
129,142617587,57567,2022-05-04 00:23:07,2022-05-04 00:39:48,Ślężna / Aleja Wiśniowa,Grota-Roweckiego / Parafialna,17
130,142617794,651081,2022-05-04 00:31:53,2022-05-04 00:39:48,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),8
131,142617837,651185,2022-05-04 00:33:54,2022-05-04 00:40:23,Bezpieczna / Obornicka,Kraszewskiego / Trzebnicka,7
132,142617830,57322,2022-05-04 00:33:31,2022-05-04 00:41:08,Poza stacją,Poza stacją,8
133,142617836,651164,2022-05-04 00:33:44,2022-05-04 00:41:10,Plac Powstańców Śląskich,Powstańców Śląskich/Orla,8
134,142617881,650074,2022-05-04 00:35:54,2022-05-04 00:41:15,Sienkiewicza / Piastowska,Nowowiejska / Jedności Narodowej,6
135,142617806,57099,2022-05-04 00:32:17,2022-05-04 00:43:02,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,11
136,142614177,650736,2022-05-03 22:49:26,2022-05-04 00:43:05,al. Armii Krajowej / Borowska,Gazowa / Międzyleska,114
137,142617767,57295,2022-05-04 00:30:34,2022-05-04 00:43:59,Szewska / Kazimierza Wielkiego ,Ślężna / Aleja Wiśniowa,14
138,142617944,651176,2022-05-04 00:39:21,2022-05-04 00:46:00,Szczęśliwa (Sky Tower),Grabiszyńska / Stalowa,7
139,142617887,57960,2022-05-04 00:36:11,2022-05-04 00:48:13,Świeradowska (Ferio Gaj ),Komandorska / Sanocka,13
140,142617955,651384,2022-05-04 00:39:48,2022-05-04 00:48:28,Szczęśliwa (Sky Tower),Aleja Hallera / Mielecka,9
141,142618074,651292,2022-05-04 00:47:34,2022-05-04 00:50:02,Poza stacją,Powstańców Śląskich (Arkady Wrocławskie),3
142,142617670,650505,2022-05-04 00:26:32,2022-05-04 00:50:46,Hubska / Prudnicka,Zachodnia / Poznańska,25
143,142616965,57541,2022-05-03 23:58:54,2022-05-04 00:50:47,Olszewskiego / Spółdzielcza,al. Armii Krajowej / Bardzka,52
144,142618127,57312,2022-05-04 00:50:31,2022-05-04 00:51:42,Wróblewskiego (ZOO),Wróblewskiego (ZOO),2
145,142612390,57470,2022-05-03 22:17:16,2022-05-04 00:52:00,Dworzec Główny ,al. Armii Krajowej / Bardzka,155
146,142618050,57403,2022-05-04 00:46:09,2022-05-04 00:52:11,"Dworzec Główny, południe",Komandorska / Kamienna,7
147,142618053,57206,2022-05-04 00:46:16,2022-05-04 00:52:58,Średzka / Dolnobrzeska ,Boguszowska / Kosmonautów,7
148,142617915,57159,2022-05-04 00:37:34,2022-05-04 00:53:18,Drobnera / Dubois,Legnicka (Park Magnolia),16
149,142617911,650110,2022-05-04 00:37:25,2022-05-04 00:53:23,Drobnera / Dubois,Legnicka (Park Magnolia),16
150,142618083,57022,2022-05-04 00:48:05,2022-05-04 00:54:07,Wróblewskiego (ZOO),Wróblewskiego (Teki),7
151,142617345,650041,2022-05-04 00:13:03,2022-05-04 00:55:16,Szewska / Kazimierza Wielkiego ,Plac Staszica,43
152,142618029,57607,2022-05-04 00:45:08,2022-05-04 00:55:44,Szewska / Kazimierza Wielkiego ,Szczęśliwa (Sky Tower),11
153,142618036,57483,2022-05-04 00:45:32,2022-05-04 00:56:35,al. Armii Krajowej / Tarnogajska,Opolska / pętla tramwajowa,12
154,142618030,651134,2022-05-04 00:45:14,2022-05-04 00:56:40,al. Armii Krajowej / Tarnogajska,Opolska / pętla tramwajowa,12
155,142618005,651565,2022-05-04 00:43:15,2022-05-04 00:57:33,Komandorska / Kamienna,Przyjaźni / Karkonoska,15
156,142618140,650807,2022-05-04 00:51:07,2022-05-04 00:57:45,Zaporoska / Grabiszyńska,Plac Jana Pawła II (Akademia Muzyczna),7
157,142618216,57977,2022-05-04 00:55:43,2022-05-04 00:58:22,Plac Legionów,Zaporoska / Grabiszyńska,3
158,142618269,651267,2022-05-04 00:58:33,2022-05-04 01:00:43,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,3
159,142618191,650286,2022-05-04 00:53:45,2022-05-04 01:01:37,Drobnera / Plac Bema,Rynek,8
160,142618197,650549,2022-05-04 00:54:17,2022-05-04 01:01:54,Wróblewskiego (ZOO),Rondo Reagana,8
161,142618077,57178,2022-05-04 00:47:49,2022-05-04 01:01:58,Aleja Hallera / Mielecka,Klecińska / Duńska,15
162,142618310,651377,2022-05-04 01:00:47,2022-05-04 01:02:23,Drobnera / Dubois,Poza stacją,2
163,142617939,650047,2022-05-04 00:39:04,2022-05-04 01:02:29,Zaporoska / Gajowicka,Grabiszyńska / Magazynierska (Corte Verona),24
164,142618174,651292,2022-05-04 00:53:12,2022-05-04 01:02:39,Powstańców Śląskich (Arkady Wrocławskie),Powstańcow Śląskich / Aleja Hallera,10
165,142617935,650667,2022-05-04 00:38:40,2022-05-04 01:03:07,Zaporoska / Gajowicka,Grabiszyńska / Magazynierska (Corte Verona),25
166,142618201,57485,2022-05-04 00:54:47,2022-05-04 01:05:10,Kazimierza Wielkiego (Helios),Zaporoska / Gajowicka,11
167,142618312,57650,2022-05-04 01:00:53,2022-05-04 01:05:47,Pereca / Grabiszyńska,Krucza / Mielecka / Stalowa,5
168,142618365,650286,2022-05-04 01:03:55,2022-05-04 01:05:59,Rynek,Kazimierza Wielkiego (Helios),3
169,142618203,650999,2022-05-04 00:54:53,2022-05-04 01:06:12,Powstańcow Śląskich / Aleja Hallera,Poza stacją,12
170,142618215,650340,2022-05-04 00:55:40,2022-05-04 01:06:13,Szczęśliwa (Sky Tower),Grabiszyńska / Stalowa,11
171,142618327,57252,2022-05-04 01:01:43,2022-05-04 01:06:38,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,5
172,142618230,650228,2022-05-04 00:56:34,2022-05-04 01:06:40,Wróblewskiego (ZOO),Plac Grunwaldzki / Polaka,11
173,142618221,57482,2022-05-04 00:56:00,2022-05-04 01:06:45,Wróblewskiego (ZOO),Plac Grunwaldzki / Polaka,11
174,142618175,650081,2022-05-04 00:53:13,2022-05-04 01:06:52,Promenady Wrocławskie,Kurkowa / Dubois,14
175,142618168,651277,2022-05-04 00:52:52,2022-05-04 01:07:09,Wróblewskiego (ZOO),Traugutta / Kościuszki,15
176,142617930,650631,2022-05-04 00:38:21,2022-05-04 01:07:15,Drobnera / Dubois,Legnicka (Park Magnolia),29
177,142618131,650694,2022-05-04 00:50:41,2022-05-04 01:07:17,Wróblewskiego (ZOO),Traugutta / Kościuszki,17
178,142618302,57870,2022-05-04 01:00:14,2022-05-04 01:13:07,Wróblewskiego (ZOO),Żeromskiego / Daszyńskiego,13
179,142618411,651264,2022-05-04 01:07:05,2022-05-04 01:14:30,Piaskowa / św. Ducha,Poniatowskiego / Oleśnicka,8
180,142618347,650547,2022-05-04 01:03:03,2022-05-04 01:15:21,Kościuszki / Pułaskiego,Wróblewskiego (Teki),13
181,142618414,650999,2022-05-04 01:07:16,2022-05-04 01:16:44,Poza stacją,Śrubowa / Strzegomska,10
182,142618382,650842,2022-05-04 01:05:10,2022-05-04 01:17:33,Ślężna / Kamienna (Uniw. Ekonomiczny),Aleja Hallera / Mielecka,13
183,142618352,651320,2022-05-04 01:03:15,2022-05-04 01:17:50,Wróblewskiego (ZOO),Traugutta / Kościuszki,15
184,142618407,650820,2022-05-04 01:06:56,2022-05-04 01:19:20,"Dworzec Główny, południe",Plac Grunwaldzki / Polaka,13
185,142618522,57226,2022-05-04 01:14:23,2022-05-04 01:19:26,Gliniana / Gajowa,Dyrekcyjna / Borowska (Wroclavia),6
186,142618448,57261,2022-05-04 01:09:18,2022-05-04 01:19:37,Wróblewskiego (ZOO),Sienkiewicza / Wyszyńskiego,11
187,142554467,650317,2022-05-03 16:04:06,2022-05-04 01:19:44,Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,556
188,142618386,650549,2022-05-04 01:05:27,2022-05-04 01:21:12,Rondo Reagana,Bacciarellego,16
189,142618509,650591,2022-05-04 01:13:18,2022-05-04 01:23:07,Wróblewskiego (ZOO),Nowowiejska / Wyszyńskiego,10
190,142618566,651475,2022-05-04 01:17:50,2022-05-04 01:25:10,al. Armii Krajowej / Bardzka,Świeradowska / Krynicka,8
191,142618578,57240,2022-05-04 01:18:38,2022-05-04 01:25:17,Poza stacją,Walońska (Angel Poland Group),7
192,142618561,57541,2022-05-04 01:17:30,2022-05-04 01:25:31,al. Armii Krajowej / Bardzka,Świeradowska / Krynicka,9
193,142618550,650181,2022-05-04 01:16:39,2022-05-04 01:25:39,Zaporoska / Gajowicka,Grabiszyńska / Stalowa,9
194,142618323,57588,2022-05-04 01:01:33,2022-05-04 01:26:46,Szewska / Kazimierza Wielkiego ,Rogowska / Zemska,26
195,142618679,57875,2022-05-04 01:27:00,2022-05-04 01:27:51,Rynek,Rynek,1
196,142618505,650451,2022-05-04 01:13:12,2022-05-04 01:28:00,Poza stacją,Poza stacją,15
197,142618605,57261,2022-05-04 01:21:09,2022-05-04 01:29:34,Sienkiewicza / Wyszyńskiego,Kraszewskiego / Trzebnicka,9
198,142618672,57722,2022-05-04 01:26:34,2022-05-04 01:30:51,Rynek,Rynek,5
199,142618536,650422,2022-05-04 01:15:02,2022-05-04 01:31:33,Przyjaźni,Poza stacją,17
200,142618720,57875,2022-05-04 01:31:42,2022-05-04 01:32:18,Rynek,Rynek,1
201,142618715,650839,2022-05-04 01:31:18,2022-05-04 01:33:07,Drobnera / Dubois,Kurkowa / Dubois,2
202,142618537,651364,2022-05-04 01:15:08,2022-05-04 01:33:48,Przyjaźni,Grabiszyńska / Stalowa,19
203,142618426,650300,2022-05-04 01:08:09,2022-05-04 01:35:05,Bezpieczna / Obornicka,Krucza / Mielecka / Stalowa,27
204,142618690,650906,2022-05-04 01:28:08,2022-05-04 01:36:29,Rynek,Piłsudskiego 13 od Jump Hall,9
205,142618675,650809,2022-05-04 01:26:45,2022-05-04 01:36:56,Rynek,Wita Stwosza / Szewska,11
206,142618767,650155,2022-05-04 01:36:50,2022-05-04 01:39:16,Wróblewskiego (ZOO),Wróblewskiego (ZOO),3
207,142618790,650869,2022-05-04 01:38:58,2022-05-04 01:40:07,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,2
208,142618618,650991,2022-05-04 01:21:55,2022-05-04 01:40:53,Borowska (Uniw. Szpital Kliniczny),Opolska / pętla tramwajowa,19
