,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
45,143375513,650247,2022-05-09 20:47:53,2022-05-10 00:25:56,Poza stacją,Rondo Reagana,219
46,143389113,650162,2022-05-10 00:18:19,2022-05-10 00:27:03,Janiszewskiego (PWr),Wróblewskiego (Teki),9
47,143389074,650130,2022-05-10 00:16:29,2022-05-10 00:27:15,Plac Dominikański (Galeria Dominikańska),Hubska / Prudnicka,11
48,143389271,651066,2022-05-10 00:25:00,2022-05-10 00:27:27,Zachodnia / Poznańska,Legnicka / Zachodnia ,3
49,143389142,650022,2022-05-10 00:19:11,2022-05-10 00:27:39,Walońska (Angel Poland Group),Poza stacją,9
50,143389126,57416,2022-05-10 00:18:55,2022-05-10 00:27:45,Walońska (Angel Poland Group),Poza stacją,9
51,143389133,650121,2022-05-10 00:19:06,2022-05-10 00:27:49,Walońska (Angel Poland Group),Poza stacją,9
52,143389125,650320,2022-05-10 00:18:51,2022-05-10 00:27:51,Wróblewskiego (Teki),Rondo Reagana,9
53,143389252,650173,2022-05-10 00:24:15,2022-05-10 00:28:32,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,5
54,143380663,57540,2022-05-09 21:36:54,2022-05-10 00:29:00,Jagodzińska / Buforowa,Jagodzińska / Buforowa,173
55,143389138,650455,2022-05-10 00:19:08,2022-05-10 00:29:19,Dworzec Główny ,Rondo Reagana,11
56,143380758,57339,2022-05-09 21:37:56,2022-05-10 00:29:21,Jagodzińska / Buforowa,Jagodzińska / Buforowa,172
57,143389170,650707,2022-05-10 00:20:09,2022-05-10 00:29:23,Drobnera / Dubois,Żmigrodzka / Broniewskiego,10
58,143389180,650391,2022-05-10 00:20:31,2022-05-10 00:29:47,Plac Legionów,Grabiszyńska / Magazynierska (Corte Verona),10
59,143389186,651061,2022-05-10 00:20:40,2022-05-10 00:29:48,Plac Legionów,Grabiszyńska / Magazynierska (Corte Verona),10
60,143389270,651060,2022-05-10 00:25:00,2022-05-10 00:30:44,Poniatowskiego / Oleśnicka,Poza stacją,6
61,143389094,650602,2022-05-10 00:17:15,2022-05-10 00:31:01,Nowowiejska / Jedności Narodowej,Hubska / Prudnicka,14
62,143389096,650526,2022-05-10 00:17:19,2022-05-10 00:31:01,Dworzec Główny ,Świeradowska / Krynicka,14
63,143389265,650537,2022-05-10 00:24:48,2022-05-10 00:31:20,Hubska / Prudnicka,Tarnogajska / Klimasa,7
64,143388945,57505,2022-05-10 00:10:08,2022-05-10 00:31:25,Rynek,Aleja Kromera,22
65,143389292,650839,2022-05-10 00:26:01,2022-05-10 00:33:28,Plac Powstańców Śląskich,Powstańców Śląskich (Arkady Wrocławskie),8
66,143389311,650248,2022-05-10 00:26:45,2022-05-10 00:34:29,Piaskowa / św. Ducha,Walońska (Angel Poland Group),8
67,143389379,651236,2022-05-10 00:30:09,2022-05-10 00:34:55,al. Poprzeczna / stacja kolejowa,Sołtysowicka / Redycka,5
68,143389309,57853,2022-05-10 00:26:45,2022-05-10 00:35:10,Traugutta / Pułaskiego,Nowowiejska / Wyszyńskiego,9
69,143389372,57416,2022-05-10 00:29:44,2022-05-10 00:36:15,Poza stacją,al. Armii Krajowej / Borowska,7
70,143389345,57579,2022-05-10 00:28:26,2022-05-10 00:36:23,Poza stacją,Wróblewskiego (Teki),8
71,143389349,650121,2022-05-10 00:28:45,2022-05-10 00:36:24,Poza stacją,al. Armii Krajowej / Borowska,8
72,143389307,57962,2022-05-10 00:26:41,2022-05-10 00:36:30,Poza stacją,Poza stacją,10
73,143389338,650022,2022-05-10 00:28:14,2022-05-10 00:36:50,Poza stacją,al. Armii Krajowej / Borowska,9
74,143389284,650167,2022-05-10 00:25:22,2022-05-10 00:37:00,Traugutta / Kościuszki,Plac Dominikański (Galeria Dominikańska),12
75,143389285,57052,2022-05-10 00:25:30,2022-05-10 00:37:34,Plac Uniwersytecki (UWr),Drobnera / Plac Bema,13
76,143389283,57335,2022-05-10 00:25:21,2022-05-10 00:37:58,Gliniana / Gajowa,Piławska,13
77,143389384,650511,2022-05-10 00:30:21,2022-05-10 00:37:58,Drobnera / Dubois,Drobnera / Plac Bema,8
78,143389326,57732,2022-05-10 00:27:35,2022-05-10 00:40:24,Drobnera / Dubois,Rondo Reagana,13
79,143389153,57267,2022-05-10 00:19:36,2022-05-10 00:40:41,Powstańców Śląskich (Arkady Wrocławskie),Konduktorska,22
80,143389328,57667,2022-05-10 00:27:48,2022-05-10 00:40:57,al. Armii Krajowej / Bardzka,Kościuszki / Komuny Paryskiej / Zgodna,14
81,143389558,57875,2022-05-10 00:40:25,2022-05-10 00:41:34,Poza stacją,Poza stacją,2
82,143389530,651011,2022-05-10 00:38:46,2022-05-10 00:42:02,Powstańców Śląskich (Arkady Wrocławskie),Plac Legionów,4
83,143389273,57959,2022-05-10 00:25:00,2022-05-10 00:43:43,Wróblewskiego (Teki),Legnicka / Młodych Techników,19
84,143389492,650369,2022-05-10 00:35:58,2022-05-10 00:43:54,Poza stacją,Poza stacją,8
85,143389310,57607,2022-05-10 00:26:45,2022-05-10 00:44:59,Grabiszyńska / Stalowa,Krucza / Mielecka / Stalowa,19
86,143389146,650995,2022-05-10 00:19:18,2022-05-10 00:45:00,Drobnera / Dubois,Kamienna / Tomaszowska,26
87,143389629,651328,2022-05-10 00:44:52,2022-05-10 00:46:26,Piaskowa / św. Ducha,Piaskowa / św. Ducha,2
88,143389395,57560,2022-05-10 00:31:05,2022-05-10 00:46:44,Traugutta / Pułaskiego,al. Armii Krajowej / Tarnogajska,16
89,143389512,57020,2022-05-10 00:37:23,2022-05-10 00:47:05,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,10
90,143389279,651507,2022-05-10 00:25:12,2022-05-10 00:47:06,Traugutta / Kościuszki,Opolska / Siemianowicka,22
91,143389506,651216,2022-05-10 00:37:02,2022-05-10 00:47:33,Kościuszki / Pułaskiego,Rondo Reagana,11
92,143389556,57552,2022-05-10 00:40:18,2022-05-10 00:47:38,Drobnera / Dubois,Promenady Wrocławskie,8
93,143389568,57359,2022-05-10 00:40:50,2022-05-10 00:47:40,Graniczna / Strzegomska,Strzegomska / Estońska,7
94,143389573,57489,2022-05-10 00:41:05,2022-05-10 00:47:44,Graniczna / Strzegomska,Strzegomska / Estońska,7
95,143389595,650058,2022-05-10 00:42:59,2022-05-10 00:49:48,Plac Legionów,Zaporoska / Wielka / Krucza,7
96,143389321,57496,2022-05-10 00:27:13,2022-05-10 00:49:50,Leśnica - pętla tramwajowa,Wojanowska / Arbuzowa ,23
97,143389313,651157,2022-05-10 00:26:49,2022-05-10 00:50:07,Leśnica - pętla tramwajowa,Wojanowska / Arbuzowa ,24
98,143389575,57429,2022-05-10 00:41:13,2022-05-10 00:51:21,Ślężna / Aleja Wiśniowa,Traugutta / Pułaskiego,11
99,143389542,650219,2022-05-10 00:39:25,2022-05-10 00:52:18,Dworzec Główny ,Krakowska / Leroy Merlin,13
100,143389540,650554,2022-05-10 00:39:17,2022-05-10 00:52:30,Dworzec Główny ,Krakowska / Leroy Merlin,14
101,143389759,650259,2022-05-10 00:51:32,2022-05-10 00:52:37,Zaporoska / Gajowicka,Zaporoska / Gajowicka,2
102,143389728,651035,2022-05-10 00:49:42,2022-05-10 00:53:08,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,4
103,143389605,651332,2022-05-10 00:43:15,2022-05-10 00:53:20,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,11
104,143389661,651028,2022-05-10 00:46:23,2022-05-10 00:53:26,Ślężna / Aleja Wiśniowa,Poza stacją,8
105,143389665,650331,2022-05-10 00:46:33,2022-05-10 00:53:33,Ślężna / Aleja Wiśniowa,Poza stacją,7
106,143389796,651080,2022-05-10 00:53:45,2022-05-10 00:54:16,Reymonta / Kleczkowska,Reymonta / Kleczkowska,1
107,143389703,650022,2022-05-10 00:48:28,2022-05-10 00:55:03,al. Armii Krajowej / Borowska,Hubska / Prudnicka,7
108,143389735,650369,2022-05-10 00:50:09,2022-05-10 00:56:20,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,7
109,143389770,57429,2022-05-10 00:52:11,2022-05-10 00:56:21,Traugutta / Pułaskiego,Wyszyńskiego / Szczytnicka,5
110,143389624,650308,2022-05-10 00:44:37,2022-05-10 00:57:22,Legnicka / Młodych Techników,Lotnicza / Bajana,13
111,143389678,650941,2022-05-10 00:47:10,2022-05-10 00:57:24,Norwida / Wyspiańskiego (PWr),Kościuszki / Pułaskiego,11
112,143389696,57327,2022-05-10 00:48:04,2022-05-10 00:57:47,Norwida / Wyspiańskiego (PWr),Kościuszki / Pułaskiego,10
113,143389685,57114,2022-05-10 00:47:34,2022-05-10 00:58:10,Norwida / Wyspiańskiego (PWr),Kościuszki / Pułaskiego,11
114,143389707,57203,2022-05-10 00:48:34,2022-05-10 00:58:12,Norwida / Wyspiańskiego (PWr),Kościuszki / Pułaskiego,10
115,143389669,650741,2022-05-10 00:46:57,2022-05-10 01:00:00,Dworzec Główny ,Drobnera / Dubois,14
116,143389801,651217,2022-05-10 00:53:58,2022-05-10 01:02:15,Plac Dominikański (Galeria Dominikańska),Poza stacją,9
117,143389543,57884,2022-05-10 00:39:32,2022-05-10 01:02:18,Buforowa - Vivaldiego,Kamienna / Tomaszowska,23
118,143389549,651012,2022-05-10 00:39:51,2022-05-10 01:02:20,Buforowa - Vivaldiego,Kamienna / Tomaszowska,23
119,143389699,651367,2022-05-10 00:48:15,2022-05-10 01:02:22,Zaporoska / Grabiszyńska,al. Armii Krajowej / Borowska,15
120,143389834,650226,2022-05-10 00:56:33,2022-05-10 01:02:52,Wyszyńskiego / Szczytnicka,Poza stacją,7
121,143389954,650587,2022-05-10 01:04:32,2022-05-10 01:05:39,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,2
122,143389802,650278,2022-05-10 00:54:02,2022-05-10 01:06:37,Reymonta / Kleczkowska,Reymonta / Kleczkowska,13
123,143389901,57125,2022-05-10 01:00:31,2022-05-10 01:06:54,Walońska (Angel Poland Group),Sienkiewicza / Wyszyńskiego,7
124,143389892,650511,2022-05-10 01:00:08,2022-05-10 01:07:29,Drobnera / Plac Bema,Sienkiewicza / Piastowska,8
125,143389715,650320,2022-05-10 00:49:03,2022-05-10 01:07:34,Rondo Reagana,Aleja Kromera,19
126,143389720,650839,2022-05-10 00:49:22,2022-05-10 01:08:36,Powstańców Śląskich (Arkady Wrocławskie),Kościuszki / Komuny Paryskiej / Zgodna,20
127,143389572,57147,2022-05-10 00:41:02,2022-05-10 01:10:43,Dworzec Główny ,Berenta / Kasprowicza,30
128,143389908,651238,2022-05-10 01:00:54,2022-05-10 01:11:12,Nowowiejska / Górnickiego,Plac Staszica,11
129,143389765,57037,2022-05-10 00:51:48,2022-05-10 01:12:11,Poza stacją,Sienkiewicza / Wyszyńskiego,21
130,143389917,650824,2022-05-10 01:01:46,2022-05-10 01:13:36,Wyszyńskiego / Szczytnicka,Kraszewskiego / Trzebnicka,12
131,143389785,57171,2022-05-10 00:52:55,2022-05-10 01:13:45,Zaporoska / Gajowicka,Wałbrzyska - pętla tramwajowa,21
132,143389855,57020,2022-05-10 00:57:38,2022-05-10 01:14:13,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,17
133,143389935,57503,2022-05-10 01:03:00,2022-05-10 01:15:21,Gliniana / Gajowa,Piaskowa / św. Ducha,13
134,143389851,57172,2022-05-10 00:57:25,2022-05-10 01:15:53,"Paprotna / Obornicka, zajezdnia MPK",Aleja Kromera,19
135,143390083,57872,2022-05-10 01:15:37,2022-05-10 01:16:19,Plac Powstańców Śląskich,Plac Powstańców Śląskich,1
136,143389962,57121,2022-05-10 01:04:56,2022-05-10 01:16:53,Plac Powstańców Śląskich,Nyska / Jesionowa,12
137,143390084,57941,2022-05-10 01:15:39,2022-05-10 01:18:24,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,3
138,143389581,57738,2022-05-10 00:41:38,2022-05-10 01:18:26,Zaporoska / Gajowicka,Przyjaźni / Karkonoska,37
139,143390127,651044,2022-05-10 01:18:54,2022-05-10 01:19:31,Zaporoska / Grabiszyńska,Poza stacją,1
140,143390072,57867,2022-05-10 01:14:44,2022-05-10 01:19:34,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,5
141,143389700,57771,2022-05-10 00:48:22,2022-05-10 01:23:04,Powstańców Śląskich (Arkady Wrocławskie),Powstańców Śląskich (Arkady Wrocławskie),35
142,143390123,57884,2022-05-10 01:18:15,2022-05-10 01:27:09,Kamienna / Tomaszowska,Bardzka (cmentarz),9
143,143390090,57503,2022-05-10 01:15:59,2022-05-10 01:27:28,Piaskowa / św. Ducha,Jedności Narodowej / Wyszyńskiego,12
144,143390225,57499,2022-05-10 01:27:29,2022-05-10 01:29:51,Bardzka (cmentarz),Bardzka (cmentarz),3
145,143390143,651389,2022-05-10 01:20:03,2022-05-10 01:30:24,Zaporoska / Grabiszyńska,Grabiszyńska / Aleja Hallera,11
146,143390146,57867,2022-05-10 01:20:35,2022-05-10 01:30:29,Zaporoska / Grabiszyńska,Grabiszyńska / Aleja Hallera,10
147,143390197,651159,2022-05-10 01:24:48,2022-05-10 01:32:04,Berenta / Kasprowicza,Kamieńskiego / Jutrosińska,8
148,143390105,650729,2022-05-10 01:17:02,2022-05-10 01:32:32,Komandorska / Sanocka,Krzycka / Aleja Karkonoska (Park Południowy),16
149,143390119,57115,2022-05-10 01:18:00,2022-05-10 01:32:46,Dworzec Główny ,Poniatowskiego / Oleśnicka,15
150,143389387,57839,2022-05-10 00:30:34,2022-05-10 01:34:16,Legnicka / Wejherowska,Legnicka (Park Magnolia),64
151,143390130,650322,2022-05-10 01:18:57,2022-05-10 01:34:47,Krzywoustego - Rynek Psie Pole,Aleja Kromera,16
152,143390257,650019,2022-05-10 01:30:02,2022-05-10 01:36:52,Bardzka (cmentarz),Jagodzińska / Buforowa,7
153,143390097,57172,2022-05-10 01:16:29,2022-05-10 01:40:05,Aleja Kromera,Wilanowska,24
154,143390198,57777,2022-05-10 01:24:50,2022-05-10 01:43:03,Pilczycka / Kozanowska,Legnicka (Park Magnolia),19
155,143390280,650059,2022-05-10 01:32:41,2022-05-10 01:45:24,"Paprotna / Obornicka, zajezdnia MPK",Kamieńskiego / Jutrosińska,13
156,143390294,57701,2022-05-10 01:35:33,2022-05-10 01:47:55,Kazimierza Wielkiego (Helios),Żelazna / Pereca,13
157,143390396,650179,2022-05-10 01:48:55,2022-05-10 01:50:44,Drobnera / Dubois,Kurkowa / Dubois,2
158,143390370,650166,2022-05-10 01:46:01,2022-05-10 01:52:08,Plac Dominikański (Galeria Dominikańska),Kurkowa / Dubois,7
159,143390354,650689,2022-05-10 01:44:44,2022-05-10 01:52:22,Plac Dominikański (Galeria Dominikańska),Poza stacją,8
160,143390351,57617,2022-05-10 01:44:20,2022-05-10 01:55:39,Świeradowska (Ferio Gaj ),Ślężna / Aleja Wiśniowa,12
161,143390409,650303,2022-05-10 01:49:47,2022-05-10 01:57:08,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Gajowicka,8
162,143390407,57361,2022-05-10 01:49:41,2022-05-10 01:57:12,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Gajowicka,8
163,143390382,651197,2022-05-10 01:47:19,2022-05-10 01:58:35,Plac Dominikański (Galeria Dominikańska),Promenady Wrocławskie,12
164,143390355,57450,2022-05-10 01:44:46,2022-05-10 01:59:23,Drobnera / Plac Bema,Berenta / Kasprowicza,15
165,143390381,651183,2022-05-10 01:47:08,2022-05-10 02:00:26,Plac Powstańców Śląskich,Poza stacją,14
166,143390456,651381,2022-05-10 01:55:31,2022-05-10 02:00:59,Poza stacją,Poza stacją,6
167,143390419,650511,2022-05-10 01:51:14,2022-05-10 02:01:00,Sienkiewicza / Piastowska,Wróblewskiego (Teki),10
168,143390417,57271,2022-05-10 01:50:45,2022-05-10 02:01:03,Sienkiewicza / Piastowska,Wróblewskiego (Teki),11
169,143390469,651538,2022-05-10 01:56:23,2022-05-10 02:02:18,Komandorska / Kamienna,al. Armii Krajowej / Borowska,6
170,143390411,57283,2022-05-10 01:49:56,2022-05-10 02:05:00,Drobnera / Dubois,al. Kochanowskiego / Kopernika,16
171,143390412,57198,2022-05-10 01:49:56,2022-05-10 02:05:01,Drobnera / Dubois,al. Kochanowskiego / Kopernika,16
172,143390579,57282,2022-05-10 02:13:59,2022-05-10 02:14:14,Fabryczna / Wagonowa,Fabryczna / Wagonowa,1
173,143390500,650167,2022-05-10 02:02:47,2022-05-10 02:14:46,Plac Dominikański (Galeria Dominikańska),Plac Kościuszki (Renoma),12
174,143390580,650816,2022-05-10 02:13:59,2022-05-10 02:20:03,Fabryczna / Wagonowa,Legnicka (Park Magnolia),7
175,143390565,57143,2022-05-10 02:11:54,2022-05-10 02:21:05,Fabryczna / Wagonowa,Legnicka / Wejherowska,10
176,143389977,650145,2022-05-10 01:06:03,2022-05-10 02:22:30,Grabiszyńska / Aleja Hallera,Zwycięska / Ołtaszyńska,77
177,143378740,57366,2022-05-09 21:15:57,2022-05-10 02:22:43,Sienkiewicza / Wyszyńskiego,Zwycięska / Ołtaszyńska,307
178,143390612,650335,2022-05-10 02:19:12,2022-05-10 02:23:08,Dworzec Główny ,Plac Dominikański (Galeria Dominikańska),4
179,143390623,57839,2022-05-10 02:20:15,2022-05-10 02:30:09,Legnicka (Park Magnolia),Pilczycka / Kozanowska,10
180,143390626,57129,2022-05-10 02:20:45,2022-05-10 02:35:46,Rondo Reagana,Obornicka / Bałtycka,16
181,143390651,651151,2022-05-10 02:26:33,2022-05-10 02:40:05,Jedności Narodowej / Wyszyńskiego,Plac Dominikański (Galeria Dominikańska),14
182,143390654,650614,2022-05-10 02:26:59,2022-05-10 02:41:59,Mińska / Stanisławowska,Na Ostatnim Groszu,15
183,143390712,57342,2022-05-10 02:39:33,2022-05-10 02:44:12,Drobnera / Plac Bema,pl. Powstańców Wielkopolskich,5
184,143390639,57451,2022-05-10 02:24:10,2022-05-10 02:47:14,Komandorska / Kamienna,Tyrmanda / Trawowa,24
185,143390736,651336,2022-05-10 02:44:29,2022-05-10 02:51:50,Nowowiejska / Jedności Narodowej,Drobnera / Plac Bema,8
186,143390721,651543,2022-05-10 02:42:26,2022-05-10 02:55:58,Na Ostatnim Groszu,Legnicka / Młodych Techników,14
187,143390714,650119,2022-05-10 02:40:35,2022-05-10 02:56:41,Zaporoska / Grabiszyńska,Śrubowa / Strzegomska,17
188,143390768,57865,2022-05-10 02:51:03,2022-05-10 03:03:59,Stadion Olimpijski,Sienkiewicza / Wyszyńskiego,13
189,143390804,651377,2022-05-10 02:59:06,2022-05-10 03:04:28,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),6
190,143390790,650738,2022-05-10 02:56:28,2022-05-10 03:04:56,Plac Dominikański (Galeria Dominikańska),Hubska / Prudnicka,9
191,143390763,57691,2022-05-10 02:49:37,2022-05-10 03:09:55,Dworzec Główny ,Plac Uniwersytecki (UWr),21
192,143390793,650732,2022-05-10 02:56:54,2022-05-10 03:14:17,Legnicka / Młodych Techników,Żmigrodzka / Broniewskiego,18
193,143390829,57865,2022-05-10 03:06:57,2022-05-10 03:14:29,Sienkiewicza / Wyszyńskiego,Poza stacją,8
194,143390670,651391,2022-05-10 02:30:11,2022-05-10 03:15:02,Strzegomska / Rogowska ,Strzegomska / Rogowska ,45
195,143390842,57867,2022-05-10 03:10:06,2022-05-10 03:20:04,Grabiszyńska / Aleja Hallera,Zaporoska / Grabiszyńska,10
196,143390841,651389,2022-05-10 03:09:43,2022-05-10 03:20:13,Grabiszyńska / Aleja Hallera,Zaporoska / Grabiszyńska,11
197,143390878,651236,2022-05-10 03:22:33,2022-05-10 03:23:42,Sołtysowicka / Redycka,Sołtysowicka / Redycka,2
198,143390884,651192,2022-05-10 03:24:24,2022-05-10 03:24:53,Sołtysowicka / Redycka,Sołtysowicka / Redycka,1
199,143390855,57123,2022-05-10 03:14:47,2022-05-10 03:26:07,Żmigrodzka / Broniewskiego,Kamieńskiego,12
200,143390885,57104,2022-05-10 03:25:00,2022-05-10 03:30:08,Bezpieczna / Obornicka,"Paprotna / Obornicka, zajezdnia MPK",6
201,143390872,57306,2022-05-10 03:18:55,2022-05-10 03:30:17,al. Kochanowskiego / Śniadeckich ,Nowowiejska / Jedności Narodowej,12
202,143390894,650432,2022-05-10 03:26:46,2022-05-10 03:30:59,Powstańców Śląskich/Orla,Racławicka / Rymarska,5
203,143390896,650436,2022-05-10 03:27:04,2022-05-10 03:31:40,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,5
204,143390857,57691,2022-05-10 03:15:23,2022-05-10 03:33:12,Plac Uniwersytecki (UWr),Kraszewskiego / Trzebnicka,18
205,143390916,650925,2022-05-10 03:32:31,2022-05-10 03:33:53,Kozanowska/Pałucka,Kozanowska/Pałucka,2
206,143390914,651004,2022-05-10 03:32:17,2022-05-10 03:35:14,Powstańcow Śląskich / Aleja Hallera,Plac Powstańców Śląskich,3
207,143390891,650729,2022-05-10 03:25:23,2022-05-10 03:38:21,Krzycka / Aleja Karkonoska (Park Południowy),Szczęśliwa (Sky Tower),13
208,143390892,650952,2022-05-10 03:25:28,2022-05-10 03:43:46,Sołtysowicka / Redycka,"Paprotna / Obornicka, zajezdnia MPK",19
209,143390920,57449,2022-05-10 03:33:24,2022-05-10 03:44:36,Dworzec Główny ,Piłsudskiego 13 od Jump Hall,12
