,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
19,136933247,57594,2022-02-11 00:19:22,2022-02-11 00:31:30,Kołłątaja / Podwale,al. Armii Krajowej / Borowska,13
20,136933236,57783,2022-02-11 00:18:39,2022-02-11 00:32:33,Legnicka (Park Magnolia),Lotnicza / Metalowców,14
21,136933237,650225,2022-02-11 00:18:44,2022-02-11 00:32:48,Legnicka (Park Magnolia),Lotnicza / Metalowców,15
22,136933292,650087,2022-02-11 00:23:42,2022-02-11 00:42:05,Buforowa - Vivaldiego,al. Armii Krajowej / Bardzka,19
23,136933443,650298,2022-02-11 00:39:19,2022-02-11 00:46:03,Plac Dominikański (Galeria Dominikańska),Walońska (Angel Poland Group),7
24,136933446,57321,2022-02-11 00:39:27,2022-02-11 00:48:13,Kołłątaja / Podwale,Poniatowskiego / Oleśnicka,9
25,136933409,57435,2022-02-11 00:35:59,2022-02-11 00:50:01,"Dworzec Główny, południe",Tarnogajska / Klimasa,15
26,136933439,57499,2022-02-11 00:38:45,2022-02-11 00:50:20,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,12
27,136933491,651399,2022-02-11 00:43:44,2022-02-11 00:50:42,Nyska / Jesionowa,Nyska / Jesionowa,7
28,136933448,650494,2022-02-11 00:39:39,2022-02-11 00:52:01,Kazimierza Wielkiego (Helios),Krucza / Mielecka / Stalowa,13
29,136933560,57628,2022-02-11 00:51:49,2022-02-11 00:56:35,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,5
30,136933488,651014,2022-02-11 00:43:07,2022-02-11 01:03:15,al. Armii Krajowej / Bardzka,Poza stacją,21
31,136933636,650669,2022-02-11 00:57:58,2022-02-11 01:04:21,Fabryczna / Wagonowa,Legnicka (Park Magnolia),7
32,136933693,651131,2022-02-11 01:04:44,2022-02-11 01:08:25,Krzywoustego - Rynek Psie Pole,Gorlicka / Litewska,4
33,136933642,650139,2022-02-11 00:58:30,2022-02-11 01:09:26,Ślężna / Aleja Wiśniowa,Ślężna / Skierniewicka,11
34,136933606,57314,2022-02-11 00:55:50,2022-02-11 01:09:28,.RELOKACYJNA,Czekoladowa / Wałbrzyska,14
35,136933697,650338,2022-02-11 01:04:57,2022-02-11 01:16:10,Pereca / Grabiszyńska,Dworzec Główny ,12
36,136933771,57274,2022-02-11 01:15:06,2022-02-11 01:16:20,"Paprotna / Obornicka, zajezdnia MPK","Paprotna / Obornicka, zajezdnia MPK",2
37,136933730,651160,2022-02-11 01:09:29,2022-02-11 01:24:20,Plac Grunwaldzki / Polaka,Olszewskiego / Spółdzielcza,15
38,136933833,57755,2022-02-11 01:21:18,2022-02-11 01:26:21,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,6
39,136933789,57886,2022-02-11 01:17:00,2022-02-11 01:26:32,"Paprotna / Obornicka, zajezdnia MPK",Kamieńskiego / Jutrosińska,10
40,136933900,650026,2022-02-11 01:28:12,2022-02-11 01:37:35,Krzywoustego - Rynek Psie Pole,Wilanowska,10
41,136933959,650822,2022-02-11 01:35:42,2022-02-11 01:39:34,Szczęśliwa (Sky Tower),Plac Powstańców Śląskich,4
42,136933949,650629,2022-02-11 01:35:02,2022-02-11 01:40:51,Grabiszyńska / Stalowa,Zaporoska / Grabiszyńska,6
43,136933757,651338,2022-02-11 01:13:45,2022-02-11 01:42:20,Legnicka / Zachodnia ,Poza stacją,29
44,136933984,57405,2022-02-11 01:38:32,2022-02-11 01:45:26,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,7
45,136934014,57602,2022-02-11 01:44:45,2022-02-11 01:50:19,Kościuszki / Komuny Paryskiej / Zgodna,Powstańców Śląskich (Arkady Wrocławskie),6
46,136934043,57339,2022-02-11 01:48:38,2022-02-11 01:55:47,Drobnera / Plac Bema,Drobnera / Plac Bema,8
47,136933813,57628,2022-02-11 01:18:58,2022-02-11 01:58:03,Bezpieczna / Obornicka,Wilanowska,40
48,136934080,651014,2022-02-11 01:53:24,2022-02-11 01:58:40,Poza stacją,Powstańcow Śląskich / Aleja Hallera,6
49,136934107,57798,2022-02-11 01:57:51,2022-02-11 02:09:27,Kościuszki / Pułaskiego,Komandorska / Kamienna,12
50,136934163,650669,2022-02-11 02:06:39,2022-02-11 02:16:43,Legnicka (Park Magnolia),Pilczycka / Kozanowska,11
51,136934170,650187,2022-02-11 02:07:28,2022-02-11 02:17:26,Nyska / Jesionowa,Dworzec Główny ,10
52,136934219,57783,2022-02-11 02:14:49,2022-02-11 02:19:15,Lotnicza / Metalowców,Pilczycka / Koszykarska,5
53,136934250,57616,2022-02-11 02:19:56,2022-02-11 02:22:08,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,3
54,136934203,57526,2022-02-11 02:12:05,2022-02-11 02:29:58,Legnicka / Wejherowska,Strzegomska / Rogowska ,18
55,136934302,57980,2022-02-11 02:30:18,2022-02-11 02:30:43,Strzegomska / Rogowska ,Strzegomska / Estońska,1
56,136934265,650838,2022-02-11 02:22:17,2022-02-11 02:33:40,Żmigrodzka / Broniewskiego,Poza stacją,12
57,136934304,57526,2022-02-11 02:30:31,2022-02-11 02:34:23,Strzegomska / Rogowska ,Graniczna / Strzegomska,4
58,136934256,650948,2022-02-11 02:20:45,2022-02-11 02:38:23,Nyska / Jesionowa,Poza stacją,18
59,136934336,651327,2022-02-11 02:36:23,2022-02-11 02:38:48,Nowowiejska / Jedności Narodowej,Nowowiejska / Wyszyńskiego,3
60,136934293,650637,2022-02-11 02:27:07,2022-02-11 02:39:15,"Grochowa / Jemiołowa,",Dworzec Główny ,13
61,136934352,651080,2022-02-11 02:39:19,2022-02-11 02:39:53,Drobnera / Plac Bema,Drobnera / Plac Bema,1
62,136934327,57602,2022-02-11 02:33:54,2022-02-11 02:40:49,Powstańców Śląskich (Arkady Wrocławskie),Kościuszki / Komuny Paryskiej / Zgodna,7
63,136934345,57339,2022-02-11 02:38:16,2022-02-11 02:44:08,Drobnera / Plac Bema,Jedności Narodowej / Wyszyńskiego,6
64,136934350,650948,2022-02-11 02:39:12,2022-02-11 02:55:32,Poza stacją,Klecińska / Duńska,17
65,136934385,57843,2022-02-11 02:45:15,2022-02-11 02:56:00,Wyszyńskiego / Szczytnicka,Wróblewskiego (Teki),11
66,136934361,57274,2022-02-11 02:41:26,2022-02-11 02:56:01,"Paprotna / Obornicka, zajezdnia MPK",Berenta / Kasprowicza,15
67,136934428,57386,2022-02-11 02:57:08,2022-02-11 03:01:33,Nowowiejska / Wyszyńskiego,Żeromskiego / Daszyńskiego,5
68,136934450,57736,2022-02-11 03:01:01,2022-02-11 03:02:03,Sołtysowicka / Redycka,Sołtysowicka / Redycka,2
69,136934409,651026,2022-02-11 02:52:31,2022-02-11 03:05:19,Poza stacją,Drzewieckiego / Dedala,13
70,136934421,57476,2022-02-11 02:56:14,2022-02-11 03:11:11,Berenta / Kasprowicza,Krzywoustego - Rynek Psie Pole,15
71,136934453,651205,2022-02-11 03:02:26,2022-02-11 03:21:32,Sołtysowicka / Redycka,"Paprotna / Obornicka, zajezdnia MPK",20
72,136934489,57822,2022-02-11 03:11:39,2022-02-11 03:22:13,Grabiszyńska / Aleja Hallera,Powstańców Śląskich/Orla,11
73,136934520,57647,2022-02-11 03:19:53,2022-02-11 03:24:24,Bezpieczna / Obornicka,"Paprotna / Obornicka, zajezdnia MPK",5
74,136934475,57649,2022-02-11 03:08:38,2022-02-11 03:26:39,Drobnera / Dubois,Nyska / Jesionowa,19
75,136934545,57468,2022-02-11 03:29:15,2022-02-11 03:39:39,Plac Powstańców Śląskich,Przyjaźni / Karkonoska,11
76,136934551,651007,2022-02-11 03:31:57,2022-02-11 03:40:37,Kamieńskiego / Jutrosińska,Żmigrodzka / Broniewskiego,9
77,136934561,651014,2022-02-11 03:34:08,2022-02-11 03:42:41,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Borowska,9
78,136934568,57615,2022-02-11 03:36:07,2022-02-11 03:48:30,Żernicka,Hermanowska / Kołobrzeska,13
79,136934570,57132,2022-02-11 03:36:29,2022-02-11 03:48:48,Żernicka,Hermanowska / Kołobrzeska,13
80,136934596,650032,2022-02-11 03:43:29,2022-02-11 03:54:19,pl. Powstańców Wielkopolskich,Nowowiejska / Górnickiego,11
81,136934610,57468,2022-02-11 03:45:46,2022-02-11 03:58:34,Przyjaźni / Karkonoska,Kutrzeby / Hubala,13
82,136934609,650389,2022-02-11 03:45:44,2022-02-11 03:58:46,Przyjaźni / Karkonoska,Kutrzeby / Hubala,14
83,136934642,650187,2022-02-11 03:54:32,2022-02-11 03:59:16,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,5
84,136934645,651327,2022-02-11 03:56:29,2022-02-11 04:07:26,Nowowiejska / Wyszyńskiego,Kurkowa / Dubois,11
85,136934668,57366,2022-02-11 04:04:57,2022-02-11 04:09:05,Promenady Wrocławskie,Nowowiejska / Jedności Narodowej,5
86,136934713,57405,2022-02-11 04:23:06,2022-02-11 04:30:26,Przyjaźni / Karkonoska,Ślężna / Skierniewicka,8
87,136934733,57004,2022-02-11 04:28:40,2022-02-11 04:40:48,Traugutta / Pułaskiego,Ślężna / Kamienna (Uniw. Ekonomiczny),13
88,136934764,651287,2022-02-11 04:36:34,2022-02-11 04:41:03,Zaporoska / Wielka / Krucza,Zaporoska / Grabiszyńska,5
89,136934734,651338,2022-02-11 04:28:42,2022-02-11 04:41:30,Poza stacją,Komandorska / Sanocka,13
90,136934767,651034,2022-02-11 04:37:16,2022-02-11 04:41:37,Karwińska / Opolska,Gazowa / Międzyleska,5
91,136934756,650070,2022-02-11 04:33:00,2022-02-11 04:42:02,Grabiszyńska / Stalowa,Komandorska / Sanocka,10
92,136934746,650637,2022-02-11 04:31:20,2022-02-11 04:43:30,Dworzec Główny ,Żelazna / Pereca,13
93,136934794,650338,2022-02-11 04:47:48,2022-02-11 04:55:23,Dworzec Główny ,Gliniana / Gajowa,8
94,136934778,651496,2022-02-11 04:40:40,2022-02-11 04:57:19,Zachodnia / Poznańska,"Dworzec Główny, południe",17
95,136934807,651147,2022-02-11 04:54:28,2022-02-11 04:57:49,Jedności Narodowej / Wyszyńskiego,Aleja Kromera,4
96,136934823,651238,2022-02-11 04:59:45,2022-02-11 05:00:09,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,1
97,136934792,651304,2022-02-11 04:47:28,2022-02-11 05:00:35,Walońska (Angel Poland Group),Dyrekcyjna / Borowska (Wroclavia),14
98,136934811,650204,2022-02-11 04:55:54,2022-02-11 05:04:57,Kamienna / Tomaszowska,Powstańcow Śląskich / Aleja Hallera,10
99,136934834,57768,2022-02-11 05:03:10,2022-02-11 05:14:43,Zwycięska / Agrestowa,Czekoladowa / Wałbrzyska,12
100,136934844,57200,2022-02-11 05:05:50,2022-02-11 05:17:10,Wałbrzyska - pętla tramwajowa,Centrum Handlowe Auchan Bielany,12
101,136934861,57846,2022-02-11 05:10:07,2022-02-11 05:20:16,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",11
102,136934885,57795,2022-02-11 05:14:38,2022-02-11 05:20:31,Ślężna / Skierniewicka,Powstańców Śląskich/Orla,6
103,136934881,651196,2022-02-11 05:13:39,2022-02-11 05:21:32,Żelazna / Pereca,Powstańcow Śląskich / Aleja Hallera,8
104,136934913,651026,2022-02-11 05:23:28,2022-02-11 05:30:04,Drzewieckiego / Dedala,Bystrzycka / Idzikowskiego,7
105,136934934,57594,2022-02-11 05:26:50,2022-02-11 05:34:05,al. Armii Krajowej / Borowska,Ślężna / Skierniewicka,8
106,136934979,651190,2022-02-11 05:34:41,2022-02-11 05:37:00,Poza stacją,al. Armii Krajowej / Bardzka,3
107,136934847,57616,2022-02-11 05:06:11,2022-02-11 05:40:06,Żmigrodzka / Broniewskiego,Śrubowa / Strzegomska,34
108,136934983,650311,2022-02-11 05:35:19,2022-02-11 05:43:08,Kościuszki / Pułaskiego,Rakowiecka,8
109,136934940,57992,2022-02-11 05:28:22,2022-02-11 05:43:22,Traugutta / Kościuszki,al. Kochanowskiego / Kopernika,15
110,136934973,651004,2022-02-11 05:33:41,2022-02-11 05:45:08,Pilczycka / Koszykarska,Legnicka / Wejherowska,12
111,136935018,650989,2022-02-11 05:40:57,2022-02-11 05:48:15,Legnicka (Park Magnolia),Fabryczna / Wagonowa,8
112,136935080,57749,2022-02-11 05:50:58,2022-02-11 05:53:48,Jedności Narodowej / Wyszyńskiego,Poza stacją,3
113,136935030,57992,2022-02-11 05:43:56,2022-02-11 05:54:36,al. Kochanowskiego / Kopernika,al. Brücknera / Kwidzyńska,11
114,136935077,651232,2022-02-11 05:50:32,2022-02-11 05:55:44,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,6
115,136935062,651312,2022-02-11 05:48:11,2022-02-11 05:57:07,Stacyjna (Dworzec Mikołajów),Młodych Techników,9
116,136935089,650852,2022-02-11 05:51:54,2022-02-11 05:58:59,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,8
117,136934948,651308,2022-02-11 05:30:28,2022-02-11 05:59:49,Jagodzińska / Buforowa,Fabryczna / Wagonowa,30
118,136935101,650869,2022-02-11 05:53:23,2022-02-11 05:59:49,Rondo Reagana,Na Grobli (PWr - Geocentrum),7
119,136935094,650291,2022-02-11 05:52:47,2022-02-11 06:00:44,Lotnicza / Metalowców,Kozanowska / Pilczycka,8
120,136935112,57992,2022-02-11 05:55:08,2022-02-11 06:02:46,al. Brücknera / Kwidzyńska,Krzywoustego / Korona,8
121,136935057,57336,2022-02-11 05:47:32,2022-02-11 06:02:48,Promenady Wrocławskie,Dworzec Główny ,16
122,136935144,650801,2022-02-11 05:59:44,2022-02-11 06:09:54,Czekoladowa / Wałbrzyska,Aleja Bielany,11
123,136935251,57594,2022-02-11 06:16:30,2022-02-11 06:21:48,Ślężna / Skierniewicka,Borowska (Uniw. Szpital Kliniczny),6
124,136935217,651496,2022-02-11 06:12:43,2022-02-11 06:23:33,"Dworzec Główny, południe",Plac Powstańców Śląskich,11
125,136935222,650898,2022-02-11 06:13:21,2022-02-11 06:28:47,Sienkiewicza / Wyszyńskiego,Dyrekcyjna / Borowska (Wroclavia),16
126,136935214,57875,2022-02-11 06:12:27,2022-02-11 06:30:14,Drzewieckiego / Dedala,pl. Orląt Lwowskich,18
127,136935304,650811,2022-02-11 06:21:27,2022-02-11 06:30:53,al. Armii Krajowej / Borowska,"Dworzec Główny, południe",10
128,136935461,57202,2022-02-11 06:36:05,2022-02-11 06:38:46,Zwycięska / Ołtaszyńska,Zwycięska / Agrestowa,3
129,136935400,57176,2022-02-11 06:29:39,2022-02-11 06:38:55,al. Armii Krajowej / Borowska,Dworzec Główny ,10
130,136935319,651386,2022-02-11 06:23:29,2022-02-11 06:42:34,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,20
131,136935327,57118,2022-02-11 06:24:24,2022-02-11 06:42:37,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,19
132,136935422,651157,2022-02-11 06:31:47,2022-02-11 06:43:56,Plac Staszica,Plac Dominikański (Galeria Dominikańska),13
133,136935409,57200,2022-02-11 06:30:17,2022-02-11 06:44:16,Centrum Handlowe Auchan Bielany,Poza stacją,14
134,136935419,650440,2022-02-11 06:31:33,2022-02-11 06:44:36,Traktatowa (przystanek kolejowy),Legnicka / Wejherowska,14
135,136935507,57465,2022-02-11 06:39:27,2022-02-11 06:46:09,Szczęśliwa (Sky Tower),"Dworzec Główny, południe",7
136,136935456,57596,2022-02-11 06:35:42,2022-02-11 06:46:37,Klecińska (Wrocław Grabiszyn),Poza stacją,11
137,136935535,650811,2022-02-11 06:41:03,2022-02-11 06:47:38,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,7
138,136935452,650041,2022-02-11 06:35:10,2022-02-11 06:48:11,Promenady Wrocławskie,Plac Jana Pawła II (Akademia Muzyczna),14
139,136935183,57194,2022-02-11 06:06:45,2022-02-11 06:55:15,Bacciarellego,Bezpieczna / Obornicka,49
140,136935679,57429,2022-02-11 06:49:45,2022-02-11 06:56:26,Lotnicza / Bajana,Legnicka / Wejherowska,7
141,136935704,650291,2022-02-11 06:50:55,2022-02-11 06:59:49,Kozanowska / Pilczycka,Legnicka (Park Magnolia),9
142,136935772,650032,2022-02-11 06:54:48,2022-02-11 07:00:14,Nowowiejska / Górnickiego,Rondo Reagana,6
143,136935685,57581,2022-02-11 06:49:58,2022-02-11 07:00:18,Legnicka (Park Magnolia),Fabryczna / Wagonowa,11
144,136935801,650383,2022-02-11 06:56:26,2022-02-11 07:01:15,Kamienna / Tomaszowska,"Dworzec Główny, południe",5
145,136935778,650204,2022-02-11 06:55:10,2022-02-11 07:02:31,Powstańcow Śląskich / Aleja Hallera,Racławicka / Rymarska,8
146,136935769,651540,2022-02-11 06:54:36,2022-02-11 07:06:48,Zaporoska / Wielka / Krucza,Kołłątaja / Podwale,13
147,136935897,57916,2022-02-11 07:02:31,2022-02-11 07:12:50,Klecińska (Wrocław Grabiszyn),Otyńska,11
148,136936056,57340,2022-02-11 07:10:22,2022-02-11 07:15:08,Komandorska / Kamienna,Szczęśliwa (Sky Tower),5
149,136935988,651207,2022-02-11 07:07:30,2022-02-11 07:18:15,Legnicka / Zachodnia ,Plac Dominikański (Galeria Dominikańska),11
150,136936090,650046,2022-02-11 07:11:55,2022-02-11 07:22:34,Szewska / Kazimierza Wielkiego ,Szczęśliwa (Sky Tower),11
151,136936261,650525,2022-02-11 07:19:22,2022-02-11 07:27:22,Kozanowska / Pilczycka,Poza stacją,8
152,136936096,57766,2022-02-11 07:12:09,2022-02-11 07:28:25,Sienkiewicza / Wyszyńskiego,Rynek,17
153,136936585,651327,2022-02-11 07:31:19,2022-02-11 07:33:59,Kurkowa / Dubois,Drobnera / Dubois,3
154,136936327,651159,2022-02-11 07:21:44,2022-02-11 07:34:50,Zaporoska / Wielka / Krucza,"Dworzec Główny, południe",14
155,136936408,57623,2022-02-11 07:24:54,2022-02-11 07:36:53,Kutrzeby / Hubala,Grota-Roweckiego / Parafialna,12
156,136936513,57176,2022-02-11 07:29:06,2022-02-11 07:37:56,Dworzec Główny ,Rynek,9
157,136936412,650512,2022-02-11 07:24:58,2022-02-11 07:38:21,al. Poprzeczna / stacja kolejowa,Bałtycka / Żmigrodzka,14
158,136936373,57717,2022-02-11 07:23:40,2022-02-11 07:39:07,Tyrmanda / Trawowa,Solskiego / al. Piastów,16
159,136936454,651147,2022-02-11 07:26:57,2022-02-11 07:40:09,Aleja Kromera,Promenady Wrocławskie,14
160,136936841,651496,2022-02-11 07:39:20,2022-02-11 07:42:20,Plac Powstańców Śląskich,Powstańcow Śląskich / Aleja Hallera,3
161,136936641,651287,2022-02-11 07:33:02,2022-02-11 07:45:04,Zaporoska / Grabiszyńska,Powstańcow Śląskich / Aleja Hallera,13
162,136936704,650811,2022-02-11 07:35:22,2022-02-11 07:45:13,al. Armii Krajowej / Borowska,Ślężna / pętla tramwajowa,10
163,136936617,650546,2022-02-11 07:32:08,2022-02-11 07:47:20,Poza stacją,Poza stacją,16
164,136936886,57509,2022-02-11 07:40:34,2022-02-11 07:48:36,Kurkowa / Dubois,Wyszyńskiego / Szczytnicka,9
165,136936908,57621,2022-02-11 07:41:08,2022-02-11 07:49:20,Nowowiejska / Górnickiego,Drobnera / Plac Bema,9
166,136936988,650533,2022-02-11 07:43:18,2022-02-11 07:49:34,Piławska,Borowska (Uniw. Szpital Kliniczny),7
167,136936861,650037,2022-02-11 07:39:49,2022-02-11 07:50:36,Aleja Kromera,Promenady Wrocławskie,11
168,136937053,651252,2022-02-11 07:44:41,2022-02-11 07:50:56,Borowska (Uniw. Szpital Kliniczny),Poza stacją,7
169,136936943,57574,2022-02-11 07:42:00,2022-02-11 07:51:46,Pereca / Grabiszyńska,Grabiszyńska / Aleja Hallera,10
170,136937278,57465,2022-02-11 07:49:36,2022-02-11 07:59:57,"Dworzec Główny, południe",Walońska (Angel Poland Group),11
171,136937255,650187,2022-02-11 07:49:07,2022-02-11 08:00:35,Kościuszki / Komuny Paryskiej / Zgodna,al. Armii Krajowej / Tarnogajska,12
172,136936965,57501,2022-02-11 07:42:38,2022-02-11 08:01:59,Poza stacją,Norwida / Wyspiańskiego (PWr),20
173,136937846,57194,2022-02-11 08:04:01,2022-02-11 08:06:34,Bezpieczna / Obornicka,Bezpieczna/Jugosławiańska,3
174,136937743,650320,2022-02-11 08:01:07,2022-02-11 08:07:08,Nowowiejska / Jedności Narodowej,Aleja Kromera,7
175,136937405,57217,2022-02-11 07:52:10,2022-02-11 08:07:18,Legnicka (Park Magnolia),pl. Orląt Lwowskich,16
176,136937742,651160,2022-02-11 08:01:04,2022-02-11 08:11:48,Olszewskiego / Spółdzielcza,Mickiewicza / pętla tramwajowa,11
177,136937825,57501,2022-02-11 08:03:34,2022-02-11 08:12:58,Norwida / Wyspiańskiego (PWr),Wróblewskiego (Teki),10
178,136937772,57901,2022-02-11 08:01:51,2022-02-11 08:14:52,Hubska / Prudnicka,Ślężna / Skierniewicka,14
179,136938066,651338,2022-02-11 08:10:06,2022-02-11 08:16:24,Komandorska / Sanocka,Plac Powstańców Śląskich,7
180,136937990,57217,2022-02-11 08:07:58,2022-02-11 08:16:31,pl. Orląt Lwowskich,Powstańców Śląskich (Arkady Wrocławskie),9
181,136937719,650898,2022-02-11 08:00:14,2022-02-11 08:18:43,Dyrekcyjna / Borowska (Wroclavia),Sienkiewicza / Wyszyńskiego,19
182,136937848,650685,2022-02-11 08:04:08,2022-02-11 08:18:59,Legnicka (Park Magnolia),Szczęśliwa (Sky Tower),15
183,136937957,650037,2022-02-11 08:07:07,2022-02-11 08:19:24,Promenady Wrocławskie,Rynek,13
184,136937928,650425,2022-02-11 08:06:18,2022-02-11 08:20:53,Wróblewskiego (Teki),Poza stacją,15
185,136938378,651147,2022-02-11 08:18:21,2022-02-11 08:23:38,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,6
186,136938361,650032,2022-02-11 08:17:51,2022-02-11 08:25:34,Rondo Reagana,Plac Dominikański (Galeria Dominikańska),8
187,136937679,57552,2022-02-11 07:59:02,2022-02-11 08:26:01,Grabiszyńska / Stalowa,Borowska (Uniw. Szpital Kliniczny),27
188,136938771,651080,2022-02-11 08:27:49,2022-02-11 08:28:49,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,1
189,136938666,57464,2022-02-11 08:25:21,2022-02-11 08:30:05,Przyjaźni,Przyjaźni / Karkonoska,5
190,136938269,57901,2022-02-11 08:15:27,2022-02-11 08:30:30,Ślężna / Skierniewicka,Skarbowców / Wietrzna,16
191,136938629,651486,2022-02-11 08:24:18,2022-02-11 08:31:01,Plac Staszica,Promenady Wrocławskie,7
192,136934718,650866,2022-02-11 04:24:36,2022-02-11 08:32:52,Kwidzyńska pętla,"Paprotna / Obornicka, zajezdnia MPK",249
193,136938516,651166,2022-02-11 08:21:46,2022-02-11 08:34:26,Poza stacją,Dworzec Główny ,13
194,136938360,57501,2022-02-11 08:17:50,2022-02-11 08:34:31,Wróblewskiego (Teki),Rondo Reagana,17
195,136938813,651464,2022-02-11 08:29:06,2022-02-11 08:35:11,Wyszyńskiego / Szczytnicka,Plac Dominikański (Galeria Dominikańska),7
196,136938789,651327,2022-02-11 08:28:22,2022-02-11 08:37:15,Drobnera / Dubois,Fosa Miejska ,9
197,136938618,651504,2022-02-11 08:24:07,2022-02-11 08:39:38,Kozanowska / Pilczycka,Legnicka (Park Magnolia),16
198,136938922,651514,2022-02-11 08:32:32,2022-02-11 08:40:43,Pereca / Grabiszyńska,Komandorska / Sanocka,9
199,136938783,650303,2022-02-11 08:28:07,2022-02-11 08:42:38,Poza stacją,Plac Legionów,15
200,136938852,650218,2022-02-11 08:30:10,2022-02-11 08:42:43,Kościuszki / Komuny Paryskiej / Zgodna,Powstańcow Śląskich / Aleja Hallera,13
201,136939360,650032,2022-02-11 08:42:44,2022-02-11 08:46:43,Plac Dominikański (Galeria Dominikańska),Rynek,4
202,136939136,651486,2022-02-11 08:37:42,2022-02-11 08:47:09,Promenady Wrocławskie,Aleja Kromera,10
203,136939346,651166,2022-02-11 08:42:15,2022-02-11 08:47:46,Dworzec Główny ,Plac Legionów,6
204,136939232,650298,2022-02-11 08:39:41,2022-02-11 08:47:50,Walońska (Angel Poland Group),Wita Stwosza / Szewska,9
205,136939391,650187,2022-02-11 08:43:21,2022-02-11 08:48:38,al. Armii Krajowej / Tarnogajska,Krakowska / Leroy Merlin,6
206,136939447,57537,2022-02-11 08:44:32,2022-02-11 08:51:46,Pilczycka / Kozanowska,Lotnicza / Na Ostatnim Groszu,8
207,136939552,650635,2022-02-11 08:46:52,2022-02-11 08:52:22,Nowowiejska / Wyszyńskiego,Drobnera / Plac Bema,6
208,136939160,650852,2022-02-11 08:38:13,2022-02-11 08:52:23,Koszarowa / UWr,Drobnera / Plac Bema,15
