,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,144099920,651291,2022-05-14 23:51:29,2022-05-15 00:00:04,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Zachodnia ,9
1,144099338,651082,2022-05-14 23:44:16,2022-05-15 00:00:13,Rynek,Legnicka / Zachodnia ,16
2,144100510,651218,2022-05-14 23:59:24,2022-05-15 00:00:16,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
3,144099254,651275,2022-05-14 23:43:14,2022-05-15 00:00:43,Wróblewskiego (ZOO),Marca Polo (Olimpia Port),18
4,144099879,651016,2022-05-14 23:51:04,2022-05-15 00:00:57,Zwycięska / Agrestowa,Grota-Roweckiego/Iwaszkiewicza,10
5,144099992,57714,2022-05-14 23:52:27,2022-05-15 00:00:58,Zwycięska / Agrestowa,Grota-Roweckiego/Iwaszkiewicza,9
6,144099100,650355,2022-05-14 23:41:35,2022-05-15 00:01:18,Popowice,Plac Jana Pawła II (Akademia Muzyczna),20
7,144098958,57486,2022-05-14 23:39:49,2022-05-15 00:01:29,Popowice,Plac Jana Pawła II (Akademia Muzyczna),22
8,144099112,651168,2022-05-14 23:41:43,2022-05-15 00:01:33,Popowice,Plac Jana Pawła II (Akademia Muzyczna),20
9,144099425,651292,2022-05-14 23:45:35,2022-05-15 00:01:35,Poza stacją,al. Kochanowskiego / Śniadeckich ,16
10,144099090,650695,2022-05-14 23:41:30,2022-05-15 00:01:36,Popowice,Plac Jana Pawła II (Akademia Muzyczna),21
11,144100154,57364,2022-05-14 23:54:43,2022-05-15 00:01:36,Szczęśliwa (Sky Tower),Świdnicka / Piłsudskiego (Hotel Scandic),7
12,144098088,57898,2022-05-14 23:29:23,2022-05-15 00:01:37,Wróblewskiego (Teki),Rynek,33
13,144099968,650060,2022-05-14 23:52:05,2022-05-15 00:01:37,Strzegomska / Rogowska ,Mińska / Stanisławowska,10
14,144100185,650941,2022-05-14 23:54:59,2022-05-15 00:01:39,Szczęśliwa (Sky Tower),Świdnicka / Piłsudskiego (Hotel Scandic),7
15,144099827,650410,2022-05-14 23:50:21,2022-05-15 00:01:40,Strzegomska / Rogowska ,Mińska / Stanisławowska,12
16,144097912,651392,2022-05-14 23:27:26,2022-05-15 00:01:43,Legnicka / Wejherowska,Mińska / Stanisławowska,35
17,144098525,651347,2022-05-14 23:34:52,2022-05-15 00:01:45,Wróblewskiego (Teki),Rynek,27
18,144098477,650116,2022-05-14 23:34:12,2022-05-15 00:01:53,Wróblewskiego (Teki),Rynek,28
19,144100182,57515,2022-05-14 23:54:57,2022-05-15 00:02:00,Powstańcow Śląskich / Aleja Hallera,Krucza / Mielecka / Stalowa,8
20,144096671,57660,2022-05-14 23:13:04,2022-05-15 00:02:02,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,49
21,144099047,57215,2022-05-14 23:40:49,2022-05-15 00:02:06,Popowice,Plac Jana Pawła II (Akademia Muzyczna),22
22,144099331,650106,2022-05-14 23:44:13,2022-05-15 00:02:09,Komandorska / Sanocka,Wróblewskiego (Teki),18
23,144099996,650089,2022-05-14 23:52:32,2022-05-15 00:02:17,Wyszyńskiego / Szczytnicka,Poniatowskiego / Oleśnicka,10
24,144099296,57165,2022-05-14 23:43:51,2022-05-15 00:02:21,Komandorska / Sanocka,Wróblewskiego (Teki),19
25,144099985,651088,2022-05-14 23:52:16,2022-05-15 00:02:21,Wyszyńskiego / Szczytnicka,Poniatowskiego / Oleśnicka,11
26,144099227,650483,2022-05-14 23:43:00,2022-05-15 00:02:40,Rondo Reagana,Rynek,20
27,144099687,651572,2022-05-14 23:48:43,2022-05-15 00:02:41,Fosa Miejska ,Plac Powstańców Warszawy (Muzeum Narodowe),14
28,144099725,57402,2022-05-14 23:49:05,2022-05-15 00:02:41,Fosa Miejska ,Plac Powstańców Warszawy (Muzeum Narodowe),14
29,144098182,650020,2022-05-14 23:30:28,2022-05-15 00:02:49,Wróblewskiego (Teki),Rynek,33
30,144098085,57376,2022-05-14 23:29:21,2022-05-15 00:02:54,Wróblewskiego (Teki),Rynek,34
31,144100325,651297,2022-05-14 23:56:43,2022-05-15 00:03:11,pl. Orląt Lwowskich,Fosa Miejska ,7
32,144099773,651060,2022-05-14 23:49:39,2022-05-15 00:03:12,Otyńska,Plac Jana Pawła II (Akademia Muzyczna),14
33,144098961,651361,2022-05-14 23:39:51,2022-05-15 00:03:20,Plac Grunwaldzki / Polaka,Grabiszyńska / Stalowa,24
34,144098947,650694,2022-05-14 23:39:43,2022-05-15 00:03:23,Plac Grunwaldzki / Polaka,Grabiszyńska / Stalowa,24
35,144100749,650610,2022-05-15 00:02:32,2022-05-15 00:03:24,Drobnera / Plac Bema,Drobnera / Plac Bema,1
36,144100130,57190,2022-05-14 23:54:27,2022-05-15 00:03:33,Kazimierza Wielkiego (Helios),Plac Świętego Macieja / Trzebnicka,10
37,144099181,650831,2022-05-14 23:42:34,2022-05-15 00:03:34,Szczęśliwa (Sky Tower),Plac Powstańców Śląskich,21
38,144099407,57061,2022-05-14 23:45:17,2022-05-15 00:03:36,Plac Legionów,Plac Świętego Macieja / Trzebnicka,19
39,144098371,651139,2022-05-14 23:32:46,2022-05-15 00:03:37,Powstańców Śląskich (Arkady Wrocławskie),Plac Powstańców Śląskich,31
40,144100128,650620,2022-05-14 23:54:26,2022-05-15 00:04:06,Drobnera / Dubois,Żmigrodzka / Broniewskiego,10
41,144100012,650046,2022-05-14 23:52:42,2022-05-15 00:04:07,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),12
42,144100024,57856,2022-05-14 23:52:54,2022-05-15 00:04:07,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),12
43,144100585,651497,2022-05-15 00:00:21,2022-05-15 00:04:10,Janiszewskiego (PWr),Janiszewskiego (PWr),4
44,144100727,651347,2022-05-15 00:02:19,2022-05-15 00:04:14,Rynek,Rynek,2
45,144099632,651120,2022-05-14 23:48:07,2022-05-15 00:04:18,Hubska / Prudnicka,Tarnogajska / Klimasa,17
46,144100545,650677,2022-05-14 23:59:50,2022-05-15 00:04:19,.RELOKACYJNA,Rynek,5
47,144100002,651395,2022-05-14 23:52:35,2022-05-15 00:04:20,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),12
48,144100284,650187,2022-05-14 23:56:17,2022-05-15 00:04:22,Szewska / Kazimierza Wielkiego ,Poza stacją,9
49,144100425,650457,2022-05-14 23:58:13,2022-05-15 00:04:30,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),7
50,144099878,57008,2022-05-14 23:51:00,2022-05-15 00:04:51,Plac Dominikański (Galeria Dominikańska),Ślężna / Kamienna (Uniw. Ekonomiczny),14
51,144099863,57974,2022-05-14 23:50:50,2022-05-15 00:05:00,Wita Stwosza / Szewska,Nowowiejska / Górnickiego,15
52,144100432,651034,2022-05-14 23:58:17,2022-05-15 00:05:04,Bardzka (cmentarz),Jagodzińska / Buforowa,7
53,144099896,651279,2022-05-14 23:51:14,2022-05-15 00:05:10,Wita Stwosza / Szewska,Nowowiejska / Górnickiego,14
54,144100238,57669,2022-05-14 23:55:48,2022-05-15 00:05:28,Kościuszki / Pułaskiego,Nyska / Jesionowa,10
55,144100224,651236,2022-05-14 23:55:35,2022-05-15 00:05:30,Popowice,Na Ostatnim Groszu,10
56,144100231,57314,2022-05-14 23:55:42,2022-05-15 00:05:35,Kościuszki / Pułaskiego,Nyska / Jesionowa,10
