,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,145031025,57244,2022-05-21 23:53:52,2022-05-22 00:00:28,Plac Uniwersytecki (UWr),Plac Staszica,7
1,145030362,650145,2022-05-21 23:43:17,2022-05-22 00:00:59,Grabiszyńska / Magazynierska (Corte Verona),Zaporoska / Wielka / Krucza,18
2,145030377,651389,2022-05-21 23:43:29,2022-05-22 00:01:00,Grabiszyńska / Magazynierska (Corte Verona),Zaporoska / Wielka / Krucza,18
3,145029690,650476,2022-05-21 23:33:46,2022-05-22 00:01:13,Zaporoska / Gajowicka,Zachodnia / Poznańska,28
4,145031426,650201,2022-05-22 00:00:48,2022-05-22 00:01:14,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Powstańców Warszawy (Muzeum Narodowe),1
5,145031425,57572,2022-05-22 00:00:45,2022-05-22 00:01:46,Gazowa / Międzyleska,Gazowa / Międzyleska,2
6,145030989,651231,2022-05-21 23:53:06,2022-05-22 00:01:56,Lotnicza / Metalowców,Kosmonautów / Glinianki / WUWA2,9
7,145030186,650529,2022-05-21 23:40:42,2022-05-22 00:02:34,Klecińska / Duńska,Poza stacją,22
8,145030896,57496,2022-05-21 23:51:36,2022-05-22 00:02:52,Stabłowicka / Główna ,Stabłowicka / Główna ,12
9,145030707,650271,2022-05-21 23:48:34,2022-05-22 00:03:02,Przyjaźni / Karkonoska,Ślężna / Skierniewicka,15
10,145030686,650939,2022-05-21 23:48:14,2022-05-22 00:03:07,Przyjaźni / Karkonoska,Ślężna / Skierniewicka,15
11,145031308,57380,2022-05-21 23:58:51,2022-05-22 00:04:45,Drobnera / Dubois,Sienkiewicza / Wyszyńskiego,6
12,145031156,57744,2022-05-21 23:56:03,2022-05-22 00:04:48,Pilczycka (Stadion Miejski),Pilczycka / Kozanowska,9
13,145031173,651320,2022-05-21 23:56:20,2022-05-22 00:04:49,Pilczycka (Stadion Miejski),Pilczycka / Kozanowska,9
14,145030834,651061,2022-05-21 23:50:22,2022-05-22 00:05:00,Borowska (Uniw. Szpital Kliniczny),Dworzec Główny ,15
15,145030826,57063,2022-05-21 23:50:14,2022-05-22 00:05:05,Borowska (Uniw. Szpital Kliniczny),Dworzec Główny ,15
16,145031145,650246,2022-05-21 23:55:49,2022-05-22 00:05:15,Pilczycka (Stadion Miejski),Pilczycka / Kozanowska,10
17,145031281,57768,2022-05-21 23:58:18,2022-05-22 00:05:16,Powstańców Śląskich/Orla,Racławicka / Rymarska,7
18,145006445,57724,2022-05-21 19:30:00,2022-05-22 00:05:19,Centrum Handlowe Auchan Bielany,Poza stacją,276
19,145030947,57002,2022-05-21 23:52:39,2022-05-22 00:05:44,Poza stacją,Wita Stwosza / Szewska,14
20,145031189,650646,2022-05-21 23:56:45,2022-05-22 00:06:16,Żmigrodzka / Broniewskiego,Poza stacją,10
21,145031249,651292,2022-05-21 23:57:52,2022-05-22 00:06:17,Plac Uniwersytecki (UWr),Reymonta / Kleczkowska,9
22,145030950,57026,2022-05-21 23:52:42,2022-05-22 00:06:28,Wróblewskiego (ZOO),"Olszewskiego, pętla tramwajowa",14
23,145031791,650757,2022-05-22 00:06:12,2022-05-22 00:06:56,Kamienna / Tomaszowska,Kamienna / Tomaszowska,1
24,145031228,650046,2022-05-21 23:57:35,2022-05-22 00:07:41,Krucza / Mielecka / Stalowa,Kazimierza Wielkiego (Helios),11
25,145031526,57811,2022-05-22 00:02:21,2022-05-22 00:07:43,Drobnera / Plac Bema,Piaskowa / św. Ducha,6
26,145031567,650999,2022-05-22 00:02:58,2022-05-22 00:07:56,Drobnera / Plac Bema,Piaskowa / św. Ducha,5
27,145031448,650063,2022-05-22 00:01:12,2022-05-22 00:08:04,Wita Stwosza / Szewska,Wyszyńskiego / Szczytnicka,7
28,145031653,650405,2022-05-22 00:04:23,2022-05-22 00:08:10,Dworzec Główny ,Kościuszki / Pułaskiego,4
29,145031387,650091,2022-05-22 00:00:04,2022-05-22 00:09:41,Kościuszki / Komuny Paryskiej / Zgodna,Rondo Reagana,10
30,145031525,650453,2022-05-22 00:02:20,2022-05-22 00:09:53,Aleja Kromera,Krzywoustego / Korona,8
31,145031835,57968,2022-05-22 00:06:43,2022-05-22 00:10:00,Gliniana / Gajowa,"Dworzec Główny, południe",4
32,145031441,650016,2022-05-22 00:01:01,2022-05-22 00:10:02,Aleja Kromera,Krzywoustego / Korona,10
33,145031347,651244,2022-05-21 23:59:28,2022-05-22 00:10:21,Aleja Kromera,Krzywoustego / Korona,11
34,145031666,651245,2022-05-22 00:04:32,2022-05-22 00:10:21,Legnicka / Wejherowska,Legnicka / Wejherowska,6
