,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
80,138839967,651010,2022-03-19 00:37:33,2022-03-19 00:41:21,Dworzec Główny ,Plac Kościuszki (Renoma),4
81,138839855,57581,2022-03-19 00:32:56,2022-03-19 00:42:40,Świeradowska / Krynicka,Ślężna / Aleja Wiśniowa,10
82,138839851,651107,2022-03-19 00:32:47,2022-03-19 00:42:42,Świeradowska / Krynicka,Ślężna / Aleja Wiśniowa,10
83,138839750,650261,2022-03-19 00:29:19,2022-03-19 00:43:38,Gajowicka,Dworzec Główny ,15
84,138840049,57251,2022-03-19 00:40:30,2022-03-19 00:46:08,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),6
85,138840041,650352,2022-03-19 00:40:24,2022-03-19 00:46:13,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),6
86,138840018,650042,2022-03-19 00:39:34,2022-03-19 00:46:25,Plac Powstańców Śląskich,Powstańców Śląskich/Orla,7
87,138839695,650828,2022-03-19 00:27:15,2022-03-19 00:46:55,Kołłątaja / Podwale,Aleja Kromera,20
88,138840182,651017,2022-03-19 00:46:52,2022-03-19 00:47:29,Świeradowska / Krynicka,Świeradowska / Krynicka,1
89,138839830,650200,2022-03-19 00:32:08,2022-03-19 00:47:37,Popowice,Kurkowa / Dubois,16
90,138839836,57403,2022-03-19 00:32:12,2022-03-19 00:47:39,Popowice,Kurkowa / Dubois,16
91,138840004,57955,2022-03-19 00:38:54,2022-03-19 00:49:12,Kamienna / Borowska (Aquapark),Poza stacją,11
92,138840199,650376,2022-03-19 00:47:33,2022-03-19 00:50:26,Gliniana / Gajowa,"Dworzec Główny, południe",3
93,138840051,57929,2022-03-19 00:40:34,2022-03-19 00:52:54,pl. Orląt Lwowskich,Reymonta / Kleczkowska,13
94,138840209,651362,2022-03-19 00:47:49,2022-03-19 00:54:00,Kurkowa / Dubois,Poniatowskiego / Oleśnicka,7
95,138840233,57003,2022-03-19 00:48:33,2022-03-19 00:54:13,Kurkowa / Dubois,Poniatowskiego / Oleśnicka,6
96,138840184,651144,2022-03-19 00:46:55,2022-03-19 00:54:38,Plac Jana Pawła II (Akademia Muzyczna),Drobnera / Dubois,8
97,138840027,651467,2022-03-19 00:39:48,2022-03-19 00:56:25,"Paprotna / Obornicka, zajezdnia MPK",Sołtysowicka / Redycka,17
98,138840377,650091,2022-03-19 00:53:55,2022-03-19 00:57:05,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,4
99,138840440,57997,2022-03-19 00:56:39,2022-03-19 00:57:49,Piaskowa / św. Ducha,Piaskowa / św. Ducha,2
100,138840065,57170,2022-03-19 00:41:22,2022-03-19 00:58:08,Konduktorska,Kościuszki / Komuny Paryskiej / Zgodna,17
101,138840212,650034,2022-03-19 00:47:51,2022-03-19 00:58:50,Obornicka / Bałtycka,Poza stacją,11
102,138840175,651009,2022-03-19 00:46:35,2022-03-19 00:59:15,Ślężna / Kamienna (Uniw. Ekonomiczny),Przyjaźni / Karkonoska,13
103,138840267,57581,2022-03-19 00:49:48,2022-03-19 01:01:10,Ślężna / Aleja Wiśniowa,Świeradowska / Krynicka,12
104,138840272,651107,2022-03-19 00:49:58,2022-03-19 01:01:16,Ślężna / Aleja Wiśniowa,Świeradowska / Krynicka,12
105,138840229,650636,2022-03-19 00:48:27,2022-03-19 01:02:40,Świeradowska / Krynicka,Plac Powstańców Śląskich,15
106,138840412,650944,2022-03-19 00:55:38,2022-03-19 01:03:54,Wita Stwosza / Szewska,Walońska (Angel Poland Group),9
107,138840152,650818,2022-03-19 00:45:12,2022-03-19 01:04:08,Plac Grunwaldzki (DS Ołówek),Ślężna / Aleja Wiśniowa,19
108,138840050,650946,2022-03-19 00:40:31,2022-03-19 01:04:14,Kosmonautów / Glinianki / WUWA2,Prochowicka / Dolnobrzeska,24
109,138840395,650197,2022-03-19 00:54:50,2022-03-19 01:04:34,Szczęśliwa (Sky Tower),Ślężna / Skierniewicka,10
110,138840551,57484,2022-03-19 01:01:15,2022-03-19 01:05:03,Plac Kościuszki (Renoma),Dworzec Główny ,4
111,138840526,57867,2022-03-19 01:00:11,2022-03-19 01:07:20,Walońska (Angel Poland Group),Kościuszki / Pułaskiego,8
112,138840403,57608,2022-03-19 00:55:10,2022-03-19 01:07:57,Wita Stwosza / Szewska,Kraszewskiego / Trzebnicka,13
113,138840693,57934,2022-03-19 01:07:17,2022-03-19 01:08:26,Zaporoska / Gajowicka,Zaporoska / Gajowicka,2
114,138840448,650376,2022-03-19 00:56:56,2022-03-19 01:08:49,"Dworzec Główny, południe",Tarnogajska / Klimasa,12
115,138839964,651190,2022-03-19 00:37:30,2022-03-19 01:10:10,Kazimierza Wielkiego (Helios),Żernicka,33
116,138840645,650112,2022-03-19 01:05:16,2022-03-19 01:10:57,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (Teki),6
117,138840503,57254,2022-03-19 00:59:10,2022-03-19 01:11:09,Poza stacją,Poza stacją,12
118,138840460,651338,2022-03-19 00:57:34,2022-03-19 01:15:44,Fosa Miejska ,Gliniana / Gajowa,19
119,138840794,650592,2022-03-19 01:11:17,2022-03-19 01:15:54,Wróblewskiego (ZOO),Wróblewskiego (Teki),5
120,138840538,651455,2022-03-19 01:00:41,2022-03-19 01:16:17,Janiszewskiego (PWr),Krakowska / Leroy Merlin,16
121,138839636,57237,2022-03-19 00:25:08,2022-03-19 01:16:28,Żeromskiego / Kluczborska,Zaporoska / Grabiszyńska,52
122,138839641,57298,2022-03-19 00:25:15,2022-03-19 01:16:43,Żeromskiego / Kluczborska,Zaporoska / Grabiszyńska,52
123,138840771,57867,2022-03-19 01:10:34,2022-03-19 01:20:39,Kościuszki / Pułaskiego,Kamienna / Borowska (Aquapark),11
124,138840718,650560,2022-03-19 01:08:27,2022-03-19 01:21:02,Sienkiewicza / Piastowska,pl. Orląt Lwowskich,13
125,138840475,57511,2022-03-19 00:58:06,2022-03-19 01:22:57,Piaskowa / św. Ducha,Żelazna / Pereca,25
126,138840697,650943,2022-03-19 01:07:23,2022-03-19 01:23:11,Traugutta / Kościuszki,Opolska / Siemianowicka,16
127,138840834,651228,2022-03-19 01:13:09,2022-03-19 01:23:16,"Paprotna / Obornicka, zajezdnia MPK",Kamieńskiego / Jutrosińska,11
128,138840870,650597,2022-03-19 01:14:28,2022-03-19 01:23:32,Kazimierza Wielkiego (Helios),Plac Świętego Macieja / Trzebnicka,10
129,138840666,57980,2022-03-19 01:05:59,2022-03-19 01:23:53,Poza stacją,Mościckiego / Chińska ,18
130,138839911,57681,2022-03-19 00:35:25,2022-03-19 01:24:47,Komandorska / Kamienna,Strachocińska / Wieśniacza,50
131,138840866,57219,2022-03-19 01:14:21,2022-03-19 01:25:40,Powstańców Śląskich (Arkady Wrocławskie),Powstańcow Śląskich / Aleja Hallera,12
132,138840717,650241,2022-03-19 01:08:24,2022-03-19 01:26:04,Drobnera / Dubois,Kamieńskiego,18
133,138840816,57742,2022-03-19 01:12:25,2022-03-19 01:26:33,Jagodzińska / Buforowa,Poza stacją,15
134,138841016,57867,2022-03-19 01:21:20,2022-03-19 01:26:55,Kamienna / Borowska (Aquapark),Ślężna / Aleja Wiśniowa,6
135,138841100,650616,2022-03-19 01:24:32,2022-03-19 01:27:20,Gorlicka/Stanety,Gorlicka / Litewska,3
136,138840748,650275,2022-03-19 01:09:34,2022-03-19 01:27:41,Obornicka / Bałtycka,Plac Grunwaldzki (DS Ołówek),19
137,138841035,651269,2022-03-19 01:21:53,2022-03-19 01:28:28,Kazimierza Wielkiego (Helios),Plac Świętego Macieja / Trzebnicka,7
138,138841043,650923,2022-03-19 01:22:17,2022-03-19 01:28:29,Kazimierza Wielkiego (Helios),Plac Świętego Macieja / Trzebnicka,7
139,138841110,650947,2022-03-19 01:24:48,2022-03-19 01:28:46,Leśnica - pętla tramwajowa,Prochowicka / Dolnobrzeska,4
140,138840955,651030,2022-03-19 01:18:08,2022-03-19 01:29:05,Grota-Roweckiego / Parafialna,al. Armii Krajowej / Borowska,11
141,138841061,650171,2022-03-19 01:22:53,2022-03-19 01:29:57,Rondo Reagana,Nowowiejska / Wyszyńskiego,8
142,138841250,651060,2022-03-19 01:30:24,2022-03-19 01:30:52,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,1
143,138840874,650193,2022-03-19 01:14:40,2022-03-19 01:31:07,"Dworzec Główny, południe",Grota-Roweckiego / Parafialna,17
144,138841263,651046,2022-03-19 01:30:52,2022-03-19 01:31:26,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,1
145,138840937,57685,2022-03-19 01:17:08,2022-03-19 01:32:00,Komandorska / Sanocka,Krzycka / Aleja Karkonoska (Park Południowy),15
146,138841186,57867,2022-03-19 01:28:06,2022-03-19 01:33:32,Ślężna / Aleja Wiśniowa,Powstańcow Śląskich / Aleja Hallera,6
147,138840888,57542,2022-03-19 01:15:27,2022-03-19 01:34:44,Wita Stwosza / Szewska,Krucza / Mielecka / Stalowa,20
148,138840976,651000,2022-03-19 01:19:01,2022-03-19 01:35:59,Rynek,Nowowiejska / Wyszyńskiego,17
149,138840993,651180,2022-03-19 01:19:45,2022-03-19 01:36:56,Rynek,Nowowiejska / Wyszyńskiego,18
150,138840973,650758,2022-03-19 01:18:49,2022-03-19 01:37:06,Wyszyńskiego / Szczytnicka,Sołtysowicka / Redycka,19
151,138841185,57295,2022-03-19 01:28:06,2022-03-19 01:37:16,Plac Staszica,Wita Stwosza / Szewska,10
152,138840983,650878,2022-03-19 01:19:22,2022-03-19 01:37:19,Rynek,Nowowiejska / Wyszyńskiego,18
153,138840980,650987,2022-03-19 01:19:18,2022-03-19 01:37:24,Rynek,Nowowiejska / Wyszyńskiego,19
154,138841118,650691,2022-03-19 01:25:05,2022-03-19 01:38:25,Fabryczna / Wagonowa,Krucza / Mielecka / Stalowa,14
155,138841350,650925,2022-03-19 01:35:52,2022-03-19 01:38:32,Plac Grunwaldzki / Polaka,Sienkiewicza / Piastowska,3
156,138831354,650676,2022-03-18 20:49:25,2022-03-19 01:40:42,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,292
157,138841400,651560,2022-03-19 01:37:57,2022-03-19 01:40:45,Poza stacją,Świdnicka / Piłsudskiego (Hotel Scandic),3
158,138841379,57176,2022-03-19 01:36:59,2022-03-19 01:40:48,Kamieńskiego / Jutrosińska,Kamieńskiego,4
159,138841147,57271,2022-03-19 01:26:27,2022-03-19 01:41:17,Drobnera / Plac Bema,Kościuszki / Komuny Paryskiej / Zgodna,15
160,138841251,650864,2022-03-19 01:30:28,2022-03-19 01:42:09,Wita Stwosza / Szewska,Rondo Reagana,12
161,138841370,650655,2022-03-19 01:36:46,2022-03-19 01:43:14,Młodych Techników,Kazimierza Wielkiego (Helios),7
162,138841428,651030,2022-03-19 01:39:18,2022-03-19 01:43:41,al. Armii Krajowej / Borowska,Kamienna / Borowska (Aquapark),5
163,138841424,650790,2022-03-19 01:39:13,2022-03-19 01:45:11,Nowowiejska / Wyszyńskiego,Nowowiejska / Jedności Narodowej,6
164,138841463,651530,2022-03-19 01:41:16,2022-03-19 01:45:46,Poza stacją,Świdnicka / Piłsudskiego (Hotel Scandic),5
165,138841266,650171,2022-03-19 01:31:04,2022-03-19 01:46:24,Nowowiejska / Wyszyńskiego,Młodych Techników,16
166,138841430,651235,2022-03-19 01:39:27,2022-03-19 01:46:42,"Dworzec Główny, południe",Nyska / Jesionowa,8
167,138841353,650828,2022-03-19 01:35:55,2022-03-19 01:48:41,Aleja Kromera,Piaskowa / św. Ducha,13
168,138841541,650864,2022-03-19 01:44:33,2022-03-19 01:51:38,Rondo Reagana,Poza stacją,8
169,138841372,650763,2022-03-19 01:36:47,2022-03-19 01:53:34,Plac Strzegomski / Poznańska,Lotnicza / Metalowców,17
170,138841445,57264,2022-03-19 01:39:57,2022-03-19 01:53:47,Pereca / Grabiszyńska,Nyska / Jesionowa,14
171,138841699,651111,2022-03-19 01:53:15,2022-03-19 01:55:08,Kołłątaja / Podwale,Kołłątaja / Podwale,2
172,138841436,57295,2022-03-19 01:39:43,2022-03-19 01:55:59,Wita Stwosza / Szewska,Krucza / Mielecka / Stalowa,17
173,138841631,650828,2022-03-19 01:49:29,2022-03-19 01:56:51,Piaskowa / św. Ducha,Świdnicka / Piłsudskiego (Hotel Scandic),8
174,138841823,650964,2022-03-19 02:00:22,2022-03-19 02:04:29,"Dworzec Główny, południe",Powstańców Śląskich (Arkady Wrocławskie),5
175,138841879,651521,2022-03-19 02:03:29,2022-03-19 02:04:29,Lotnicza / Na Ostatnim Groszu,Lotnicza / Na Ostatnim Groszu,1
176,138841781,650561,2022-03-19 01:58:21,2022-03-19 02:07:53,Drobnera / Dubois,Sienkiewicza / Wyszyńskiego,10
177,138842031,57374,2022-03-19 02:10:55,2022-03-19 02:11:35,Rynek,Rynek,1
178,138842093,651237,2022-03-19 02:14:36,2022-03-19 02:22:46,Żelazna / Pereca,Rynek,9
179,138842167,57326,2022-03-19 02:18:40,2022-03-19 02:24:04,Drobnera / Plac Bema,"Dworzec Główny, południe",6
180,138842127,57559,2022-03-19 02:16:21,2022-03-19 02:25:12,Kazimierza Wielkiego (Helios),Poza stacją,9
181,138841726,57433,2022-03-19 01:55:35,2022-03-19 02:25:13,Kołłątaja / Podwale,Jagodzińska / Buforowa,30
182,138842061,57374,2022-03-19 02:12:28,2022-03-19 02:27:35,Poza stacją,Grabiszyńska / Stalowa,16
183,138842284,651457,2022-03-19 02:24:36,2022-03-19 02:29:10,"Dworzec Główny, południe",Hubska / Prudnicka,5
184,138842241,651559,2022-03-19 02:22:35,2022-03-19 02:29:34,Piłsudskiego 13 od Jump Hall,Poza stacją,7
185,138842261,651527,2022-03-19 02:23:25,2022-03-19 02:30:40,Kazimierza Wielkiego (Helios),Pereca / Grabiszyńska,8
186,138842254,650087,2022-03-19 02:23:04,2022-03-19 02:38:39,Poza stacją,Grabiszyńska / Stalowa,16
187,138842305,57494,2022-03-19 02:25:42,2022-03-19 02:38:51,Poza stacją,Sienkiewicza / Wyszyńskiego,14
188,138842466,650732,2022-03-19 02:34:08,2022-03-19 02:38:53,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,5
189,138842501,650797,2022-03-19 02:36:07,2022-03-19 02:39:42,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,4
190,138842373,650828,2022-03-19 02:29:31,2022-03-19 02:40:42,Świdnicka / Piłsudskiego (Hotel Scandic),Kościuszki / Komuny Paryskiej / Zgodna,12
191,138842016,57435,2022-03-19 02:10:05,2022-03-19 02:41:09,Fabryczna / Wagonowa,Buforowa - Vivaldiego,32
192,138842441,650655,2022-03-19 02:33:21,2022-03-19 02:42:54,Kazimierza Wielkiego (Helios),Kościuszki / Komuny Paryskiej / Zgodna,10
193,138842439,650765,2022-03-19 02:33:15,2022-03-19 02:42:56,Kazimierza Wielkiego (Helios),Kościuszki / Komuny Paryskiej / Zgodna,10
194,138842393,57219,2022-03-19 02:30:56,2022-03-19 02:44:08,Powstańcow Śląskich / Aleja Hallera,Przyjaźni / Karkonoska,14
195,138831248,650788,2022-03-18 20:47:47,2022-03-19 02:44:18,Aleja Kromera,Przyjaźni / Karkonoska,357
196,138842565,57326,2022-03-19 02:39:34,2022-03-19 02:44:21,Drobnera / Plac Bema,Plac Dominikański (Galeria Dominikańska),5
197,138842397,57867,2022-03-19 02:31:05,2022-03-19 02:44:28,Powstańcow Śląskich / Aleja Hallera,Przyjaźni / Karkonoska,14
198,138842560,650992,2022-03-19 02:39:28,2022-03-19 02:48:03,"Dworzec Główny, południe",Komandorska / Kamienna,9
199,138842613,57365,2022-03-19 02:41:53,2022-03-19 02:48:30,Kamienna / Borowska (Aquapark),Nyska / Jesionowa,7
200,138842488,57973,2022-03-19 02:35:15,2022-03-19 02:51:35,Fosa Miejska ,Krzycka / Aleja Karkonoska (Park Południowy),17
201,138842796,650992,2022-03-19 02:53:42,2022-03-19 02:54:44,Komandorska / Kamienna,Komandorska / Kamienna,2
202,138842804,650636,2022-03-19 02:54:04,2022-03-19 03:00:00,Plac Powstańców Śląskich,Kamienna / Borowska (Aquapark),6
203,138842861,651237,2022-03-19 02:58:08,2022-03-19 03:07:00,Rynek,Zaporoska / Gajowicka,9
204,138842867,650455,2022-03-19 02:58:32,2022-03-19 03:07:02,Rynek,Zaporoska / Gajowicka,9
205,138842855,650375,2022-03-19 02:57:53,2022-03-19 03:07:54,Poza stacją,Zachodnia / Poznańska,11
206,138842878,650625,2022-03-19 02:59:03,2022-03-19 03:10:31,Plac Legionów,Zaporoska / Gajowicka,12
207,138842965,57394,2022-03-19 03:04:53,2022-03-19 03:11:36,Wita Stwosza / Szewska,Walońska (Angel Poland Group),7
208,138842955,650971,2022-03-19 03:03:57,2022-03-19 03:11:44,Piaskowa / św. Ducha,Nowowiejska / Górnickiego,8
209,138842847,650742,2022-03-19 02:57:28,2022-03-19 03:12:16,Buforowa - Vivaldiego,Świeradowska / Krynicka,15
