,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,138908440,57302,2022-03-19 23:40:35,2022-03-20 00:00:22,Pilczycka / Kozanowska,Legnicka / Zachodnia ,20
1,138908709,651398,2022-03-19 23:49:35,2022-03-20 00:00:52,al. Armii Krajowej / Borowska,Powstańców Śląskich/Orla,12
2,138908891,651060,2022-03-19 23:57:04,2022-03-20 00:02:19,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,6
3,138908893,650115,2022-03-19 23:57:10,2022-03-20 00:03:27,Plac Dominikański (Galeria Dominikańska),Drobnera / Plac Bema,7
4,138908880,650487,2022-03-19 23:56:40,2022-03-20 00:03:37,Plac Dominikański (Galeria Dominikańska),Plac Grunwaldzki / Polaka,7
5,138908887,650078,2022-03-19 23:56:55,2022-03-20 00:03:37,Plac Dominikański (Galeria Dominikańska),Drobnera / Plac Bema,7
6,138908835,650068,2022-03-19 23:54:39,2022-03-20 00:06:55,Legnicka / Wejherowska,Kosmonautów / Glinianki / WUWA2,13
7,138908829,650096,2022-03-19 23:54:18,2022-03-20 00:07:00,al. Brücknera / Kwidzyńska,Krzywoustego - Rynek Psie Pole,13
8,138908672,57839,2022-03-19 23:48:27,2022-03-20 00:07:06,Grabiszyńska / Stalowa,Drobnera / Dubois,19
9,138908675,650866,2022-03-19 23:48:33,2022-03-20 00:07:06,Grabiszyńska / Stalowa,Drobnera / Dubois,19
10,138908974,650827,2022-03-19 23:59:57,2022-03-20 00:08:08,Kazimierza Wielkiego (Helios),Drobnera / Plac Bema,9
11,138908691,651305,2022-03-19 23:48:48,2022-03-20 00:08:19,Zwycięska / Agrestowa,Ślężna / Aleja Wiśniowa,20
12,138908854,57524,2022-03-19 23:55:35,2022-03-20 00:08:27,Promenady Wrocławskie,Rondo Reagana,13
13,138908632,650253,2022-03-19 23:47:12,2022-03-20 00:08:36,Poza stacją,al. Kochanowskiego / Kopernika,22
14,138908804,651356,2022-03-19 23:52:59,2022-03-20 00:09:38,Rynek,Dyrekcyjna / Borowska (Wroclavia),17
15,138909135,650533,2022-03-20 00:06:29,2022-03-20 00:11:16,al. Poprzeczna / stacja kolejowa,Sołtysowicka / Redycka,5
16,138909209,57565,2022-03-20 00:08:51,2022-03-20 00:11:16,Krzywoustego - Rynek Psie Pole,Gorlicka/Stanety,3
17,138909072,57284,2022-03-20 00:04:10,2022-03-20 00:11:32,Powstańców Śląskich/Orla,Aleja Hallera / Mielecka,8
18,138909206,651261,2022-03-20 00:08:44,2022-03-20 00:12:00,Ślężna / Aleja Wiśniowa,Ślężna / Kamienna (Uniw. Ekonomiczny),4
19,138909291,651291,2022-03-20 00:12:09,2022-03-20 00:13:39,Legnicka / Młodych Techników,Plac Strzegomski / Poznańska,2
20,138909287,650774,2022-03-20 00:11:53,2022-03-20 00:13:40,Legnicka / Młodych Techników,Plac Strzegomski / Poznańska,2
21,138900152,650642,2022-03-19 20:02:31,2022-03-20 00:14:47,Strzegomska / Estońska,Poza stacją,253
22,138909031,650580,2022-03-20 00:02:32,2022-03-20 00:14:53,Poza stacją,"Olszewskiego, pętla tramwajowa",13
23,138909186,650218,2022-03-20 00:08:03,2022-03-20 00:15:24,Kościuszki / Pułaskiego,Poza stacją,8
24,138909251,651377,2022-03-20 00:10:22,2022-03-20 00:15:52,Poza stacją,Poza stacją,6
25,138908840,650889,2022-03-19 23:54:50,2022-03-20 00:16:12,Piaskowa / św. Ducha,Grabiszyńska / Magazynierska (Corte Verona),22
26,138909231,57231,2022-03-20 00:09:40,2022-03-20 00:16:19,Plac Grunwaldzki (DS Ołówek),al. Kochanowskiego / Śniadeckich ,7
27,138909221,651201,2022-03-20 00:09:14,2022-03-20 00:17:39,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,9
28,138909213,57839,2022-03-20 00:08:57,2022-03-20 00:17:41,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,9
29,138909311,650224,2022-03-20 00:12:53,2022-03-20 00:18:12,Gorlicka/Stanety,Gorlicka/Stanety,6
30,138909292,650847,2022-03-20 00:12:10,2022-03-20 00:18:32,Gorlicka/Stanety,Gorlicka/Stanety,7
31,138908836,651463,2022-03-19 23:54:40,2022-03-20 00:19:33,Promenady Wrocławskie,Rondo Reagana,25
32,138908890,650170,2022-03-19 23:57:01,2022-03-20 00:22:04,Powstańców Śląskich/Orla,Tarnogajska / Klimasa,26
33,138909513,650968,2022-03-20 00:19:59,2022-03-20 00:22:12,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),3
