,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,139785226,57173,2022-03-29 23:52:01,2022-03-30 00:00:05,Szewska / Kazimierza Wielkiego ,Kościuszki / Pułaskiego,9
1,139784996,650383,2022-03-29 23:42:51,2022-03-30 00:00:47,Drobnera / Plac Bema,Wróblewskiego (Teki),18
2,139785204,650049,2022-03-29 23:51:09,2022-03-30 00:00:57,Plac Legionów,Grabiszyńska / Magazynierska (Corte Verona),10
3,139785021,57504,2022-03-29 23:43:44,2022-03-30 00:02:50,Walońska (Angel Poland Group),pl. Orląt Lwowskich,20
4,139785199,650218,2022-03-29 23:51:04,2022-03-30 00:03:44,Racławicka / Rymarska,Borowska (Uniw. Szpital Kliniczny),13
5,139785442,650589,2022-03-30 00:01:55,2022-03-30 00:04:21,Zachodnia / Poznańska,Legnicka / Zachodnia ,3
6,139785385,651143,2022-03-29 23:58:58,2022-03-30 00:04:45,Sienkiewicza / Wyszyńskiego,Joliot-Curie (Uwr),6
7,139785319,57582,2022-03-29 23:56:01,2022-03-30 00:04:47,Szczęśliwa (Sky Tower),"Grochowa / Jemiołowa,",9
8,139785389,650019,2022-03-29 23:59:09,2022-03-30 00:04:47,Sienkiewicza / Wyszyńskiego,Joliot-Curie (Uwr),6
9,139785184,57570,2022-03-29 23:50:32,2022-03-30 00:05:02,Powstańców Śląskich/Orla,Zwycięska / Ołtaszyńska,15
10,139784955,57656,2022-03-29 23:41:12,2022-03-30 00:05:19,Szewska / Kazimierza Wielkiego ,Solskiego / al. Piastów,25
11,139785190,651251,2022-03-29 23:50:52,2022-03-30 00:06:50,Plac Legionów,Hallera / Odkrywców,16
12,139785444,651002,2022-03-30 00:01:56,2022-03-30 00:08:31,Promenady Wrocławskie,Plac Staszica,7
13,139785306,57737,2022-03-29 23:55:19,2022-03-30 00:12:33,Dyrekcyjna / Borowska (Wroclavia),Krucza / Mielecka / Stalowa,18
14,139784601,650345,2022-03-29 23:28:16,2022-03-30 00:14:41,Wróblewskiego (Teki),Jagodzińska / Buforowa,47
15,139785493,650991,2022-03-30 00:04:42,2022-03-30 00:14:55,Zaporoska / Grabiszyńska,Grabiszyńska / Aleja Hallera,11
16,139776659,650391,2022-03-29 20:28:56,2022-03-30 00:16:07,Wita Stwosza / Szewska,Joliot-Curie (Uwr),228
17,139785468,650685,2022-03-30 00:03:14,2022-03-30 00:16:49,"Dworzec Główny, południe",al. Armii Krajowej / Bardzka,14
18,139784950,651500,2022-03-29 23:41:06,2022-03-30 00:17:08,Bezpieczna/Jugosławiańska,Plac Strzegomski / Poznańska,37
19,139785670,651131,2022-03-30 00:14:31,2022-03-30 00:17:14,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),3
20,139785505,650218,2022-03-30 00:05:16,2022-03-30 00:17:17,Borowska (Uniw. Szpital Kliniczny),Plac Powstańców Śląskich,13
21,139785532,650896,2022-03-30 00:06:58,2022-03-30 00:17:50,Rynek,Wyszyńskiego / Szczytnicka,11
22,139785534,57657,2022-03-30 00:07:01,2022-03-30 00:18:14,Rynek,Wyszyńskiego / Szczytnicka,12
23,139785513,650957,2022-03-30 00:05:39,2022-03-30 00:18:55,Piaskowa / św. Ducha,Plac Grunwaldzki (DS Ołówek),14
24,139785517,651330,2022-03-30 00:05:46,2022-03-30 00:18:58,Piaskowa / św. Ducha,Plac Grunwaldzki (DS Ołówek),14
25,139785701,651538,2022-03-30 00:16:24,2022-03-30 00:19:46,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Kamienna (Uniw. Ekonomiczny),4
26,139785710,650995,2022-03-30 00:16:53,2022-03-30 00:22:06,Plac Dominikański (Galeria Dominikańska),Joliot-Curie (Uwr),6
27,139785247,57323,2022-03-29 23:53:07,2022-03-30 00:22:10,Fosa Miejska ,Koszarowa / UWr,30
28,139785743,650968,2022-03-30 00:18:53,2022-03-30 00:23:08,Wyszyńskiego / Szczytnicka,Sienkiewicza / Piastowska,5
29,139785719,57139,2022-03-30 00:17:41,2022-03-30 00:23:38,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,6
30,139785679,650550,2022-03-30 00:15:00,2022-03-30 00:24:26,Piłsudskiego 13 od Jump Hall,Poza stacją,10
31,139785676,651345,2022-03-30 00:14:52,2022-03-30 00:24:36,Kołłątaja / Podwale,Rondo Reagana,10
32,139785652,57757,2022-03-30 00:13:38,2022-03-30 00:25:42,Dworzec Główny ,Grabiszyńska / Stalowa,13
33,139785674,57862,2022-03-30 00:14:49,2022-03-30 00:26:21,Kościuszki / Pułaskiego,Komandorska / Kamienna,12
34,139785615,650113,2022-03-30 00:12:01,2022-03-30 00:28:28,Szewska / Kazimierza Wielkiego ,Bardzka (cmentarz),17
35,139785717,650588,2022-03-30 00:17:36,2022-03-30 00:28:39,Powstańców Śląskich/Orla,Wałbrzyska - pętla tramwajowa,12
36,139785604,651373,2022-03-30 00:11:28,2022-03-30 00:28:47,Gazowa / Międzyleska,Buforowa - Vivaldiego,18
37,139785613,650008,2022-03-30 00:11:51,2022-03-30 00:28:53,Gazowa / Międzyleska,Buforowa - Vivaldiego,18
38,139785922,57034,2022-03-30 00:29:09,2022-03-30 00:29:42,Rynek,Rynek,1
39,139785795,57170,2022-03-30 00:22:03,2022-03-30 00:31:26,Aleja Kromera,Poniatowskiego / Oleśnicka,10
40,139785801,57577,2022-03-30 00:22:33,2022-03-30 00:31:27,Aleja Kromera,Poniatowskiego / Oleśnicka,9
41,139785654,57100,2022-03-30 00:13:51,2022-03-30 00:31:53,Wróblewskiego (Teki),Drobnera / Plac Bema,19
42,139785818,57709,2022-03-30 00:23:13,2022-03-30 00:33:20,Plac Powstańców Warszawy (Muzeum Narodowe),Wróblewskiego (ZOO),11
43,139785788,57949,2022-03-30 00:21:49,2022-03-30 00:33:52,Żmigrodzka / Broniewskiego,Aleja Kromera,13
44,139785949,651538,2022-03-30 00:30:52,2022-03-30 00:34:42,Ślężna / Kamienna (Uniw. Ekonomiczny),Dyrekcyjna / Borowska (Wroclavia),4
45,139785965,650144,2022-03-30 00:32:04,2022-03-30 00:35:56,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Borowska (Aquapark),4
46,139785723,57531,2022-03-30 00:17:45,2022-03-30 00:37:18,Rynek,Poza stacją,20
47,139785932,57393,2022-03-30 00:29:49,2022-03-30 00:38:20,Szewska / Kazimierza Wielkiego ,Poza stacją,9
48,139784529,57125,2022-03-29 23:25:48,2022-03-30 00:39:15,al. Kochanowskiego / Śniadeckich ,Sienkiewicza / Wyszyńskiego,74
49,139786001,57881,2022-03-30 00:34:39,2022-03-30 00:39:23,Wróblewskiego (Teki),Olszewskiego / Spółdzielcza,5
50,139785970,651131,2022-03-30 00:32:26,2022-03-30 00:41:12,Plac Dominikański (Galeria Dominikańska),Nowowiejska / Górnickiego,9
51,139786011,651491,2022-03-30 00:35:19,2022-03-30 00:41:33,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (Teki),7
52,139786003,650615,2022-03-30 00:34:44,2022-03-30 00:42:09,Plac Strzegomski / Poznańska,Legnicka (Park Magnolia),8
53,139785938,57846,2022-03-30 00:30:11,2022-03-30 00:43:04,Poza stacją,al. Kochanowskiego / Śniadeckich ,13
54,139785919,57918,2022-03-30 00:29:00,2022-03-30 00:43:51,Rynek,Traugutta / Kościuszki,15
55,139785945,650166,2022-03-30 00:30:38,2022-03-30 00:43:51,Rynek,Traugutta / Kościuszki,14
56,139785917,57908,2022-03-30 00:28:55,2022-03-30 00:44:02,Rynek,Traugutta / Kościuszki,16
57,139785921,650310,2022-03-30 00:29:03,2022-03-30 00:44:14,Rynek,Traugutta / Kościuszki,16
58,139785925,650363,2022-03-30 00:29:28,2022-03-30 00:44:14,Rynek,Traugutta / Kościuszki,15
59,139786070,57811,2022-03-30 00:39:10,2022-03-30 00:46:58,Pereca / Grabiszyńska,Pereca / Grabiszyńska,8
60,139786002,651082,2022-03-30 00:34:43,2022-03-30 00:47:02,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),13
61,139785987,651345,2022-03-30 00:33:34,2022-03-30 00:49:20,Rondo Reagana,Dworzec Główny ,16
62,139786175,57862,2022-03-30 00:46:46,2022-03-30 00:49:30,Komandorska / Kamienna,Komandorska / Sanocka,3
63,139786015,650443,2022-03-30 00:35:44,2022-03-30 00:49:45,Hubska / Prudnicka,Plac Jana Pawła II (Akademia Muzyczna),15
64,139786157,57764,2022-03-30 00:45:13,2022-03-30 00:50:25,Piłsudskiego 13 od Jump Hall,Plac Jana Pawła II (Akademia Muzyczna),6
65,139785979,651283,2022-03-30 00:33:10,2022-03-30 00:52:45,Powstańców Śląskich (Arkady Wrocławskie),Poza stacją,20
66,139786185,57185,2022-03-30 00:47:24,2022-03-30 00:53:47,Obornicka / Bałtycka,Kamieńskiego / Jutrosińska,7
67,139786057,651041,2022-03-30 00:38:03,2022-03-30 00:54:49,Świeradowska / Krynicka,Mościckiego / Chińska ,17
68,139786160,57772,2022-03-30 00:45:31,2022-03-30 00:54:54,Komandorska / Kamienna,al. Armii Krajowej / Bardzka,10
69,139786137,57875,2022-03-30 00:43:53,2022-03-30 00:55:32,Centrum Handlowe Auchan Bielany,Czekoladowa / Wałbrzyska,12
70,139786147,57918,2022-03-30 00:44:52,2022-03-30 00:55:46,Traugutta / Kościuszki,al. Armii Krajowej / Tarnogajska,11
71,139786271,650279,2022-03-30 00:54:38,2022-03-30 00:55:52,Krzywoustego / Korona,Krzywoustego / Korona,2
72,139786227,651490,2022-03-30 00:51:51,2022-03-30 00:56:23,Bałtycka / Żmigrodzka,Żmigrodzka / Marino,5
73,139786228,650964,2022-03-30 00:51:51,2022-03-30 00:56:32,Bałtycka / Żmigrodzka,Żmigrodzka / Marino,5
74,139786031,650272,2022-03-30 00:36:56,2022-03-30 00:58:44,Plac Legionów,Solskiego / al. Piastów,22
