,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
32,136410006,57067,2022-01-29 00:21:11,2022-01-29 00:40:02,Janiszewskiego (PWr),Traugutta / Pułaskiego,19
33,136410221,650492,2022-01-29 00:31:38,2022-01-29 00:40:19,Rondo Reagana,Traugutta / Pułaskiego,9
34,136410023,651496,2022-01-29 00:22:00,2022-01-29 00:40:56,pl. Orląt Lwowskich,Traugutta / Kościuszki,19
35,136410263,651500,2022-01-29 00:33:40,2022-01-29 00:41:28,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (Teki),8
36,136410231,650252,2022-01-29 00:32:12,2022-01-29 00:43:31,"Paprotna / Obornicka, zajezdnia MPK",Kamieńskiego / Jutrosińska,12
37,136410571,57616,2022-01-29 00:48:17,2022-01-29 00:52:47,Opolska / pętla tramwajowa,Karwińska / Opolska,5
38,136410348,650840,2022-01-29 00:37:11,2022-01-29 00:53:00,Powstańców Śląskich/Orla,Tarnogajska / Klimasa,16
39,136410501,650860,2022-01-29 00:44:07,2022-01-29 00:54:02,Legnicka (Park Magnolia),Pilczycka / Kozanowska,10
40,136410520,57171,2022-01-29 00:44:59,2022-01-29 00:55:37,Leśnica - pętla tramwajowa,Poza stacją,11
41,136410683,57594,2022-01-29 00:54:07,2022-01-29 00:57:00,Grabiszyńska / Stalowa,Krucza / Mielecka / Stalowa,3
42,136410536,650750,2022-01-29 00:46:22,2022-01-29 00:57:30,Solskiego / al. Piastów,Czekoladowa / Wałbrzyska,12
43,136410541,651543,2022-01-29 00:46:32,2022-01-29 00:57:37,Solskiego / al. Piastów,Czekoladowa / Wałbrzyska,12
44,136410661,651197,2022-01-29 00:53:11,2022-01-29 01:00:51,Żelazna / Pereca,Rynek,8
45,136409984,57647,2022-01-29 00:19:59,2022-01-29 01:02:20,"Grochowa / Jemiołowa,",Kiełczowska,43
46,136410506,651278,2022-01-29 00:44:23,2022-01-29 01:03:14,Szewska / Kazimierza Wielkiego ,Poza stacją,19
47,136410339,57163,2022-01-29 00:36:57,2022-01-29 01:04:36,Legnicka (Park Magnolia),Ślężna / Aleja Wiśniowa,28
48,136410865,651474,2022-01-29 01:04:03,2022-01-29 01:04:37,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
49,136410670,650529,2022-01-29 00:53:27,2022-01-29 01:05:54,Karwińska / Opolska,Świeradowska / Krynicka,13
50,136411019,650267,2022-01-29 01:11:45,2022-01-29 01:16:29,Wita Stwosza / Szewska,Plac Dominikański (Galeria Dominikańska),5
51,136410808,57643,2022-01-29 01:01:01,2022-01-29 01:17:53,Fosa Miejska ,Poza stacją,17
52,136410870,57789,2022-01-29 01:04:16,2022-01-29 01:22:41,pl. Powstańców Wielkopolskich,Traugutta / Pułaskiego,19
53,136411081,650718,2022-01-29 01:15:24,2022-01-29 01:22:45,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,8
54,136411184,650865,2022-01-29 01:21:48,2022-01-29 01:27:44,Plac Świętego Macieja / Trzebnicka,Promenady Wrocławskie,6
55,136410979,57634,2022-01-29 01:09:29,2022-01-29 01:27:50,Gliniana / Gajowa,Grota-Roweckiego / Parafialna,19
56,136411272,650874,2022-01-29 01:27:09,2022-01-29 01:28:15,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,2
57,136411051,651474,2022-01-29 01:13:30,2022-01-29 01:29:46,Ślężna / Kamienna (Uniw. Ekonomiczny),Szewska / Kazimierza Wielkiego ,17
58,136411339,650267,2022-01-29 01:30:34,2022-01-29 01:32:20,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2
59,136411097,650582,2022-01-29 01:16:40,2022-01-29 01:32:48,Plac Uniwersytecki (UWr),Jedności Narodowej / Wyszyńskiego,17
60,136411301,650621,2022-01-29 01:28:38,2022-01-29 01:36:35,Szewska / Kazimierza Wielkiego ,Szczęśliwa (Sky Tower),8
61,136411153,57142,2022-01-29 01:19:26,2022-01-29 01:37:44,Ślężna / Aleja Wiśniowa,Kutrzeby / Hubala,19
62,136411435,651297,2022-01-29 01:35:53,2022-01-29 01:39:00,Pereca / Grabiszyńska,Grabiszyńska / Stalowa,4
63,136411383,57214,2022-01-29 01:32:54,2022-01-29 01:39:33,Sienkiewicza / Wyszyńskiego,Plac Dominikański (Galeria Dominikańska),7
64,136411220,57940,2022-01-29 01:23:52,2022-01-29 01:40:48,Kazimierza Wielkiego (Helios),Rynek,17
65,136411515,651464,2022-01-29 01:39:44,2022-01-29 01:44:30,Plac Grunwaldzki / Polaka,Walońska (Angel Poland Group),5
66,136410869,57903,2022-01-29 01:04:11,2022-01-29 01:44:58,Plac Dominikański (Galeria Dominikańska),Obornicka / Bałtycka,41
67,136411637,651197,2022-01-29 01:45:08,2022-01-29 01:49:55,Rynek,Plac Świętego Macieja / Trzebnicka,5
68,136411749,650529,2022-01-29 01:52:57,2022-01-29 01:56:39,Świeradowska / Krynicka,al. Armii Krajowej / Bardzka,4
69,136411623,57465,2022-01-29 01:44:08,2022-01-29 01:58:20,Sienkiewicza / Wyszyńskiego,Aleja Kromera,15
70,136411726,57501,2022-01-29 01:51:21,2022-01-29 02:04:46,Promenady Wrocławskie,Promenady Wrocławskie,14
71,136411862,651510,2022-01-29 01:59:06,2022-01-29 02:04:48,Strzegomska / Rogowska ,Rogowska/Sukielicka,6
72,136409952,651013,2022-01-29 00:18:29,2022-01-29 02:06:08,Dworzec Główny ,Świdnicka / Piłsudskiego (Hotel Scandic),108
73,136411901,650202,2022-01-29 02:01:42,2022-01-29 02:09:36,Kościuszki / Pułaskiego,Kamienna / Tomaszowska,8
74,136411752,650453,2022-01-29 01:53:01,2022-01-29 02:09:57,Partyzantów / Okrzei,Traugutta / Kościuszki,17
75,136411771,650654,2022-01-29 01:54:28,2022-01-29 02:11:43,Radeckiego / Marcinkowskiego (Uniw. Medyczny - CNIM),Ślężna / Aleja Wiśniowa,18
76,136411908,57150,2022-01-29 02:02:18,2022-01-29 02:11:43,Walońska (Angel Poland Group),Żeromskiego / Daszyńskiego,10
77,136412011,57267,2022-01-29 02:09:37,2022-01-29 02:16:52,Powstańców Śląskich (Arkady Wrocławskie),Zaporoska / Gajowicka,8
78,136412095,650556,2022-01-29 02:15:37,2022-01-29 02:18:33,Pilczycka / Kozanowska,Pilczycka / Koszykarska,3
79,136412111,57978,2022-01-29 02:16:48,2022-01-29 02:28:35,Aleja Kromera,Poza stacją,12
80,136412148,650350,2022-01-29 02:19:28,2022-01-29 02:30:09,Żmigrodzka / Broniewskiego,Poza stacją,11
81,136411616,57973,2022-01-29 01:43:49,2022-01-29 02:30:11,Sienkiewicza / Wyszyńskiego,Nowowiejska / Górnickiego,47
82,136412263,650428,2022-01-29 02:27:57,2022-01-29 02:30:51,Szewska / Kazimierza Wielkiego ,Kazimierza Wielkiego (Helios),3
83,136412427,57741,2022-01-29 02:37:33,2022-01-29 02:41:01,Wilanowska,Wilanowska,4
84,136412365,650267,2022-01-29 02:34:03,2022-01-29 02:43:22,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,10
85,136412064,650621,2022-01-29 02:13:42,2022-01-29 02:43:59,Szczęśliwa (Sky Tower),Bezpieczna/Jugosławiańska,31
86,136412486,57741,2022-01-29 02:43:02,2022-01-29 02:52:11,Wilanowska,Krzywoustego - Rynek Psie Pole,10
87,136412602,651494,2022-01-29 02:53:55,2022-01-29 02:56:21,Wróblewskiego (Teki),Wróblewskiego (ZOO),3
88,136412571,650529,2022-01-29 02:50:36,2022-01-29 02:59:05,al. Armii Krajowej / Bardzka,Gazowa / Międzyleska,9
89,136412630,650898,2022-01-29 02:56:36,2022-01-29 03:02:18,Wróblewskiego (ZOO),Poza stacją,6
90,136412620,650880,2022-01-29 02:55:24,2022-01-29 03:07:15,al. Armii Krajowej / Borowska,Kościuszki / Komuny Paryskiej / Zgodna,12
91,136412739,57410,2022-01-29 03:06:53,2022-01-29 03:14:46,Plac Uniwersytecki (UWr),Nowowiejska / Jedności Narodowej,8
92,136412675,651464,2022-01-29 03:00:23,2022-01-29 03:15:07,Walońska (Angel Poland Group),Wróblewskiego (Teki),15
93,136412600,57194,2022-01-29 02:53:42,2022-01-29 03:17:42,Otyńska,Poza stacją,24
94,136412779,57214,2022-01-29 03:10:24,2022-01-29 03:19:26,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,10
95,136412805,651235,2022-01-29 03:12:42,2022-01-29 03:20:17,Komandorska / Kamienna,Powstańców Śląskich (Arkady Wrocławskie),8
96,136412851,57507,2022-01-29 03:16:55,2022-01-29 03:26:47,Kościuszki / Pułaskiego,Łukasiewicza / Smoluchowskiego (PWr),10
97,136412853,57992,2022-01-29 03:17:02,2022-01-29 03:26:50,Kościuszki / Pułaskiego,Łukasiewicza / Smoluchowskiego (PWr),10
98,136412810,650661,2022-01-29 03:12:55,2022-01-29 03:28:04,Komandorska / Kamienna,Grabiszyńska / Stalowa,16
99,136412955,650813,2022-01-29 03:29:00,2022-01-29 03:37:40,Poza stacją,Lubelska/Łukowska,9
100,136413060,57202,2022-01-29 03:46:00,2022-01-29 03:50:16,Ślężna / Aleja Wiśniowa,al. Armii Krajowej / Borowska,5
101,136413086,651373,2022-01-29 03:50:08,2022-01-29 03:55:09,Gorlicka/Stanety,Poleska / Litewska,6
102,136413251,57737,2022-01-29 04:15:36,2022-01-29 04:21:22,al. Armii Krajowej / Tarnogajska,Gazowa / Międzyleska,6
103,136413362,650452,2022-01-29 04:31:21,2022-01-29 04:39:54,Bardzka (cmentarz),Gazowa / Międzyleska,9
104,136413350,57127,2022-01-29 04:29:39,2022-01-29 04:40:52,Pereca / Grabiszyńska,Poza stacją,12
105,136413370,650324,2022-01-29 04:33:12,2022-01-29 04:43:35,Aleja Kromera,Sołtysowicka / Redycka,11
106,136413407,650509,2022-01-29 04:39:21,2022-01-29 04:46:36,Ślężna / Skierniewicka,Borowska (Uniw. Szpital Kliniczny),8
107,136413497,651543,2022-01-29 04:56:33,2022-01-29 05:06:52,Czekoladowa / Wałbrzyska,Centrum Handlowe Auchan Bielany,11
108,136413511,650428,2022-01-29 04:59:57,2022-01-29 05:08:26,Kazimierza Wielkiego (Helios),Kurkowa / Dubois,9
109,136413516,57194,2022-01-29 05:00:56,2022-01-29 05:08:27,Poza stacją,Poza stacją,8
110,136413528,650768,2022-01-29 05:03:12,2022-01-29 05:10:27,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,8
111,136413531,57992,2022-01-29 05:03:50,2022-01-29 05:14:18,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (Teki),11
112,136413549,650504,2022-01-29 05:07:40,2022-01-29 05:15:34,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,8
113,136413515,651122,2022-01-29 05:00:53,2022-01-29 05:15:39,Pilczycka (Stadion Miejski),Hermanowska / Kołobrzeska,15
114,136413538,57802,2022-01-29 05:04:35,2022-01-29 05:16:56,Zwycięska / Agrestowa,Czekoladowa / Wałbrzyska,13
115,136413610,650874,2022-01-29 05:18:55,2022-01-29 05:19:45,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
116,136413566,650271,2022-01-29 05:11:18,2022-01-29 05:24:10,Berenta / Kasprowicza,Krzywoustego / Korona,13
117,136413605,57978,2022-01-29 05:17:51,2022-01-29 05:27:46,Poza stacją,Dworzec Główny ,10
118,136413622,650032,2022-01-29 05:21:33,2022-01-29 05:28:25,Wyszyńskiego / Szczytnicka,Plac Dominikański (Galeria Dominikańska),7
119,136413581,650186,2022-01-29 05:13:30,2022-01-29 05:30:43,Poza stacją,Śrubowa / Strzegomska,18
120,136413634,650431,2022-01-29 05:23:49,2022-01-29 05:39:36,Plac Uniwersytecki (UWr),Rynek,16
121,136413613,651474,2022-01-29 05:19:59,2022-01-29 05:39:41,Szewska / Kazimierza Wielkiego ,Ślężna / Kamienna (Uniw. Ekonomiczny),20
122,136413617,651231,2022-01-29 05:20:59,2022-01-29 05:40:11,Kozanowska / Pilczycka,Otyńska,20
123,136413711,650654,2022-01-29 05:43:15,2022-01-29 05:46:49,Ślężna / Aleja Wiśniowa,Poza stacją,4
124,136413718,651187,2022-01-29 05:44:10,2022-01-29 05:54:56,Grabiszyńska / Stalowa,Dworzec Główny ,11
125,136413754,650586,2022-01-29 05:52:16,2022-01-29 06:01:40,Szewska / Kazimierza Wielkiego ,Walońska (Angel Poland Group),10
126,136413786,650336,2022-01-29 05:57:54,2022-01-29 06:02:05,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,5
127,136413793,57299,2022-01-29 05:59:30,2022-01-29 06:07:43,Łukasiewicza / Smoluchowskiego (PWr),Na Grobli (PWr - Geocentrum),9
128,136413825,651465,2022-01-29 06:05:39,2022-01-29 06:08:52,Zaporoska / Gajowicka,Szczęśliwa (Sky Tower),4
129,136413808,650661,2022-01-29 06:02:41,2022-01-29 06:09:49,Grabiszyńska / Stalowa,Aleja Hallera / Mielecka,8
130,136413756,57928,2022-01-29 05:52:41,2022-01-29 06:16:37,Skarbowców / Wietrzna,al. Armii Krajowej / Bardzka,24
131,136413847,651196,2022-01-29 06:10:37,2022-01-29 06:19:12,Nyska / Jesionowa,"Dworzec Główny, południe",9
132,136413848,57806,2022-01-29 06:10:46,2022-01-29 06:19:21,Nyska / Jesionowa,"Dworzec Główny, południe",9
133,136413910,650874,2022-01-29 06:25:08,2022-01-29 06:26:09,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,2
134,136413880,651187,2022-01-29 06:18:43,2022-01-29 06:27:39,Dworzec Główny ,Krakowska / Leroy Merlin,9
135,136413851,57294,2022-01-29 06:11:55,2022-01-29 06:29:45,Fabryczna / Wagonowa,Ślężna / Kamienna (Uniw. Ekonomiczny),18
136,136413870,650193,2022-01-29 06:16:00,2022-01-29 06:31:09,Grota-Roweckiego / Parafialna,Dyrekcyjna / Borowska (Wroclavia),16
137,136413922,57132,2022-01-29 06:27:00,2022-01-29 06:32:20,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),6
138,136413916,57602,2022-01-29 06:26:21,2022-01-29 06:36:24,Szewska / Kazimierza Wielkiego ,Walońska (Angel Poland Group),11
139,136413975,651474,2022-01-29 06:38:36,2022-01-29 06:44:00,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Borowska,6
140,136413952,57341,2022-01-29 06:34:32,2022-01-29 06:44:10,Plac Strzegomski / Poznańska,Wita Stwosza / Szewska,10
141,136413934,57294,2022-01-29 06:30:22,2022-01-29 06:48:03,Ślężna / Kamienna (Uniw. Ekonomiczny),Buforowa - Vivaldiego,18
142,136413987,57092,2022-01-29 06:41:02,2022-01-29 06:51:49,Pilczycka / Koszykarska,Bystrzycka / Idzikowskiego,11
143,136414086,57605,2022-01-29 07:02:14,2022-01-29 07:09:18,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,8
144,136414108,650251,2022-01-29 07:07:22,2022-01-29 07:10:23,Powstańców Śląskich (Arkady Wrocławskie),"Dworzec Główny, południe",4
145,136414051,650597,2022-01-29 06:56:01,2022-01-29 07:11:18,Ślężna / Aleja Wiśniowa,Racławicka / Rymarska,16
146,136414095,57387,2022-01-29 07:05:01,2022-01-29 07:12:26,Kamienna / Tomaszowska,Ślężna / Aleja Wiśniowa,8
147,136414136,650609,2022-01-29 07:13:04,2022-01-29 07:25:55,Grabiszyńska / Magazynierska (Corte Verona),Fabryczna / Wagonowa,13
148,136414203,57601,2022-01-29 07:22:53,2022-01-29 07:28:02,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,6
149,136414056,57736,2022-01-29 06:57:15,2022-01-29 07:36:53,Konduktorska,Aleja Bielany,40
150,136414321,57602,2022-01-29 07:37:19,2022-01-29 07:47:00,Walońska (Angel Poland Group),Poza stacją,10
151,136414320,57320,2022-01-29 07:37:19,2022-01-29 07:47:02,Nyska / Jesionowa,"Dworzec Główny, południe",10
152,136414356,650730,2022-01-29 07:41:18,2022-01-29 07:48:52,Zaporoska / Gajowicka,Powstańcow Śląskich / Aleja Hallera,8
153,136396836,57817,2022-01-28 18:05:24,2022-01-29 07:49:58,Grabiszyńska / Aleja Hallera,Grabiszyńska / Magazynierska (Corte Verona),825
154,136414342,650032,2022-01-29 07:39:48,2022-01-29 07:50:53,Plac Dominikański (Galeria Dominikańska),Szczęśliwa (Sky Tower),12
155,136414428,57015,2022-01-29 07:48:59,2022-01-29 07:51:54,Kamienna / Tomaszowska,Kamienna / Borowska (Aquapark),3
156,136414198,651465,2022-01-29 07:22:16,2022-01-29 07:55:08,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),33
157,136414495,57092,2022-01-29 07:55:50,2022-01-29 08:02:11,Bystrzycka / Idzikowskiego,Drzewieckiego / Dedala,7
158,136414528,57978,2022-01-29 08:00:03,2022-01-29 08:05:56,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
159,136414538,651552,2022-01-29 08:00:46,2022-01-29 08:07:03,Powstańców Śląskich (Arkady Wrocławskie),Plac Jana Pawła II (Akademia Muzyczna),7
160,136414614,650039,2022-01-29 08:11:05,2022-01-29 08:11:40,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,1
161,136414565,650504,2022-01-29 08:03:53,2022-01-29 08:12:38,Dworzec Główny ,Komandorska / Kamienna,9
162,136414488,650032,2022-01-29 07:55:23,2022-01-29 08:13:03,Szczęśliwa (Sky Tower),Rynek,18
163,136414625,650039,2022-01-29 08:12:15,2022-01-29 08:15:52,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,4
164,136414545,57299,2022-01-29 08:01:51,2022-01-29 08:17:59,Na Grobli (PWr - Geocentrum),Komandorska / Kamienna,17
165,136414653,57744,2022-01-29 08:14:36,2022-01-29 08:18:23,Drobnera / Plac Bema,Drobnera / Dubois,4
166,136414648,651013,2022-01-29 08:14:05,2022-01-29 08:20:33,Świdnicka / Piłsudskiego (Hotel Scandic),Szewska / Kazimierza Wielkiego ,7
167,136414639,651196,2022-01-29 08:13:29,2022-01-29 08:21:18,"Dworzec Główny, południe",Fosa Miejska ,8
168,136414673,650363,2022-01-29 08:15:51,2022-01-29 08:21:31,Lotnicza / Bajana,Kozanowska / Pilczycka,6
169,136409524,57991,2022-01-28 23:55:50,2022-01-29 08:24:12,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),509
170,136414650,650032,2022-01-29 08:14:19,2022-01-29 08:25:40,Rynek,Nowowiejska / Wyszyńskiego,12
171,136414730,651009,2022-01-29 08:21:02,2022-01-29 08:28:06,Szewska / Kazimierza Wielkiego ,Drobnera / Dubois,8
172,136414759,650864,2022-01-29 08:23:11,2022-01-29 08:28:17,al. Armii Krajowej / Bardzka,Nyska / Jesionowa,6
173,136414715,650661,2022-01-29 08:19:19,2022-01-29 08:29:21,Aleja Hallera / Mielecka,al. Armii Krajowej / Borowska,11
174,136414843,650635,2022-01-29 08:29:42,2022-01-29 08:33:09,Poza stacją,Nowowiejska / Górnickiego,4
175,136414872,650898,2022-01-29 08:31:35,2022-01-29 08:36:32,Poza stacją,Rondo Reagana,5
176,136414941,57435,2022-01-29 08:36:39,2022-01-29 08:37:14,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,1
177,136414817,57429,2022-01-29 08:27:24,2022-01-29 08:39:42,Żelazna / Pereca,Kamienna / Borowska (Aquapark),13
178,136414845,57965,2022-01-29 08:29:52,2022-01-29 08:40:02,Komandorska / Kamienna,al. Armii Krajowej / Borowska,11
179,136414954,651376,2022-01-29 08:37:22,2022-01-29 08:43:42,Plac Uniwersytecki (UWr),Fosa Miejska ,7
180,136414341,57806,2022-01-29 07:39:47,2022-01-29 08:44:04,"Dworzec Główny, południe","Dworzec Główny, południe",65
181,136414821,651331,2022-01-29 08:27:34,2022-01-29 08:44:57,Plac Grunwaldzki / Polaka,Powstańców Śląskich (Arkady Wrocławskie),18
182,136414870,651388,2022-01-29 08:31:27,2022-01-29 08:45:49,Zaporoska / Gajowicka,Aleja Hallera / Mielecka,15
183,136414966,651009,2022-01-29 08:38:14,2022-01-29 08:49:12,Drobnera / Dubois,Drobnera / Dubois,11
184,136414880,57643,2022-01-29 08:32:35,2022-01-29 08:49:46,Poza stacją,Fosa Miejska ,18
185,136415142,650952,2022-01-29 08:48:37,2022-01-29 08:51:15,Mickiewicza / pętla tramwajowa,Mickiewicza / pętla tramwajowa,3
186,136415041,650556,2022-01-29 08:42:35,2022-01-29 08:52:30,Pilczycka / Koszykarska,Pilczycka / Koszykarska,10
187,136415100,57077,2022-01-29 08:45:48,2022-01-29 08:54:08,Plac Świętego Macieja / Trzebnicka,Wita Stwosza / Szewska,9
188,136415149,650735,2022-01-29 08:49:10,2022-01-29 08:54:23,Nowowiejska / Wyszyńskiego,Drobnera / Plac Bema,6
189,136415045,57744,2022-01-29 08:42:46,2022-01-29 08:54:58,Drobnera / Dubois,Plac Powstańców Warszawy (Muzeum Narodowe),13
190,136415021,650412,2022-01-29 08:41:47,2022-01-29 09:00:13,"Grochowa / Jemiołowa,",Grabiszyńska / Magazynierska (Corte Verona),19
191,136415160,651009,2022-01-29 08:50:00,2022-01-29 09:02:11,Drobnera / Dubois,Drobnera / Dubois,13
192,136415267,651265,2022-01-29 08:55:47,2022-01-29 09:03:29,Plac Powstańców Warszawy (Muzeum Narodowe),Kościuszki / Pułaskiego,8
193,136414494,57456,2022-01-29 07:55:45,2022-01-29 09:12:19,Przyjaźni,Przyjaźni,77
194,136415427,650864,2022-01-29 09:05:06,2022-01-29 09:12:43,Nyska / Jesionowa,"Dworzec Główny, południe",8
195,136415492,650046,2022-01-29 09:09:12,2022-01-29 09:12:54,Komandorska / Kamienna,Poza stacją,4
196,136415525,650032,2022-01-29 09:11:01,2022-01-29 09:13:15,Nowowiejska / Wyszyńskiego,Nowowiejska / Jedności Narodowej,3
197,136415467,57429,2022-01-29 09:07:40,2022-01-29 09:13:19,Kamienna / Borowska (Aquapark),Komandorska / Sanocka,6
198,136415442,650140,2022-01-29 09:05:54,2022-01-29 09:13:36,al. Armii Krajowej / Bardzka,"Dworzec Główny, południe",8
199,136415660,57077,2022-01-29 09:17:38,2022-01-29 09:18:10,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
200,136415529,651376,2022-01-29 09:11:13,2022-01-29 09:20:15,Fosa Miejska ,Drobnera / Dubois,10
201,136409553,650759,2022-01-28 23:56:59,2022-01-29 09:20:18,Plac Grunwaldzki (DS Ołówek),Poza stacją,564
202,136414355,57911,2022-01-29 07:41:17,2022-01-29 09:21:27,Wojanowska / Arbuzowa ,Wojanowska / Arbuzowa ,101
203,136415624,650735,2022-01-29 09:16:03,2022-01-29 09:23:36,Drobnera / Plac Bema,Kazimierza Wielkiego (Helios),8
204,136415647,651391,2022-01-29 09:17:20,2022-01-29 09:25:05,Hubska / Prudnicka,al. Armii Krajowej / Borowska,8
205,136415676,57596,2022-01-29 09:18:46,2022-01-29 09:26:34,Lotnicza / Bajana,Kozanowska / Pilczycka,8
