,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
76,136885071,651230,2022-02-10 03:21:44,2022-02-10 03:35:01,Sienkiewicza / Wyszyńskiego,Wróblewskiego (Teki),14
77,136885106,57927,2022-02-10 03:33:10,2022-02-10 03:39:26,Nowowiejska / Górnickiego,Łukasiewicza / Smoluchowskiego (PWr),7
78,136884887,650148,2022-02-10 02:32:37,2022-02-10 03:42:14,Reymonta / Kleczkowska,Kurkowa / Dubois,70
79,136885123,57501,2022-02-10 03:40:12,2022-02-10 03:45:37,Bezpieczna / Obornicka,"Paprotna / Obornicka, zajezdnia MPK",6
80,136885118,651466,2022-02-10 03:39:04,2022-02-10 03:47:28,Kościuszki / Pułaskiego,Ślężna / Kamienna (Uniw. Ekonomiczny),9
81,136884905,650004,2022-02-10 02:36:01,2022-02-10 03:49:37,"Paprotna / Obornicka, zajezdnia MPK",Zwycięska / Ołtaszyńska,74
82,136885131,651065,2022-02-10 03:42:59,2022-02-10 03:55:48,Zaporoska / Gajowicka,Ślężna / Aleja Wiśniowa,13
83,136885159,651238,2022-02-10 03:51:56,2022-02-10 04:06:55,Stacyjna (Dworzec Mikołajów),Dworzec Główny ,15
84,136885175,651019,2022-02-10 03:55:09,2022-02-10 04:13:35,Zwycięska / Agrestowa,Zwycięska / Agrestowa,19
85,136885260,651258,2022-02-10 04:22:38,2022-02-10 04:23:11,Przyjaźni / Karkonoska,Przyjaźni / Karkonoska,1
86,136885205,650514,2022-02-10 04:04:04,2022-02-10 04:30:05,Kwidzyńska pętla,"Paprotna / Obornicka, zajezdnia MPK",27
87,136885282,650037,2022-02-10 04:27:32,2022-02-10 04:36:40,pl. Orląt Lwowskich,Komandorska / Sanocka,10
88,136885298,57865,2022-02-10 04:32:47,2022-02-10 04:37:39,Karwińska / Opolska,Gazowa / Międzyleska,5
89,136885302,650054,2022-02-10 04:33:48,2022-02-10 04:42:45,Grabiszyńska / Stalowa,Komandorska / Sanocka,9
90,136885318,651220,2022-02-10 04:41:06,2022-02-10 04:44:23,Opolska / Siemianowicka,Opolska / pętla tramwajowa,4
91,136885323,57200,2022-02-10 04:42:43,2022-02-10 04:49:28,Oporów (pętla tramwajowa),Poza stacją,7
92,136885331,650037,2022-02-10 04:44:30,2022-02-10 04:49:31,Komandorska / Sanocka,Kamienna / Tomaszowska,6
93,136885352,650312,2022-02-10 04:51:09,2022-02-10 04:56:03,Zaporoska / Wielka / Krucza,Powstańcow Śląskich / Aleja Hallera,5
94,136885193,651322,2022-02-10 04:01:09,2022-02-10 04:58:20,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),58
95,136885344,650689,2022-02-10 04:48:07,2022-02-10 04:58:25,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),11
96,136885368,651275,2022-02-10 04:56:44,2022-02-10 04:59:27,Pilczycka / Koszykarska,Pilczycka / Kozanowska,3
97,136885354,57476,2022-02-10 04:52:54,2022-02-10 05:00:12,Grota-Roweckiego/Iwaszkiewicza,Borowska (Uniw. Szpital Kliniczny),8
98,136885365,57318,2022-02-10 04:55:59,2022-02-10 05:01:39,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,6
99,136885190,650370,2022-02-10 03:59:48,2022-02-10 05:02:55,Ślężna / Aleja Wiśniowa,Zaporoska / Gajowicka,64
100,136885353,57555,2022-02-10 04:51:37,2022-02-10 05:03:04,Kamienna / Tomaszowska,Powstańcow Śląskich / Aleja Hallera,12
101,136885361,57601,2022-02-10 04:55:24,2022-02-10 05:03:36,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),9
102,136885364,650218,2022-02-10 04:55:43,2022-02-10 05:06:05,Czekoladowa / Wałbrzyska,Centrum Handlowe Auchan Bielany,11
103,136885379,57567,2022-02-10 05:00:53,2022-02-10 05:07:33,Kościuszki / Komuny Paryskiej / Zgodna,Kołłątaja / Podwale,7
104,136885400,650370,2022-02-10 05:06:18,2022-02-10 05:09:21,Zaporoska / Gajowicka,Żelazna / Pereca,4
105,136885391,651019,2022-02-10 05:03:39,2022-02-10 05:15:05,Zwycięska / Agrestowa,Czekoladowa / Wałbrzyska,12
106,136885397,57954,2022-02-10 05:05:22,2022-02-10 05:16:42,Wałbrzyska - pętla tramwajowa,Centrum Handlowe Auchan Bielany,12
107,136885421,57978,2022-02-10 05:10:41,2022-02-10 05:17:52,Rondo Reagana,Traugutta / Pułaskiego,8
108,136885447,651258,2022-02-10 05:17:53,2022-02-10 05:18:25,Ślężna / Skierniewicka,Ślężna / Skierniewicka,1
109,136885448,651374,2022-02-10 05:17:54,2022-02-10 05:22:43,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,5
110,136885459,651190,2022-02-10 05:19:53,2022-02-10 05:22:43,Poza stacją,Poniatowskiego / Oleśnicka,3
111,136885410,650908,2022-02-10 05:07:59,2022-02-10 05:24:30,Buforowa - Vivaldiego,Ślężna / Kamienna (Uniw. Ekonomiczny),17
112,136885509,57435,2022-02-10 05:27:47,2022-02-10 05:28:19,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,1
113,136885519,57105,2022-02-10 05:30:30,2022-02-10 05:35:56,Bezpieczna / Obornicka,Żmigrodzka / Marino,6
114,136885563,57435,2022-02-10 05:36:22,2022-02-10 05:36:58,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,1
115,136885489,57451,2022-02-10 05:25:18,2022-02-10 05:41:31,Traugutta / Kościuszki,al. Kochanowskiego / Kopernika,17
116,136885487,650908,2022-02-10 05:25:06,2022-02-10 05:41:34,Ślężna / Kamienna (Uniw. Ekonomiczny),Fabryczna / Wagonowa,17
117,136885542,57751,2022-02-10 05:34:05,2022-02-10 05:41:56,Nyska / Jesionowa,Kamienna / Borowska (Aquapark),8
118,136885600,57555,2022-02-10 05:41:21,2022-02-10 05:44:29,Powstańcow Śląskich / Aleja Hallera,Plac Powstańców Śląskich,4
119,136885586,651275,2022-02-10 05:38:54,2022-02-10 05:45:59,Pilczycka / Kozanowska,Legnicka / Wejherowska,8
120,136885557,57465,2022-02-10 05:35:42,2022-02-10 05:47:04,Legnicka (Park Magnolia),Fabryczna / Wagonowa,12
121,136885536,57916,2022-02-10 05:32:48,2022-02-10 05:47:09,Poza stacją,Fabryczna / Wagonowa,15
122,136885571,57416,2022-02-10 05:37:47,2022-02-10 05:47:17,Strzegomska / Estońska,Klecińska (Wrocław Grabiszyn),10
123,136885581,650805,2022-02-10 05:38:35,2022-02-10 05:47:40,Racławicka / Rymarska,Ślężna / Aleja Wiśniowa,10
124,136885662,650603,2022-02-10 05:49:20,2022-02-10 05:52:06,Plac Świętego Macieja / Trzebnicka,Drobnera / Plac Bema,3
125,136885608,57451,2022-02-10 05:42:07,2022-02-10 05:52:50,al. Kochanowskiego / Kopernika,al. Brücknera / Kwidzyńska,11
126,136885623,57357,2022-02-10 05:44:55,2022-02-10 05:52:59,Powstańców Śląskich/Orla,al. Karkonoska / Jeździecka,9
127,136885613,650290,2022-02-10 05:43:05,2022-02-10 05:55:34,Promenady Wrocławskie,Rondo Reagana,13
128,136885680,57202,2022-02-10 05:51:19,2022-02-10 05:56:30,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,6
129,136885672,650582,2022-02-10 05:50:41,2022-02-10 05:56:59,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,7
130,136885646,57862,2022-02-10 05:47:38,2022-02-10 05:58:11,Legnicka / Zachodnia ,Młodych Techników,11
131,136885709,650962,2022-02-10 05:55:43,2022-02-10 05:58:16,Wita Stwosza / Szewska,Wita Stwosza / Szewska,3
132,136885731,650270,2022-02-10 05:58:35,2022-02-10 05:59:52,Młodych Techników,Młodych Techników,2
133,136885696,57451,2022-02-10 05:53:24,2022-02-10 06:00:06,al. Brücknera / Kwidzyńska,Krzywoustego / Korona,7
134,136885698,651339,2022-02-10 05:53:55,2022-02-10 06:00:27,Janiszewskiego (PWr),Na Grobli (PWr - Geocentrum),7
135,136885590,57931,2022-02-10 05:39:45,2022-02-10 06:00:55,Plac Grunwaldzki (DS Ołówek),Poza stacją,22
136,136885687,57567,2022-02-10 05:52:26,2022-02-10 06:04:10,Dworzec Główny ,Wyszyńskiego / Szczytnicka,12
137,136885663,57509,2022-02-10 05:49:41,2022-02-10 06:07:01,Promenady Wrocławskie,Dworzec Główny ,18
138,136885537,57292,2022-02-10 05:33:11,2022-02-10 06:08:35,Jagodzińska / Buforowa,Fabryczna / Wagonowa,36
139,136885743,651338,2022-02-10 06:01:15,2022-02-10 06:08:46,Traktatowa (przystanek kolejowy),Klecińska (Wrocław Grabiszyn),8
140,136885666,57207,2022-02-10 05:50:05,2022-02-10 06:11:26,Nowowiejska / Wyszyńskiego,al. Kochanowskiego / Śniadeckich ,22
141,136885836,650437,2022-02-10 06:10:56,2022-02-10 06:16:56,Kołłątaja / Podwale,pl. Orląt Lwowskich,6
142,136885782,651238,2022-02-10 06:05:28,2022-02-10 06:19:25,Dworzec Główny ,Krakowska / Leroy Merlin,14
143,136885919,650039,2022-02-10 06:19:23,2022-02-10 06:21:21,Żeromskiego / Kluczborska,Żeromskiego / Daszyńskiego,2
144,136885875,57888,2022-02-10 06:15:16,2022-02-10 06:21:46,Lotnicza / Metalowców,Kozanowska / Pilczycka,7
145,136885844,57387,2022-02-10 06:12:07,2022-02-10 06:22:12,al. Kochanowskiego / Śniadeckich ,al. Kochanowskiego / Kopernika,11
146,136885890,650689,2022-02-10 06:17:04,2022-02-10 06:24:24,Dyrekcyjna / Borowska (Wroclavia),Plac Powstańców Śląskich,8
147,136885895,650437,2022-02-10 06:17:33,2022-02-10 06:25:21,pl. Orląt Lwowskich,Fabryczna / Wagonowa,8
148,136885935,57435,2022-02-10 06:20:49,2022-02-10 06:25:54,Ślężna / Skierniewicka,Borowska (Uniw. Szpital Kliniczny),6
149,136885860,650504,2022-02-10 06:14:01,2022-02-10 06:26:14,Bezpieczna/Jugosławiańska,Kurkowa / Dubois,13
150,136885865,57509,2022-02-10 06:14:27,2022-02-10 06:27:04,Dworzec Główny ,Krakowska / Leroy Merlin,13
151,136885894,650815,2022-02-10 06:17:24,2022-02-10 06:27:29,Rondo Reagana,Dworzec Główny ,11
152,136885911,650350,2022-02-10 06:18:50,2022-02-10 06:30:27,Dworzec Główny ,Drobnera / Plac Bema,12
153,136885974,651348,2022-02-10 06:23:56,2022-02-10 06:33:52,Legnicka (Park Magnolia),Fabryczna / Wagonowa,10
154,136885952,57232,2022-02-10 06:22:40,2022-02-10 06:35:00,Traktatowa (przystanek kolejowy),Legnicka / Wejherowska,13
155,136886130,57284,2022-02-10 06:34:45,2022-02-10 06:35:21,Mińska / Stanisławowska,Mińska / Stanisławowska,1
156,136886042,650303,2022-02-10 06:27:56,2022-02-10 06:36:16,Na Ostatnim Groszu,Traktatowa (przystanek kolejowy),9
157,136886140,650147,2022-02-10 06:35:27,2022-02-10 06:39:50,Mińska / Stanisławowska,Graniczna / Strzegomska,5
158,136885933,651147,2022-02-10 06:20:37,2022-02-10 06:39:52,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,20
159,136885924,651386,2022-02-10 06:19:43,2022-02-10 06:40:03,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,21
160,136886091,57025,2022-02-10 06:32:11,2022-02-10 06:40:16,Grabiszyńska / Stalowa,Aleja Hallera / Mielecka,9
161,136886016,650504,2022-02-10 06:26:45,2022-02-10 06:42:33,Kurkowa / Dubois,Plac Powstańców Śląskich,16
162,136886198,57978,2022-02-10 06:38:20,2022-02-10 06:43:01,Traugutta / Pułaskiego,Na Grobli (PWr - Geocentrum),5
163,136886207,57673,2022-02-10 06:39:02,2022-02-10 06:43:11,Osobowicka / Ostrowska,Osobowicka - pętla tramwajowa,5
164,136886219,57118,2022-02-10 06:39:44,2022-02-10 06:43:45,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,5
165,136885781,57058,2022-02-10 06:05:20,2022-02-10 06:45:53,Sienkiewicza / Wyszyńskiego,Mościckiego (stacja kolejowa),41
166,136886149,651026,2022-02-10 06:35:58,2022-02-10 06:46:19,Klecińska (Wrocław Grabiszyn),Poza stacją,11
167,136886255,651131,2022-02-10 06:41:54,2022-02-10 06:46:53,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,5
168,136886185,57845,2022-02-10 06:37:33,2022-02-10 06:47:18,Plac Strzegomski / Poznańska,Wita Stwosza / Szewska,10
169,136886300,650271,2022-02-10 06:43:49,2022-02-10 06:47:54,Zwycięska / Ołtaszyńska,Zwycięska / Agrestowa,5
170,136886232,57574,2022-02-10 06:40:49,2022-02-10 06:48:25,Drobnera / Plac Bema,Poza stacją,8
171,136886239,57751,2022-02-10 06:41:05,2022-02-10 06:50:00,Kamienna / Borowska (Aquapark),Plac Powstańców Śląskich,9
172,136886328,57568,2022-02-10 06:45:08,2022-02-10 06:50:45,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,6
173,136886335,57776,2022-02-10 06:45:28,2022-02-10 06:52:20,Komandorska / Sanocka,"Dworzec Główny, południe",7
174,136886359,651156,2022-02-10 06:46:45,2022-02-10 06:53:33,Drzewieckiego / Dedala,Legnicka / Wejherowska,7
175,136886240,650998,2022-02-10 06:41:08,2022-02-10 06:53:44,Hallera / Odkrywców,"Grochowa / Jemiołowa,",13
176,136886441,651495,2022-02-10 06:50:25,2022-02-10 06:54:05,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Aleja Hallera,4
177,136886236,57025,2022-02-10 06:40:56,2022-02-10 06:54:12,Aleja Hallera / Mielecka,Ślężna / Skierniewicka,14
178,136885942,57190,2022-02-10 06:21:33,2022-02-10 06:57:08,Poza stacją,Legnicka / Wejherowska,36
179,136886166,651196,2022-02-10 06:36:51,2022-02-10 06:57:22,Żmigrodzka / Marino,Plac Jana Pawła II (Akademia Muzyczna),21
180,136886346,650082,2022-02-10 06:46:07,2022-02-10 07:01:25,Opolska / Siemianowicka,Rakowiecka,16
181,136886574,650404,2022-02-10 06:56:39,2022-02-10 07:02:19,Kamienna / Tomaszowska,"Dworzec Główny, południe",6
182,136886322,57602,2022-02-10 06:44:50,2022-02-10 07:02:55,Żeromskiego / Daszyńskiego,Poza stacją,19
183,136886516,57888,2022-02-10 06:53:47,2022-02-10 07:03:02,Kozanowska / Pilczycka,Legnicka (Park Magnolia),10
184,136886560,651176,2022-02-10 06:56:13,2022-02-10 07:04:55,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,9
185,136886631,651464,2022-02-10 06:59:05,2022-02-10 07:08:56,Plac Strzegomski / Poznańska,Plac Dominikański (Galeria Dominikańska),10
186,136886612,57739,2022-02-10 06:58:03,2022-02-10 07:10:58,Zaporoska / Wielka / Krucza,Grabiszyńska / Stalowa,13
187,136886411,57067,2022-02-10 06:49:36,2022-02-10 07:11:32,Plac Grunwaldzki / Polaka,Karwińska / Opolska,22
188,136886799,650017,2022-02-10 07:06:13,2022-02-10 07:14:05,Krucza / Mielecka / Stalowa,Zaporoska / Grabiszyńska,8
189,136886783,650892,2022-02-10 07:05:47,2022-02-10 07:16:46,Plac Grunwaldzki / Polaka,Plac Uniwersytecki (UWr),11
190,136886670,650054,2022-02-10 07:00:37,2022-02-10 07:18:41,Komandorska / Sanocka,Wyszyńskiego / Szczytnicka,19
191,136886992,651322,2022-02-10 07:12:52,2022-02-10 07:18:44,Świdnicka / Piłsudskiego (Hotel Scandic),Kołłątaja / Podwale,6
192,136886983,651376,2022-02-10 07:12:31,2022-02-10 07:18:48,Olszewskiego / Spółdzielcza,Partyzantów / Okrzei,7
193,136886774,651065,2022-02-10 07:05:13,2022-02-10 07:18:52,Ślężna / Aleja Wiśniowa,Racławicka / Rymarska,14
194,136886866,57732,2022-02-10 07:08:42,2022-02-10 07:19:15,Nyska / Jesionowa,Traugutta / Pułaskiego,11
195,136887043,651205,2022-02-10 07:14:31,2022-02-10 07:19:53,Dworzec Główny ,Dworzec Główny ,6
196,136886811,650385,2022-02-10 07:06:34,2022-02-10 07:21:21,Nowowiejska / Wyszyńskiego,Fosa Miejska ,15
197,136887173,650148,2022-02-10 07:19:17,2022-02-10 07:21:40,Kurkowa / Dubois,Drobnera / Dubois,3
198,136886626,651245,2022-02-10 06:58:40,2022-02-10 07:22:06,Skarbowców / Wietrzna,Nyska / Jesionowa,24
199,136887121,651080,2022-02-10 07:17:58,2022-02-10 07:22:46,Ślężna / Aleja Wiśniowa,Powstańcow Śląskich / Aleja Hallera,5
200,136886997,650180,2022-02-10 07:12:59,2022-02-10 07:22:59,Berenta / Kasprowicza,Kamieńskiego / Jutrosińska,10
201,136886976,650573,2022-02-10 07:12:24,2022-02-10 07:23:18,Kurkowa / Dubois,Wyszyńskiego / Szczytnicka,11
202,136887293,651080,2022-02-10 07:23:25,2022-02-10 07:23:54,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1
203,136887157,57494,2022-02-10 07:18:47,2022-02-10 07:24:13,Strzegomska / Estońska,Rogowska / Zemska,6
204,136886991,650266,2022-02-10 07:12:52,2022-02-10 07:24:23,Kozanowska/Pałucka,Na Ostatnim Groszu,12
205,136887133,650815,2022-02-10 07:18:12,2022-02-10 07:25:30,Dworzec Główny ,Plac Powstańców Warszawy (Muzeum Narodowe),8
206,136887111,650398,2022-02-10 07:17:30,2022-02-10 07:25:55,Kościuszki / Pułaskiego,Nyska / Jesionowa,9
