,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,146172745,57637,2022-05-31 23:53:23,2022-06-01 00:00:06,Plac Uniwersytecki (UWr),Rynek,7
1,146172710,651353,2022-05-31 23:52:23,2022-06-01 00:00:07,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,8
2,146172766,650286,2022-05-31 23:54:08,2022-06-01 00:00:08,Plac Uniwersytecki (UWr),Rynek,6
3,146171262,650748,2022-05-31 23:16:27,2022-06-01 00:00:17,"Paprotna / Obornicka, zajezdnia MPK",Wojanowska / Arbuzowa ,44
4,146172780,651707,2022-05-31 23:54:37,2022-06-01 00:01:17,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),7
5,146172964,650069,2022-06-01 00:00:40,2022-06-01 00:01:24,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
6,146172820,650226,2022-05-31 23:55:56,2022-06-01 00:02:16,Gajowicka,Aleja Hallera / Mielecka,7
7,146172195,57565,2022-05-31 23:37:58,2022-06-01 00:03:11,Kazimierza Wielkiego (Helios),Lotnicza / Bajana,26
8,146172412,650329,2022-05-31 23:44:23,2022-06-01 00:03:36,Pereca / Grabiszyńska,Grabiszyńska / Stalowa,20
9,146172785,57994,2022-05-31 23:54:46,2022-06-01 00:04:04,Legnicka (Park Magnolia),Legnicka (Park Magnolia),10
10,146172674,650499,2022-05-31 23:51:28,2022-06-01 00:04:14,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,13
11,146172864,650021,2022-05-31 23:57:10,2022-06-01 00:04:41,"Dworzec Główny, południe",al. Armii Krajowej / Bardzka,8
12,146172941,650721,2022-05-31 23:59:43,2022-06-01 00:04:51,Ślężna / Kamienna (Uniw. Ekonomiczny),Kamienna / Tomaszowska,6
13,146172944,650996,2022-05-31 23:59:54,2022-06-01 00:04:57,Ślężna / Kamienna (Uniw. Ekonomiczny),Kamienna / Tomaszowska,6
14,146172090,651612,2022-05-31 23:35:26,2022-06-01 00:05:09,Powstańców Śląskich (Arkady Wrocławskie),Pilczycka / Kozanowska,30
15,146172827,57431,2022-05-31 23:56:15,2022-06-01 00:06:06,Plac Legionów,Poza stacją,10
16,146172860,650228,2022-05-31 23:57:06,2022-06-01 00:06:43,Obornicka / Bałtycka,Aleja Kromera,10
17,146172530,57591,2022-05-31 23:47:43,2022-06-01 00:06:46,Grota-Roweckiego / Parafialna,Gliniana / Gajowa,20
18,146173142,650655,2022-06-01 00:06:16,2022-06-01 00:07:03,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
19,146172508,650210,2022-05-31 23:47:00,2022-06-01 00:08:10,Piaskowa / św. Ducha,al. Armii Krajowej / Bardzka,22
20,146172612,57301,2022-05-31 23:49:49,2022-06-01 00:08:16,pl. Orląt Lwowskich,Kamienna / Borowska (Aquapark),19
21,146172857,57652,2022-05-31 23:57:04,2022-06-01 00:09:14,Hallera / Odkrywców,Mińska / Stanisławowska,13
22,146172983,651395,2022-06-01 00:01:09,2022-06-01 00:09:20,Dyrekcyjna / Borowska (Wroclavia),Hubska / Prudnicka,9
23,146173055,651252,2022-06-01 00:03:18,2022-06-01 00:09:25,Komandorska / Kamienna,Poza stacją,7
24,146173205,57637,2022-06-01 00:08:02,2022-06-01 00:09:29,Rynek,Rynek,2
25,146172776,57449,2022-05-31 23:54:31,2022-06-01 00:09:52,Legnicka (Park Magnolia),Bystrzycka / Idzikowskiego,16
26,146027775,57505,2022-05-30 21:32:02,2022-06-01 00:09:59,Kwidzyńska pętla,Piaskowa / św. Ducha,1598
27,146172923,57611,2022-05-31 23:59:04,2022-06-01 00:10:02,Bacciarellego,Marca Polo (Olimpia Port),11
28,146173211,650179,2022-06-01 00:08:07,2022-06-01 00:10:09,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),3
29,146173121,651325,2022-06-01 00:05:07,2022-06-01 00:10:50,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Tomaszowska,6
30,146173120,650014,2022-06-01 00:05:05,2022-06-01 00:10:57,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Tomaszowska,6
31,146173176,651388,2022-06-01 00:07:16,2022-06-01 00:11:03,Piaskowa / św. Ducha,Piaskowa / św. Ducha,4
32,146173295,651372,2022-06-01 00:10:33,2022-06-01 00:11:09,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,1
33,146172999,651702,2022-06-01 00:01:32,2022-06-01 00:11:56,Dworzec Główny ,al. Armii Krajowej / Borowska,11
34,146172870,57534,2022-05-31 23:57:33,2022-06-01 00:12:22,Gazowa / Międzyleska,Jagodzińska / Buforowa,15
35,146172862,650979,2022-05-31 23:57:08,2022-06-01 00:12:32,Gazowa / Międzyleska,Jagodzińska / Buforowa,16
36,146172620,651647,2022-05-31 23:49:54,2022-06-01 00:13:03,Piaskowa / św. Ducha,Ślężna / Skierniewicka,24
37,146173237,57503,2022-06-01 00:08:44,2022-06-01 00:13:05,Hubska / Prudnicka,Nyska / Jesionowa,5
38,146172818,57798,2022-05-31 23:55:55,2022-06-01 00:13:30,Plac Uniwersytecki (UWr),Żelazna / Pereca,18
39,146173239,57800,2022-06-01 00:08:46,2022-06-01 00:14:00,Krzywoustego - Rynek Psie Pole,Gorlicka / Litewska,6
40,146173260,57604,2022-06-01 00:09:16,2022-06-01 00:14:17,Sienkiewicza / Wyszyńskiego,Rondo Reagana,6
41,146173067,650286,2022-06-01 00:03:34,2022-06-01 00:14:24,Rynek,Nowowiejska / Jedności Narodowej,11
42,146173191,650953,2022-06-01 00:07:36,2022-06-01 00:15:29,Piaskowa / św. Ducha,Poniatowskiego / Oleśnicka,8
43,146172981,57177,2022-06-01 00:01:04,2022-06-01 00:16:14,Świeradowska (Ferio Gaj ),Kutrzeby / Hubala,16
44,146172991,57282,2022-06-01 00:01:23,2022-06-01 00:16:40,Grabiszyńska / Aleja Hallera,Poza stacją,16
45,146173257,651659,2022-06-01 00:09:12,2022-06-01 00:17:26,Powstańców Śląskich/Orla,Przyjaźni,9
46,146173383,57424,2022-06-01 00:13:51,2022-06-01 00:17:54,Poza stacją,Olszewskiego / Spółdzielcza,5
47,146173108,650987,2022-06-01 00:04:42,2022-06-01 00:18:06,Reymonta / Kleczkowska,Zaporoska / Grabiszyńska,14
48,146173084,650329,2022-06-01 00:04:08,2022-06-01 00:18:16,Grabiszyńska / Stalowa,Kurkowa / Dubois,15
49,146172942,57822,2022-05-31 23:59:47,2022-06-01 00:18:39,Krzycka / Aleja Karkonoska (Park Południowy),"Grochowa / Jemiołowa,",19
50,146173430,57637,2022-06-01 00:15:50,2022-06-01 00:19:24,Rynek,Wita Stwosza / Szewska,4
51,146173334,651037,2022-06-01 00:11:39,2022-06-01 00:21:01,Ślężna / Aleja Wiśniowa,Krzycka / Aleja Karkonoska (Park Południowy),10
52,146173299,650496,2022-06-01 00:10:43,2022-06-01 00:21:04,Ślężna / Aleja Wiśniowa,Krzycka / Aleja Karkonoska (Park Południowy),11
53,146173207,650784,2022-06-01 00:08:06,2022-06-01 00:21:39,Plac Powstańców Śląskich,Rynek,14
54,146173520,650329,2022-06-01 00:18:49,2022-06-01 00:22:22,Kurkowa / Dubois,Plac Staszica,4
55,146173405,57389,2022-06-01 00:14:36,2022-06-01 00:22:29,al. Brücknera / Kwidzyńska,Nowowiejska / Jedności Narodowej,8
56,146172211,651384,2022-05-31 23:38:16,2022-06-01 00:23:04,Gorlicka / Litewska,Jedności Narodowej / Wyszyńskiego,45
57,146173227,57240,2022-06-01 00:08:32,2022-06-01 00:23:10,Plac Grunwaldzki (DS Ołówek),Gliniana / Gajowa,15
58,146173307,651020,2022-06-01 00:10:57,2022-06-01 00:23:32,Plac Kościuszki (Renoma),Grabiszyńska / Aleja Hallera,13
59,146173577,650450,2022-06-01 00:20:41,2022-06-01 00:23:58,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Młodych Techników,4
60,146173293,57301,2022-06-01 00:10:33,2022-06-01 00:24:06,Kamienna / Borowska (Aquapark),Konduktorska,14
61,146173113,57681,2022-06-01 00:04:53,2022-06-01 00:24:17,Szewska / Kazimierza Wielkiego ,Borowska (Uniw. Szpital Kliniczny),20
62,146172957,650375,2022-06-01 00:00:18,2022-06-01 00:24:18,Poza stacją,Grabiszyńska / Magazynierska (Corte Verona),24
63,146173526,57682,2022-06-01 00:19:05,2022-06-01 00:24:23,Olszewskiego / Spółdzielcza,Bacciarellego,6
64,146173212,651502,2022-06-01 00:08:11,2022-06-01 00:24:31,Wróblewskiego (Teki),Dworzec Główny ,17
65,146173199,57677,2022-06-01 00:07:50,2022-06-01 00:24:39,Szczęśliwa (Sky Tower),Legnicka / Zachodnia ,17
66,146173488,57057,2022-06-01 00:17:39,2022-06-01 00:25:37,Szewska / Kazimierza Wielkiego ,Traugutta / Kościuszki,8
67,146173156,651516,2022-06-01 00:06:36,2022-06-01 00:25:49,Hubska / Prudnicka,Buforowa - Vivaldiego,20
68,146173258,57003,2022-06-01 00:09:14,2022-06-01 00:26:08,Zaporoska / Grabiszyńska,Powstańcow Śląskich / Aleja Hallera,17
69,146173584,651707,2022-06-01 00:21:05,2022-06-01 00:26:16,Plac Uniwersytecki (UWr),pl. Powstańców Wielkopolskich,6
70,146173247,651708,2022-06-01 00:08:58,2022-06-01 00:26:18,Zaporoska / Grabiszyńska,Powstańcow Śląskich / Aleja Hallera,18
71,146173562,57756,2022-06-01 00:20:13,2022-06-01 00:26:20,Aleja Kromera,Jedności Narodowej / Wyszyńskiego,7
72,146173535,650391,2022-06-01 00:19:22,2022-06-01 00:26:21,Aleja Kromera,Jedności Narodowej / Wyszyńskiego,7
73,146173313,57442,2022-06-01 00:11:01,2022-06-01 00:26:29,Szewska / Kazimierza Wielkiego ,Powstańcow Śląskich / Aleja Hallera,16
74,146173680,57676,2022-06-01 00:24:39,2022-06-01 00:28:40,al. Poprzeczna / stacja kolejowa,Sołtysowicka / Redycka,5
75,146173377,651302,2022-06-01 00:13:33,2022-06-01 00:28:42,Partyzantów / Okrzei,Rondo Reagana,16
76,146173429,650657,2022-06-01 00:15:47,2022-06-01 00:29:08,Kościuszki / Pułaskiego,Nowowiejska / Wyszyńskiego,14
77,146172584,650988,2022-05-31 23:49:09,2022-06-01 00:29:41,Dworzec Główny ,Aleja Bielany,41
78,146172068,650666,2022-05-31 23:34:46,2022-06-01 00:29:44,Hermanowska / Kołobrzeska,Hermanowska / Kołobrzeska,55
79,146172382,651219,2022-05-31 23:43:08,2022-06-01 00:29:44,Nowowiejska / Górnickiego,Strzegomska / Rogowska ,47
80,146173476,57719,2022-06-01 00:17:14,2022-06-01 00:30:17,Kamienna / Borowska (Aquapark),Bardzka (cmentarz),14
81,146173472,57895,2022-06-01 00:17:09,2022-06-01 00:30:43,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,14
82,146173657,57213,2022-06-01 00:23:44,2022-06-01 00:30:49,Rondo Reagana,Nowowiejska / Wyszyńskiego,8
