,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
14,141910286,57095,2022-04-27 23:47:38,2022-04-28 00:06:42,Krucza / Mielecka / Stalowa,Kamienna / Borowska (Aquapark),20
15,141910288,651309,2022-04-27 23:47:39,2022-04-28 00:06:44,Krucza / Mielecka / Stalowa,Kamienna / Borowska (Aquapark),20
16,141910454,57574,2022-04-27 23:53:12,2022-04-28 00:07:01,Żmigrodzka / Broniewskiego,Rynek,14
17,141910533,57622,2022-04-27 23:56:01,2022-04-28 00:07:52,al. Armii Krajowej / Bardzka,Piławska,12
18,141910311,651298,2022-04-27 23:48:24,2022-04-28 00:08:34,Dworzec Główny ,Grota-Roweckiego/Iwaszkiewicza,21
19,141910083,57268,2022-04-27 23:41:53,2022-04-28 00:09:38,Klecińska / Duńska,Plac Jana Pawła II (Akademia Muzyczna),28
20,141910644,650885,2022-04-28 00:00:20,2022-04-28 00:09:49,Poza stacją,Powstańców Śląskich/Orla,10
21,141909690,57431,2022-04-27 23:30:04,2022-04-28 00:09:51,Pereca / Grabiszyńska,Aleja Bielany,40
22,141910588,651122,2022-04-27 23:58:16,2022-04-28 00:10:44,Plac Świętego Macieja / Trzebnicka,Plac Kościuszki (Renoma),13
23,141910739,650733,2022-04-28 00:03:10,2022-04-28 00:11:08,Ślężna / pętla tramwajowa,Poza stacją,8
24,141910743,57501,2022-04-28 00:03:22,2022-04-28 00:11:17,pl. Orląt Lwowskich,pl. Orląt Lwowskich,8
25,141910857,57750,2022-04-28 00:07:37,2022-04-28 00:11:32,Kościuszki / Komuny Paryskiej / Zgodna,Traugutta / Kościuszki,4
26,141910734,650752,2022-04-28 00:02:58,2022-04-28 00:11:44,Poza stacją,Sołtysowicka / Redycka,9
27,141910676,57890,2022-04-28 00:01:24,2022-04-28 00:11:59,Sołtysowicka / Redycka,Kamieńskiego / Jutrosińska,11
28,141909273,57909,2022-04-27 23:19:15,2022-04-28 00:12:17,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Aleja Hallera,54
29,141910847,650604,2022-04-28 00:07:24,2022-04-28 00:12:27,Drobnera / Plac Bema,Plac Uniwersytecki (UWr),6
30,141910787,651118,2022-04-28 00:04:57,2022-04-28 00:13:00,Plac Staszica,Młodych Techników,9
31,141910228,651286,2022-04-27 23:45:38,2022-04-28 00:13:04,Lotnicza / Na Ostatnim Groszu,Legnicka (Park Magnolia),28
32,141910956,650906,2022-04-28 00:11:07,2022-04-28 00:13:21,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,3
33,141910791,650375,2022-04-28 00:04:59,2022-04-28 00:14:13,Plac Grunwaldzki / Polaka,Szewska / Kazimierza Wielkiego ,10
34,141910699,650144,2022-04-28 00:02:10,2022-04-28 00:14:15,Gazowa / Międzyleska,al. Armii Krajowej / Borowska,13
35,141910585,57211,2022-04-27 23:58:07,2022-04-28 00:14:31,Kozanowska / Pilczycka,Plac Strzegomski / Poznańska,17
36,141910909,650514,2022-04-28 00:09:14,2022-04-28 00:14:42,Poza stacją,Plac Kościuszki (Renoma),6
37,141910650,651012,2022-04-28 00:00:32,2022-04-28 00:14:54,"Dworzec Główny, południe",Ślężna / pętla tramwajowa,15
38,141910870,651483,2022-04-28 00:08:09,2022-04-28 00:14:55,Poza stacją,Dworzec Główny ,7
39,141910851,650150,2022-04-28 00:07:33,2022-04-28 00:17:04,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Jana Pawła II (Akademia Muzyczna),10
40,141910802,57945,2022-04-28 00:05:24,2022-04-28 00:17:06,Dworzec Główny ,Wyszyńskiego / Szczytnicka,12
41,141910368,650477,2022-04-27 23:50:29,2022-04-28 00:17:31,al. Kochanowskiego / Kopernika,Legnicka (Park Magnolia),28
42,141910318,650621,2022-04-27 23:48:36,2022-04-28 00:17:39,Ślężna / Kamienna (Uniw. Ekonomiczny),Poza stacją,30
43,141910672,650236,2022-04-28 00:01:13,2022-04-28 00:17:58,Solskiego / al. Piastów,Grabiszyńska / Magazynierska (Corte Verona),17
44,141911005,57915,2022-04-28 00:13:07,2022-04-28 00:18:51,Rondo Reagana,Nowowiejska / Górnickiego,6
45,141910932,57381,2022-04-28 00:10:13,2022-04-28 00:20:00,al. Kochanowskiego / Kopernika,Drobnera / Plac Bema,10
46,141910987,651051,2022-04-28 00:12:31,2022-04-28 00:20:13,Poniatowskiego / Oleśnicka,Nowowiejska / Wyszyńskiego,8
47,141911087,650885,2022-04-28 00:15:25,2022-04-28 00:21:01,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,6
48,141911174,57865,2022-04-28 00:18:46,2022-04-28 00:21:07,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Magazynierska (Corte Verona),3
49,141911152,650749,2022-04-28 00:17:42,2022-04-28 00:21:28,"Grochowa / Jemiołowa,","Grochowa / Jemiołowa,",4
50,141911016,57037,2022-04-28 00:13:32,2022-04-28 00:22:34,Nowowiejska / Jedności Narodowej,Reymonta / Kleczkowska,10
51,141911268,651188,2022-04-28 00:22:05,2022-04-28 00:22:38,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),1
52,141910996,650481,2022-04-28 00:12:47,2022-04-28 00:22:50,Skarbowców / Wietrzna,Wałbrzyska - pętla tramwajowa,11
53,141910989,650564,2022-04-28 00:12:37,2022-04-28 00:22:56,Skarbowców / Wietrzna,Wałbrzyska - pętla tramwajowa,11
54,141910858,650082,2022-04-28 00:07:39,2022-04-28 00:23:28,Plac Powstańców Warszawy (Muzeum Narodowe),Kamienna / Borowska (Aquapark),16
55,141910966,651393,2022-04-28 00:11:32,2022-04-28 00:23:36,Olszewskiego / Spółdzielcza,al. Kochanowskiego / Kopernika,13
56,141910965,651242,2022-04-28 00:11:32,2022-04-28 00:23:38,Olszewskiego / Spółdzielcza,al. Kochanowskiego / Kopernika,13
57,141910902,57997,2022-04-28 00:09:01,2022-04-28 00:23:54,Legnicka (Park Magnolia),Świdnicka / Piłsudskiego (Hotel Scandic),15
58,141910918,57362,2022-04-28 00:09:37,2022-04-28 00:23:57,Dyrekcyjna / Borowska (Wroclavia),Gliniana / Gajowa,15
59,141910959,57574,2022-04-28 00:11:16,2022-04-28 00:24:50,Rynek,Szczęśliwa (Sky Tower),14
60,141911127,650311,2022-04-28 00:16:39,2022-04-28 00:26:11,Powstańców Śląskich/Orla,Ślężna / Aleja Wiśniowa,10
61,141911353,651365,2022-04-28 00:25:06,2022-04-28 00:26:20,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,2
62,141910993,650042,2022-04-28 00:12:45,2022-04-28 00:26:22,Szewska / Kazimierza Wielkiego ,al. Armii Krajowej / Borowska,14
63,141909928,651274,2022-04-27 23:37:44,2022-04-28 00:26:28,Bałtycka / Żmigrodzka,al. Armii Krajowej / Borowska,49
64,141911132,57385,2022-04-28 00:16:57,2022-04-28 00:26:33,Szewska / Kazimierza Wielkiego ,Kościuszki / Pułaskiego,10
65,141910998,57756,2022-04-28 00:12:48,2022-04-28 00:27:08,Konduktorska,Nyska / Jesionowa,15
66,141911139,650722,2022-04-28 00:17:19,2022-04-28 00:28:00,Wróblewskiego (Teki),Plac Grunwaldzki (DS Ołówek),11
67,141911048,57160,2022-04-28 00:14:16,2022-04-28 00:28:17,Hubska / Prudnicka,Fosa Miejska ,15
68,141911418,57526,2022-04-28 00:27:55,2022-04-28 00:28:41,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
69,141911062,650713,2022-04-28 00:14:35,2022-04-28 00:28:54,Dworzec Główny ,al. Kochanowskiego / Kopernika,15
70,141911303,651398,2022-04-28 00:23:31,2022-04-28 00:29:07,Poza stacją,Grabiszyńska / Stalowa,6
71,141911227,651006,2022-04-28 00:20:32,2022-04-28 00:29:53,Szewska / Kazimierza Wielkiego ,Zaporoska / Grabiszyńska,10
72,141910606,651460,2022-04-27 23:59:03,2022-04-28 00:29:58,Sienkiewicza / Wyszyńskiego,Bezpieczna / Obornicka,31
73,141911465,57526,2022-04-28 00:29:56,2022-04-28 00:30:51,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
74,141911289,57242,2022-04-28 00:22:46,2022-04-28 00:31:36,Powstańcow Śląskich / Aleja Hallera,Poza stacją,9
75,141911382,651484,2022-04-28 00:26:04,2022-04-28 00:31:43,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
76,141911445,57143,2022-04-28 00:28:54,2022-04-28 00:31:47,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),3
77,141911278,651100,2022-04-28 00:22:30,2022-04-28 00:32:00,Poniatowskiego / Oleśnicka,Kazimierza Wielkiego (Helios),10
78,141911344,650514,2022-04-28 00:24:38,2022-04-28 00:32:23,Plac Kościuszki (Renoma),Plac Powstańców Śląskich,8
79,141911115,57608,2022-04-28 00:16:14,2022-04-28 00:32:31,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni,17
80,141911193,57896,2022-04-28 00:19:27,2022-04-28 00:32:48,Walońska (Angel Poland Group),Borowska (Uniw. Szpital Kliniczny),14
81,141911343,650071,2022-04-28 00:24:38,2022-04-28 00:32:49,Olszewskiego / Spółdzielcza,Wróblewskiego (Teki),9
82,141911283,57594,2022-04-28 00:22:34,2022-04-28 00:32:56,Olszewskiego / Spółdzielcza,Wróblewskiego (Teki),11
83,141911319,57341,2022-04-28 00:23:52,2022-04-28 00:33:24,Plac Legionów,"Grochowa / Jemiołowa,",10
84,141910908,650913,2022-04-28 00:09:13,2022-04-28 00:33:26,Dworzec Główny ,Skarbowców / Wietrzna,25
85,141911251,650791,2022-04-28 00:21:26,2022-04-28 00:33:35,Dyrekcyjna / Borowska (Wroclavia),Wita Stwosza / Szewska,13
86,141911392,57993,2022-04-28 00:26:44,2022-04-28 00:33:49,Sienkiewicza / Wyszyńskiego,Poniatowskiego / Oleśnicka,8
87,141911257,57849,2022-04-28 00:21:29,2022-04-28 00:33:56,Dyrekcyjna / Borowska (Wroclavia),Wita Stwosza / Szewska,13
88,141911265,650229,2022-04-28 00:21:56,2022-04-28 00:33:57,Dyrekcyjna / Borowska (Wroclavia),Wita Stwosza / Szewska,13
89,141911559,651365,2022-04-28 00:33:49,2022-04-28 00:34:55,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,2
90,141911345,650295,2022-04-28 00:24:43,2022-04-28 00:35:15,Gliniana / Gajowa,Świeradowska / Krynicka,11
91,141910424,57707,2022-04-27 23:52:06,2022-04-28 00:35:32,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Borowska (Aquapark),44
92,141911164,650352,2022-04-28 00:18:10,2022-04-28 00:36:04,Nyska / Jesionowa,Aleja Hallera / Mielecka,18
93,141911267,650412,2022-04-28 00:22:02,2022-04-28 00:36:04,Grabiszyńska / Magazynierska (Corte Verona),"Grochowa / Jemiołowa,",15
94,141911171,650727,2022-04-28 00:18:30,2022-04-28 00:36:07,Nyska / Jesionowa,Aleja Hallera / Mielecka,18
95,141911473,651263,2022-04-28 00:30:12,2022-04-28 00:36:09,Kazimierza Wielkiego (Helios),Młodych Techników,6
96,141911578,650619,2022-04-28 00:34:26,2022-04-28 00:36:38,Zaporoska / Grabiszyńska,Zaporoska / Gajowicka,3
97,141911454,650289,2022-04-28 00:29:32,2022-04-28 00:38:07,Zaporoska / Grabiszyńska,Krucza / Mielecka / Stalowa,9
98,141911455,651369,2022-04-28 00:29:38,2022-04-28 00:38:08,Zaporoska / Grabiszyńska,Krucza / Mielecka / Stalowa,9
99,141911648,57964,2022-04-28 00:37:11,2022-04-28 00:38:42,Joliot-Curie (Uwr),Plac Grunwaldzki / Polaka,2
100,141911545,57574,2022-04-28 00:33:25,2022-04-28 00:38:52,Szczęśliwa (Sky Tower),Poza stacją,6
101,141911486,57687,2022-04-28 00:30:45,2022-04-28 00:39:06,Kazimierza Wielkiego (Helios),Grabiszyńska / Stalowa,9
102,141911446,651085,2022-04-28 00:29:04,2022-04-28 00:39:26,Świdnicka / Piłsudskiego (Hotel Scandic),Nyska / Jesionowa,11
103,141911564,650476,2022-04-28 00:34:04,2022-04-28 00:41:11,Plac Powstańców Warszawy (Muzeum Narodowe),Sienkiewicza / Piastowska,8
104,141911417,57031,2022-04-28 00:27:53,2022-04-28 00:41:26,Kazimierza Wielkiego (Helios),Legnicka (Park Magnolia),14
105,141911432,650947,2022-04-28 00:28:22,2022-04-28 00:41:35,Krzywoustego / Korona,Nowowiejska / Wyszyńskiego,14
106,141910898,650811,2022-04-28 00:08:54,2022-04-28 00:41:39,Poza stacją,Boguszowska / Kosmonautów,33
107,141911381,57125,2022-04-28 00:26:03,2022-04-28 00:42:56,Poza stacją,al. Armii Krajowej / Borowska,17
108,141911570,57541,2022-04-28 00:34:15,2022-04-28 00:44:52,Wróblewskiego (Teki),Sienkiewicza / Piastowska,11
109,141911588,57615,2022-04-28 00:34:49,2022-04-28 00:44:56,Wróblewskiego (Teki),Sienkiewicza / Piastowska,11
110,141911423,650841,2022-04-28 00:28:04,2022-04-28 00:45:06,pl. Powstańców Wielkopolskich,Poza stacją,18
111,141911427,57077,2022-04-28 00:28:14,2022-04-28 00:45:11,pl. Powstańców Wielkopolskich,Aleja Kromera,17
112,141911457,650924,2022-04-28 00:29:39,2022-04-28 00:45:20,Żelazna / Pereca,Rynek,16
113,141911619,57346,2022-04-28 00:36:04,2022-04-28 00:45:27,Żmigrodzka / Broniewskiego,Berenta / Kasprowicza,10
114,141911476,650087,2022-04-28 00:30:19,2022-04-28 00:45:28,Żelazna / Pereca,Rynek,16
115,141911180,650906,2022-04-28 00:19:07,2022-04-28 00:48:14,Rondo Reagana,Rondo Reagana,30
116,141911701,57545,2022-04-28 00:39:56,2022-04-28 00:49:41,Zachodnia / Poznańska,Fosa Miejska ,10
117,141911703,650939,2022-04-28 00:40:03,2022-04-28 00:50:11,Plac Powstańców Śląskich,Nyska / Jesionowa,11
118,141911799,57792,2022-04-28 00:44:27,2022-04-28 00:50:53,Szewska / Kazimierza Wielkiego ,Kołłątaja / Podwale,7
119,141911796,650375,2022-04-28 00:44:16,2022-04-28 00:51:04,Szewska / Kazimierza Wielkiego ,Kołłątaja / Podwale,7
120,141911704,651100,2022-04-28 00:40:05,2022-04-28 00:51:37,Kazimierza Wielkiego (Helios),Kościuszki / Pułaskiego,12
121,141911731,650458,2022-04-28 00:41:28,2022-04-28 00:52:23,Rondo Reagana,Wróblewskiego (Teki),11
122,141911941,57143,2022-04-28 00:51:48,2022-04-28 00:52:27,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
123,141911958,57526,2022-04-28 00:53:09,2022-04-28 00:53:26,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
124,141911716,650741,2022-04-28 00:40:28,2022-04-28 00:54:16,Kazimierza Wielkiego (Helios),Komandorska / Kamienna,14
125,141911966,650641,2022-04-28 00:53:24,2022-04-28 00:54:17,Legnicka (Park Magnolia),Legnicka (Park Magnolia),1
126,141911735,650428,2022-04-28 00:41:42,2022-04-28 00:54:23,Legnicka (Park Magnolia),Lotnicza / Metalowców,13
127,141911635,650727,2022-04-28 00:36:41,2022-04-28 00:54:26,Aleja Hallera / Mielecka,Strzegomska / Estońska,18
128,141911641,650352,2022-04-28 00:36:54,2022-04-28 00:54:42,Aleja Hallera / Mielecka,Strzegomska / Estońska,18
129,141910999,57147,2022-04-28 00:12:52,2022-04-28 00:56:35,Grabiszyńska / Aleja Hallera,Poza stacją,44
130,141911848,650735,2022-04-28 00:46:41,2022-04-28 00:57:08,Kazimierza Wielkiego (Helios),Żeromskiego / Daszyńskiego,11
131,141911970,57143,2022-04-28 00:53:40,2022-04-28 00:57:24,Ślężna / Kamienna (Uniw. Ekonomiczny),Plac Powstańców Śląskich,4
132,141911135,651311,2022-04-28 00:17:00,2022-04-28 00:59:14,Rynek,Pilczycka (Stadion Miejski),43
133,141911746,650582,2022-04-28 00:42:06,2022-04-28 00:59:58,Żmigrodzka / Broniewskiego,al. Kochanowskiego / Kopernika,18
134,141911895,650513,2022-04-28 00:49:02,2022-04-28 01:00:29,Poza stacją,Śrubowa / Strzegomska,12
135,141911914,57545,2022-04-28 00:50:11,2022-04-28 01:01:49,Fosa Miejska ,Poza stacją,12
136,141910570,651048,2022-04-27 23:57:14,2022-04-28 01:04:01,Drzewieckiego / Dedala,Drzewieckiego / Dedala,67
137,141912151,57893,2022-04-28 01:03:37,2022-04-28 01:04:05,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,1
138,141911843,57993,2022-04-28 00:46:29,2022-04-28 01:05:07,Poniatowskiego / Oleśnicka,Grabiszyńska / Stalowa,19
139,141912175,57893,2022-04-28 01:04:39,2022-04-28 01:05:28,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,1
140,141911948,57662,2022-04-28 00:52:24,2022-04-28 01:05:49,Reymonta / Kleczkowska,Reymonta / Kleczkowska,14
141,141911946,57638,2022-04-28 00:52:17,2022-04-28 01:05:59,Reymonta / Kleczkowska,Reymonta / Kleczkowska,14
142,141911945,57509,2022-04-28 00:52:11,2022-04-28 01:06:33,Reymonta / Kleczkowska,Reymonta / Kleczkowska,15
143,141911950,651112,2022-04-28 00:52:31,2022-04-28 01:06:42,Reymonta / Kleczkowska,Reymonta / Kleczkowska,15
144,141912180,57054,2022-04-28 01:04:51,2022-04-28 01:07:44,Kazimierza Wielkiego (Helios),Plac Jana Pawła II (Akademia Muzyczna),3
145,141911931,650907,2022-04-28 00:51:08,2022-04-28 01:08:36,Mrągowska / Rolna,Wojanowska / Arbuzowa ,18
146,141905027,57948,2022-04-27 21:54:12,2022-04-28 01:10:16,Bardzka (cmentarz),al. Armii Krajowej / Bardzka,197
147,141905029,650640,2022-04-27 21:54:14,2022-04-28 01:10:31,Bardzka (cmentarz),al. Armii Krajowej / Bardzka,197
148,141912064,651540,2022-04-28 00:59:17,2022-04-28 01:11:03,Poza stacją,al. Kochanowskiego / Kopernika,12
149,141911989,650284,2022-04-28 00:54:42,2022-04-28 01:11:06,Legnicka (Park Magnolia),Bystrzycka / Idzikowskiego,17
150,141912216,650651,2022-04-28 01:07:25,2022-04-28 01:11:06,Legnicka / Zachodnia ,Plac Strzegomski / Poznańska,4
151,141911930,57055,2022-04-28 00:51:07,2022-04-28 01:12:42,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),22
152,141912026,57147,2022-04-28 00:57:17,2022-04-28 01:14:03,Poza stacją,Kutrzeby / Hubala,17
153,141912254,651491,2022-04-28 01:09:43,2022-04-28 01:14:27,pl. Orląt Lwowskich,Plac Legionów,5
154,141912280,57676,2022-04-28 01:11:35,2022-04-28 01:15:08,Legnicka / Młodych Techników,Legnicka / Młodych Techników,4
155,141912202,57964,2022-04-28 01:06:28,2022-04-28 01:20:43,Plac Grunwaldzki / Polaka,Nyska / Jesionowa,15
156,141814608,57058,2022-04-27 07:57:02,2022-04-28 01:21:18,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,1045
157,141911004,650343,2022-04-28 00:13:05,2022-04-28 01:21:24,Rondo Reagana,Nowowiejska / Górnickiego,69
158,141912328,650072,2022-04-28 01:15:23,2022-04-28 01:22:14,Legnicka / Młodych Techników,Legnicka / Zachodnia ,7
159,141912276,57478,2022-04-28 01:11:13,2022-04-28 01:22:35,Poza stacją,Plac Świętego Macieja / Trzebnicka,12
160,141912481,650963,2022-04-28 01:25:38,2022-04-28 01:26:02,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),1
161,141912340,650313,2022-04-28 01:16:05,2022-04-28 01:28:23,Legnicka / Młodych Techników,Legnicka (Park Magnolia),13
162,141912424,651368,2022-04-28 01:21:17,2022-04-28 01:29:00,Dyrekcyjna / Borowska (Wroclavia),Nyska / Jesionowa,8
163,141898446,57873,2022-04-27 20:23:45,2022-04-28 01:29:58,Mościckiego (stacja kolejowa),Poza stacją,307
164,141912320,650574,2022-04-28 01:14:49,2022-04-28 01:31:34,Otyńska,Pilczycka / Kozanowska,17
165,141912504,57263,2022-04-28 01:28:13,2022-04-28 01:34:02,Wróblewskiego (Teki),Norwida / Wyspiańskiego (PWr),6
166,141912507,650429,2022-04-28 01:28:30,2022-04-28 01:35:41,al. Armii Krajowej / Bardzka,Konduktorska,8
167,141912255,57409,2022-04-28 01:09:47,2022-04-28 01:38:09,Bezpieczna / Obornicka,Zaporoska / Grabiszyńska,29
168,141912572,651072,2022-04-28 01:33:45,2022-04-28 01:40:12,Aleja Kromera,Koszarowa / UWr,7
169,141911136,650576,2022-04-28 00:17:07,2022-04-28 01:41:27,Wróblewskiego (Teki),Plac Grunwaldzki (DS Ołówek),85
170,141912262,57397,2022-04-28 01:10:16,2022-04-28 01:43:46,Bezpieczna / Obornicka,Krucza / Mielecka / Stalowa,34
171,141912656,651072,2022-04-28 01:42:24,2022-04-28 01:44:31,Koszarowa / UWr,Poza stacją,3
172,141911000,651387,2022-04-28 00:12:59,2022-04-28 01:44:41,Poza stacją,Poza stacją,92
173,141912375,57160,2022-04-28 01:18:26,2022-04-28 01:45:26,Fosa Miejska ,Poza stacją,27
174,141902621,57113,2022-04-27 21:14:06,2022-04-28 01:46:48,Gliniana / Gajowa,Komandorska / Sanocka,273
175,141912725,57767,2022-04-28 01:48:37,2022-04-28 01:49:17,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,1
176,141912702,650660,2022-04-28 01:46:55,2022-04-28 01:49:18,Sienkiewicza / Wyszyńskiego,Wyszyńskiego / Szczytnicka,3
177,141912736,650421,2022-04-28 01:49:35,2022-04-28 01:50:08,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,1
178,141912738,651126,2022-04-28 01:49:44,2022-04-28 01:50:17,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,1
179,141912743,57945,2022-04-28 01:50:24,2022-04-28 01:52:46,Wyszyńskiego / Szczytnicka,Plac Grunwaldzki / Polaka,3
180,141912679,57060,2022-04-28 01:45:00,2022-04-28 01:52:58,Skarbowców / Wietrzna,Ślężna / Skierniewicka,8
181,141912735,57496,2022-04-28 01:49:32,2022-04-28 01:53:14,Aleja Hallera / Mielecka,Powstańcow Śląskich / Aleja Hallera,4
182,141912787,57308,2022-04-28 01:54:20,2022-04-28 01:55:32,Wita Stwosza / Szewska,Wita Stwosza / Szewska,2
183,141912745,651355,2022-04-28 01:50:32,2022-04-28 01:59:23,al. Armii Krajowej / Borowska,Plac Powstańców Śląskich,9
184,141912658,650906,2022-04-28 01:42:57,2022-04-28 02:04:02,Rondo Reagana,Grabiszyńska / Stalowa,22
185,141912698,650553,2022-04-28 01:46:25,2022-04-28 02:05:34,Żmigrodzka / Broniewskiego,Reymonta / Kleczkowska,20
186,141912762,57538,2022-04-28 01:52:21,2022-04-28 02:06:41,Hubska / Prudnicka,Jagodzińska / Buforowa,15
187,141912831,650617,2022-04-28 02:00:53,2022-04-28 02:07:37,Szewska / Kazimierza Wielkiego ,Walońska (Angel Poland Group),7
188,141912821,57507,2022-04-28 01:59:33,2022-04-28 02:07:54,Poza stacją,Powstańcow Śląskich / Aleja Hallera,9
189,141912799,650229,2022-04-28 01:56:00,2022-04-28 02:08:46,Wita Stwosza / Szewska,Kamienna / Borowska (Aquapark),13
190,141912883,650104,2022-04-28 02:06:12,2022-04-28 02:09:06,Reymonta / Kleczkowska,Plac Staszica,3
191,141912911,651387,2022-04-28 02:08:40,2022-04-28 02:16:37,Poza stacją,Poza stacją,8
192,141912969,57904,2022-04-28 02:15:01,2022-04-28 02:20:07,Dworzec Główny ,Hubska / Prudnicka,6
193,141912953,651006,2022-04-28 02:13:23,2022-04-28 02:21:28,Zaporoska / Grabiszyńska,Krucza / Mielecka / Stalowa,9
194,141912955,57763,2022-04-28 02:13:35,2022-04-28 02:21:36,Zaporoska / Grabiszyńska,Krucza / Mielecka / Stalowa,9
195,141912945,57043,2022-04-28 02:13:02,2022-04-28 02:22:47,Fabryczna / Wagonowa,pl. Orląt Lwowskich,10
196,141912934,651301,2022-04-28 02:11:54,2022-04-28 02:25:02,Joliot-Curie (Uwr),Kazimierza Wielkiego (Helios),14
197,141912991,650333,2022-04-28 02:17:01,2022-04-28 02:27:21,Plac Kościuszki (Renoma),Wyszyńskiego / Szczytnicka,11
198,141913087,650660,2022-04-28 02:27:48,2022-04-28 02:28:19,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,1
199,141912910,650517,2022-04-28 02:08:38,2022-04-28 02:29:02,Plac Jana Pawła II (Akademia Muzyczna),Klecińska / Duńska,21
200,141913093,650333,2022-04-28 02:28:39,2022-04-28 02:32:37,Wyszyńskiego / Szczytnicka,Poza stacją,4
201,141913074,57323,2022-04-28 02:26:45,2022-04-28 02:37:50,Komandorska / Kamienna,Hubska / Prudnicka,12
202,141913067,57331,2022-04-28 02:25:55,2022-04-28 02:37:59,Komandorska / Kamienna,Hubska / Prudnicka,13
203,141913015,651367,2022-04-28 02:20:26,2022-04-28 02:39:25,Żmigrodzka / Marino,Nowowiejska / Górnickiego,19
204,141913069,57945,2022-04-28 02:26:06,2022-04-28 02:39:25,Plac Grunwaldzki / Polaka,Hubska / Prudnicka,14
205,141913046,651481,2022-04-28 02:23:26,2022-04-28 02:41:36,pl. Orląt Lwowskich,Plac Grunwaldzki (DS Ołówek),19
