,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,145388694,650244,2022-05-24 23:54:46,2022-05-25 00:00:25,Kurkowa / Dubois,Legnicka / Młodych Techników,6
1,145388494,650123,2022-05-24 23:49:03,2022-05-25 00:01:26,Powstańców Śląskich (Arkady Wrocławskie),Aleja Hallera / Mielecka,13
2,145388486,57585,2022-05-24 23:48:55,2022-05-25 00:01:27,Powstańców Śląskich (Arkady Wrocławskie),Aleja Hallera / Mielecka,13
3,145388423,651063,2022-05-24 23:47:27,2022-05-25 00:01:38,Kościuszki / Pułaskiego,Plac Dominikański (Galeria Dominikańska),15
4,145387747,650225,2022-05-24 23:28:53,2022-05-25 00:03:20,Plac Powstańców Śląskich,Plac Powstańców Śląskich,35
5,145388209,57219,2022-05-24 23:40:36,2022-05-25 00:04:35,Rynek,Racławicka / Rymarska,24
6,145388851,651474,2022-05-24 23:59:25,2022-05-25 00:04:40,Kołłątaja / Podwale,Dworzec Główny ,6
7,145388656,650029,2022-05-24 23:53:45,2022-05-25 00:04:56,Legnicka (Park Magnolia),Pilczycka / Kozanowska,12
8,145388653,651558,2022-05-24 23:53:42,2022-05-25 00:04:57,Legnicka (Park Magnolia),Pilczycka / Kozanowska,12
9,145389048,57314,2022-05-25 00:04:54,2022-05-25 00:05:15,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,1
10,145388951,651219,2022-05-25 00:02:30,2022-05-25 00:06:06,Plac Uniwersytecki (UWr),Piaskowa / św. Ducha,4
11,145388572,57905,2022-05-24 23:51:00,2022-05-25 00:06:22,Wróblewskiego (ZOO),Krakowska / Leroy Merlin,16
12,145388739,650935,2022-05-24 23:55:52,2022-05-25 00:06:55,Rynek,Drobnera / Plac Bema,12
13,145268574,57744,2022-05-24 00:50:58,2022-05-25 00:06:58,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1396
14,145388861,57794,2022-05-24 23:59:36,2022-05-25 00:07:18,Dyrekcyjna / Borowska (Wroclavia),Plac Dominikański (Galeria Dominikańska),8
15,145388680,57768,2022-05-24 23:54:32,2022-05-25 00:07:38,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,14
16,145389131,57744,2022-05-25 00:07:35,2022-05-25 00:07:52,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
17,145388979,57487,2022-05-25 00:03:12,2022-05-25 00:08:41,.RELOKACYJNA,Zachodnia / Poznańska,6
18,145388612,650541,2022-05-24 23:52:29,2022-05-25 00:09:09,Żmigrodzka / Broniewskiego,Koszarowa / UWr,17
19,145388830,650078,2022-05-24 23:58:41,2022-05-25 00:09:37,Plac Uniwersytecki (UWr),Jedności Narodowej / Wyszyńskiego,11
20,145388535,650952,2022-05-24 23:50:06,2022-05-25 00:11:17,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Aleja Hallera,22
21,145388941,651063,2022-05-25 00:02:13,2022-05-25 00:11:53,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,10
22,145389129,57252,2022-05-25 00:07:31,2022-05-25 00:11:54,Gajowicka,Aleja Hallera / Mielecka,5
23,145389008,57782,2022-05-25 00:03:54,2022-05-25 00:12:35,Nowowiejska / Jedności Narodowej,Wita Stwosza / Szewska,9
24,145388902,650126,2022-05-25 00:01:02,2022-05-25 00:12:57,Poza stacją,al. Armii Krajowej / Bardzka,12
25,145389138,650979,2022-05-25 00:07:52,2022-05-25 00:13:02,Drobnera / Dubois,Plac Jana Pawła II (Akademia Muzyczna),6
26,145389117,57779,2022-05-25 00:07:15,2022-05-25 00:13:03,Drobnera / Plac Bema,Nowowiejska / Jedności Narodowej,6
27,145389099,650499,2022-05-25 00:06:39,2022-05-25 00:13:21,Krakowska / Leroy Merlin,Karwińska / Opolska,7
28,145388786,650236,2022-05-24 23:57:22,2022-05-25 00:13:33,Ślężna / Skierniewicka,Kościuszki / Pułaskiego,17
29,145389125,651482,2022-05-25 00:07:25,2022-05-25 00:14:32,Drobnera / Plac Bema,Promenady Wrocławskie,8
30,145388881,650189,2022-05-25 00:00:13,2022-05-25 00:14:40,Dyrekcyjna / Borowska (Wroclavia),Świeradowska (Ferio Gaj ),15
31,145389220,650486,2022-05-25 00:10:52,2022-05-25 00:14:54,Reymonta / Kleczkowska,pl. Powstańców Wielkopolskich,5
32,145389146,57250,2022-05-25 00:07:57,2022-05-25 00:15:06,Świdnicka / Piłsudskiego (Hotel Scandic),Kazimierza Wielkiego (Helios),8
33,145389064,57793,2022-05-25 00:05:23,2022-05-25 00:15:31,Poza stacją,Ślężna / Kamienna (Uniw. Ekonomiczny),11
34,145388981,651368,2022-05-25 00:03:16,2022-05-25 00:16:00,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / pętla tramwajowa,13
35,145388529,650298,2022-05-24 23:49:54,2022-05-25 00:17:01,Plac Grunwaldzki (DS Ołówek),Oporów (pętla tramwajowa),28
36,145389096,650542,2022-05-25 00:06:30,2022-05-25 00:17:25,Kraszewskiego / Trzebnicka,Nowowiejska / Wyszyńskiego,11
37,145389189,650695,2022-05-25 00:09:30,2022-05-25 00:17:28,"Dworzec Główny, południe",Hubska / Prudnicka,8
38,145389073,57616,2022-05-25 00:05:35,2022-05-25 00:17:44,Kościuszki / Pułaskiego,Ślężna / Kamienna (Uniw. Ekonomiczny),13
39,145389170,57736,2022-05-25 00:08:35,2022-05-25 00:18:19,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),10
40,145389059,651166,2022-05-25 00:05:08,2022-05-25 00:18:20,Gazowa / Międzyleska,Jagodzińska / Buforowa,14
41,145389058,650747,2022-05-25 00:05:07,2022-05-25 00:18:24,Gazowa / Międzyleska,Jagodzińska / Buforowa,14
42,145388999,650003,2022-05-25 00:03:36,2022-05-25 00:18:52,al. Armii Krajowej / Bardzka,Powstańców Śląskich (Arkady Wrocławskie),16
43,145389137,57794,2022-05-25 00:07:49,2022-05-25 00:19:27,Plac Dominikański (Galeria Dominikańska),Joliot-Curie (Uwr),12
44,145389343,57499,2022-05-25 00:14:50,2022-05-25 00:19:38,Aleja Kromera,Berenta / Kasprowicza,5
45,145389339,650079,2022-05-25 00:14:40,2022-05-25 00:19:41,Aleja Kromera,Berenta / Kasprowicza,6
46,145389245,650699,2022-05-25 00:11:52,2022-05-25 00:20:08,Rondo Reagana,Wróblewskiego (Teki),9
47,145389067,57337,2022-05-25 00:05:26,2022-05-25 00:20:19,Dworzec Główny ,al. Armii Krajowej / Bardzka,15
48,145389052,57678,2022-05-25 00:04:58,2022-05-25 00:20:30,Plac Grunwaldzki (DS Ołówek),Nyska / Jesionowa,16
49,145389390,57159,2022-05-25 00:16:03,2022-05-25 00:22:43,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Pułaskiego,7
50,145388699,57780,2022-05-24 23:54:58,2022-05-25 00:22:49,Plac Jana Pawła II (Akademia Muzyczna),Strzegomska / Rogowska ,28
51,145389482,57590,2022-05-25 00:18:56,2022-05-25 00:23:16,Jedności Narodowej / Wyszyńskiego,Nowowiejska / Górnickiego,5
52,145389322,650358,2022-05-25 00:14:06,2022-05-25 00:23:46,Drobnera / Dubois,Wita Stwosza / Szewska,10
53,145389136,650110,2022-05-25 00:07:48,2022-05-25 00:24:50,Legnicka / Zachodnia ,Legnicka / Zachodnia ,18
54,145389601,651529,2022-05-25 00:22:57,2022-05-25 00:24:55,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),2
55,145389530,651002,2022-05-25 00:20:51,2022-05-25 00:26:13,Poza stacją,Koszarowa / UWr,6
56,145389197,57525,2022-05-25 00:09:48,2022-05-25 00:26:15,al. Armii Krajowej / Bardzka,Na Grobli (PWr - Geocentrum),17
57,145389587,650998,2022-05-25 00:22:26,2022-05-25 00:26:41,Zaporoska / Grabiszyńska,Grabiszyńska / Stalowa,5
58,145389418,650845,2022-05-25 00:16:53,2022-05-25 00:27:03,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,11
59,145389265,650123,2022-05-25 00:12:33,2022-05-25 00:27:31,Aleja Hallera / Mielecka,Strzegomska / Estońska,15
60,145389565,650988,2022-05-25 00:21:38,2022-05-25 00:27:56,Świdnicka / Piłsudskiego (Hotel Scandic),Zaporoska / Wielka / Krucza,7
61,145389549,57782,2022-05-25 00:21:16,2022-05-25 00:28:14,Wita Stwosza / Szewska,Wyszyńskiego / Szczytnicka,7
62,145389570,57499,2022-05-25 00:21:43,2022-05-25 00:28:14,Berenta / Kasprowicza,Poza stacją,7
63,145389566,57910,2022-05-25 00:21:39,2022-05-25 00:28:15,Berenta / Kasprowicza,Poza stacją,7
64,145389238,651198,2022-05-25 00:11:30,2022-05-25 00:28:22,Plac Grunwaldzki (DS Ołówek),Kościuszki / Komuny Paryskiej / Zgodna,17
65,145389519,651066,2022-05-25 00:20:36,2022-05-25 00:28:22,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Dominikański (Galeria Dominikańska),8
66,145389670,650872,2022-05-25 00:25:09,2022-05-25 00:28:25,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Młodych Techników,4
67,145389510,57794,2022-05-25 00:19:59,2022-05-25 00:28:33,Joliot-Curie (Uwr),Traugutta / Pułaskiego,9
68,145389757,651219,2022-05-25 00:28:19,2022-05-25 00:28:56,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
69,145389399,57250,2022-05-25 00:16:17,2022-05-25 00:30:52,Kazimierza Wielkiego (Helios),Grabiszyńska / Stalowa,15
70,145389518,651057,2022-05-25 00:20:33,2022-05-25 00:30:55,"Paprotna / Obornicka, zajezdnia MPK",Kraszewskiego / Trzebnicka,11
71,145389528,650225,2022-05-25 00:20:50,2022-05-25 00:30:59,Plac Powstańców Śląskich,Racławicka / Rymarska,11
72,145389439,57904,2022-05-25 00:17:45,2022-05-25 00:31:03,Świeradowska (Ferio Gaj ),Ślężna / Kamienna (Uniw. Ekonomiczny),14
73,145389512,650008,2022-05-25 00:20:08,2022-05-25 00:32:06,Nowowiejska / Górnickiego,Wróblewskiego (Teki),12
74,145389631,650107,2022-05-25 00:23:47,2022-05-25 00:32:26,Świdnicka / Piłsudskiego (Hotel Scandic),Zaporoska / Grabiszyńska,9
75,145389438,57986,2022-05-25 00:17:42,2022-05-25 00:33:00,Świeradowska (Ferio Gaj ),Komandorska / Kamienna,16
76,145389780,57744,2022-05-25 00:29:12,2022-05-25 00:33:10,Piaskowa / św. Ducha,Piaskowa / św. Ducha,4
77,145389839,57616,2022-05-25 00:31:20,2022-05-25 00:33:21,Ślężna / Kamienna (Uniw. Ekonomiczny),Komandorska / Kamienna,3
78,145389714,57783,2022-05-25 00:26:45,2022-05-25 00:34:28,Powstańców Śląskich/Orla,Przyjaźni,8
79,145389381,651050,2022-05-25 00:15:48,2022-05-25 00:35:03,Legnicka / Zachodnia ,Rynek,20
