,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
37,147210496,650161,2022-06-09 00:02:39,2022-06-09 00:08:40,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (Teki),7
38,147210500,650150,2022-06-09 00:02:40,2022-06-09 00:08:44,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (Teki),7
39,147210508,651375,2022-06-09 00:02:51,2022-06-09 00:08:48,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (Teki),6
40,147210579,650648,2022-06-09 00:04:29,2022-06-09 00:09:08,Drobnera / Dubois,Drobnera / Plac Bema,5
41,147210333,57616,2022-06-08 23:58:14,2022-06-09 00:09:32,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),12
42,147210567,650069,2022-06-09 00:04:21,2022-06-09 00:10:00,Wyszyńskiego / Szczytnicka,Nowowiejska / Wyszyńskiego,6
43,147210443,651485,2022-06-09 00:01:21,2022-06-09 00:10:01,Wita Stwosza / Szewska,Kościuszki / Pułaskiego,9
44,147210584,650926,2022-06-09 00:04:39,2022-06-09 00:10:04,Świeradowska (Ferio Gaj ),Kamienna / Tomaszowska,6
45,147210238,57044,2022-06-08 23:55:48,2022-06-09 00:10:39,Plac Jana Pawła II (Akademia Muzyczna),Pereca / Grabiszyńska,15
46,147210570,650116,2022-06-09 00:04:22,2022-06-09 00:10:40,"Dworzec Główny, południe",Nyska / Jesionowa,7
47,147210501,650464,2022-06-09 00:02:40,2022-06-09 00:11:17,pl. Powstańców Wielkopolskich,Kraszewskiego / Trzebnicka,9
48,147210237,650421,2022-06-08 23:55:48,2022-06-09 00:11:29,Dworzec Główny ,Bardzka (cmentarz),16
49,147210645,650765,2022-06-09 00:06:08,2022-06-09 00:12:01,Traugutta / Pułaskiego,Traugutta / Pułaskiego,6
50,147210629,57697,2022-06-09 00:05:31,2022-06-09 00:12:09,Legnicka / Wejherowska,Drzewieckiego / Dedala,7
51,147210853,57372,2022-06-09 00:11:23,2022-06-09 00:12:31,al. Kochanowskiego / Śniadeckich ,al. Kochanowskiego / Śniadeckich ,2
52,147209855,650603,2022-06-08 23:46:55,2022-06-09 00:12:41,al. Armii Krajowej / Bardzka,Nowowiejska / Górnickiego,26
53,147209849,650495,2022-06-08 23:46:50,2022-06-09 00:12:47,al. Armii Krajowej / Bardzka,Nowowiejska / Górnickiego,26
54,147210644,650682,2022-06-09 00:06:07,2022-06-09 00:13:05,Młodych Techników,Legnicka / Zachodnia ,7
55,147210499,650344,2022-06-09 00:02:40,2022-06-09 00:13:13,Poza stacją,Poza stacją,11
56,147210827,650531,2022-06-09 00:10:42,2022-06-09 00:13:48,Sienkiewicza / Wyszyńskiego,Nowowiejska / Wyszyńskiego,4
57,147210894,650109,2022-06-09 00:12:19,2022-06-09 00:14:00,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),2
58,147210674,650924,2022-06-09 00:07:01,2022-06-09 00:14:41,Kozanowska / Pilczycka,Popowice,8
59,147210377,650281,2022-06-08 23:59:23,2022-06-09 00:14:45,Kościuszki / Pułaskiego,Świeradowska / Krynicka,16
60,147210779,57144,2022-06-09 00:09:47,2022-06-09 00:14:47,Plac Grunwaldzki (DS Ołówek),Sienkiewicza / Wyszyńskiego,5
61,147210975,650109,2022-06-09 00:14:36,2022-06-09 00:15:03,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),1
62,147210743,650790,2022-06-09 00:08:57,2022-06-09 00:16:06,Plac Jana Pawła II (Akademia Muzyczna),Kurkowa / Dubois,8
63,147210767,651277,2022-06-09 00:09:30,2022-06-09 00:16:06,Dworzec Główny ,Poza stacją,7
64,147210608,650771,2022-06-09 00:05:05,2022-06-09 00:16:11,Plac Strzegomski / Poznańska,Fosa Miejska ,12
65,147210621,651520,2022-06-09 00:05:24,2022-06-09 00:16:18,Wróblewskiego (ZOO),Bacciarellego,11
66,147210828,651069,2022-06-09 00:10:44,2022-06-09 00:16:24,Piaskowa / św. Ducha,Nowowiejska / Wyszyńskiego,6
67,147209960,651396,2022-06-08 23:49:00,2022-06-09 00:16:33,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,28
68,147210821,57296,2022-06-09 00:10:29,2022-06-09 00:17:14,Rynek,Pereca / Grabiszyńska,7
69,147210673,650700,2022-06-09 00:07:00,2022-06-09 00:17:19,Wróblewskiego (Teki),Rondo Reagana,11
70,147210903,650982,2022-06-09 00:12:34,2022-06-09 00:17:20,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),5
71,147210967,651561,2022-06-09 00:14:21,2022-06-09 00:17:26,pl. Powstańców Wielkopolskich,Plac Staszica,4
72,147210761,651072,2022-06-09 00:09:24,2022-06-09 00:17:45,Rynek,Pereca / Grabiszyńska,9
73,147210719,57298,2022-06-09 00:08:16,2022-06-09 00:18:04,Rynek,Piłsudskiego 13 od Jump Hall,10
74,147210687,57653,2022-06-09 00:07:32,2022-06-09 00:18:20,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,11
75,147210887,650421,2022-06-09 00:12:09,2022-06-09 00:18:30,Bardzka (cmentarz),Jagodzińska / Buforowa,7
76,147210873,651132,2022-06-09 00:11:48,2022-06-09 00:18:51,Poza stacją,Poza stacją,8
77,147210474,650397,2022-06-09 00:02:08,2022-06-09 00:19:26,Wita Stwosza / Szewska,Wróblewskiego (Teki),18
78,147210504,57570,2022-06-09 00:02:43,2022-06-09 00:19:28,Wita Stwosza / Szewska,Wróblewskiego (Teki),17
79,147211057,650682,2022-06-09 00:16:34,2022-06-09 00:19:50,Legnicka / Zachodnia ,Legnicka (Park Magnolia),4
80,147210874,57996,2022-06-09 00:11:49,2022-06-09 00:19:52,Jedności Narodowej / Wyszyńskiego,Berenta / Kasprowicza,9
81,147210573,57886,2022-06-09 00:04:24,2022-06-09 00:20:01,Nowowiejska / Jedności Narodowej,Sołtysowicka / Redycka,16
82,147210871,650151,2022-06-09 00:11:45,2022-06-09 00:20:22,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,9
83,147210958,651091,2022-06-09 00:14:07,2022-06-09 00:21:12,Świeradowska (Ferio Gaj ),Świeradowska (Ferio Gaj ),8
84,147210988,57796,2022-06-09 00:14:48,2022-06-09 00:22:07,Plac Legionów,Grabiszyńska / Stalowa,8
85,147210968,650672,2022-06-09 00:14:23,2022-06-09 00:22:13,Plac Legionów,Grabiszyńska / Stalowa,8
86,147210982,650253,2022-06-09 00:14:46,2022-06-09 00:22:33,Bałtycka / Żmigrodzka,Kamieńskiego / Jutrosińska,8
87,147210974,651362,2022-06-09 00:14:36,2022-06-09 00:22:39,Bałtycka / Żmigrodzka,Kamieńskiego / Jutrosińska,9
88,147211270,650746,2022-06-09 00:22:13,2022-06-09 00:22:47,Poza stacją,Poza stacją,1
89,147210994,57501,2022-06-09 00:14:58,2022-06-09 00:24:24,Plac Legionów,Grabiszyńska / Magazynierska (Corte Verona),10
90,147211297,650109,2022-06-09 00:22:58,2022-06-09 00:24:32,Wałbrzyska - pętla tramwajowa,Wałbrzyska - pętla tramwajowa,2
91,147210971,57759,2022-06-09 00:14:29,2022-06-09 00:24:35,Świeradowska (Ferio Gaj ),Ślężna / Aleja Wiśniowa,11
92,147210542,57696,2022-06-09 00:03:45,2022-06-09 00:25:23,Ślężna / pętla tramwajowa,Aleja Bielany,22
93,147210835,57325,2022-06-09 00:10:56,2022-06-09 00:25:37,Rynek,Kościuszki / Pułaskiego,15
94,147210830,57360,2022-06-09 00:10:49,2022-06-09 00:25:46,Rynek,Kościuszki / Pułaskiego,15
95,147211243,57979,2022-06-09 00:21:23,2022-06-09 00:26:29,Aleja Hallera / Mielecka,Grabiszyńska / Stalowa,6
96,147211406,57019,2022-06-09 00:26:33,2022-06-09 00:27:16,Rynek,Rynek,1
97,147210471,57107,2022-06-09 00:02:08,2022-06-09 00:27:35,Plac Dominikański (Galeria Dominikańska),Legnicka / Wejherowska,26
98,147211216,57693,2022-06-09 00:20:45,2022-06-09 00:27:47,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,8
99,147211301,650771,2022-06-09 00:23:06,2022-06-09 00:28:13,Fosa Miejska ,Świdnicka / Piłsudskiego (Hotel Scandic),6
100,147211318,650760,2022-06-09 00:23:38,2022-06-09 00:29:16,Mińska / Stanisławowska,Strzegomska / Rogowska ,6
101,147211245,650700,2022-06-09 00:21:26,2022-06-09 00:29:40,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),9
102,147211272,650926,2022-06-09 00:22:16,2022-06-09 00:29:55,Kamienna / Tomaszowska,al. Armii Krajowej / Tarnogajska,8
103,147211250,57570,2022-06-09 00:21:39,2022-06-09 00:29:58,Wróblewskiego (Teki),Rondo Reagana,9
104,147211215,651386,2022-06-09 00:20:40,2022-06-09 00:30:03,al. Armii Krajowej / Borowska,Kołłątaja / Podwale,10
105,147210846,650512,2022-06-09 00:11:12,2022-06-09 00:30:04,Plac Legionów,Lotnicza / Bajana,19
106,147211489,57226,2022-06-09 00:28:57,2022-06-09 00:30:33,Krucza / Mielecka / Stalowa,Krucza / Mielecka / Stalowa,2
107,147211425,650674,2022-06-09 00:27:24,2022-06-09 00:31:05,Zaporoska / Grabiszyńska,Grabiszyńska / Stalowa,4
108,147211302,651371,2022-06-09 00:23:06,2022-06-09 00:31:41,Plac Strzegomski / Poznańska,Kazimierza Wielkiego (Helios),9
109,147211308,650331,2022-06-09 00:23:19,2022-06-09 00:31:48,Plac Strzegomski / Poznańska,Kazimierza Wielkiego (Helios),9
110,147211078,650662,2022-06-09 00:16:57,2022-06-09 00:31:49,Legnicka (Park Magnolia),Reymonta / Kleczkowska,15
111,147211052,57764,2022-06-09 00:16:29,2022-06-09 00:32:46,Kazimierza Wielkiego (Helios),Poza stacją,17
112,147211198,651328,2022-06-09 00:20:02,2022-06-09 00:33:26,Poza stacją,Promenady Wrocławskie,14
113,147211542,650947,2022-06-09 00:30:24,2022-06-09 00:33:31,Nowowiejska / Jedności Narodowej,Jedności Narodowej / Wyszyńskiego,4
114,147211369,651010,2022-06-09 00:25:18,2022-06-09 00:33:56,pl. Powstańców Wielkopolskich,Sienkiewicza / Piastowska,9
115,147210786,650473,2022-06-09 00:09:52,2022-06-09 00:34:32,Plac Legionów,Oporów (pętla tramwajowa),25
116,147211485,650656,2022-06-09 00:28:52,2022-06-09 00:34:59,Aleja Hallera / Mielecka,Pereca / Grabiszyńska,7
117,147211081,650471,2022-06-09 00:17:01,2022-06-09 00:35:22,Bezpieczna / Obornicka,al. Poprzeczna / stacja kolejowa,19
118,147210952,651345,2022-06-09 00:13:49,2022-06-09 00:36:26,al. Kochanowskiego / Śniadeckich ,Poza stacją,23
119,147211329,650091,2022-06-09 00:23:54,2022-06-09 00:36:50,Plac Grunwaldzki (DS Ołówek),Kościuszki / Pułaskiego,13
120,147211304,57603,2022-06-09 00:23:14,2022-06-09 00:36:51,Plac Grunwaldzki (DS Ołówek),Kościuszki / Pułaskiego,14
121,147211408,651192,2022-06-09 00:26:48,2022-06-09 00:37:38,Reymonta / Kleczkowska,Kraszewskiego / Trzebnicka,11
122,147211152,57388,2022-06-09 00:18:47,2022-06-09 00:37:49,Legnicka (Park Magnolia),Szczęśliwa (Sky Tower),20
123,147211379,57338,2022-06-09 00:25:44,2022-06-09 00:37:52,Plac Dominikański (Galeria Dominikańska),Legnicka / Zachodnia ,13
124,147211284,57445,2022-06-09 00:22:41,2022-06-09 00:37:58,Promenady Wrocławskie,Plac Grunwaldzki / Polaka,16
125,147211337,57062,2022-06-09 00:24:12,2022-06-09 00:37:59,Promenady Wrocławskie,Plac Grunwaldzki / Polaka,14
126,147211341,650446,2022-06-09 00:24:21,2022-06-09 00:38:44,Krzywoustego / Korona,Plac Staszica,15
127,147211761,57400,2022-06-09 00:37:21,2022-06-09 00:39:45,Poza stacją,Przyjaźni,3
128,147211590,650052,2022-06-09 00:31:49,2022-06-09 00:39:50,Kościuszki / Pułaskiego,Hubska / Prudnicka,9
129,147211757,651562,2022-06-09 00:37:14,2022-06-09 00:40:14,Drobnera / Plac Bema,Sienkiewicza / Wyszyńskiego,3
130,147211850,650064,2022-06-09 00:40:19,2022-06-09 00:41:00,Hubska / Prudnicka,Hubska / Prudnicka,1
131,147211145,57250,2022-06-09 00:18:38,2022-06-09 00:41:26,Kurkowa / Dubois,Poza stacją,23
132,147211252,651234,2022-06-09 00:21:48,2022-06-09 00:42:23,Boguszowska / Kosmonautów,Boguszowska / Kosmonautów,21
133,147211775,57114,2022-06-09 00:37:39,2022-06-09 00:43:15,Drobnera / Plac Bema,Rynek,6
134,147211395,650516,2022-06-09 00:26:12,2022-06-09 00:43:38,Rynek,Powstańców Śląskich (Arkady Wrocławskie),18
135,147211646,651047,2022-06-09 00:33:38,2022-06-09 00:44:35,Jedności Narodowej / Wyszyńskiego,Berenta / Kasprowicza,11
136,147211877,651603,2022-06-09 00:41:29,2022-06-09 00:44:57,Kazimierza Wielkiego (Helios),Plac Jana Pawła II (Akademia Muzyczna),4
137,147211644,651667,2022-06-09 00:33:33,2022-06-09 00:45:02,Wróblewskiego (ZOO),Bacciarellego,12
138,147211814,651239,2022-06-09 00:38:53,2022-06-09 00:45:21,Plac Strzegomski / Poznańska,Legnicka (Park Magnolia),7
139,147210620,651691,2022-06-09 00:05:24,2022-06-09 00:45:59,"Dworzec Główny, południe",Mrągowska / Rolna,41
140,147211632,651371,2022-06-09 00:33:17,2022-06-09 00:46:43,Kazimierza Wielkiego (Helios),Poniatowskiego / Oleśnicka,14
141,147211626,650331,2022-06-09 00:33:08,2022-06-09 00:46:53,Kazimierza Wielkiego (Helios),Poniatowskiego / Oleśnicka,14
142,147212000,57754,2022-06-09 00:45:53,2022-06-09 00:47:18,Pereca / Grabiszyńska,Żelazna / Pereca,2
143,147211860,57388,2022-06-09 00:40:45,2022-06-09 00:47:45,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,7
144,147211793,650771,2022-06-09 00:38:07,2022-06-09 00:48:41,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Świętego Macieja / Trzebnicka,11
145,147211894,57746,2022-06-09 00:42:01,2022-06-09 00:48:43,Drobnera / Plac Bema,Walońska (Angel Poland Group),7
146,147211569,57179,2022-06-09 00:31:08,2022-06-09 00:49:31,Kościuszki / Pułaskiego,Powstańcow Śląskich / Aleja Hallera,19
147,147211895,651387,2022-06-09 00:42:04,2022-06-09 00:49:40,Poza stacją,Poza stacją,8
148,147212022,57341,2022-06-09 00:46:45,2022-06-09 00:50:04,Poza stacją,Konduktorska,4
149,147212091,651478,2022-06-09 00:49:32,2022-06-09 00:50:05,pl. Orląt Lwowskich,pl. Orląt Lwowskich,1
150,147211752,57107,2022-06-09 00:37:05,2022-06-09 00:50:20,Legnicka / Wejherowska,Plac Jana Pawła II (Akademia Muzyczna),14
151,147211974,57334,2022-06-09 00:45:11,2022-06-09 00:50:47,Plac Jana Pawła II (Akademia Muzyczna),Młodych Techników,6
152,147212005,650772,2022-06-09 00:46:08,2022-06-09 00:50:50,Rynek,Rynek,5
153,147212122,651286,2022-06-09 00:50:24,2022-06-09 00:50:58,Krzywoustego / Korona,Krzywoustego / Korona,1
154,147211907,57901,2022-06-09 00:42:25,2022-06-09 00:53:03,Pilczycka / Kozanowska,Popowice,11
155,147211862,650525,2022-06-09 00:40:50,2022-06-09 00:53:07,Traugutta / Pułaskiego,Nyska / Jesionowa,13
156,147212211,57015,2022-06-09 00:52:56,2022-06-09 00:53:42,Wróblewskiego (Teki),Wróblewskiego (Teki),1
157,147211855,650614,2022-06-09 00:40:29,2022-06-09 00:53:57,Komandorska / Kamienna,Grabiszyńska / Stalowa,14
158,147211839,57836,2022-06-09 00:39:52,2022-06-09 00:53:58,Powstańców Śląskich/Orla,Zwycięska / Agrestowa,15
159,147211970,57570,2022-06-09 00:45:06,2022-06-09 00:54:03,Rondo Reagana,Nowowiejska / Wyszyńskiego,9
160,147211858,57653,2022-06-09 00:40:43,2022-06-09 00:54:22,Wita Stwosza / Szewska,Śrubowa / Strzegomska,14
161,147212259,57809,2022-06-09 00:54:10,2022-06-09 00:54:43,Wróblewskiego (Teki),Wróblewskiego (Teki),1
162,147211806,650107,2022-06-09 00:38:25,2022-06-09 00:54:45,Pereca / Grabiszyńska,al. Armii Krajowej / Tarnogajska,17
163,147212182,651375,2022-06-09 00:52:09,2022-06-09 00:54:46,Wróblewskiego (Teki),Wróblewskiego (Teki),3
164,147212187,650430,2022-06-09 00:52:14,2022-06-09 00:55:04,Poza stacją,Boguszowska / Kosmonautów,3
165,147211732,57270,2022-06-09 00:36:24,2022-06-09 00:55:11,al. Armii Krajowej / Borowska,Kutrzeby / Hubala,19
166,147212278,651638,2022-06-09 00:54:47,2022-06-09 00:55:20,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),1
167,147211671,650417,2022-06-09 00:34:33,2022-06-09 00:55:35,Szczęśliwa (Sky Tower),Wałbrzyska - pętla tramwajowa,22
168,147211901,650700,2022-06-09 00:42:15,2022-06-09 00:55:41,Plac Grunwaldzki (DS Ołówek),Joliot-Curie (Uwr),14
169,147211955,651124,2022-06-09 00:44:19,2022-06-09 00:56:41,Gliniana / Gajowa,Tarnogajska / Klimasa,13
170,147212174,57114,2022-06-09 00:52:04,2022-06-09 00:56:56,Rynek,Drobnera / Dubois,5
171,147211718,57866,2022-06-09 00:35:55,2022-06-09 00:58:16,Plac Powstańców Warszawy (Muzeum Narodowe),pl. Orląt Lwowskich,23
172,147191920,651274,2022-06-08 20:21:46,2022-06-09 00:58:29,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),277
173,147212258,651711,2022-06-09 00:54:09,2022-06-09 00:59:51,Kazimierza Wielkiego (Helios),Plac Strzegomski / Poznańska,6
174,147211881,57380,2022-06-09 00:41:35,2022-06-09 01:00:35,Grabiszyńska / Stalowa,Nyska / Jesionowa,19
175,147212288,651120,2022-06-09 00:55:10,2022-06-09 01:01:18,Kazimierza Wielkiego (Helios),Plac Dominikański (Galeria Dominikańska),7
176,147208575,650918,2022-06-08 23:21:52,2022-06-09 01:02:03,Promenady Wrocławskie,Plac Staszica,101
177,147212123,57806,2022-06-09 00:50:25,2022-06-09 01:02:30,Waniliowa / Cynamonowa,Księgarska / Dekarska / Zduńska,13
178,147212425,651010,2022-06-09 01:00:49,2022-06-09 01:02:42,Sienkiewicza / Piastowska,Rondo Reagana,2
179,147209996,57833,2022-06-08 23:49:45,2022-06-09 01:03:34,Mrągowska / Rolna,Poza stacją,74
180,147212302,650796,2022-06-09 00:55:26,2022-06-09 01:04:04,al. Armii Krajowej / Borowska,Piławska,9
181,147212092,651319,2022-06-09 00:49:35,2022-06-09 01:04:21,Waniliowa / Cynamonowa,Księgarska / Dekarska / Zduńska,15
182,147212046,651345,2022-06-09 00:47:46,2022-06-09 01:04:22,Poza stacją,"Grochowa / Jemiołowa,",17
183,147212407,57296,2022-06-09 00:59:41,2022-06-09 01:04:53,Pereca / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),6
184,147212119,650530,2022-06-09 00:50:16,2022-06-09 01:05:13,pl. Orląt Lwowskich,Powstańcow Śląskich / Aleja Hallera,15
185,147212399,57693,2022-06-09 00:59:15,2022-06-09 01:05:35,Kościuszki / Komuny Paryskiej / Zgodna,Szewska / Kazimierza Wielkiego ,7
186,147212304,57019,2022-06-09 00:55:32,2022-06-09 01:06:35,Powstańców Śląskich (Arkady Wrocławskie),Borowska (Uniw. Szpital Kliniczny),12
187,147212378,650177,2022-06-09 00:58:15,2022-06-09 01:07:34,Mińska / Stanisławowska,Mińska / Stanisławowska,10
188,147212559,650435,2022-06-09 01:06:25,2022-06-09 01:07:48,Krucza / Mielecka / Stalowa,Krucza / Mielecka / Stalowa,2
189,147212113,651326,2022-06-09 00:50:10,2022-06-09 01:07:54,Poza stacją,Poza stacją,18
190,147212102,651335,2022-06-09 00:49:51,2022-06-09 01:07:59,Kołłątaja / Podwale,Poza stacją,19
191,147212266,57268,2022-06-09 00:54:24,2022-06-09 01:08:00,Kołłątaja / Podwale,Poza stacją,14
192,147212260,57164,2022-06-09 00:54:10,2022-06-09 01:08:17,Kołłątaja / Podwale,Poza stacją,15
193,147212090,650510,2022-06-09 00:49:32,2022-06-09 01:08:57,Krzywoustego / Korona,Jedności Narodowej / Wyszyńskiego,20
194,147212569,650344,2022-06-09 01:06:55,2022-06-09 01:09:22,Poza stacją,Plac Dominikański (Galeria Dominikańska),3
195,147212148,650666,2022-06-09 00:51:11,2022-06-09 01:09:28,pl. Powstańców Wielkopolskich,Powstańcow Śląskich / Aleja Hallera,19
196,147212135,57283,2022-06-09 00:50:47,2022-06-09 01:09:29,pl. Powstańców Wielkopolskich,Poza stacją,19
197,147212516,57336,2022-06-09 01:04:52,2022-06-09 01:11:03,Rynek,Drobnera / Plac Bema,7
198,147212499,651330,2022-06-09 01:04:04,2022-06-09 01:12:00,Grabiszyńska / Aleja Hallera,Poza stacją,8
199,147212458,651009,2022-06-09 01:02:24,2022-06-09 01:12:08,Stadion Olimpijski,al. Kochanowskiego / Kopernika,10
200,147212448,650933,2022-06-09 01:01:58,2022-06-09 01:12:13,Joliot-Curie (Uwr),Wróblewskiego (ZOO),11
201,147212457,650360,2022-06-09 01:02:23,2022-06-09 01:12:18,Joliot-Curie (Uwr),Wróblewskiego (ZOO),10
202,147212393,57391,2022-06-09 00:58:57,2022-06-09 01:12:27,Kościuszki / Pułaskiego,Komandorska / Sanocka,14
203,147212400,57985,2022-06-09 00:59:16,2022-06-09 01:13:05,Rynek,Kościuszki / Komuny Paryskiej / Zgodna,14
204,147212410,57262,2022-06-09 00:59:49,2022-06-09 01:13:10,Rynek,Kościuszki / Komuny Paryskiej / Zgodna,14
205,147212733,651682,2022-06-09 01:13:37,2022-06-09 01:13:58,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
206,147212290,650397,2022-06-09 00:55:13,2022-06-09 01:14:00,Wróblewskiego (Teki),Poza stacją,19
207,147212319,651247,2022-06-09 00:55:57,2022-06-09 01:14:12,Wróblewskiego (Teki),Poza stacją,19
208,147212209,650161,2022-06-09 00:52:55,2022-06-09 01:14:15,Wróblewskiego (Teki),Poza stacją,22
209,147200601,650345,2022-06-08 21:36:00,2022-06-09 01:14:24,Wróblewskiego (Teki),Poza stacją,219
210,147212717,650391,2022-06-09 01:13:05,2022-06-09 01:14:28,Wróblewskiego (ZOO),Wróblewskiego (ZOO),2
