,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
70,138546528,57852,2022-03-15 01:46:12,2022-03-15 02:07:53,Poza stacją,Nyska / Jesionowa,22
71,138546600,650931,2022-03-15 02:00:29,2022-03-15 02:08:33,Drobnera / Plac Bema,Rondo Reagana,9
72,138546605,650223,2022-03-15 02:02:29,2022-03-15 02:12:08,Świeradowska (Ferio Gaj ),Nyska / Jesionowa,10
73,138546652,650855,2022-03-15 02:11:22,2022-03-15 02:15:17,Plac Legionów,Pereca / Grabiszyńska,4
74,138546636,651361,2022-03-15 02:09:02,2022-03-15 02:18:01,Szczęśliwa (Sky Tower),Poza stacją,9
75,138546448,57705,2022-03-15 01:29:45,2022-03-15 02:22:30,Lotnicza / Metalowców,Poza stacją,53
76,138481419,57895,2022-03-14 03:19:47,2022-03-15 02:23:12,Rynek,Poza stacją,1384
77,138546698,651303,2022-03-15 02:23:37,2022-03-15 02:26:59,Poza stacją,Plac Powstańców Warszawy (Muzeum Narodowe),4
78,138546688,651395,2022-03-15 02:21:38,2022-03-15 02:30:34,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,9
79,138546662,650429,2022-03-15 02:14:25,2022-03-15 02:30:49,Fabryczna / Wagonowa,Kamienna / Borowska (Aquapark),17
80,138546713,651303,2022-03-15 02:28:01,2022-03-15 02:41:18,Plac Powstańców Warszawy (Muzeum Narodowe),Fosa Miejska ,14
81,138546727,650429,2022-03-15 02:31:26,2022-03-15 02:46:15,Kamienna / Borowska (Aquapark),Buforowa - Vivaldiego,15
82,138546763,651303,2022-03-15 02:42:12,2022-03-15 02:48:15,Fosa Miejska ,Plac Jana Pawła II (Akademia Muzyczna),7
83,138546753,650755,2022-03-15 02:39:25,2022-03-15 02:49:58,Nyska / Jesionowa,Komandorska / Kamienna,11
84,138546722,651224,2022-03-15 02:30:10,2022-03-15 02:51:47,Śrubowa / Strzegomska,Strzegomska / Rogowska ,22
85,138546597,57280,2022-03-15 01:59:47,2022-03-15 03:03:29,Śrubowa / Strzegomska,Strachocińska / Wieśniacza,64
86,138546812,650150,2022-03-15 02:58:36,2022-03-15 03:09:22,Kościuszki / Komuny Paryskiej / Zgodna,Gazowa / Międzyleska,11
87,138546883,57261,2022-03-15 03:13:47,2022-03-15 03:24:40,Drobnera / Dubois,Dworzec Główny ,11
88,138546868,57874,2022-03-15 03:11:32,2022-03-15 03:26:43,Plac Powstańców Śląskich,Nyska / Jesionowa,16
89,138546941,651143,2022-03-15 03:26:29,2022-03-15 03:32:39,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,7
90,138546957,57162,2022-03-15 03:33:38,2022-03-15 03:40:07,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,7
91,138546949,650706,2022-03-15 03:28:28,2022-03-15 03:40:34,Legnicka / Młodych Techników,Legnicka (Park Magnolia),13
92,138546972,651539,2022-03-15 03:38:51,2022-03-15 03:44:55,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),7
93,138546975,650725,2022-03-15 03:39:09,2022-03-15 03:47:45,Powstańcow Śląskich / Aleja Hallera,Zaporoska / Gajowicka,9
94,138546372,650246,2022-03-15 01:18:33,2022-03-15 03:52:31,Ślężna / Aleja Wiśniowa,Poza stacją,154
95,138546366,650605,2022-03-15 01:18:16,2022-03-15 03:52:38,Ślężna / Aleja Wiśniowa,Poza stacją,155
96,138547005,650833,2022-03-15 03:48:35,2022-03-15 03:55:43,al. Brücknera / Kwidzyńska,Poza stacją,8
97,138494631,650842,2022-03-14 10:47:28,2022-03-15 03:56:50,Śrubowa / Strzegomska,Dworzec Główny ,1030
98,138547003,650147,2022-03-15 03:47:28,2022-03-15 04:02:57,Pereca / Grabiszyńska,al. Armii Krajowej / Bardzka,16
99,138547040,650750,2022-03-15 03:58:21,2022-03-15 04:03:35,Aleja Kromera,Berenta / Kasprowicza,6
100,138547078,57692,2022-03-15 04:15:38,2022-03-15 04:16:37,Wróblewskiego (Teki),Wróblewskiego (Teki),1
101,138547110,651144,2022-03-15 04:25:04,2022-03-15 04:26:37,Drobnera / Plac Bema,Poza stacją,2
102,138547115,650557,2022-03-15 04:26:48,2022-03-15 04:30:54,Drobnera / Plac Bema,pl. Powstańców Wielkopolskich,5
103,138547099,651236,2022-03-15 04:20:31,2022-03-15 04:31:09,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Stalowa,11
104,138547112,650115,2022-03-15 04:25:29,2022-03-15 04:33:09,Powstańcow Śląskich / Aleja Hallera,Zaporoska / Grabiszyńska,8
105,138547146,651398,2022-03-15 04:35:59,2022-03-15 04:36:32,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),1
106,138547140,57068,2022-03-15 04:34:32,2022-03-15 04:37:10,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,3
107,138547085,57692,2022-03-15 04:17:38,2022-03-15 04:37:17,Wróblewskiego (Teki),Dworzec Główny ,20
108,138547144,57581,2022-03-15 04:35:07,2022-03-15 04:37:37,Dyrekcyjna / Borowska (Wroclavia),Dworzec Główny ,3
109,138547131,57164,2022-03-15 04:32:52,2022-03-15 04:39:31,Zwycięska / Ołtaszyńska,Przyjaźni / Karkonoska,7
110,138547129,57694,2022-03-15 04:32:40,2022-03-15 04:40:10,.RELOKACYJNA,Kościuszki / Komuny Paryskiej / Zgodna,8
111,138547063,650655,2022-03-15 04:10:41,2022-03-15 04:40:30,Semaforowa,Semaforowa,30
112,138547133,57354,2022-03-15 04:33:31,2022-03-15 04:40:46,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,8
113,138547145,651339,2022-03-15 04:35:39,2022-03-15 04:40:48,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,6
114,138547164,650358,2022-03-15 04:40:56,2022-03-15 04:45:34,Gliniana / Gajowa,"Dworzec Główny, południe",5
115,138547167,57667,2022-03-15 04:41:01,2022-03-15 04:46:34,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),6
116,138547209,650267,2022-03-15 04:50:06,2022-03-15 04:51:56,Poza stacją,Poza stacją,2
117,138547168,650196,2022-03-15 04:41:13,2022-03-15 04:52:19,Plac Jana Pawła II (Akademia Muzyczna),Komandorska / Sanocka,12
118,138547220,650104,2022-03-15 04:52:24,2022-03-15 04:54:48,Poza stacją,Kamienna / Borowska (Aquapark),3
119,138547221,650727,2022-03-15 04:52:32,2022-03-15 04:56:53,Komandorska / Sanocka,"Dworzec Główny, południe",5
120,138547175,650931,2022-03-15 04:43:53,2022-03-15 04:57:15,Rondo Reagana,Nowowiejska / Jedności Narodowej,14
121,138547217,57014,2022-03-15 04:51:51,2022-03-15 04:59:06,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),8
122,138547195,57836,2022-03-15 04:48:39,2022-03-15 05:02:33,Konduktorska,Poza stacją,14
123,138547180,651063,2022-03-15 04:45:57,2022-03-15 05:03:06,Jagodzińska / Buforowa,Kamienna / Borowska (Aquapark),18
124,138547248,651143,2022-03-15 04:58:17,2022-03-15 05:03:10,Hubska / Prudnicka,Kamienna / Borowska (Aquapark),5
125,138547232,650378,2022-03-15 04:55:36,2022-03-15 05:06:34,Rynek,Komandorska / Sanocka,11
126,138547255,57477,2022-03-15 05:00:54,2022-03-15 05:06:36,Wita Stwosza / Szewska,Plac Kościuszki (Renoma),6
127,138547216,57048,2022-03-15 04:51:34,2022-03-15 05:06:37,Legnicka / Wejherowska,Pilczycka (Stadion Miejski),16
128,138547246,650543,2022-03-15 04:58:06,2022-03-15 05:06:45,Czekoladowa / Wałbrzyska,Aleja Bielany,9
129,138547213,651490,2022-03-15 04:50:56,2022-03-15 05:06:53,Drzewieckiego / Dedala,Plac Jana Pawła II (Akademia Muzyczna),16
130,138547270,651468,2022-03-15 05:03:12,2022-03-15 05:08:36,Nyska / Jesionowa,"Dworzec Główny, południe",6
131,138547278,57596,2022-03-15 05:04:39,2022-03-15 05:08:38,Hubska / Prudnicka,"Dworzec Główny, południe",4
132,138547254,651376,2022-03-15 05:00:47,2022-03-15 05:09:28,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),9
133,138547261,650912,2022-03-15 05:02:12,2022-03-15 05:09:47,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Borowska,8
134,138547287,650320,2022-03-15 05:06:11,2022-03-15 05:12:42,Wyszyńskiego / Szczytnicka,Plac Dominikański (Galeria Dominikańska),7
135,138547252,57200,2022-03-15 04:59:27,2022-03-15 05:14:31,Poza stacją,Dworzec Główny ,16
136,138547313,57503,2022-03-15 05:11:40,2022-03-15 05:16:09,Stacyjna (Dworzec Mikołajów),Fabryczna / Wagonowa,5
137,138547305,651369,2022-03-15 05:09:41,2022-03-15 05:18:25,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,9
138,138547319,650035,2022-03-15 05:13:34,2022-03-15 05:19:50,Legnicka (Park Magnolia),Fabryczna / Wagonowa,7
139,138547346,650460,2022-03-15 05:19:15,2022-03-15 05:22:40,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,4
140,138547336,651468,2022-03-15 05:17:13,2022-03-15 05:22:47,"Dworzec Główny, południe",Ślężna / Kamienna (Uniw. Ekonomiczny),6
141,138547360,57663,2022-03-15 05:21:38,2022-03-15 05:23:31,Plac Dominikański (Galeria Dominikańska),Szewska / Kazimierza Wielkiego ,2
142,138547380,651144,2022-03-15 05:24:33,2022-03-15 05:28:49,Poza stacją,Plac Powstańców Warszawy (Muzeum Narodowe),5
143,138547311,57474,2022-03-15 05:11:24,2022-03-15 05:29:31,Na Grobli (PWr - Geocentrum),Sienkiewicza / Wyszyńskiego,19
144,138547385,650240,2022-03-15 05:25:08,2022-03-15 05:36:15,Nowowiejska / Górnickiego,Na Grobli (PWr - Geocentrum),12
145,138547424,57092,2022-03-15 05:29:25,2022-03-15 05:37:52,Nyska / Jesionowa,"Dworzec Główny, południe",9
146,138547459,57904,2022-03-15 05:34:15,2022-03-15 05:40:46,Hubska / Prudnicka,Kościuszki / Komuny Paryskiej / Zgodna,7
147,138547436,650706,2022-03-15 05:31:34,2022-03-15 05:41:37,Legnicka (Park Magnolia),Fabryczna / Wagonowa,11
148,138547413,650821,2022-03-15 05:28:30,2022-03-15 05:43:26,Grota-Roweckiego/Iwaszkiewicza,al. Karkonoska / Jeździecka,15
149,138547528,57089,2022-03-15 05:43:24,2022-03-15 05:44:02,Poza stacją,Poza stacją,1
150,138547499,57776,2022-03-15 05:38:49,2022-03-15 05:44:53,Legnicka (Park Magnolia),Fabryczna / Wagonowa,7
151,138547416,650071,2022-03-15 05:28:33,2022-03-15 05:45:06,Świeradowska / Krynicka,Dyrekcyjna / Borowska (Wroclavia),17
152,138547546,650402,2022-03-15 05:44:56,2022-03-15 05:45:33,Rakowiecka,Rakowiecka,1
153,138547437,57266,2022-03-15 05:31:35,2022-03-15 05:45:48,Promenady Wrocławskie,Plac Grunwaldzki (DS Ołówek),15
154,138547549,651046,2022-03-15 05:45:27,2022-03-15 05:46:02,Sołtysowicka / Redycka,Sołtysowicka / Redycka,1
155,138547526,650486,2022-03-15 05:42:39,2022-03-15 05:46:38,Skarbowców / Wietrzna,Krzycka / Aleja Karkonoska (Park Południowy),4
156,138547463,650042,2022-03-15 05:34:43,2022-03-15 05:46:40,Grabiszyńska / Stalowa,Poza stacją,12
157,138547502,57650,2022-03-15 05:39:03,2022-03-15 05:46:47,Legnicka (Park Magnolia),Fabryczna / Wagonowa,8
158,138547519,651144,2022-03-15 05:40:44,2022-03-15 05:46:58,Plac Powstańców Warszawy (Muzeum Narodowe),Szewska / Kazimierza Wielkiego ,7
159,138547506,57118,2022-03-15 05:39:24,2022-03-15 05:47:17,Legnicka (Park Magnolia),Fabryczna / Wagonowa,8
160,138547491,57908,2022-03-15 05:38:13,2022-03-15 05:47:40,Pilczycka / Koszykarska,Legnicka / Wejherowska,10
161,138547541,650037,2022-03-15 05:44:31,2022-03-15 05:48:36,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,5
162,138547481,650909,2022-03-15 05:37:25,2022-03-15 05:48:51,Poza stacją,Powstańcow Śląskich / Aleja Hallera,12
163,138547454,57564,2022-03-15 05:33:33,2022-03-15 05:49:18,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,16
164,138547517,57348,2022-03-15 05:40:27,2022-03-15 05:49:20,Pereca / Grabiszyńska,Dworzec Główny ,9
165,138547486,57166,2022-03-15 05:37:39,2022-03-15 05:49:54,Wita Stwosza / Szewska,Fabryczna / Wagonowa,13
166,138547636,651046,2022-03-15 05:52:55,2022-03-15 05:53:29,Aleja Kromera,Aleja Kromera,1
167,138547567,57092,2022-03-15 05:47:31,2022-03-15 05:54:16,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,7
168,138547569,650206,2022-03-15 05:47:44,2022-03-15 05:54:52,Bacciarellego,Bacciarellego,8
169,138547576,57551,2022-03-15 05:48:12,2022-03-15 05:55:05,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,7
170,138547584,650193,2022-03-15 05:48:51,2022-03-15 05:55:12,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,7
171,138547604,650125,2022-03-15 05:50:29,2022-03-15 05:55:19,Opolska / Siemianowicka,Opolska / pętla tramwajowa,5
172,138547617,57147,2022-03-15 05:51:35,2022-03-15 05:55:32,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,4
173,138547589,650585,2022-03-15 05:49:14,2022-03-15 05:55:36,Bacciarellego,Partyzantów / Okrzei,7
174,138547611,650403,2022-03-15 05:51:10,2022-03-15 05:55:42,Dworzec Główny ,Dyrekcyjna / Borowska (Wroclavia),5
175,138547570,57609,2022-03-15 05:47:45,2022-03-15 05:55:52,Pereca / Grabiszyńska,Powstańców Śląskich (Arkady Wrocławskie),9
176,138547595,650418,2022-03-15 05:49:52,2022-03-15 05:55:56,Legnicka (Park Magnolia),Śrubowa / Strzegomska,7
177,138547655,651046,2022-03-15 05:55:21,2022-03-15 05:55:58,Aleja Kromera,Aleja Kromera,1
178,138547630,650142,2022-03-15 05:52:31,2022-03-15 05:57:12,Plac Legionów,Zaporoska / Grabiszyńska,5
179,138547518,57672,2022-03-15 05:40:31,2022-03-15 05:58:22,Krucza / Mielecka / Stalowa,Norwida / Wyspiańskiego (PWr),18
180,138547681,651251,2022-03-15 05:57:46,2022-03-15 05:59:45,Pereca / Grabiszyńska,Żelazna / Pereca,2
181,138547641,57364,2022-03-15 05:53:33,2022-03-15 05:59:48,Janiszewskiego (PWr),Na Grobli (PWr - Geocentrum),7
182,138547653,650126,2022-03-15 05:55:19,2022-03-15 05:59:51,Nowowiejska / Górnickiego,Rondo Reagana,5
183,138547649,651154,2022-03-15 05:54:50,2022-03-15 06:01:10,Kościuszki / Komuny Paryskiej / Zgodna,"Dworzec Główny, południe",7
184,138547535,650913,2022-03-15 05:44:04,2022-03-15 06:01:25,Powstańców Śląskich/Orla,Centrum Handlowe Auchan Bielany,18
185,138547601,650842,2022-03-15 05:50:13,2022-03-15 06:02:13,Dworzec Główny ,Krakowska / Leroy Merlin,12
186,138547645,57493,2022-03-15 05:54:18,2022-03-15 06:04:16,Dworzec Główny ,Zaporoska / Grabiszyńska,10
187,138547566,57282,2022-03-15 05:47:28,2022-03-15 06:04:57,Promenady Wrocławskie,Dworzec Główny ,18
188,138547671,650615,2022-03-15 05:56:31,2022-03-15 06:05:34,Plac Strzegomski / Poznańska,Fabryczna / Wagonowa,10
189,138547610,650871,2022-03-15 05:51:08,2022-03-15 06:05:53,Aleja Hallera / Mielecka,Strzegomska / Estońska,15
190,138547744,651356,2022-03-15 06:04:48,2022-03-15 06:07:57,Otyńska,Fabryczna / Wagonowa,4
191,138547788,651017,2022-03-15 06:07:53,2022-03-15 06:08:30,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,1
192,138547697,57560,2022-03-15 05:59:25,2022-03-15 06:09:00,Czekoladowa / Wałbrzyska,Aleja Bielany,10
193,138547838,57548,2022-03-15 06:11:19,2022-03-15 06:11:50,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,1
194,138547770,650219,2022-03-15 06:06:39,2022-03-15 06:12:58,Na Ostatnim Groszu,Otyńska,7
195,138547801,57171,2022-03-15 06:08:57,2022-03-15 06:13:35,Piławska,Bardzka (cmentarz),5
196,138547759,57348,2022-03-15 06:05:57,2022-03-15 06:14:35,Dworzec Główny ,Traugutta / Kościuszki,9
197,138547834,57144,2022-03-15 06:11:01,2022-03-15 06:15:07,Strzegomska / Rogowska ,Graniczna / Strzegomska,5
198,138547766,57305,2022-03-15 06:06:26,2022-03-15 06:16:07,3M,Mickiewicza / pętla tramwajowa,10
199,138547761,57090,2022-03-15 06:06:08,2022-03-15 06:16:46,Drzewieckiego / Dedala,Legnicka (Park Magnolia),11
200,138547852,57493,2022-03-15 06:12:02,2022-03-15 06:17:26,Zaporoska / Grabiszyńska,Świdnicka / Piłsudskiego (Hotel Scandic),6
201,138547849,650358,2022-03-15 06:11:54,2022-03-15 06:20:38,"Dworzec Główny, południe",Plac Powstańców Śląskich,9
202,138547804,57671,2022-03-15 06:09:03,2022-03-15 06:21:07,Dworzec Główny ,al. Armii Krajowej / Borowska,13
203,138547947,57760,2022-03-15 06:18:49,2022-03-15 06:25:00,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,7
204,138547794,651559,2022-03-15 06:08:27,2022-03-15 06:25:50,Poza stacją,Racławicka / Rymarska,18
205,138548047,57191,2022-03-15 06:23:40,2022-03-15 06:27:42,Legnicka / Młodych Techników,Młodych Techników,5
206,138548001,57671,2022-03-15 06:21:47,2022-03-15 06:29:14,al. Armii Krajowej / Borowska,Piławska,8
207,138547924,650068,2022-03-15 06:17:22,2022-03-15 06:30:42,Legnicka (Park Magnolia),Kazimierza Wielkiego (Helios),14
208,138547946,57873,2022-03-15 06:18:37,2022-03-15 06:30:50,Piławska,al. Armii Krajowej / Borowska,13
