,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
28,138005488,57114,2022-03-06 00:22:20,2022-03-06 00:28:48,Rynek,Powstańców Śląskich (Arkady Wrocławskie),7
29,138005368,57663,2022-03-06 00:17:39,2022-03-06 00:29:24,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),12
30,138005396,650372,2022-03-06 00:18:50,2022-03-06 00:29:51,Fabryczna / Wagonowa,Legnicka (Park Magnolia),12
31,138005532,57176,2022-03-06 00:24:39,2022-03-06 00:31:52,Plac Legionów,Żelazna / Pereca,8
32,138005506,650385,2022-03-06 00:23:15,2022-03-06 00:32:11,al. Armii Krajowej / Bardzka,Borowska (Uniw. Szpital Kliniczny),9
33,138005512,651264,2022-03-06 00:23:26,2022-03-06 00:32:35,al. Armii Krajowej / Bardzka,Borowska (Uniw. Szpital Kliniczny),10
34,138005522,650031,2022-03-06 00:24:07,2022-03-06 00:33:41,Plac Legionów,Legnicka / Zachodnia ,10
35,138005348,651021,2022-03-06 00:17:04,2022-03-06 00:34:55,Piaskowa / św. Ducha,al. Kochanowskiego / Kopernika,18
36,138005409,650453,2022-03-06 00:19:16,2022-03-06 00:34:56,Plac Jana Pawła II (Akademia Muzyczna),Plac Grunwaldzki / Polaka,16
37,138005558,650796,2022-03-06 00:25:49,2022-03-06 00:34:57,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,10
38,138005588,57585,2022-03-06 00:27:15,2022-03-06 00:35:02,Plac Legionów,Legnicka / Młodych Techników,8
39,138005543,650919,2022-03-06 00:25:02,2022-03-06 00:35:14,Plac Uniwersytecki (UWr),Łukasiewicza / Smoluchowskiego (PWr),11
40,138005404,651392,2022-03-06 00:19:08,2022-03-06 00:35:55,Kazimierza Wielkiego (Helios),Popowice,17
41,138005606,57763,2022-03-06 00:28:09,2022-03-06 00:37:37,Piaskowa / św. Ducha,Świdnicka / Piłsudskiego (Hotel Scandic),10
42,138005057,57491,2022-03-06 00:03:31,2022-03-06 00:38:58,Poza stacją,Komandorska / Kamienna,36
43,138005509,650056,2022-03-06 00:23:20,2022-03-06 00:39:27,al. Armii Krajowej / Bardzka,Ślężna / Aleja Wiśniowa,17
44,138005645,651195,2022-03-06 00:30:10,2022-03-06 00:39:42,"Dworzec Główny, południe",al. Armii Krajowej / Bardzka,10
45,138005571,650058,2022-03-06 00:26:20,2022-03-06 00:39:44,Rakowiecka,Rondo Reagana,14
46,138005642,650057,2022-03-06 00:30:00,2022-03-06 00:39:46,"Dworzec Główny, południe",al. Armii Krajowej / Bardzka,10
47,138005749,650630,2022-03-06 00:36:35,2022-03-06 00:39:51,Kołłątaja / Podwale,Plac Dominikański (Galeria Dominikańska),4
48,138005626,650561,2022-03-06 00:29:15,2022-03-06 00:41:00,pl. Orląt Lwowskich,Drobnera / Plac Bema,12
49,138005280,57021,2022-03-06 00:13:46,2022-03-06 00:43:55,Zatorska / Królewska - pętla MPK,Zatorska / Królewska - pętla MPK,31
50,138005788,57170,2022-03-06 00:38:06,2022-03-06 00:44:06,Kościuszki / Komuny Paryskiej / Zgodna,Świdnicka / Piłsudskiego (Hotel Scandic),6
51,138005686,57351,2022-03-06 00:32:24,2022-03-06 00:44:07,Powstańców Śląskich (Arkady Wrocławskie),Hubska / Prudnicka,12
52,138005682,57114,2022-03-06 00:32:17,2022-03-06 00:44:18,Powstańców Śląskich (Arkady Wrocławskie),Hubska / Prudnicka,13
53,138005680,57635,2022-03-06 00:32:08,2022-03-06 00:44:20,Powstańców Śląskich (Arkady Wrocławskie),Hubska / Prudnicka,13
54,138005677,650356,2022-03-06 00:32:02,2022-03-06 00:44:43,Świdnicka / Piłsudskiego (Hotel Scandic),Hubska / Prudnicka,13
55,138005782,650603,2022-03-06 00:37:52,2022-03-06 00:44:50,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),7
56,138005776,57256,2022-03-06 00:37:37,2022-03-06 00:44:51,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),8
57,138005799,57646,2022-03-06 00:38:58,2022-03-06 00:44:53,Legnicka / Wejherowska,Kozanowska / Pilczycka,6
58,138005812,651362,2022-03-06 00:39:49,2022-03-06 00:47:14,Ślężna / Aleja Wiśniowa,Borowska (Uniw. Szpital Kliniczny),8
59,138005806,57244,2022-03-06 00:39:23,2022-03-06 00:47:22,Ślężna / Aleja Wiśniowa,Borowska (Uniw. Szpital Kliniczny),8
60,138005719,57253,2022-03-06 00:34:40,2022-03-06 00:47:31,Rynek,Zaporoska / Gajowicka,13
61,138005763,650742,2022-03-06 00:37:03,2022-03-06 00:48:11,Kazimierza Wielkiego (Helios),Traugutta / Pułaskiego,12
62,138005773,650836,2022-03-06 00:37:23,2022-03-06 00:48:12,Grabiszyńska / Stalowa,Powstańców Śląskich (Arkady Wrocławskie),11
63,138005767,650428,2022-03-06 00:37:14,2022-03-06 00:48:32,Kazimierza Wielkiego (Helios),Traugutta / Pułaskiego,12
64,138006004,650336,2022-03-06 00:49:29,2022-03-06 00:49:57,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,1
65,138005862,57584,2022-03-06 00:42:17,2022-03-06 00:50:14,Poza stacją,Gorlicka / Litewska,8
66,138005701,651452,2022-03-06 00:33:28,2022-03-06 00:50:15,Powstańców Śląskich (Arkady Wrocławskie),Racławicka / Rymarska,17
67,138005563,57919,2022-03-06 00:26:04,2022-03-06 00:50:27,Obornicka / Bałtycka,al. Poprzeczna / stacja kolejowa,25
68,138005747,651391,2022-03-06 00:36:31,2022-03-06 00:52:42,"Dworzec Główny, południe",Tarnogajska / Klimasa,17
69,138005761,651513,2022-03-06 00:36:56,2022-03-06 00:52:50,"Dworzec Główny, południe",Tarnogajska / Klimasa,16
70,138006054,650336,2022-03-06 00:51:41,2022-03-06 00:57:09,Piłsudskiego 13 od Jump Hall,Żelazna / Pereca,6
71,138006138,57711,2022-03-06 00:55:10,2022-03-06 00:58:53,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,4
72,138005684,57675,2022-03-06 00:32:19,2022-03-06 00:59:00,Krakowska / Leroy Merlin,Racławicka / Rymarska,27
73,138006114,57637,2022-03-06 00:54:06,2022-03-06 00:59:12,Kamienna / Borowska (Aquapark),Komandorska / Kamienna,6
74,138006046,650585,2022-03-06 00:51:19,2022-03-06 00:59:21,Kościuszki / Komuny Paryskiej / Zgodna,Poza stacją,9
75,138006213,650422,2022-03-06 00:59:08,2022-03-06 00:59:27,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,1
76,138006206,57528,2022-03-06 00:58:36,2022-03-06 00:59:28,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
77,138005884,57582,2022-03-06 00:43:33,2022-03-06 00:59:55,Nowowiejska / Górnickiego,Świdnicka / Piłsudskiego (Hotel Scandic),17
78,138006233,651176,2022-03-06 01:00:29,2022-03-06 01:00:53,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),1
79,138005910,650251,2022-03-06 00:44:52,2022-03-06 01:02:44,Hubska / Prudnicka,Jagodzińska / Buforowa,18
80,138005912,57856,2022-03-06 00:45:07,2022-03-06 01:02:56,Hubska / Prudnicka,Jagodzińska / Buforowa,18
81,138005917,650714,2022-03-06 00:45:16,2022-03-06 01:02:58,Hubska / Prudnicka,Jagodzińska / Buforowa,18
82,138005905,650360,2022-03-06 00:44:33,2022-03-06 01:02:59,Hubska / Prudnicka,Jagodzińska / Buforowa,19
83,138006215,57711,2022-03-06 00:59:31,2022-03-06 01:03:06,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,4
84,138006134,57879,2022-03-06 00:54:58,2022-03-06 01:03:08,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,9
85,138006217,650613,2022-03-06 00:59:38,2022-03-06 01:04:27,Żelazna / Pereca,Krucza / Mielecka / Stalowa,5
86,138006346,57711,2022-03-06 01:04:24,2022-03-06 01:05:19,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,1
87,138006164,650204,2022-03-06 00:56:30,2022-03-06 01:08:39,Wyszyńskiego / Szczytnicka,Plac Dominikański (Galeria Dominikańska),13
88,138006227,57268,2022-03-06 01:00:15,2022-03-06 01:09:17,Plac Kościuszki (Renoma),Zaporoska / Wielka / Krucza,10
89,138006270,57170,2022-03-06 01:01:37,2022-03-06 01:09:39,Świdnicka / Piłsudskiego (Hotel Scandic),Powstańcow Śląskich / Aleja Hallera,9
90,138006081,57093,2022-03-06 00:52:45,2022-03-06 01:10:25,Rynek,Plac Uniwersytecki (UWr),18
91,138006276,57140,2022-03-06 01:01:52,2022-03-06 01:10:39,Aleja Hallera / Mielecka,Powstańców Śląskich/Orla,9
92,138006359,651388,2022-03-06 01:05:08,2022-03-06 01:11:02,Plac Dominikański (Galeria Dominikańska),Walońska (Angel Poland Group),6
93,138006061,650856,2022-03-06 00:52:01,2022-03-06 01:15:31,Racławicka / Rymarska,Poza stacją,24
94,138006402,650837,2022-03-06 01:07:08,2022-03-06 01:16:13,Nyska / Jesionowa,"Dworzec Główny, południe",10
95,138006460,650297,2022-03-06 01:09:00,2022-03-06 01:16:32,Poza stacją,Kościuszki / Pułaskiego,8
96,138006366,57156,2022-03-06 01:05:17,2022-03-06 01:16:56,Fosa Miejska ,Powstańcow Śląskich / Aleja Hallera,12
97,138006598,651138,2022-03-06 01:16:01,2022-03-06 01:17:00,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
98,138006412,57457,2022-03-06 01:07:27,2022-03-06 01:18:26,Gliniana / Gajowa,"Grochowa / Jemiołowa,",11
99,138006576,650478,2022-03-06 01:14:41,2022-03-06 01:19:07,Plac Dominikański (Galeria Dominikańska),Plac Powstańców Warszawy (Muzeum Narodowe),5
100,138006398,57959,2022-03-06 01:07:05,2022-03-06 01:20:10,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),14
101,138006372,650631,2022-03-06 01:05:41,2022-03-06 01:20:24,Żmigrodzka / Broniewskiego,Poza stacją,15
102,138006390,57380,2022-03-06 01:06:39,2022-03-06 01:21:59,Fosa Miejska ,Poza stacją,16
103,138006546,651180,2022-03-06 01:13:13,2022-03-06 01:22:07,Wyszyńskiego / Szczytnicka,Nowowiejska / Jedności Narodowej,9
104,138006641,651487,2022-03-06 01:18:27,2022-03-06 01:23:40,Fosa Miejska ,Fosa Miejska ,6
105,138006549,651257,2022-03-06 01:13:25,2022-03-06 01:24:01,"Dworzec Główny, południe",Powstańcow Śląskich / Aleja Hallera,11
106,138006647,651066,2022-03-06 01:18:42,2022-03-06 01:24:59,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,7
107,138006604,650231,2022-03-06 01:16:09,2022-03-06 01:26:18,Plac Kościuszki (Renoma),Dyrekcyjna / Borowska (Wroclavia),11
108,138006420,57494,2022-03-06 01:07:41,2022-03-06 01:26:28,Tarnogajska / Klimasa,Powstańców Śląskich (Arkady Wrocławskie),19
109,138006612,57620,2022-03-06 01:16:31,2022-03-06 01:26:28,Plac Kościuszki (Renoma),Dyrekcyjna / Borowska (Wroclavia),10
110,138006586,651318,2022-03-06 01:15:23,2022-03-06 01:27:14,Rynek,Wyszyńskiego / Szczytnicka,12
111,138006519,57140,2022-03-06 01:11:52,2022-03-06 01:28:04,Powstańców Śląskich/Orla,Zwycięska / Ołtaszyńska,17
112,138006617,650634,2022-03-06 01:17:13,2022-03-06 01:28:23,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,12
113,138006547,57093,2022-03-06 01:13:15,2022-03-06 01:28:40,Plac Uniwersytecki (UWr),Poza stacją,16
114,138006624,650210,2022-03-06 01:17:37,2022-03-06 01:28:45,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,12
115,138006648,650383,2022-03-06 01:18:45,2022-03-06 01:29:01,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,11
116,138006677,57436,2022-03-06 01:20:18,2022-03-06 01:29:03,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego/Iwaszkiewicza,9
117,138006728,650413,2022-03-06 01:23:05,2022-03-06 01:31:19,Plac Dominikański (Galeria Dominikańska),Norwida / Wyspiańskiego (PWr),9
118,138006384,57323,2022-03-06 01:06:25,2022-03-06 01:33:10,Plac Powstańców Śląskich,Zwycięska / Ołtaszyńska,27
119,138006632,57641,2022-03-06 01:17:56,2022-03-06 01:34:05,Plac Kościuszki (Renoma),Sienkiewicza / Wyszyńskiego,17
120,138006837,57333,2022-03-06 01:29:10,2022-03-06 01:35:12,Żmigrodzka / Broniewskiego,Kamieńskiego / Jutrosińska,7
121,138006664,650760,2022-03-06 01:19:40,2022-03-06 01:37:59,Zaporoska / Wielka / Krucza,Plac Kościuszki (Renoma),19
122,138006934,57582,2022-03-06 01:34:33,2022-03-06 01:43:40,Świdnicka / Piłsudskiego (Hotel Scandic),Kościuszki / Komuny Paryskiej / Zgodna,10
123,138006957,57342,2022-03-06 01:36:03,2022-03-06 01:46:12,Drobnera / Plac Bema,Nowowiejska / Wyszyńskiego,11
124,138006661,57650,2022-03-06 01:19:29,2022-03-06 01:47:59,Młodych Techników,Plac Powstańców Śląskich,29
125,138006657,651559,2022-03-06 01:19:16,2022-03-06 01:48:09,Młodych Techników,Poza stacją,29
126,138007118,57293,2022-03-06 01:44:41,2022-03-06 01:49:51,Zaporoska / Gajowicka,Poza stacją,6
127,138007122,650425,2022-03-06 01:44:51,2022-03-06 01:49:56,Zaporoska / Gajowicka,Krucza / Mielecka / Stalowa,6
128,138006971,650197,2022-03-06 01:36:40,2022-03-06 01:50:04,"Grochowa / Jemiołowa,",Hubska / Prudnicka,14
129,138006569,57711,2022-03-06 01:14:03,2022-03-06 01:51:59,Żmigrodzka / Broniewskiego,Plac Grunwaldzki (DS Ołówek),38
130,138006561,57879,2022-03-06 01:13:50,2022-03-06 01:52:42,Żmigrodzka / Broniewskiego,Plac Grunwaldzki (DS Ołówek),39
131,138007040,650370,2022-03-06 01:40:16,2022-03-06 01:53:58,Kościuszki / Pułaskiego,Żelazna / Pereca,14
132,138007185,650800,2022-03-06 01:48:25,2022-03-06 01:54:02,Żmigrodzka / Marino,Poza stacją,6
133,138007315,651176,2022-03-06 01:55:49,2022-03-06 01:56:19,Poza stacją,Świdnicka / Piłsudskiego (Hotel Scandic),1
134,138007098,650368,2022-03-06 01:43:32,2022-03-06 01:56:42,Łukasiewicza / Smoluchowskiego (PWr),Nowowiejska / Jedności Narodowej,14
135,138007063,650245,2022-03-06 01:41:56,2022-03-06 01:57:03,Grota-Roweckiego/Iwaszkiewicza,Dyrekcyjna / Borowska (Wroclavia),16
136,138007198,57276,2022-03-06 01:49:14,2022-03-06 01:58:53,Dworzec Główny ,Zaporoska / Grabiszyńska,10
137,138007216,650260,2022-03-06 01:50:26,2022-03-06 02:01:31,Rynek,Dworzec Główny ,12
138,137975220,57534,2022-03-05 13:09:06,2022-03-06 02:03:28,Ślężna / pętla tramwajowa,Poza stacją,775
139,138007235,650425,2022-03-06 01:51:32,2022-03-06 02:05:48,Krucza / Mielecka / Stalowa,Krucza / Mielecka / Stalowa,15
140,138007231,57293,2022-03-06 01:51:22,2022-03-06 02:06:01,Poza stacją,Krucza / Mielecka / Stalowa,15
141,138007376,57059,2022-03-06 01:59:16,2022-03-06 02:07:17,Plac Dominikański (Galeria Dominikańska),Sienkiewicza / Wyszyńskiego,9
142,138007481,57203,2022-03-06 02:05:14,2022-03-06 02:07:20,Dworzec Główny ,Poza stacją,3
143,138007541,57452,2022-03-06 02:08:16,2022-03-06 02:11:29,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,4
144,138007536,57926,2022-03-06 02:08:02,2022-03-06 02:11:40,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,4
145,138007316,650589,2022-03-06 01:55:53,2022-03-06 02:13:07,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),18
146,138007401,650058,2022-03-06 02:00:45,2022-03-06 02:13:50,Rondo Reagana,Promenady Wrocławskie,14
147,138007543,650425,2022-03-06 02:08:21,2022-03-06 02:16:20,Krucza / Mielecka / Stalowa,Powstańcow Śląskich / Aleja Hallera,8
148,138007511,57293,2022-03-06 02:07:04,2022-03-06 02:16:24,Krucza / Mielecka / Stalowa,Powstańcow Śląskich / Aleja Hallera,10
149,138007528,651132,2022-03-06 02:07:36,2022-03-06 02:18:00,Poza stacją,Skarbowców / Wietrzna,11
150,138007570,57834,2022-03-06 02:09:50,2022-03-06 02:20:46,Szewska / Kazimierza Wielkiego ,Plac Grunwaldzki / Polaka,11
151,138007634,650919,2022-03-06 02:13:51,2022-03-06 02:20:53,Łukasiewicza / Smoluchowskiego (PWr),Traugutta / Pułaskiego,8
152,138007465,651195,2022-03-06 02:04:21,2022-03-06 02:21:21,al. Armii Krajowej / Bardzka,Krakowska / Leroy Merlin,17
153,138007635,57694,2022-03-06 02:13:53,2022-03-06 02:21:55,Bardzka (cmentarz),Jagodzińska / Buforowa,9
154,138007656,57984,2022-03-06 02:15:23,2022-03-06 02:21:55,Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,7
155,138007661,57264,2022-03-06 02:15:39,2022-03-06 02:22:06,Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,7
156,138007484,650716,2022-03-06 02:05:24,2022-03-06 02:23:52,Poza stacją,Walońska (Angel Poland Group),19
157,138007669,57947,2022-03-06 02:16:24,2022-03-06 02:25:23,Zaporoska / Grabiszyńska,"Dworzec Główny, południe",9
158,138007674,651374,2022-03-06 02:16:41,2022-03-06 02:25:30,Zaporoska / Grabiszyńska,"Dworzec Główny, południe",9
159,138007703,57321,2022-03-06 02:18:44,2022-03-06 02:26:41,Zaporoska / Gajowicka,Poza stacją,8
160,138007446,57980,2022-03-06 02:03:03,2022-03-06 02:27:05,Świdnicka / Piłsudskiego (Hotel Scandic),Poza stacją,25
161,138007701,650861,2022-03-06 02:18:28,2022-03-06 02:27:26,Sienkiewicza / Piastowska,Wróblewskiego (Teki),9
162,138007629,57644,2022-03-06 02:13:40,2022-03-06 02:31:40,Dworzec Główny ,Tarnogajska / Klimasa,18
163,138007816,650191,2022-03-06 02:26:02,2022-03-06 02:33:31,Wita Stwosza / Szewska,Kołłątaja / Podwale,8
164,138007853,57264,2022-03-06 02:28:13,2022-03-06 02:35:37,Olszewskiego / Spółdzielcza,Wróblewskiego (Teki),8
165,138007807,57235,2022-03-06 02:25:34,2022-03-06 02:36:43,Kamienna / Tomaszowska,Krucza / Mielecka / Stalowa,12
166,138007883,651551,2022-03-06 02:30:55,2022-03-06 02:39:17,Strzegomska / Estońska,Mińska / Stanisławowska,9
167,138007989,651210,2022-03-06 02:38:54,2022-03-06 02:41:07,Powstańców Śląskich (Arkady Wrocławskie),Poza stacją,3
168,138007889,651167,2022-03-06 02:31:27,2022-03-06 02:41:20,Kozanowska / Pilczycka,Poza stacją,10
169,138007138,650561,2022-03-06 01:45:58,2022-03-06 02:41:54,Drobnera / Plac Bema,Waniliowa / Cynamonowa,56
170,138007884,650100,2022-03-06 02:31:03,2022-03-06 02:42:22,Plac Grunwaldzki (DS Ołówek),al. Brücknera / Kwidzyńska,12
171,138008017,57889,2022-03-06 02:41:18,2022-03-06 02:44:24,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),4
172,138007499,650130,2022-03-06 02:06:12,2022-03-06 02:45:08,Skarbowców / Wietrzna,Legnicka (Park Magnolia),39
173,138007726,650630,2022-03-06 02:20:13,2022-03-06 02:49:05,Plac Dominikański (Galeria Dominikańska),Grabiszyńska / Stalowa,29
174,138007917,650199,2022-03-06 02:34:09,2022-03-06 02:52:46,Krucza / Mielecka / Stalowa,Krucza / Mielecka / Stalowa,19
175,138008122,650953,2022-03-06 02:50:00,2022-03-06 02:55:13,Plac Dominikański (Galeria Dominikańska),Walońska (Angel Poland Group),6
176,138008243,650526,2022-03-06 02:58:50,2022-03-06 03:03:43,Kurkowa / Dubois,pl. Powstańców Wielkopolskich,5
177,138008250,57118,2022-03-06 02:59:14,2022-03-06 03:08:42,Kazimierza Wielkiego (Helios),Traugutta / Pułaskiego,10
178,138008373,651397,2022-03-06 03:08:42,2022-03-06 03:09:36,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
179,138008300,651060,2022-03-06 03:02:10,2022-03-06 03:09:44,Piaskowa / św. Ducha,Sienkiewicza / Wyszyńskiego,8
180,138008224,57325,2022-03-06 02:57:40,2022-03-06 03:10:02,Plac Dominikański (Galeria Dominikańska),Krucza / Mielecka / Stalowa,13
181,138008364,57979,2022-03-06 03:07:54,2022-03-06 03:10:51,Gliniana / Gajowa,Hubska / Prudnicka,3
182,138008226,57252,2022-03-06 02:57:56,2022-03-06 03:11:29,Kazimierza Wielkiego (Helios),Wyszyńskiego / Szczytnicka,14
183,138008297,650485,2022-03-06 03:01:59,2022-03-06 03:12:34,Piaskowa / św. Ducha,Sienkiewicza / Piastowska,11
184,138008296,650532,2022-03-06 03:01:56,2022-03-06 03:13:19,pl. Orląt Lwowskich,Dyrekcyjna / Borowska (Wroclavia),12
185,138008440,57252,2022-03-06 03:13:00,2022-03-06 03:13:28,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,1
186,138008416,651240,2022-03-06 03:11:06,2022-03-06 03:17:29,Wita Stwosza / Szewska,Rynek,7
187,138008411,650804,2022-03-06 03:10:54,2022-03-06 03:17:38,Wita Stwosza / Szewska,Rynek,7
188,138008419,651115,2022-03-06 03:11:30,2022-03-06 03:21:53,Szewska / Kazimierza Wielkiego ,Walońska (Angel Poland Group),11
189,138008477,650912,2022-03-06 03:15:06,2022-03-06 03:24:51,Poza stacją,Rynek,10
190,138008417,650117,2022-03-06 03:11:08,2022-03-06 03:25:03,Dyrekcyjna / Borowska (Wroclavia),Świeradowska (Ferio Gaj ),14
191,138008410,650231,2022-03-06 03:10:53,2022-03-06 03:25:18,Dyrekcyjna / Borowska (Wroclavia),Świeradowska (Ferio Gaj ),15
192,138008471,651521,2022-03-06 03:14:41,2022-03-06 03:25:23,Dworzec Główny ,al. Armii Krajowej / Bardzka,11
193,138008472,650964,2022-03-06 03:14:50,2022-03-06 03:25:25,Dworzec Główny ,al. Armii Krajowej / Bardzka,11
194,138008566,57022,2022-03-06 03:23:14,2022-03-06 03:26:06,Drobnera / Dubois,Plac Staszica,3
195,138008500,650282,2022-03-06 03:17:08,2022-03-06 03:26:48,Wyszyńskiego / Szczytnicka,Poza stacją,10
196,138008453,650532,2022-03-06 03:13:51,2022-03-06 03:27:00,Dyrekcyjna / Borowska (Wroclavia),Świeradowska / Krynicka,14
197,138008535,650289,2022-03-06 03:19:29,2022-03-06 03:28:29,Kazimierza Wielkiego (Helios),Kurkowa / Dubois,9
198,138008588,650452,2022-03-06 03:25:26,2022-03-06 03:30:38,Rondo Reagana,al. Kochanowskiego / Kopernika,6
199,138008620,650855,2022-03-06 03:28:33,2022-03-06 03:33:20,Piaskowa / św. Ducha,Poniatowskiego / Oleśnicka,5
200,138008560,650469,2022-03-06 03:22:36,2022-03-06 03:35:14,Plac Staszica,Rondo Reagana,13
201,138008648,651560,2022-03-06 03:30:52,2022-03-06 03:41:28,al. Kochanowskiego / Kopernika,al. Brücknera / Kwidzyńska,11
202,138008601,650074,2022-03-06 03:26:58,2022-03-06 03:45:09,Stabłowicka / Główna ,Kozanowska / Pilczycka,19
203,138008649,650456,2022-03-06 03:30:54,2022-03-06 03:49:14,Piaskowa / św. Ducha,Borowska (Uniw. Szpital Kliniczny),19
204,138008742,57153,2022-03-06 03:41:04,2022-03-06 03:50:43,pl. Orląt Lwowskich,Grabiszyńska / Stalowa,10
