,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,136720576,650818,2022-02-05 23:54:49,2022-02-06 00:00:06,Plac Dominikański (Galeria Dominikańska),Walońska (Angel Poland Group),6
1,136720475,651002,2022-02-05 23:49:13,2022-02-06 00:00:52,Powstańców Śląskich (Arkady Wrocławskie),al. Armii Krajowej / Borowska,12
2,136720579,650567,2022-02-05 23:55:02,2022-02-06 00:03:00,Szczęśliwa (Sky Tower),Poza stacją,8
3,136720480,57476,2022-02-05 23:49:29,2022-02-06 00:04:13,Traugutta / Kościuszki,Opolska / Siemianowicka,15
4,136720621,651350,2022-02-05 23:58:20,2022-02-06 00:06:43,Nowowiejska / Górnickiego,Plac Dominikański (Galeria Dominikańska),9
5,136720085,57991,2022-02-05 23:23:51,2022-02-06 00:07:31,Legnicka / Młodych Techników,pl. Orląt Lwowskich,44
6,136720613,650479,2022-02-05 23:57:49,2022-02-06 00:08:35,Plac Grunwaldzki (DS Ołówek),Plac Świętego Macieja / Trzebnicka,11
7,136720614,650983,2022-02-05 23:57:51,2022-02-06 00:08:35,Plac Grunwaldzki (DS Ołówek),Plac Świętego Macieja / Trzebnicka,11
8,136720737,57397,2022-02-06 00:05:31,2022-02-06 00:09:25,al. Armii Krajowej / Tarnogajska,al. Armii Krajowej / Bardzka,4
9,136720761,650285,2022-02-06 00:06:56,2022-02-06 00:09:37,Zachodnia / Poznańska,Legnicka / Zachodnia ,3
10,136720646,651155,2022-02-05 23:59:48,2022-02-06 00:12:15,Kamienna / Borowska (Aquapark),Wita Stwosza / Szewska,13
11,136720557,651062,2022-02-05 23:53:45,2022-02-06 00:14:57,Powstańców Śląskich (Arkady Wrocławskie),al. Armii Krajowej / Bardzka,22
12,136720684,650272,2022-02-06 00:02:30,2022-02-06 00:16:55,Na Ostatnim Groszu,Poza stacją,15
13,136720764,650685,2022-02-06 00:07:05,2022-02-06 00:18:08,pl. Orląt Lwowskich,Kurkowa / Dubois,12
14,136720604,57964,2022-02-05 23:57:13,2022-02-06 00:21:42,Żmigrodzka / Broniewskiego,Poza stacją,25
15,136720914,57488,2022-02-06 00:15:50,2022-02-06 00:22:47,Legnicka / Młodych Techników,Poza stacją,7
16,136720999,57594,2022-02-06 00:20:47,2022-02-06 00:24:17,"Dworzec Główny, południe","Dworzec Główny, południe",4
17,136720889,650951,2022-02-06 00:14:40,2022-02-06 00:26:07,Aleja Kromera,al. Kochanowskiego / Kopernika,12
18,136721011,650187,2022-02-06 00:21:11,2022-02-06 00:29:45,Krzywoustego - Rynek Psie Pole,Wilanowska,9
19,136721001,57608,2022-02-06 00:20:50,2022-02-06 00:33:03,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Stalowa,13
20,136721104,650275,2022-02-06 00:26:43,2022-02-06 00:33:16,Kazimierza Wielkiego (Helios),Kołłątaja / Podwale,7
21,136721102,650951,2022-02-06 00:26:39,2022-02-06 00:34:20,al. Kochanowskiego / Kopernika,Wróblewskiego (Teki),8
22,136721133,650962,2022-02-06 00:28:48,2022-02-06 00:34:34,Krzycka / Aleja Karkonoska (Park Południowy),Ślężna / Skierniewicka,6
23,136720947,651226,2022-02-06 00:18:08,2022-02-06 00:36:44,Plac Dominikański (Galeria Dominikańska),Nyska / Jesionowa,19
24,136721114,57677,2022-02-06 00:27:23,2022-02-06 00:40:44,Kamienna / Tomaszowska,Szewska / Kazimierza Wielkiego ,14
25,136721069,650472,2022-02-06 00:24:27,2022-02-06 00:41:17,Bezpieczna / Obornicka,Poza stacją,17
26,136721196,57766,2022-02-06 00:33:46,2022-02-06 00:41:29,Szczęśliwa (Sky Tower),Krucza / Mielecka / Stalowa,8
27,136721267,57255,2022-02-06 00:37:06,2022-02-06 00:41:38,Wyszyńskiego / Szczytnicka,Rondo Reagana,5
28,136721359,57594,2022-02-06 00:42:31,2022-02-06 00:43:16,"Dworzec Główny, południe","Dworzec Główny, południe",1
29,136721222,57980,2022-02-06 00:34:57,2022-02-06 00:44:07,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,10
30,136721188,650312,2022-02-06 00:33:05,2022-02-06 00:45:29,al. Armii Krajowej / Borowska,Tarnogajska / Klimasa,13
31,136721192,57460,2022-02-06 00:33:32,2022-02-06 00:45:52,Poza stacją,Poza stacją,13
32,136721386,650848,2022-02-06 00:44:05,2022-02-06 00:46:05,Drobnera / Dubois,Kurkowa / Dubois,2
