,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
24,145835214,651014,2022-05-29 00:02:32,2022-05-29 00:03:33,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Powstańców Warszawy (Muzeum Narodowe),2
25,145834758,651329,2022-05-28 23:55:46,2022-05-29 00:03:39,Reymonta / Kleczkowska,Nowowiejska / Jedności Narodowej,8
26,145834631,650052,2022-05-28 23:53:36,2022-05-29 00:03:45,Powstańców Śląskich/Orla,Przyjaźni,11
27,145835000,57026,2022-05-28 23:59:32,2022-05-29 00:04:34,Poza stacją,Plac Dominikański (Galeria Dominikańska),6
28,145834857,651666,2022-05-28 23:57:22,2022-05-29 00:04:41,Walońska (Angel Poland Group),Sienkiewicza / Wyszyńskiego,8
29,145835213,650827,2022-05-29 00:02:31,2022-05-29 00:05:04,Poza stacją,Plac Świętego Macieja / Trzebnicka,3
30,145835041,57196,2022-05-28 23:59:57,2022-05-29 00:05:53,Gazowa / Międzyleska,Poza stacją,6
31,145835229,650500,2022-05-29 00:02:43,2022-05-29 00:06:08,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),4
32,145835258,650742,2022-05-29 00:03:14,2022-05-29 00:06:15,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),4
33,145834735,650519,2022-05-28 23:55:20,2022-05-29 00:06:30,Ślężna / Aleja Wiśniowa,Grabiszyńska / Stalowa,12
34,145835496,57453,2022-05-29 00:06:07,2022-05-29 00:07:02,Dworzec Główny ,Dworzec Główny ,1
35,145835004,57870,2022-05-28 23:59:35,2022-05-29 00:07:13,Dworzec Główny ,Gliniana / Gajowa,8
36,145822168,650908,2022-05-28 20:40:21,2022-05-29 00:07:16,Traugutta / Pułaskiego,Krakowska / Leroy Merlin,207
37,145835129,650312,2022-05-29 00:01:16,2022-05-29 00:07:33,Piaskowa / św. Ducha,Poniatowskiego / Oleśnicka,7
38,145833858,650451,2022-05-28 23:43:51,2022-05-29 00:07:36,Poza stacją,Poza stacją,24
39,145833885,57254,2022-05-28 23:44:15,2022-05-29 00:07:50,Pilczycka / Koszykarska,Młodych Techników,24
40,145834885,57715,2022-05-28 23:57:50,2022-05-29 00:08:36,Łukasiewicza / Smoluchowskiego (PWr),Rakowiecka,11
41,145834848,650150,2022-05-28 23:57:11,2022-05-29 00:08:38,Nowowiejska / Jedności Narodowej,Kołłątaja / Podwale,12
42,145834545,651135,2022-05-28 23:52:24,2022-05-29 00:08:41,Na Ostatnim Groszu,Grabiszyńska / Aleja Hallera,17
43,145833190,650751,2022-05-28 23:32:39,2022-05-29 00:08:42,pl. Orląt Lwowskich,Lotnicza / Metalowców,37
44,145834892,57853,2022-05-28 23:57:56,2022-05-29 00:09:04,Zaporoska / Grabiszyńska,Kurkowa / Dubois,12
45,145834375,650057,2022-05-28 23:50:06,2022-05-29 00:09:08,Kosmonautów / Glinianki / WUWA2,Wojanowska / Arbuzowa ,20
46,145834415,651129,2022-05-28 23:50:39,2022-05-29 00:09:12,Kosmonautów / Glinianki / WUWA2,Wojanowska / Arbuzowa ,19
47,145834645,650096,2022-05-28 23:53:49,2022-05-29 00:10:11,Dworzec Główny ,Śrubowa / Strzegomska,17
48,145834988,650551,2022-05-28 23:59:25,2022-05-29 00:11:11,Rynek,Promenady Wrocławskie,12
49,145835369,57083,2022-05-29 00:04:39,2022-05-29 00:11:25,Legnicka (Park Magnolia),Młodych Techników,7
50,145835889,57453,2022-05-29 00:10:49,2022-05-29 00:11:29,Dworzec Główny ,Dworzec Główny ,1
51,145835334,651375,2022-05-29 00:04:05,2022-05-29 00:11:36,Pilczycka / Kozanowska,Lotnicza / Na Ostatnim Groszu,8
52,145835787,650338,2022-05-29 00:09:25,2022-05-29 00:12:21,Rynek,Plac Uniwersytecki (UWr),3
53,145835161,651459,2022-05-29 00:01:46,2022-05-29 00:12:35,Szewska / Kazimierza Wielkiego ,Kurkowa / Dubois,11
54,145835513,57559,2022-05-29 00:06:20,2022-05-29 00:12:37,Plac Strzegomski / Poznańska,Legnicka / Młodych Techników,7
55,145835575,650074,2022-05-29 00:07:05,2022-05-29 00:12:38,Plac Strzegomski / Poznańska,Legnicka / Młodych Techników,6
56,145835439,650224,2022-05-29 00:05:29,2022-05-29 00:12:51,Plac Strzegomski / Poznańska,Legnicka / Młodych Techników,8
57,145835649,651274,2022-05-29 00:07:58,2022-05-29 00:12:51,Plac Uniwersytecki (UWr),Plac Staszica,5
58,145835632,650768,2022-05-29 00:07:42,2022-05-29 00:12:56,Lubelska/Łukowska,Maślicka / Stodolna,6
59,145835528,57645,2022-05-29 00:06:30,2022-05-29 00:13:10,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Młodych Techników,7
60,145834618,650989,2022-05-28 23:53:21,2022-05-29 00:13:26,Ślężna / Kamienna (Uniw. Ekonomiczny),Przyjaźni,21
61,145835603,650181,2022-05-29 00:07:22,2022-05-29 00:13:53,Drobnera / Dubois,Kazimierza Wielkiego (Helios),7
62,145835326,57555,2022-05-29 00:03:59,2022-05-29 00:14:23,Radeckiego / Marcinkowskiego (Uniw. Medyczny - CNIM),Wróblewskiego (Teki),11
63,145835281,650039,2022-05-29 00:03:26,2022-05-29 00:14:29,Poza stacją,Plac Grunwaldzki (DS Ołówek),12
64,145834846,650649,2022-05-28 23:57:08,2022-05-29 00:14:37,Rynek,al. Armii Krajowej / Borowska,18
65,145835239,57349,2022-05-29 00:02:55,2022-05-29 00:14:47,Komandorska / Sanocka,Poza stacją,12
66,145835414,650170,2022-05-29 00:05:03,2022-05-29 00:15:11,Plac Uniwersytecki (UWr),Nowowiejska / Górnickiego,11
67,145835625,651507,2022-05-29 00:07:35,2022-05-29 00:15:15,Przyjaźni,Krzycka / Aleja Karkonoska (Park Południowy),8
68,145835876,650195,2022-05-29 00:10:40,2022-05-29 00:15:22,Obornicka / Bałtycka,Kraszewskiego / Trzebnicka,5
69,145835703,650021,2022-05-29 00:08:37,2022-05-29 00:15:34,Piłsudskiego 13 od Jump Hall,Zaporoska / Gajowicka,7
70,145835451,651045,2022-05-29 00:05:36,2022-05-29 00:15:35,Rynek,Powstańców Śląskich (Arkady Wrocławskie),10
71,145835474,650017,2022-05-29 00:05:50,2022-05-29 00:15:37,Rynek,Powstańców Śląskich (Arkady Wrocławskie),10
72,145835945,57646,2022-05-29 00:11:53,2022-05-29 00:15:53,Nowowiejska / Górnickiego,Żeromskiego / Kluczborska,4
73,145835678,57611,2022-05-29 00:08:21,2022-05-29 00:15:55,Piłsudskiego 13 od Jump Hall,Zaporoska / Gajowicka,8
74,145836009,57945,2022-05-29 00:12:58,2022-05-29 00:16:08,Drobnera / Dubois,Plac Świętego Macieja / Trzebnicka,4
75,145835803,651296,2022-05-29 00:09:41,2022-05-29 00:16:13,Wyszyńskiego / Szczytnicka,Żeromskiego / Daszyńskiego,7
76,145836068,57026,2022-05-29 00:13:44,2022-05-29 00:16:35,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),3
77,145836212,651705,2022-05-29 00:15:44,2022-05-29 00:16:39,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,1
78,145835982,57737,2022-05-29 00:12:40,2022-05-29 00:16:40,Drobnera / Plac Bema,Piaskowa / św. Ducha,4
79,145835476,57177,2022-05-29 00:05:50,2022-05-29 00:16:46,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),11
80,145835585,57265,2022-05-29 00:07:11,2022-05-29 00:16:47,Poza stacją,Promenady Wrocławskie,10
81,145834956,650265,2022-05-28 23:58:49,2022-05-29 00:17:04,"Wrocław Stadion, stacja kolejowa",Żernicka,19
82,145834959,650777,2022-05-28 23:58:53,2022-05-29 00:17:11,"Wrocław Stadion, stacja kolejowa",Żernicka,19
83,145836300,650527,2022-05-29 00:17:07,2022-05-29 00:17:24,Hubska / Prudnicka,Hubska / Prudnicka,1
84,145836064,650562,2022-05-29 00:13:41,2022-05-29 00:18:19,Świdnicka / Piłsudskiego (Hotel Scandic),Szewska / Kazimierza Wielkiego ,5
85,145836065,651063,2022-05-29 00:13:41,2022-05-29 00:18:23,Popowice,Legnicka / Wejherowska,5
86,145835436,650821,2022-05-29 00:05:26,2022-05-29 00:18:59,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,14
87,145835330,651285,2022-05-29 00:04:00,2022-05-29 00:19:15,Kiełczowska,Aleja Kromera,16
88,145836418,57697,2022-05-29 00:18:53,2022-05-29 00:19:55,Poza stacją,Na Ostatnim Groszu,2
89,145836462,650338,2022-05-29 00:19:28,2022-05-29 00:19:55,Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,1
90,145835667,650199,2022-05-29 00:08:13,2022-05-29 00:20:20,Popowice,Legnicka / Wejherowska,13
91,145836188,651693,2022-05-29 00:15:25,2022-05-29 00:20:25,Lotnicza / Na Ostatnim Groszu,Legnicka / Wejherowska,5
92,145835680,650068,2022-05-29 00:08:24,2022-05-29 00:20:32,Poza stacją,Poza stacją,13
93,145835486,650982,2022-05-29 00:05:59,2022-05-29 00:20:36,Reymonta / Kleczkowska,Zaporoska / Grabiszyńska,15
94,145836147,650092,2022-05-29 00:14:53,2022-05-29 00:20:47,al. Armii Krajowej / Borowska,al. Armii Krajowej / Bardzka,6
95,145833051,650744,2022-05-28 23:29:31,2022-05-29 00:20:48,Poza stacją,Kazimierza Wielkiego (Helios),52
96,145835082,57069,2022-05-29 00:00:37,2022-05-29 00:21:15,Kościuszki / Komuny Paryskiej / Zgodna,Legnicka / Zachodnia ,21
97,145836041,57979,2022-05-29 00:13:22,2022-05-29 00:21:20,Nowowiejska / Wyszyńskiego,Plac Grunwaldzki / Polaka,8
98,145836131,57513,2022-05-29 00:14:41,2022-05-29 00:21:24,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,7
99,145835779,650135,2022-05-29 00:09:21,2022-05-29 00:21:25,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,13
100,145835798,651257,2022-05-29 00:09:35,2022-05-29 00:21:28,al. Armii Krajowej / Bardzka,Powstańców Śląskich (Arkady Wrocławskie),12
101,145835783,650428,2022-05-29 00:09:23,2022-05-29 00:21:41,al. Armii Krajowej / Bardzka,Powstańców Śląskich (Arkady Wrocławskie),13
102,145836105,57102,2022-05-29 00:14:08,2022-05-29 00:21:41,Rondo Reagana,Żeromskiego / Daszyńskiego,8
103,145835735,651329,2022-05-29 00:08:54,2022-05-29 00:22:22,Nowowiejska / Jedności Narodowej,Plac Jana Pawła II (Akademia Muzyczna),14
104,145835671,57671,2022-05-29 00:08:14,2022-05-29 00:22:27,Walońska (Angel Poland Group),Kurkowa / Dubois,15
105,145835975,650245,2022-05-29 00:12:33,2022-05-29 00:22:36,Aleja Hallera / Mielecka,Zaporoska / Grabiszyńska,11
106,145836381,57942,2022-05-29 00:18:20,2022-05-29 00:22:45,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,5
107,145835810,57853,2022-05-29 00:09:44,2022-05-29 00:22:51,Kurkowa / Dubois,Bałtycka / Żmigrodzka,14
108,145835068,650902,2022-05-29 00:00:23,2022-05-29 00:22:53,Plac Grunwaldzki (DS Ołówek),Gliniana / Gajowa,23
109,145835241,651380,2022-05-29 00:02:56,2022-05-29 00:22:53,Plac Powstańców Śląskich,al. Armii Krajowej / Bardzka,20
110,145835970,57887,2022-05-29 00:12:27,2022-05-29 00:22:57,Szczęśliwa (Sky Tower),Poza stacją,11
111,145835058,57670,2022-05-29 00:00:10,2022-05-29 00:22:58,Plac Grunwaldzki (DS Ołówek),Gliniana / Gajowa,23
112,145835955,650941,2022-05-29 00:12:05,2022-05-29 00:23:04,Szczęśliwa (Sky Tower),Poza stacją,11
113,145836295,57298,2022-05-29 00:17:02,2022-05-29 00:23:12,Powstańców Śląskich (Arkady Wrocławskie),Plac Jana Pawła II (Akademia Muzyczna),7
114,145835366,650282,2022-05-29 00:04:35,2022-05-29 00:23:16,Ślężna / Kamienna (Uniw. Ekonomiczny),Sienkiewicza / Wyszyńskiego,19
115,145836666,650312,2022-05-29 00:22:33,2022-05-29 00:23:21,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,1
116,145835257,650677,2022-05-29 00:03:13,2022-05-29 00:23:31,Powstańców Śląskich (Arkady Wrocławskie),Poza stacją,21
117,145835615,57810,2022-05-29 00:07:32,2022-05-29 00:23:32,Pilczycka / Koszykarska,Poza stacją,16
118,145835588,57930,2022-05-29 00:07:14,2022-05-29 00:23:48,Pilczycka / Koszykarska,Poza stacją,17
119,145836272,650634,2022-05-29 00:16:41,2022-05-29 00:24:00,Plac Legionów,Pereca / Grabiszyńska,8
120,145835903,651237,2022-05-29 00:11:06,2022-05-29 00:24:10,Plac Legionów,Ślężna / Aleja Wiśniowa,14
121,145836158,650112,2022-05-29 00:15:01,2022-05-29 00:25:15,Bacciarellego / pętla autobusowa,Poza stacją,11
122,145836608,57026,2022-05-29 00:21:22,2022-05-29 00:25:25,Plac Dominikański (Galeria Dominikańska),Plac Powstańców Warszawy (Muzeum Narodowe),5
123,145836128,57391,2022-05-29 00:14:40,2022-05-29 00:25:27,Kościuszki / Komuny Paryskiej / Zgodna,Wyszyńskiego / Szczytnicka,11
124,145835710,57012,2022-05-29 00:08:43,2022-05-29 00:25:38,Wilanowska,Krzywoustego - Rynek Psie Pole,17
125,145836657,57721,2022-05-29 00:22:22,2022-05-29 00:25:44,Poza stacją,Fosa Miejska ,4
126,145836289,57060,2022-05-29 00:16:54,2022-05-29 00:25:50,Plac Dominikański (Galeria Dominikańska),Traugutta / Kościuszki,9
127,145835731,651082,2022-05-29 00:08:53,2022-05-29 00:25:54,Wilanowska,Krzywoustego - Rynek Psie Pole,18
128,145835584,650760,2022-05-29 00:07:10,2022-05-29 00:25:58,Sienkiewicza / Wyszyńskiego,Plac Powstańców Śląskich,19
129,145836570,651014,2022-05-29 00:20:48,2022-05-29 00:26:00,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Powstańców Warszawy (Muzeum Narodowe),6
130,145836089,651711,2022-05-29 00:13:58,2022-05-29 00:26:47,Plac Dominikański (Galeria Dominikańska),Traugutta / Kościuszki,13
131,145836783,651474,2022-05-29 00:24:04,2022-05-29 00:26:54,Drobnera / Plac Bema,Piaskowa / św. Ducha,3
132,145836710,650849,2022-05-29 00:23:05,2022-05-29 00:26:59,Szewska / Kazimierza Wielkiego ,Piaskowa / św. Ducha,4
133,145836512,57423,2022-05-29 00:20:07,2022-05-29 00:27:04,Plac Legionów,Grabiszyńska / Stalowa,7
134,145836669,650898,2022-05-29 00:22:37,2022-05-29 00:27:10,Przyjaźni / Karkonoska,al. Karkonoska / Jeździecka,5
135,145836670,650957,2022-05-29 00:22:37,2022-05-29 00:27:12,Przyjaźni / Karkonoska,al. Karkonoska / Jeździecka,5
136,145836307,650089,2022-05-29 00:17:11,2022-05-29 00:27:24,Plac Legionów,Pereca / Grabiszyńska,11
137,145836463,651059,2022-05-29 00:19:28,2022-05-29 00:27:27,Aleja Kromera,Nowowiejska / Wyszyńskiego,8
138,145835280,651700,2022-05-29 00:03:26,2022-05-29 00:27:31,Ślężna / Kamienna (Uniw. Ekonomiczny),Fabryczna / Wagonowa,25
139,145836332,57472,2022-05-29 00:17:34,2022-05-29 00:27:41,Reymonta / Kleczkowska,Reymonta / Kleczkowska,11
140,145837015,650649,2022-05-29 00:27:57,2022-05-29 00:28:41,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,1
141,145837032,57374,2022-05-29 00:28:06,2022-05-29 00:28:45,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,1
142,145836535,651222,2022-05-29 00:20:27,2022-05-29 00:28:57,Na Ostatnim Groszu,Kozanowska/Pałucka,9
143,145836662,651107,2022-05-29 00:22:30,2022-05-29 00:29:33,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,8
144,145836616,650047,2022-05-29 00:21:30,2022-05-29 00:29:59,Młodych Techników,pl. Orląt Lwowskich,9
145,145832477,651157,2022-05-28 23:16:32,2022-05-29 00:30:01,Kościuszki / Pułaskiego,Na Grobli (PWr - Geocentrum),74
146,145837013,650603,2022-05-29 00:27:49,2022-05-29 00:30:08,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,3
147,145832490,650730,2022-05-28 23:16:42,2022-05-29 00:30:13,Kościuszki / Pułaskiego,Na Grobli (PWr - Geocentrum),74
148,145836102,650504,2022-05-29 00:14:07,2022-05-29 00:30:17,Mrągowska / Rolna,Wojanowska / Arbuzowa ,17
149,145836738,57942,2022-05-29 00:23:30,2022-05-29 00:30:24,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,7
150,145836063,650874,2022-05-29 00:13:41,2022-05-29 00:30:25,Poza stacją,Walońska (Angel Poland Group),17
151,145836747,57853,2022-05-29 00:23:34,2022-05-29 00:30:29,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,7
152,145836790,650733,2022-05-29 00:24:11,2022-05-29 00:31:04,Poza stacją,Szczęśliwa (Sky Tower),7
153,145836795,650995,2022-05-29 00:24:20,2022-05-29 00:31:09,Plac Legionów,Poza stacją,7
154,145837209,651217,2022-05-29 00:30:55,2022-05-29 00:31:34,Poza stacją,Poza stacją,1
155,145836976,58114,2022-05-29 00:27:16,2022-05-29 00:31:47,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),5
156,145836963,57112,2022-05-29 00:27:04,2022-05-29 00:32:04,Plac Kościuszki (Renoma),Wita Stwosza / Szewska,5
157,145837261,650900,2022-05-29 00:31:42,2022-05-29 00:32:18,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
158,145836715,57419,2022-05-29 00:23:10,2022-05-29 00:32:35,Wita Stwosza / Szewska,Kościuszki / Komuny Paryskiej / Zgodna,10
159,145837302,57662,2022-05-29 00:32:23,2022-05-29 00:32:41,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),1
160,145835971,57854,2022-05-29 00:12:27,2022-05-29 00:32:49,Pilczycka / Kozanowska,Bezpieczna / Obornicka,21
161,145837020,651673,2022-05-29 00:27:59,2022-05-29 00:32:53,Fabryczna / Wagonowa,Otyńska,5
162,145836472,57407,2022-05-29 00:19:33,2022-05-29 00:33:02,Rynek,Ślężna / Aleja Wiśniowa,14
163,145836939,57285,2022-05-29 00:26:40,2022-05-29 00:33:17,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,7
164,145835942,650747,2022-05-29 00:11:52,2022-05-29 00:33:20,Pilczycka / Kozanowska,Bezpieczna / Obornicka,22
165,145836642,650068,2022-05-29 00:21:59,2022-05-29 00:33:33,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,12
166,145836358,650217,2022-05-29 00:17:55,2022-05-29 00:33:38,Grabiszyńska / Stalowa,Poza stacją,16
167,145836962,651641,2022-05-29 00:27:03,2022-05-29 00:33:45,Krzywoustego / Korona,Sołtysowicka / Redycka,7
168,145836362,57878,2022-05-29 00:18:02,2022-05-29 00:34:05,Skarbowców / Wietrzna,al. Armii Krajowej / Borowska,17
169,145836650,57679,2022-05-29 00:22:12,2022-05-29 00:34:11,Powstańców Śląskich (Arkady Wrocławskie),Fosa Miejska ,12
170,145837006,651361,2022-05-29 00:27:45,2022-05-29 00:34:13,Nowowiejska / Wyszyńskiego,Plac Świętego Macieja / Trzebnicka,7
171,145836566,650383,2022-05-29 00:20:45,2022-05-29 00:34:20,Kazimierza Wielkiego (Helios),Walońska (Angel Poland Group),14
172,145837148,57374,2022-05-29 00:29:58,2022-05-29 00:34:40,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),5
173,145836740,57898,2022-05-29 00:23:31,2022-05-29 00:35:46,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,13
174,145837227,57547,2022-05-29 00:31:07,2022-05-29 00:36:38,Hubska / Prudnicka,al. Armii Krajowej / Bardzka,6
175,145836806,650017,2022-05-29 00:24:30,2022-05-29 00:36:43,Powstańców Śląskich (Arkady Wrocławskie),Grabiszyńska / Stalowa,13
176,145836860,57196,2022-05-29 00:25:28,2022-05-29 00:36:43,Poza stacją,Ślężna / Skierniewicka,12
177,145836974,650894,2022-05-29 00:27:14,2022-05-29 00:36:58,Kościuszki / Pułaskiego,Poza stacją,10
178,145834532,650110,2022-05-28 23:52:12,2022-05-29 00:37:00,Krzycka / Aleja Karkonoska (Park Południowy),Aleja Bielany,45
179,145836928,650988,2022-05-29 00:26:30,2022-05-29 00:37:15,Kościuszki / Pułaskiego,Poza stacją,11
180,145836973,650043,2022-05-29 00:27:12,2022-05-29 00:37:31,Bałtycka / Żmigrodzka,Kamieńskiego,11
181,145836656,651180,2022-05-29 00:22:21,2022-05-29 00:37:40,Świdnicka / Piłsudskiego (Hotel Scandic),Grabiszyńska / Magazynierska (Corte Verona),16
182,145836580,57736,2022-05-29 00:20:55,2022-05-29 00:37:49,Świdnicka / Piłsudskiego (Hotel Scandic),Grabiszyńska / Magazynierska (Corte Verona),17
183,145836824,651237,2022-05-29 00:24:44,2022-05-29 00:37:58,Ślężna / Aleja Wiśniowa,Piławska,14
184,145837235,650629,2022-05-29 00:31:18,2022-05-29 00:38:03,Klecińska / Duńska,Strzegomska / Rogowska ,7
185,145836585,650998,2022-05-29 00:21:00,2022-05-29 00:38:09,Legnicka / Zachodnia ,Drobnera / Dubois,18
186,145836568,57873,2022-05-29 00:20:48,2022-05-29 00:38:10,Legnicka / Zachodnia ,Drobnera / Dubois,18
187,145837401,57917,2022-05-29 00:34:03,2022-05-29 00:38:22,Na Ostatnim Groszu,Drzewieckiego / Dedala,5
188,145834596,650370,2022-05-28 23:53:00,2022-05-29 00:38:24,Tyrmanda / Mińska,Maślicka / Stodolna,46
189,145837462,57265,2022-05-29 00:34:55,2022-05-29 00:38:27,Promenady Wrocławskie,Nowowiejska / Jedności Narodowej,4
190,145837578,651122,2022-05-29 00:37:11,2022-05-29 00:38:39,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,2
191,145837366,651107,2022-05-29 00:33:16,2022-05-29 00:38:45,Nowowiejska / Jedności Narodowej,Nowowiejska / Górnickiego,6
192,145837210,650491,2022-05-29 00:30:56,2022-05-29 00:38:55,Poza stacją,Poza stacją,8
193,145837149,57900,2022-05-29 00:29:59,2022-05-29 00:39:04,Szewska / Kazimierza Wielkiego ,Plac Grunwaldzki / Polaka,10
194,145837425,57959,2022-05-29 00:34:26,2022-05-29 00:39:29,Wałbrzyska - pętla tramwajowa,Skarbowców / Wietrzna,6
195,145837651,650338,2022-05-29 00:38:36,2022-05-29 00:39:55,Nowowiejska / Jedności Narodowej,Nowowiejska / Wyszyńskiego,2
196,145836423,651655,2022-05-29 00:18:58,2022-05-29 00:39:59,Plac Strzegomski / Poznańska,Osobowicka / Ostrowska,22
197,145837698,57945,2022-05-29 00:39:26,2022-05-29 00:40:11,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,1
198,145837218,57874,2022-05-29 00:31:00,2022-05-29 00:40:19,Strzegomska / Estońska,Mińska / Stanisławowska,10
199,145837284,57071,2022-05-29 00:31:59,2022-05-29 00:40:38,Szewska / Kazimierza Wielkiego ,Plac Uniwersytecki (UWr),9
200,145837420,57531,2022-05-29 00:34:22,2022-05-29 00:41:17,Otyńska,Strzegomska / Estońska,7
201,145836867,57852,2022-05-29 00:25:33,2022-05-29 00:41:35,Rogowska / Zemska,Mińska / Stanisławowska,17
202,145837559,650072,2022-05-29 00:36:58,2022-05-29 00:41:37,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,5
203,145836852,651543,2022-05-29 00:25:13,2022-05-29 00:41:55,Świdnicka / Piłsudskiego (Hotel Scandic),Poza stacją,17
204,145837031,650202,2022-05-29 00:28:06,2022-05-29 00:42:08,Wita Stwosza / Szewska,Kościuszki / Komuny Paryskiej / Zgodna,15
205,145837126,57763,2022-05-29 00:29:32,2022-05-29 00:42:32,al. Armii Krajowej / Bardzka,Buforowa - Vivaldiego,13
206,145837543,651701,2022-05-29 00:36:43,2022-05-29 00:42:37,Poza stacją,Kamienna / Tomaszowska,6
