,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
17,135476122,57457,2022-01-04 00:04:14,2022-01-04 00:19:48,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Wejherowska,16
18,135476245,57387,2022-01-04 00:18:53,2022-01-04 00:24:15,Kościuszki / Komuny Paryskiej / Zgodna,Traugutta / Pułaskiego,6
19,135476270,650932,2022-01-04 00:23:10,2022-01-04 00:28:29,Jedności Narodowej / Wyszyńskiego,Poniatowskiego / Oleśnicka,6
20,135476195,650024,2022-01-04 00:11:57,2022-01-04 00:29:10,Świeradowska (Ferio Gaj ),Buforowa - Vivaldiego,18
21,135476290,651235,2022-01-04 00:26:01,2022-01-04 00:30:06,Zaporoska / Wielka / Krucza,"Grochowa / Jemiołowa,",5
22,135476244,651248,2022-01-04 00:18:38,2022-01-04 00:30:15,"Dworzec Główny, południe",Plac Grunwaldzki / Polaka,12
23,135476279,651132,2022-01-04 00:24:27,2022-01-04 00:32:24,Traugutta / Pułaskiego,Plac Grunwaldzki / Polaka,8
24,135476288,57901,2022-01-04 00:25:51,2022-01-04 00:32:35,Plac Strzegomski / Poznańska,Młodych Techników,7
25,135476298,57633,2022-01-04 00:27:18,2022-01-04 00:32:37,Mickiewicza / pętla tramwajowa,Marca Polo (Olimpia Port),6
26,135476333,651132,2022-01-04 00:33:18,2022-01-04 00:40:29,Plac Grunwaldzki / Polaka,Poza stacją,8
27,135476287,57112,2022-01-04 00:25:46,2022-01-04 00:42:08,Graniczna / Strzegomska,Graniczna / Strzegomska,17
28,135476330,57739,2022-01-04 00:32:59,2022-01-04 00:43:25,Janiszewskiego (PWr),Wróblewskiego (Teki),11
29,135476351,650245,2022-01-04 00:35:27,2022-01-04 00:45:41,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Aleja Hallera,11
30,135476366,57821,2022-01-04 00:37:51,2022-01-04 00:49:35,Powstańcow Śląskich / Aleja Hallera,Tarnogajska / Klimasa,12
31,135476379,651132,2022-01-04 00:41:31,2022-01-04 00:57:56,Poza stacją,Traugutta / Pułaskiego,17
32,135476454,57387,2022-01-04 00:58:13,2022-01-04 01:01:58,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,4
33,135476389,57112,2022-01-04 00:42:44,2022-01-04 01:04:29,Graniczna / Strzegomska,Graniczna / Strzegomska,22
34,135476467,651132,2022-01-04 01:01:34,2022-01-04 01:06:26,Traugutta / Pułaskiego,Plac Dominikański (Galeria Dominikańska),5
35,135476499,57112,2022-01-04 01:05:51,2022-01-04 01:10:49,Graniczna / Strzegomska,Strzegomska / Rogowska ,5
36,135476486,57960,2022-01-04 01:03:46,2022-01-04 01:13:25,Pereca / Grabiszyńska,Dworzec Główny ,10
37,135476317,650510,2022-01-04 00:31:08,2022-01-04 01:14:33,Mościckiego (stacja kolejowa),Jagodzińska / Buforowa,44
38,135476464,650582,2022-01-04 01:01:11,2022-01-04 01:16:04,Plac Powstańców Śląskich,Drobnera / Dubois,15
39,135476480,650087,2022-01-04 01:03:14,2022-01-04 01:16:07,Szczęśliwa (Sky Tower),Krzycka / Aleja Karkonoska (Park Południowy),13
40,135476492,650142,2022-01-04 01:04:19,2022-01-04 01:16:40,Grabiszyńska / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,13
41,135476527,650285,2022-01-04 01:11:25,2022-01-04 01:16:47,Kozanowska / Pilczycka,Pilczycka / Koszykarska,6
42,135476549,651328,2022-01-04 01:16:04,2022-01-04 01:23:16,"Dworzec Główny, południe",Kamienna / Borowska (Aquapark),8
43,135476517,651247,2022-01-04 01:09:43,2022-01-04 01:27:06,Pilczycka / Kozanowska,Otyńska,18
44,135476554,650142,2022-01-04 01:17:19,2022-01-04 01:32:35,Powstańcow Śląskich / Aleja Hallera,Nyska / Jesionowa,16
45,135476559,57067,2022-01-04 01:18:35,2022-01-04 01:34:02,Bezpieczna / Obornicka,Żeromskiego / Daszyńskiego,16
46,135476583,57361,2022-01-04 01:22:53,2022-01-04 01:36:08,Hallera / Odkrywców,Solskiego / al. Piastów,14
47,135476633,57806,2022-01-04 01:36:25,2022-01-04 01:40:06,Zwycięska / Agrestowa,Zwycięska / Ołtaszyńska,4
48,135476701,57732,2022-01-04 01:57:47,2022-01-04 02:04:35,Kamienna / Tomaszowska,Poza stacją,7
49,135476798,57673,2022-01-04 02:32:11,2022-01-04 02:38:33,Grabiszyńska / Stalowa,Plac Legionów,7
50,135476795,650455,2022-01-04 02:31:53,2022-01-04 02:38:52,Grabiszyńska / Stalowa,Plac Legionów,7
51,135476839,651317,2022-01-04 02:53:41,2022-01-04 02:59:11,Aleja Hallera / Mielecka,Hallera / Odkrywców,6
52,135476847,650582,2022-01-04 02:58:48,2022-01-04 03:03:29,Drobnera / Dubois,pl. Powstańców Wielkopolskich,5
53,135476863,650864,2022-01-04 03:05:49,2022-01-04 03:12:49,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Skierniewicka,7
54,135476880,650582,2022-01-04 03:11:59,2022-01-04 03:23:46,pl. Powstańców Wielkopolskich,Sienkiewicza / Piastowska,12
55,135476894,57284,2022-01-04 03:17:00,2022-01-04 03:25:30,Traugutta / Kościuszki,Joliot-Curie (Uwr),9
56,135476835,650390,2022-01-04 02:52:14,2022-01-04 03:27:39,Piaskowa / św. Ducha,al. Kochanowskiego / Kopernika,36
57,135476827,651132,2022-01-04 02:49:40,2022-01-04 03:27:47,Plac Dominikański (Galeria Dominikańska),al. Kochanowskiego / Kopernika,39
58,135476911,57015,2022-01-04 03:25:22,2022-01-04 03:29:37,Kamienna / Tomaszowska,Nyska / Jesionowa,5
59,135476903,57038,2022-01-04 03:22:11,2022-01-04 03:31:44,Żmigrodzka / Broniewskiego,Żmigrodzka / Marino,10
60,135476914,650453,2022-01-04 03:26:06,2022-01-04 03:33:41,Strzegomska / Estońska,Na Ostatnim Groszu,8
61,135476909,651114,2022-01-04 03:24:54,2022-01-04 03:35:51,Grabiszyńska / Aleja Hallera,Powstańców Śląskich/Orla,11
62,135476939,651361,2022-01-04 03:36:44,2022-01-04 03:41:33,Kościuszki / Komuny Paryskiej / Zgodna,"Dworzec Główny, południe",5
63,135476910,651517,2022-01-04 03:25:13,2022-01-04 03:42:07,Krucza / Mielecka / Stalowa,Fosa Miejska ,17
64,135476935,650864,2022-01-04 03:35:26,2022-01-04 03:44:46,Ślężna / Skierniewicka,Ślężna / Kamienna (Uniw. Ekonomiczny),10
65,135476947,651114,2022-01-04 03:40:53,2022-01-04 03:53:01,Powstańców Śląskich/Orla,"Grochowa / Jemiołowa,",13
66,135476962,651261,2022-01-04 03:47:18,2022-01-04 03:53:08,al. Armii Krajowej / Tarnogajska,Gazowa / Międzyleska,6
67,135476968,651465,2022-01-04 03:49:29,2022-01-04 03:57:05,Świeradowska / Krynicka,Gazowa / Międzyleska,8
68,135476975,57960,2022-01-04 03:52:59,2022-01-04 03:58:16,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
69,135476955,651242,2022-01-04 03:43:27,2022-01-04 04:00:26,Pereca / Grabiszyńska,al. Armii Krajowej / Bardzka,17
70,135476958,651275,2022-01-04 03:45:45,2022-01-04 04:01:34,Wyszyńskiego / Szczytnicka,Olszewskiego / Spółdzielcza,16
71,135476996,651476,2022-01-04 04:00:04,2022-01-04 04:02:47,Plac Legionów,Świdnicka / Piłsudskiego (Hotel Scandic),3
72,135477000,57340,2022-01-04 04:02:42,2022-01-04 04:12:01,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Legionów,10
73,135477013,651328,2022-01-04 04:10:09,2022-01-04 04:13:50,Kamienna / Borowska (Aquapark),Ślężna / Kamienna (Uniw. Ekonomiczny),4
74,135476966,651111,2022-01-04 03:49:18,2022-01-04 04:17:44,Lotnicza / Metalowców,"Paprotna / Obornicka, zajezdnia MPK",29
75,135477018,650052,2022-01-04 04:15:19,2022-01-04 04:21:43,Lotnicza / Bajana,Na Ostatnim Groszu,7
76,135477034,650573,2022-01-04 04:23:48,2022-01-04 04:27:34,Bezpieczna / Obornicka,"Paprotna / Obornicka, zajezdnia MPK",4
77,135477051,651220,2022-01-04 04:32:20,2022-01-04 04:37:44,Nowowiejska / Wyszyńskiego,Wyszyńskiego / Szczytnicka,6
78,135477052,57269,2022-01-04 04:32:52,2022-01-04 04:42:47,Borowska (Uniw. Szpital Kliniczny),Kamienna / Borowska (Aquapark),10
79,135477069,651324,2022-01-04 04:43:02,2022-01-04 04:46:42,Młodych Techników,Legnicka / Młodych Techników,4
80,135477059,57337,2022-01-04 04:35:40,2022-01-04 04:49:38,.RELOKACYJNA,Plac Jana Pawła II (Akademia Muzyczna),14
81,135477047,650298,2022-01-04 04:31:23,2022-01-04 04:49:45,Stabłowicka / Główna ,Poza stacją,19
82,135477076,651115,2022-01-04 04:47:48,2022-01-04 04:55:12,Ślężna / Skierniewicka,Borowska (Uniw. Szpital Kliniczny),8
83,135477073,650303,2022-01-04 04:45:45,2022-01-04 05:00:00,Drzewieckiego / Dedala,Pilczycka (Stadion Miejski),15
84,135477092,650529,2022-01-04 04:51:02,2022-01-04 05:00:16,Powstańcow Śląskich / Aleja Hallera,Świdnicka / Piłsudskiego (Hotel Scandic),10
85,135477085,650298,2022-01-04 04:50:23,2022-01-04 05:05:28,Poza stacją,"Paprotna / Obornicka, zajezdnia MPK",16
86,135477088,650269,2022-01-04 04:50:48,2022-01-04 05:06:41,Powstańcow Śląskich / Aleja Hallera,Kazimierza Wielkiego (Helios),16
87,135477117,57241,2022-01-04 04:58:25,2022-01-04 05:10:30,Hermanowska / Kołobrzeska,Pilczycka (Stadion Miejski),13
88,135477120,651190,2022-01-04 04:59:39,2022-01-04 05:12:26,Zwycięska / Agrestowa,Czekoladowa / Wałbrzyska,13
89,135477155,57036,2022-01-04 05:12:31,2022-01-04 05:18:24,al. Jana III Sobieskiego / stacja kolejowa,Gorlicka / Litewska,6
90,135477142,57789,2022-01-04 05:07:36,2022-01-04 05:18:42,Drobnera / Dubois,Dworzec Główny ,12
91,135477107,650413,2022-01-04 04:54:45,2022-01-04 05:21:20,Mrągowska / Rolna,Fabryczna / Wagonowa,27
92,135477138,651242,2022-01-04 05:06:47,2022-01-04 05:21:53,al. Armii Krajowej / Bardzka,Traugutta / Kościuszki,16
93,135477177,650783,2022-01-04 05:20:51,2022-01-04 05:27:51,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",7
94,135477166,650134,2022-01-04 05:15:02,2022-01-04 05:28:11,Skarbowców / Wietrzna,Ślężna / Skierniewicka,14
95,135477185,650629,2022-01-04 05:22:57,2022-01-04 05:28:17,Grabiszyńska / Stalowa,Grabiszyńska / Magazynierska (Corte Verona),6
96,135477184,57015,2022-01-04 05:22:50,2022-01-04 05:28:40,Nyska / Jesionowa,Kamienna / Borowska (Aquapark),6
97,135477207,57806,2022-01-04 05:26:51,2022-01-04 05:30:18,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,4
98,135477183,57336,2022-01-04 05:22:22,2022-01-04 05:30:23,Plac Legionów,Dworzec Główny ,9
99,135477191,57456,2022-01-04 05:24:24,2022-01-04 05:31:22,Nyska / Jesionowa,"Dworzec Główny, południe",7
100,135477187,651220,2022-01-04 05:23:10,2022-01-04 05:31:26,Wyszyńskiego / Szczytnicka,Plac Dominikański (Galeria Dominikańska),9
101,135477218,57328,2022-01-04 05:28:38,2022-01-04 05:32:18,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Aleja Hallera,4
102,135477206,651379,2022-01-04 05:26:37,2022-01-04 05:33:58,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),8
103,135477135,651463,2022-01-04 05:03:53,2022-01-04 05:35:04,Żmigrodzka / Broniewskiego,Śrubowa / Strzegomska,32
104,135477205,57743,2022-01-04 05:26:34,2022-01-04 05:35:49,pl. Powstańców Wielkopolskich,Plac Dominikański (Galeria Dominikańska),10
105,135477242,57377,2022-01-04 05:33:38,2022-01-04 05:37:50,Gliniana / Gajowa,"Dworzec Główny, południe",5
106,135477248,650896,2022-01-04 05:35:39,2022-01-04 05:41:26,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,6
107,135477227,651242,2022-01-04 05:30:26,2022-01-04 05:41:35,Traugutta / Kościuszki,Dworzec Główny ,12
108,135477298,57865,2022-01-04 05:44:28,2022-01-04 05:45:11,Rogowska/Sukielicka,Rogowska/Sukielicka,1
109,135477278,651517,2022-01-04 05:39:56,2022-01-04 05:46:27,Fosa Miejska ,Plac Uniwersytecki (UWr),7
110,135477260,650285,2022-01-04 05:37:30,2022-01-04 05:47:05,Pilczycka / Koszykarska,"Wrocław Stadion, stacja kolejowa",10
111,135477300,650350,2022-01-04 05:45:29,2022-01-04 05:48:06,Rogowska/Sukielicka,Rogowska / Zemska,3
112,135477267,651209,2022-01-04 05:38:10,2022-01-04 05:49:34,Żelazna / Pereca,Dworzec Główny ,12
113,135477283,57768,2022-01-04 05:40:56,2022-01-04 05:50:03,Legnicka (Park Magnolia),Poza stacją,10
114,135477318,57086,2022-01-04 05:48:15,2022-01-04 05:50:54,Krucza / Mielecka / Stalowa,Aleja Hallera / Mielecka,3
115,135477294,651345,2022-01-04 05:43:51,2022-01-04 05:52:21,Kurkowa / Dubois,Drobnera / Dubois,9
116,135477282,651251,2022-01-04 05:40:43,2022-01-04 05:54:57,Promenady Wrocławskie,Plac Dominikański (Galeria Dominikańska),15
117,135477280,650290,2022-01-04 05:40:27,2022-01-04 05:55:03,Promenady Wrocławskie,Plac Dominikański (Galeria Dominikańska),15
118,135477324,650039,2022-01-04 05:48:56,2022-01-04 05:55:13,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,7
119,135477325,650908,2022-01-04 05:48:57,2022-01-04 05:55:18,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,7
120,135477342,57269,2022-01-04 05:51:40,2022-01-04 05:55:25,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,4
121,135477334,651209,2022-01-04 05:50:13,2022-01-04 06:00:24,Dworzec Główny ,Krakowska / Leroy Merlin,11
122,135477368,651245,2022-01-04 05:56:19,2022-01-04 06:00:46,Nowowiejska / Górnickiego,Rondo Reagana,5
123,135477350,651345,2022-01-04 05:53:06,2022-01-04 06:00:49,Drobnera / Dubois,Fosa Miejska ,8
124,135477252,650510,2022-01-04 05:35:49,2022-01-04 06:04:33,Jagodzińska / Buforowa,Fabryczna / Wagonowa,29
125,135477401,651346,2022-01-04 06:01:59,2022-01-04 06:07:23,Tyrmanda / Trawowa,Mińska / Stanisławowska,6
126,135477351,57336,2022-01-04 05:53:10,2022-01-04 06:08:02,Dworzec Główny ,Wyszyńskiego / Szczytnicka,15
127,135477404,650735,2022-01-04 06:02:38,2022-01-04 06:08:42,3M,Kwidzyńska pętla,7
128,135477426,651242,2022-01-04 06:05:40,2022-01-04 06:12:38,Dworzec Główny ,Dworzec Główny ,7
129,135477475,651324,2022-01-04 06:12:28,2022-01-04 06:13:38,Legnicka / Młodych Techników,Legnicka / Młodych Techników,2
130,135477428,650896,2022-01-04 06:06:10,2022-01-04 06:13:41,Dworzec Główny ,Traugutta / Kościuszki,8
131,135477435,57150,2022-01-04 06:07:02,2022-01-04 06:13:55,Czekoladowa / Wałbrzyska,Centrum Handlowe Auchan Bielany,7
132,135477402,651318,2022-01-04 06:02:02,2022-01-04 06:14:54,Borowska (Uniw. Szpital Kliniczny),"Dworzec Główny, południe",13
133,135477487,651298,2022-01-04 06:14:01,2022-01-04 06:15:04,Legnicka / Młodych Techników,Legnicka / Młodych Techników,2
134,135477413,650880,2022-01-04 06:03:27,2022-01-04 06:15:30,Plac Powstańców Śląskich,Hubska / Prudnicka,13
135,135477391,57456,2022-01-04 06:00:15,2022-01-04 06:19:07,"Dworzec Główny, południe",Ślężna / pętla tramwajowa,19
136,135477396,651251,2022-01-04 06:01:07,2022-01-04 06:21:04,Plac Dominikański (Galeria Dominikańska),Piaskowa / św. Ducha,20
137,135477520,57416,2022-01-04 06:19:30,2022-01-04 06:22:15,Hubska / Prudnicka,Hubska / Prudnicka,3
138,135477489,57377,2022-01-04 06:14:06,2022-01-04 06:23:39,"Dworzec Główny, południe",Plac Powstańców Śląskich,10
139,135477502,651242,2022-01-04 06:15:54,2022-01-04 06:24:07,Dworzec Główny ,Plac Dominikański (Galeria Dominikańska),9
140,135477478,650032,2022-01-04 06:12:47,2022-01-04 06:28:32,Drzewieckiego / Dedala,Śrubowa / Strzegomska,16
141,135477547,57191,2022-01-04 06:22:38,2022-01-04 06:30:28,Hubska / Prudnicka,al. Armii Krajowej / Tarnogajska,8
142,135477655,650582,2022-01-04 06:34:28,2022-01-04 06:35:46,Sienkiewicza / Piastowska,Rondo Reagana,2
143,135477552,57387,2022-01-04 06:23:49,2022-01-04 06:40:07,Kościuszki / Pułaskiego,Poza stacją,17
144,135477564,57377,2022-01-04 06:25:12,2022-01-04 06:40:07,Plac Powstańców Śląskich,Kazimierza Wielkiego (Helios),15
145,135477561,650389,2022-01-04 06:24:53,2022-01-04 06:40:19,Plac Powstańców Śląskich,Kazimierza Wielkiego (Helios),16
146,135477619,651485,2022-01-04 06:31:08,2022-01-04 06:40:58,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,10
147,135477594,57618,2022-01-04 06:28:30,2022-01-04 06:41:41,Solskiego / al. Piastów,Wałbrzyska - pętla tramwajowa,14
148,135477601,651463,2022-01-04 06:29:15,2022-01-04 06:42:22,Śrubowa / Strzegomska,Kołłątaja / Podwale,14
149,135477656,650735,2022-01-04 06:34:36,2022-01-04 06:42:33,Kwidzyńska pętla,3M,8
150,135477618,57191,2022-01-04 06:31:06,2022-01-04 06:43:22,al. Armii Krajowej / Tarnogajska,Gazowa / Międzyleska,13
151,135477620,650652,2022-01-04 06:31:09,2022-01-04 06:43:27,Buforowa - Vivaldiego,Mościckiego (stacja kolejowa),13
152,135477708,57154,2022-01-04 06:38:56,2022-01-04 06:44:20,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,6
153,135477725,57118,2022-01-04 06:40:18,2022-01-04 06:44:21,Ślężna / Aleja Wiśniowa,Powstańcow Śląskich / Aleja Hallera,5
154,135477603,57737,2022-01-04 06:29:16,2022-01-04 06:44:29,Sienkiewicza / Wyszyńskiego,Dyrekcyjna / Borowska (Wroclavia),16
155,135477673,650184,2022-01-04 06:35:57,2022-01-04 06:45:09,al. Karkonoska / Jeździecka,Kutrzeby / Hubala,10
156,135477685,650134,2022-01-04 06:36:43,2022-01-04 06:45:26,Ślężna / Skierniewicka,Krzycka / Aleja Karkonoska (Park Południowy),9
157,135477500,57827,2022-01-04 06:15:41,2022-01-04 06:47:33,Legnicka / Młodych Techników,al. Brücknera / Kwidzyńska,32
158,135477671,57142,2022-01-04 06:35:54,2022-01-04 06:48:49,Reymonta / Kleczkowska,Młodych Techników,13
159,135477772,57191,2022-01-04 06:43:58,2022-01-04 06:49:08,Gazowa / Międzyleska,Karwińska / Opolska,6
160,135477729,57269,2022-01-04 06:40:54,2022-01-04 06:49:12,Kamienna / Tomaszowska,Komandorska / Sanocka,9
161,135477645,651245,2022-01-04 06:33:28,2022-01-04 06:49:36,Rondo Reagana,Młodych Techników,17
162,135477657,57132,2022-01-04 06:34:37,2022-01-04 06:50:14,Wojanowska / Arbuzowa ,"Wrocław Leśnica, stacja kolejowa",16
163,135477662,650865,2022-01-04 06:34:52,2022-01-04 06:50:42,Plac Powstańców Śląskich,Powstańców Śląskich/Orla,16
164,135477749,651485,2022-01-04 06:42:29,2022-01-04 06:50:53,Powstańcow Śląskich / Aleja Hallera,Kamienna / Borowska (Aquapark),9
165,135477828,651339,2022-01-04 06:48:14,2022-01-04 06:51:09,Obornicka / Bałtycka,Bezpieczna / Obornicka,3
166,135477760,651361,2022-01-04 06:43:18,2022-01-04 06:51:46,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,9
167,135477686,57517,2022-01-04 06:37:14,2022-01-04 06:53:12,Żmigrodzka / Marino,Kurkowa / Dubois,16
168,135477804,650932,2022-01-04 06:45:58,2022-01-04 06:55:15,Poniatowskiego / Oleśnicka,Wita Stwosza / Szewska,10
169,135477850,57191,2022-01-04 06:49:42,2022-01-04 06:55:38,Karwińska / Opolska,Opolska / pętla tramwajowa,6
170,135477767,650406,2022-01-04 06:43:42,2022-01-04 06:57:34,Grabiszyńska / Magazynierska (Corte Verona),Legnicka (Park Magnolia),14
171,135477855,57696,2022-01-04 06:49:57,2022-01-04 06:58:38,Kozanowska / Pilczycka,Legnicka (Park Magnolia),9
172,135477899,651373,2022-01-04 06:53:20,2022-01-04 06:59:11,Komandorska / Kamienna,Kamienna / Borowska (Aquapark),6
173,135477984,651298,2022-01-04 06:59:31,2022-01-04 06:59:56,Legnicka / Młodych Techników,Poza stacją,1
174,135477750,651261,2022-01-04 06:42:33,2022-01-04 07:00:35,Gazowa / Międzyleska,"Dworzec Główny, południe",19
175,135477923,650477,2022-01-04 06:55:15,2022-01-04 07:00:44,Nowowiejska / Wyszyńskiego,Aleja Kromera,6
176,135477935,57191,2022-01-04 06:56:21,2022-01-04 07:01:19,Opolska / pętla tramwajowa,Opolska / Siemianowicka,5
177,135477932,650147,2022-01-04 06:56:02,2022-01-04 07:02:12,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,7
178,135477886,57829,2022-01-04 06:51:59,2022-01-04 07:02:27,Plac Strzegomski / Poznańska,Plac Dominikański (Galeria Dominikańska),11
179,135478017,57422,2022-01-04 07:01:45,2022-01-04 07:02:29,Rogowska/Sukielicka,Rogowska/Sukielicka,1
180,135477971,57878,2022-01-04 06:58:44,2022-01-04 07:02:32,Poza stacją,Grota-Roweckiego / Parafialna,4
181,135477879,57211,2022-01-04 06:51:36,2022-01-04 07:03:05,"Grochowa / Jemiołowa,",Ślężna / Aleja Wiśniowa,12
182,135477893,651318,2022-01-04 06:53:00,2022-01-04 07:05:04,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),13
183,135477874,650865,2022-01-04 06:51:24,2022-01-04 07:07:21,Powstańców Śląskich/Orla,Szewska / Kazimierza Wielkiego ,16
184,135477866,650243,2022-01-04 06:50:43,2022-01-04 07:07:23,Poza stacją,Plac Grunwaldzki / Polaka,17
185,135478044,57202,2022-01-04 07:04:05,2022-01-04 07:08:57,Legnicka / Zachodnia ,Legnicka / Młodych Techników,5
186,135477918,651071,2022-01-04 06:54:57,2022-01-04 07:10:32,Grabiszyńska / Magazynierska (Corte Verona),Poza stacją,16
187,135477940,651219,2022-01-04 06:56:41,2022-01-04 07:10:50,Komandorska / Kamienna,Bardzka (cmentarz),15
188,135478050,57621,2022-01-04 07:04:17,2022-01-04 07:11:11,Klecińska / Duńska,Na Ostatnim Groszu,7
189,135478184,651331,2022-01-04 07:12:00,2022-01-04 07:12:18,Zwycięska / Agrestowa,Zwycięska / Agrestowa,1
190,135477999,650896,2022-01-04 07:00:23,2022-01-04 07:13:31,Traugutta / Kościuszki,Łukasiewicza / Smoluchowskiego (PWr),14
191,135477903,650290,2022-01-04 06:53:48,2022-01-04 07:13:52,Plac Dominikański (Galeria Dominikańska),Plac Grunwaldzki (DS Ołówek),21
192,135478002,651298,2022-01-04 07:00:33,2022-01-04 07:15:40,Poza stacją,Plac Dominikański (Galeria Dominikańska),16
193,135477966,57633,2022-01-04 06:57:59,2022-01-04 07:16:01,Marca Polo (Olimpia Port),Aleja Kromera,19
194,135478196,651331,2022-01-04 07:12:49,2022-01-04 07:16:08,Zwycięska / Agrestowa,Zwycięska / Agrestowa,4
195,135478175,651219,2022-01-04 07:11:30,2022-01-04 07:17:53,Bardzka (cmentarz),Jagodzińska / Buforowa,7
196,135478016,651265,2022-01-04 07:01:44,2022-01-04 07:18:44,Grabiszyńska / Stalowa,al. Armii Krajowej / Borowska,17
197,135478033,57661,2022-01-04 07:02:55,2022-01-04 07:19:02,Rogowska/Sukielicka,Rogowska/Sukielicka,17
198,135478171,651071,2022-01-04 07:11:03,2022-01-04 07:19:11,Poza stacją,Pilczycka / Kozanowska,9
199,135478143,650243,2022-01-04 07:10:13,2022-01-04 07:19:13,Plac Grunwaldzki / Polaka,Wita Stwosza / Szewska,9
200,135478078,57991,2022-01-04 07:06:01,2022-01-04 07:20:30,Nowowiejska / Wyszyńskiego,Fosa Miejska ,15
201,135478180,57789,2022-01-04 07:11:44,2022-01-04 07:20:30,Dworzec Główny ,Na Grobli (PWr - Geocentrum),9
202,135478200,57380,2022-01-04 07:13:04,2022-01-04 07:21:21,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,9
203,135478291,651361,2022-01-04 07:18:07,2022-01-04 07:21:24,al. Armii Krajowej / Borowska,Ślężna / Aleja Wiśniowa,4
204,135478163,57447,2022-01-04 07:10:48,2022-01-04 07:22:30,Plac Powstańców Śląskich,al. Armii Krajowej / Borowska,12
205,135478121,650041,2022-01-04 07:08:31,2022-01-04 07:23:19,Klecińska (Wrocław Grabiszyn),Na Ostatnim Groszu,15
206,135478233,57405,2022-01-04 07:14:59,2022-01-04 07:23:19,Krucza / Mielecka / Stalowa,Zaporoska / Grabiszyńska,9
