,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,141625782,57365,2022-04-24 23:57:01,2022-04-25 00:02:28,Ślężna / Kamienna (Uniw. Ekonomiczny),Dworzec Główny ,6
1,141625776,651175,2022-04-24 23:56:32,2022-04-25 00:04:51,Poza stacją,Rondo Reagana,9
2,141625711,650426,2022-04-24 23:53:24,2022-04-25 00:05:05,Grota-Roweckiego / Parafialna,al. Armii Krajowej / Borowska,12
3,141625746,650297,2022-04-24 23:54:56,2022-04-25 00:06:17,Grota-Roweckiego / Parafialna,al. Armii Krajowej / Borowska,12
4,141625695,57703,2022-04-24 23:52:37,2022-04-25 00:07:05,"Dworzec Główny, południe",Tarnogajska / Klimasa,15
5,141625846,650891,2022-04-25 00:01:21,2022-04-25 00:10:33,Walońska (Angel Poland Group),Szewska / Kazimierza Wielkiego ,10
6,141625750,650234,2022-04-24 23:55:09,2022-04-25 00:11:10,Kazimierza Wielkiego (Helios),Popowice,17
7,141625817,650717,2022-04-24 23:59:32,2022-04-25 00:11:48,Piaskowa / św. Ducha,al. Kochanowskiego / Kopernika,13
8,141625790,57290,2022-04-24 23:57:33,2022-04-25 00:13:03,Plac Legionów,Plac Grunwaldzki (DS Ołówek),16
9,141625916,57365,2022-04-25 00:06:01,2022-04-25 00:16:22,Dworzec Główny ,Poniatowskiego / Oleśnicka,11
10,141625914,57962,2022-04-25 00:05:56,2022-04-25 00:19:50,Plac Uniwersytecki (UWr),Rondo Reagana,14
11,141626077,651540,2022-04-25 00:17:09,2022-04-25 00:19:50,Zachodnia / Poznańska,Legnicka / Zachodnia ,3
12,141625918,57154,2022-04-25 00:06:14,2022-04-25 00:19:59,Plac Uniwersytecki (UWr),Rondo Reagana,14
13,141626057,57844,2022-04-25 00:15:45,2022-04-25 00:20:10,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni / Karkonoska,5
14,141626152,650466,2022-04-25 00:22:44,2022-04-25 00:23:14,Nyska / Jesionowa,Nyska / Jesionowa,1
15,141625997,651327,2022-04-25 00:11:53,2022-04-25 00:24:20,Rondo Reagana,al. Kochanowskiego / Kopernika,13
16,141625995,57017,2022-04-25 00:11:37,2022-04-25 00:24:27,Rondo Reagana,al. Kochanowskiego / Kopernika,13
17,141626023,57568,2022-04-25 00:13:43,2022-04-25 00:24:48,Kościuszki / Pułaskiego,Nowowiejska / Wyszyńskiego,12
18,141626021,57315,2022-04-25 00:13:37,2022-04-25 00:27:06,Rondo Reagana,Drobnera / Dubois,14
19,141625495,651238,2022-04-24 23:40:54,2022-04-25 00:29:16,Świeradowska (Ferio Gaj ),Świeradowska (Ferio Gaj ),49
20,141626087,57136,2022-04-25 00:17:44,2022-04-25 00:30:16,Powstańców Śląskich/Orla,Dyrekcyjna / Borowska (Wroclavia),13
21,141626116,650609,2022-04-25 00:19:22,2022-04-25 00:30:48,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,12
22,141626120,650426,2022-04-25 00:19:50,2022-04-25 00:30:57,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,12
23,141626229,651559,2022-04-25 00:28:06,2022-04-25 00:32:21,"Paprotna / Obornicka, zajezdnia MPK",Żmigrodzka / Marino,5
24,141626237,57577,2022-04-25 00:28:44,2022-04-25 00:32:44,Kamienna / Borowska (Aquapark),Ślężna / Kamienna (Uniw. Ekonomiczny),4
25,141626177,650891,2022-04-25 00:24:09,2022-04-25 00:34:30,Szewska / Kazimierza Wielkiego ,Plac Grunwaldzki / Polaka,11
26,141626321,650690,2022-04-25 00:34:56,2022-04-25 00:37:35,Ślężna / Kamienna (Uniw. Ekonomiczny),Komandorska / Kamienna,3
27,141626176,650335,2022-04-25 00:24:05,2022-04-25 00:37:51,Nyska / Jesionowa,Komandorska / Sanocka,14
28,141626303,650515,2022-04-25 00:33:34,2022-04-25 00:38:14,Ślężna / Kamienna (Uniw. Ekonomiczny),Plac Powstańców Śląskich,5
