,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
32,140500704,57010,2022-04-11 00:18:27,2022-04-11 00:29:58,Powstańców Śląskich (Arkady Wrocławskie),Plac Strzegomski / Poznańska,12
33,140500110,650551,2022-04-10 23:37:17,2022-04-11 00:30:03,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,53
34,140500420,650933,2022-04-10 23:56:43,2022-04-11 00:30:21,Powstańców Śląskich/Orla,Krzycka / Aleja Karkonoska (Park Południowy),34
35,140500728,57179,2022-04-11 00:21:12,2022-04-11 00:33:03,Kazimierza Wielkiego (Helios),Kościuszki / Komuny Paryskiej / Zgodna,12
36,140500678,650362,2022-04-11 00:15:27,2022-04-11 00:35:10,"Dworzec Główny, południe",Plac Jana Pawła II (Akademia Muzyczna),20
37,140500829,650957,2022-04-11 00:33:22,2022-04-11 00:35:46,Poza stacją,Drzewieckiego / Dedala,3
38,140500792,650177,2022-04-11 00:29:58,2022-04-11 00:36:03,Lotnicza / Bajana,Drzewieckiego / Dedala,7
39,140500760,57939,2022-04-11 00:25:09,2022-04-11 00:36:20,Sienkiewicza / Wyszyńskiego,Kościuszki / Komuny Paryskiej / Zgodna,12
40,140500875,650557,2022-04-11 00:38:13,2022-04-11 00:40:23,Poza stacją,Hubska / Prudnicka,3
41,140500737,650220,2022-04-11 00:22:42,2022-04-11 00:41:00,Lotnicza / Bajana,Kozanowska/Pałucka,19
42,140500771,651454,2022-04-11 00:26:58,2022-04-11 00:44:42,Kamienna / Tomaszowska,Tarnogajska / Klimasa,18
43,140500813,57710,2022-04-11 00:32:07,2022-04-11 00:45:23,Ślężna / Kamienna (Uniw. Ekonomiczny),Grabiszyńska / Stalowa,14
44,140500918,651204,2022-04-11 00:42:31,2022-04-11 00:46:03,Poza stacją,Poza stacją,4
45,140500835,57204,2022-04-11 00:34:20,2022-04-11 00:46:26,al. Poprzeczna / stacja kolejowa,al. Kochanowskiego / Śniadeckich ,13
46,140500883,650907,2022-04-11 00:38:59,2022-04-11 00:48:11,Plac Dominikański (Galeria Dominikańska),Kurkowa / Dubois,10
47,140500818,57764,2022-04-11 00:32:24,2022-04-11 00:49:54,al. Kochanowskiego / Śniadeckich ,Nowowiejska / Jedności Narodowej,18
48,140500814,57623,2022-04-11 00:32:12,2022-04-11 00:50:01,al. Kochanowskiego / Śniadeckich ,Nowowiejska / Jedności Narodowej,18
49,140500921,651463,2022-04-11 00:43:03,2022-04-11 00:54:48,Dyrekcyjna / Borowska (Wroclavia),Świeradowska (Ferio Gaj ),12
50,140501013,651117,2022-04-11 00:56:17,2022-04-11 00:56:58,Świeradowska (Ferio Gaj ),Świeradowska (Ferio Gaj ),1
51,140501026,650058,2022-04-11 00:57:58,2022-04-11 01:01:19,Świeradowska (Ferio Gaj ),Piławska,4
52,140501018,650276,2022-04-11 00:56:52,2022-04-11 01:03:20,Poza stacją,Zwycięska / Agrestowa,7
53,140501002,57703,2022-04-11 00:54:09,2022-04-11 01:04:30,Poza stacją,pl. Powstańców Wielkopolskich,11
54,140500997,57086,2022-04-11 00:53:21,2022-04-11 01:05:35,Berenta / Kasprowicza,Bezpieczna/Jugosławiańska,13
55,140501057,57863,2022-04-11 01:01:04,2022-04-11 01:06:52,pl. Powstańców Wielkopolskich,Promenady Wrocławskie,6
56,140501012,57373,2022-04-11 00:56:07,2022-04-11 01:11:41,al. Armii Krajowej / Tarnogajska,Opolska / Siemianowicka,16
57,140501027,650572,2022-04-11 00:58:05,2022-04-11 01:12:09,al. Kochanowskiego / Kopernika,Kurkowa / Dubois,15
58,140501128,57903,2022-04-11 01:10:02,2022-04-11 01:12:55,Hubska / Prudnicka,Nyska / Jesionowa,3
59,140501058,651152,2022-04-11 01:01:09,2022-04-11 01:15:02,Lotnicza / Na Ostatnim Groszu,Mrągowska / Rolna,14
60,140501043,651467,2022-04-11 00:59:38,2022-04-11 01:19:12,"Paprotna / Obornicka, zajezdnia MPK",Pilczycka / Kozanowska,20
61,140501152,650690,2022-04-11 01:13:51,2022-04-11 01:23:19,Drobnera / Plac Bema,Plac Grunwaldzki / Polaka,10
62,140501203,57094,2022-04-11 01:18:57,2022-04-11 01:24:10,Grota-Roweckiego / Parafialna,Kutrzeby / Hubala,6
63,140501038,651304,2022-04-11 00:59:10,2022-04-11 01:28:11,"Paprotna / Obornicka, zajezdnia MPK",Drobnera / Dubois,30
64,140501263,650349,2022-04-11 01:26:16,2022-04-11 01:32:09,Gliniana / Gajowa,al. Armii Krajowej / Bardzka,6
65,140501260,57078,2022-04-11 01:25:53,2022-04-11 01:36:08,Powstańców Śląskich (Arkady Wrocławskie),Nyska / Jesionowa,11
66,140501209,651467,2022-04-11 01:19:49,2022-04-11 01:38:30,Pilczycka / Kozanowska,Stabłowicka / Główna ,19
67,140501281,651128,2022-04-11 01:29:13,2022-04-11 01:38:57,Walońska (Angel Poland Group),Rondo Reagana,10
68,140501304,57401,2022-04-11 01:32:37,2022-04-11 01:39:05,Walońska (Angel Poland Group),Rondo Reagana,7
69,140501280,57978,2022-04-11 01:29:06,2022-04-11 01:39:09,Walońska (Angel Poland Group),Rondo Reagana,11
70,140501320,650377,2022-04-11 01:35:27,2022-04-11 01:40:34,Żeromskiego / Daszyńskiego,Sienkiewicza / Wyszyńskiego,6
71,140501324,650185,2022-04-11 01:36:01,2022-04-11 01:40:38,Żeromskiego / Daszyńskiego,Sienkiewicza / Wyszyńskiego,5
72,140501258,650253,2022-04-11 01:25:24,2022-04-11 01:46:11,Wróblewskiego (Teki),Wróblewskiego (Teki),21
73,140501389,57571,2022-04-11 01:46:20,2022-04-11 01:51:42,Plac Kościuszki (Renoma),Rynek,6
74,140501455,57037,2022-04-11 02:01:16,2022-04-11 02:11:54,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),11
75,140501460,650441,2022-04-11 02:02:31,2022-04-11 02:14:15,Rynek,Żelazna / Pereca,12
76,140501521,650803,2022-04-11 02:16:50,2022-04-11 02:17:23,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1
77,140501511,650646,2022-04-11 02:14:56,2022-04-11 02:24:52,Plac Grunwaldzki (DS Ołówek),Stadion Olimpijski,10
78,140501540,57092,2022-04-11 02:20:40,2022-04-11 02:25:10,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,5
79,140501594,57644,2022-04-11 02:33:06,2022-04-11 02:43:48,Poniatowskiego / Oleśnicka,Plac Grunwaldzki / Polaka,11
80,140501681,650213,2022-04-11 02:57:57,2022-04-11 03:05:41,Rakowiecka,Traugutta / Kościuszki,8
81,140501583,650190,2022-04-11 02:30:28,2022-04-11 03:10:02,Opolska / Siemianowicka,"Paprotna / Obornicka, zajezdnia MPK",40
82,140501547,57037,2022-04-11 02:22:26,2022-04-11 03:20:16,Kazimierza Wielkiego (Helios),Poza stacją,58
83,140501715,57564,2022-04-11 03:10:04,2022-04-11 03:20:31,Poza stacją,Poza stacją,11
84,140501649,57877,2022-04-11 02:48:33,2022-04-11 03:23:36,Opolska / Siemianowicka,"Paprotna / Obornicka, zajezdnia MPK",36
85,140501720,57100,2022-04-11 03:12:06,2022-04-11 03:25:06,Plac Powstańców Śląskich,Nyska / Jesionowa,13
86,140501786,650412,2022-04-11 03:41:00,2022-04-11 03:53:12,Śrubowa / Strzegomska,Dworzec Główny ,13
87,140501790,57207,2022-04-11 03:41:40,2022-04-11 03:55:24,Szewska / Kazimierza Wielkiego ,Powstańców Śląskich/Orla,14
88,140501817,57588,2022-04-11 03:54:09,2022-04-11 04:04:29,Traugutta / Pułaskiego,Ślężna / Kamienna (Uniw. Ekonomiczny),11
89,140501785,650185,2022-04-11 03:40:46,2022-04-11 04:05:28,Sienkiewicza / Wyszyńskiego,Nyska / Jesionowa,25
90,140501771,650775,2022-04-11 03:35:37,2022-04-11 04:07:38,"Kosmonautów / Fieldorfa, szpital wojewódzki",Wojanowska / Arbuzowa ,33
91,140501853,651328,2022-04-11 04:08:16,2022-04-11 04:22:34,Nowowiejska / Górnickiego,Dworzec Główny ,15
92,140501414,650038,2022-04-11 01:52:36,2022-04-11 04:22:40,Szewska / Kazimierza Wielkiego ,Dworzec Główny ,151
93,140501898,650790,2022-04-11 04:25:14,2022-04-11 04:28:00,Komandorska / Sanocka,Komandorska / Kamienna,3
94,140501904,650647,2022-04-11 04:26:38,2022-04-11 04:33:59,Powstańcow Śląskich / Aleja Hallera,Zaporoska / Grabiszyńska,8
95,140501923,650010,2022-04-11 04:34:01,2022-04-11 04:37:05,Karwińska / Opolska,Gazowa / Międzyleska,4
96,140501925,57130,2022-04-11 04:34:36,2022-04-11 04:37:06,Poza stacją,al. Karkonoska / Jeździecka,3
97,140501928,57228,2022-04-11 04:35:04,2022-04-11 04:38:41,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,4
98,140501966,57835,2022-04-11 04:44:17,2022-04-11 04:46:25,Kołłątaja / Podwale,Kołłątaja / Podwale,3
99,140501937,650531,2022-04-11 04:37:37,2022-04-11 04:47:32,Kazimierza Wielkiego (Helios),Dyrekcyjna / Borowska (Wroclavia),10
100,140501967,650115,2022-04-11 04:44:33,2022-04-11 04:48:03,Gliniana / Gajowa,"Dworzec Główny, południe",4
101,140501954,57512,2022-04-11 04:40:28,2022-04-11 04:49:45,Poza stacją,Kamienna / Borowska (Aquapark),10
102,140501975,57910,2022-04-11 04:46:09,2022-04-11 04:50:54,Grabiszyńska / Stalowa,Zaporoska / Grabiszyńska,5
103,140501964,57176,2022-04-11 04:43:44,2022-04-11 04:52:38,Borowska (Uniw. Szpital Kliniczny),Poza stacją,9
104,140501987,57823,2022-04-11 04:48:08,2022-04-11 04:53:45,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,6
105,140501981,651348,2022-04-11 04:46:56,2022-04-11 04:54:25,Kołłątaja / Podwale,Dyrekcyjna / Borowska (Wroclavia),8
106,140501977,650134,2022-04-11 04:46:21,2022-04-11 04:55:36,Lotnicza / Na Ostatnim Groszu,Legnicka / Zachodnia ,10
107,140501996,651508,2022-04-11 04:49:35,2022-04-11 04:57:50,Zaporoska / Grabiszyńska,Dworzec Główny ,9
108,140501991,57738,2022-04-11 04:48:52,2022-04-11 05:00:42,Hermanowska / Kołobrzeska,Pilczycka (Stadion Miejski),12
109,140502024,651395,2022-04-11 04:55:54,2022-04-11 05:02:25,Nowowiejska / Wyszyńskiego,Plac Powstańców Warszawy (Muzeum Narodowe),7
110,140502032,651095,2022-04-11 04:57:25,2022-04-11 05:03:59,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),7
111,140502028,650559,2022-04-11 04:56:34,2022-04-11 05:04:45,Legnicka / Zachodnia ,Plac Jana Pawła II (Akademia Muzyczna),9
112,140502027,651332,2022-04-11 04:56:15,2022-04-11 05:07:29,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),12
113,140502058,57310,2022-04-11 05:03:32,2022-04-11 05:10:49,Bacciarellego,Mickiewicza / pętla tramwajowa,8
114,140497995,651554,2022-04-10 22:05:43,2022-04-11 05:13:12,Wojanowska / Arbuzowa ,Wojanowska / Arbuzowa ,428
115,140502102,57495,2022-04-11 05:12:51,2022-04-11 05:13:56,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,2
116,140502073,650850,2022-04-11 05:06:21,2022-04-11 05:14:04,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,8
117,140502045,57040,2022-04-11 05:00:54,2022-04-11 05:16:46,Kazimierza Wielkiego (Helios),Fabryczna / Wagonowa,16
118,140502130,57495,2022-04-11 05:17:56,2022-04-11 05:18:24,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,1
119,140502110,57056,2022-04-11 05:14:04,2022-04-11 05:19:25,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,6
120,140502143,57681,2022-04-11 05:19:19,2022-04-11 05:21:26,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,3
121,140502123,650783,2022-04-11 05:16:19,2022-04-11 05:23:41,Młodych Techników,Stacyjna (Dworzec Mikołajów),8
122,140502127,650874,2022-04-11 05:17:17,2022-04-11 05:23:52,Ślężna / Skierniewicka,Powstańców Śląskich/Orla,7
123,140502129,650115,2022-04-11 05:17:46,2022-04-11 05:23:55,"Dworzec Główny, południe",Nyska / Jesionowa,7
124,140502134,57541,2022-04-11 05:18:38,2022-04-11 05:24:39,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,7
125,140502111,57926,2022-04-11 05:14:28,2022-04-11 05:26:32,Kamienna / Borowska (Aquapark),Zaporoska / Gajowicka,13
126,140502055,651263,2022-04-11 05:02:34,2022-04-11 05:29:28,Plac Powstańców Warszawy (Muzeum Narodowe),al. Karkonoska / Jeździecka,27
127,140502150,650907,2022-04-11 05:20:19,2022-04-11 05:32:52,Kurkowa / Dubois,Obornicka / Bałtycka,13
128,140502246,650895,2022-04-11 05:32:41,2022-04-11 05:33:06,Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,1
129,140502170,650177,2022-04-11 05:23:41,2022-04-11 05:33:39,Drzewieckiego / Dedala,Legnicka (Park Magnolia),10
130,140502199,650260,2022-04-11 05:27:12,2022-04-11 05:33:58,Szczęśliwa (Sky Tower),"Dworzec Główny, południe",7
131,140502163,57602,2022-04-11 05:22:17,2022-04-11 05:35:22,Tyrmanda / Mińska,Żernicka,14
132,140502173,650004,2022-04-11 05:24:11,2022-04-11 05:38:07,Kozanowska / Pilczycka,Otyńska,14
133,140502264,650817,2022-04-11 05:35:27,2022-04-11 05:39:30,Drobnera / Dubois,Plac Staszica,5
134,140502184,57231,2022-04-11 05:25:36,2022-04-11 05:39:41,Plac Świętego Macieja / Trzebnicka,Kołłątaja / Podwale,15
135,140502292,650240,2022-04-11 05:37:39,2022-04-11 05:40:08,Plac Świętego Macieja / Trzebnicka,Drobnera / Dubois,3
136,140502261,650178,2022-04-11 05:34:47,2022-04-11 05:40:46,Drobnera / Dubois,Plac Dominikański (Galeria Dominikańska),6
137,140502259,57038,2022-04-11 05:34:30,2022-04-11 05:41:13,Legnicka (Park Magnolia),Fabryczna / Wagonowa,7
138,140502090,57105,2022-04-11 05:09:01,2022-04-11 05:42:44,Buforowa - Vivaldiego,Fabryczna / Wagonowa,34
139,140502269,57078,2022-04-11 05:35:50,2022-04-11 05:42:48,.RELOKACYJNA,"Dworzec Główny, południe",7
140,140502303,651560,2022-04-11 05:39:12,2022-04-11 05:43:44,Stacyjna (Dworzec Mikołajów),Fabryczna / Wagonowa,5
141,140502229,57959,2022-04-11 05:31:04,2022-04-11 05:44:38,Żeromskiego / Daszyńskiego,Kościuszki / Pułaskiego,14
142,140502337,650977,2022-04-11 05:41:30,2022-04-11 05:45:17,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,4
143,140502250,651473,2022-04-11 05:33:21,2022-04-11 05:45:41,Kraszewskiego / Trzebnicka,pl. Orląt Lwowskich,13
144,140502301,57496,2022-04-11 05:38:53,2022-04-11 05:45:46,Kozanowska / Pilczycka,Bystrzycka / Idzikowskiego,7
145,140502309,650079,2022-04-11 05:39:36,2022-04-11 05:46:07,Plac Kościuszki (Renoma),Na Grobli (PWr - Geocentrum),7
146,140502375,650328,2022-04-11 05:46:28,2022-04-11 05:46:45,Skarbowców / Wietrzna,Skarbowców / Wietrzna,1
147,140502290,651231,2022-04-11 05:37:23,2022-04-11 05:47:13,Kościuszki / Komuny Paryskiej / Zgodna,"Dworzec Główny, południe",10
148,140502284,651209,2022-04-11 05:36:49,2022-04-11 05:47:41,Nowowiejska / Wyszyńskiego,Szewska / Kazimierza Wielkiego ,11
149,140502326,651304,2022-04-11 05:40:34,2022-04-11 05:49:09,Drobnera / Dubois,Plac Jana Pawła II (Akademia Muzyczna),9
150,140502324,651050,2022-04-11 05:40:24,2022-04-11 05:49:17,Opolska / pętla tramwajowa,Poza stacją,9
151,140502325,651163,2022-04-11 05:40:28,2022-04-11 05:50:37,Pilczycka / Koszykarska,Legnicka / Wejherowska,11
152,140502380,57856,2022-04-11 05:47:11,2022-04-11 05:51:04,Popowice,Legnicka / Wejherowska,4
153,140502282,57562,2022-04-11 05:36:37,2022-04-11 05:51:20,Wita Stwosza / Szewska,Fabryczna / Wagonowa,15
154,140502277,57199,2022-04-11 05:36:28,2022-04-11 05:51:54,Nyska / Jesionowa,Tarnogajska / Klimasa,16
155,140502360,57127,2022-04-11 05:44:37,2022-04-11 05:52:15,Nyska / Jesionowa,"Dworzec Główny, południe",8
156,140502384,650328,2022-04-11 05:47:43,2022-04-11 05:52:28,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,5
157,140502339,651508,2022-04-11 05:42:05,2022-04-11 05:52:34,Dworzec Główny ,Komandorska / Kamienna,11
158,140502334,57291,2022-04-11 05:41:11,2022-04-11 05:53:32,Mościckiego (stacja kolejowa),Konduktorska,13
159,140502378,57794,2022-04-11 05:47:01,2022-04-11 05:53:58,Poza stacją,Legnicka / Młodych Techników,7
160,140502387,650185,2022-04-11 05:47:59,2022-04-11 05:54:56,Nyska / Jesionowa,"Dworzec Główny, południe",7
161,140502383,57057,2022-04-11 05:47:22,2022-04-11 05:56:06,Żelazna / Pereca,Powstańców Śląskich (Arkady Wrocławskie),9
162,140502398,651380,2022-04-11 05:49:25,2022-04-11 05:56:37,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,8
163,140502408,650783,2022-04-11 05:50:25,2022-04-11 05:56:55,Stacyjna (Dworzec Mikołajów),Młodych Techników,7
164,140502427,650229,2022-04-11 05:52:03,2022-04-11 05:57:52,Bacciarellego,Mickiewicza / pętla tramwajowa,6
165,140502391,650058,2022-04-11 05:48:11,2022-04-11 05:58:01,Piławska,Jagodzińska / Buforowa,10
166,140502430,651547,2022-04-11 05:52:23,2022-04-11 06:00:04,Janiszewskiego (PWr),Na Grobli (PWr - Geocentrum),8
167,140502399,57441,2022-04-11 05:49:25,2022-04-11 06:00:33,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,12
168,140502425,651390,2022-04-11 05:51:53,2022-04-11 06:01:16,Mościckiego (stacja kolejowa),Gazowa / Międzyleska,10
169,140502443,651310,2022-04-11 05:53:47,2022-04-11 06:01:19,Grabiszyńska / Stalowa,Aleja Hallera / Mielecka,8
170,140502472,57178,2022-04-11 05:57:16,2022-04-11 06:01:43,Nowowiejska / Górnickiego,Rondo Reagana,5
171,140502466,650386,2022-04-11 05:56:34,2022-04-11 06:03:59,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",8
172,140502386,650187,2022-04-11 05:47:58,2022-04-11 06:05:04,Promenady Wrocławskie,Dworzec Główny ,18
173,140502468,650412,2022-04-11 05:56:43,2022-04-11 06:05:32,Dworzec Główny ,Kamienna / Borowska (Aquapark),9
174,140502411,650098,2022-04-11 05:50:27,2022-04-11 06:07:13,Świeradowska / Krynicka,Walońska (Angel Poland Group),17
175,140502545,651481,2022-04-11 06:04:22,2022-04-11 06:08:17,Plac Jana Pawła II (Akademia Muzyczna),Plac Legionów,4
176,140502461,57541,2022-04-11 05:55:37,2022-04-11 06:12:07,Aleja Hallera / Mielecka,Strzegomska / Estońska,17
177,140502536,57939,2022-04-11 06:03:44,2022-04-11 06:12:10,Kościuszki / Komuny Paryskiej / Zgodna,"Dworzec Główny, południe",9
178,140502629,651288,2022-04-11 06:10:28,2022-04-11 06:12:24,Komandorska / Kamienna,Komandorska / Kamienna,2
179,140502490,650393,2022-04-11 05:58:55,2022-04-11 06:13:23,Drzewieckiego / Dedala,Śrubowa / Strzegomska,15
180,140502570,650185,2022-04-11 06:06:43,2022-04-11 06:14:15,"Dworzec Główny, południe",Komandorska / Sanocka,8
181,140502516,650559,2022-04-11 06:01:52,2022-04-11 06:15:13,Plac Jana Pawła II (Akademia Muzyczna),Plac Świętego Macieja / Trzebnicka,14
182,140502677,57495,2022-04-11 06:14:52,2022-04-11 06:15:15,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,1
183,140502484,650106,2022-04-11 05:58:27,2022-04-11 06:15:30,Aleja Kromera,Piaskowa / św. Ducha,18
184,140502587,650038,2022-04-11 06:07:52,2022-04-11 06:16:27,Dworzec Główny ,Traugutta / Kościuszki,9
185,140502651,57042,2022-04-11 06:13:11,2022-04-11 06:16:31,Legnicka / Młodych Techników,Młodych Techników,4
186,140502664,650882,2022-04-11 06:14:20,2022-04-11 06:16:46,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),3
187,140502661,650951,2022-04-11 06:14:04,2022-04-11 06:19:10,Poza stacją,al. Brücknera / Kwidzyńska,6
188,140502650,57100,2022-04-11 06:12:59,2022-04-11 06:19:24,Nyska / Jesionowa,Tarnogajska / Klimasa,7
189,140502698,57012,2022-04-11 06:16:19,2022-04-11 06:19:50,Gliniana / Gajowa,"Dworzec Główny, południe",4
190,140502751,57655,2022-04-11 06:19:48,2022-04-11 06:20:39,Zaporoska / Gajowicka,Zaporoska / Gajowicka,1
191,140502659,57064,2022-04-11 06:13:51,2022-04-11 06:20:59,Śrubowa / Strzegomska,pl. Orląt Lwowskich,8
192,140502517,651310,2022-04-11 06:01:53,2022-04-11 06:21:28,Aleja Hallera / Mielecka,Ślężna / Skierniewicka,20
193,140502660,651387,2022-04-11 06:13:54,2022-04-11 06:21:50,Poza stacją,Poza stacją,8
194,140502696,650556,2022-04-11 06:16:07,2022-04-11 06:22:30,Kołłątaja / Podwale,"Dworzec Główny, południe",7
195,140502674,650115,2022-04-11 06:14:41,2022-04-11 06:22:45,Nyska / Jesionowa,Powstańców Śląskich (Arkady Wrocławskie),9
196,140502710,651548,2022-04-11 06:17:05,2022-04-11 06:23:08,Krzycka / Aleja Karkonoska (Park Południowy),Skarbowców / Wietrzna,7
197,140502709,650938,2022-04-11 06:17:03,2022-04-11 06:23:11,Krzycka / Aleja Karkonoska (Park Południowy),Skarbowców / Wietrzna,7
198,140502695,650106,2022-04-11 06:16:02,2022-04-11 06:23:15,Piaskowa / św. Ducha,Fosa Miejska ,8
199,140502687,650991,2022-04-11 06:15:29,2022-04-11 06:23:48,Kamienna / Borowska (Aquapark),Plac Powstańców Śląskich,9
200,140502649,650395,2022-04-11 06:12:59,2022-04-11 06:24:08,Komandorska / Kamienna,Ślężna / Skierniewicka,12
201,140502787,651069,2022-04-11 06:21:42,2022-04-11 06:25:30,Kościuszki / Komuny Paryskiej / Zgodna,Traugutta / Pułaskiego,4
202,140502812,650382,2022-04-11 06:22:50,2022-04-11 06:26:38,Racławicka / Rymarska,Powstańców Śląskich/Orla,4
203,140502769,650497,2022-04-11 06:20:39,2022-04-11 06:27:06,Wojanowska / Arbuzowa ,Boguszowska / Kosmonautów,7
204,140502837,57209,2022-04-11 06:24:18,2022-04-11 06:27:11,Poza stacją,Kazimierza Wielkiego (Helios),3
205,140502689,57179,2022-04-11 06:15:34,2022-04-11 06:27:13,Kościuszki / Komuny Paryskiej / Zgodna,Poza stacją,12
206,140502793,57561,2022-04-11 06:21:59,2022-04-11 06:27:43,Bezpieczna / Obornicka,Żmigrodzka / Marino,6
207,140502807,650276,2022-04-11 06:22:34,2022-04-11 06:27:47,Zwycięska / Agrestowa,al. Karkonoska / Jeździecka,6
