,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
14,137505118,57419,2022-02-24 00:20:54,2022-02-24 00:23:56,Karwińska / Opolska,Opolska / pętla tramwajowa,4
15,137505153,57203,2022-02-24 00:23:37,2022-02-24 00:24:13,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
16,137505080,650550,2022-02-24 00:17:57,2022-02-24 00:27:13,Rondo Reagana,Wróblewskiego (Teki),10
17,137505029,57741,2022-02-24 00:14:00,2022-02-24 00:28:54,Legnicka / Wejherowska,Osobowicka / Ostrowska,15
18,137505240,650087,2022-02-24 00:29:28,2022-02-24 00:33:22,Mościckiego (stacja kolejowa),Mościckiego / Chińska ,4
19,137505252,650566,2022-02-24 00:30:28,2022-02-24 00:35:42,Sienkiewicza / Piastowska,Poza stacją,6
20,137505196,57517,2022-02-24 00:26:30,2022-02-24 00:36:01,Fosa Miejska ,pl. Powstańców Wielkopolskich,10
21,137505326,57498,2022-02-24 00:36:17,2022-02-24 00:37:05,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,1
22,137505204,57334,2022-02-24 00:26:57,2022-02-24 00:37:51,Poza stacją,Grabiszyńska / Stalowa,11
23,137505212,57965,2022-02-24 00:27:41,2022-02-24 00:40:28,Dyrekcyjna / Borowska (Wroclavia),Piławska,13
24,137505353,650180,2022-02-24 00:37:57,2022-02-24 00:43:00,Sienkiewicza / Wyszyńskiego,Nowowiejska / Górnickiego,6
25,137505266,57940,2022-02-24 00:31:50,2022-02-24 00:43:10,Piłsudskiego 13 od Jump Hall,Krucza / Mielecka / Stalowa,12
26,137505416,57677,2022-02-24 00:44:02,2022-02-24 00:44:36,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
27,137505341,57517,2022-02-24 00:37:26,2022-02-24 00:45:54,pl. Powstańców Wielkopolskich,Bałtycka / Żmigrodzka,9
28,137505421,57334,2022-02-24 00:44:53,2022-02-24 01:01:14,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,17
29,137505694,57545,2022-02-24 01:13:08,2022-02-24 01:16:37,Legnicka / Zachodnia ,Legnicka / Zachodnia ,4
30,137505678,57960,2022-02-24 01:10:25,2022-02-24 01:16:58,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),7
31,137505728,57960,2022-02-24 01:17:36,2022-02-24 01:32:31,Plac Grunwaldzki (DS Ołówek),Stadion Olimpijski,15
32,137505721,57267,2022-02-24 01:16:54,2022-02-24 01:42:29,Plac Grunwaldzki (DS Ołówek),Stadion Olimpijski,26
33,137506040,651056,2022-02-24 01:55:53,2022-02-24 02:06:04,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,11
34,137505925,651159,2022-02-24 01:40:21,2022-02-24 02:11:45,Legnicka / Młodych Techników,Poza stacją,32
35,137506121,650735,2022-02-24 02:15:13,2022-02-24 02:20:18,Kościuszki / Komuny Paryskiej / Zgodna,Poza stacją,6
36,137506103,650432,2022-02-24 02:09:27,2022-02-24 02:26:59,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),18
37,137506199,57673,2022-02-24 02:35:32,2022-02-24 02:40:40,Kamienna / Tomaszowska,Nyska / Jesionowa,6
38,137506242,57768,2022-02-24 02:50:23,2022-02-24 03:06:14,Borowska (Uniw. Szpital Kliniczny),Buforowa - Vivaldiego,16
39,137506285,650735,2022-02-24 02:59:59,2022-02-24 03:08:56,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,9
40,137506352,650573,2022-02-24 03:13:55,2022-02-24 03:26:33,Plac Powstańców Śląskich,Nyska / Jesionowa,13
41,137506385,57176,2022-02-24 03:18:03,2022-02-24 03:32:00,Buforowa - Vivaldiego,Gazowa / Międzyleska,14
42,137506318,650934,2022-02-24 03:08:40,2022-02-24 03:34:00,Rakowiecka,Żmigrodzka / Broniewskiego,26
43,137506450,57397,2022-02-24 03:32:03,2022-02-24 03:40:41,Powstańcow Śląskich / Aleja Hallera,Poza stacją,9
44,137506502,651495,2022-02-24 03:42:09,2022-02-24 03:46:20,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),5
45,137506503,650637,2022-02-24 03:42:19,2022-02-24 03:46:20,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),5
46,137506442,651129,2022-02-24 03:30:23,2022-02-24 03:46:26,Zwycięska / Ołtaszyńska,Grota-Roweckiego/Iwaszkiewicza,17
47,137506394,650402,2022-02-24 03:20:42,2022-02-24 03:51:05,Olszewskiego / Spółdzielcza,Zatorska / Królewska - pętla MPK,31
48,137506527,650690,2022-02-24 03:48:39,2022-02-24 04:00:20,Kościuszki / Komuny Paryskiej / Zgodna,Gazowa / Międzyleska,12
49,137506593,57940,2022-02-24 04:11:29,2022-02-24 04:21:22,Krucza / Mielecka / Stalowa,Powstańców Śląskich/Orla,10
50,137506671,57677,2022-02-24 04:35:11,2022-02-24 04:38:25,Wita Stwosza / Szewska,Wita Stwosza / Szewska,4
51,137506682,651056,2022-02-24 04:37:55,2022-02-24 04:45:12,Wita Stwosza / Szewska,pl. Orląt Lwowskich,8
52,137506695,650962,2022-02-24 04:39:49,2022-02-24 04:55:31,Poza stacją,Żmigrodzka / Marino,16
53,137506741,57501,2022-02-24 04:50:32,2022-02-24 05:00:06,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),10
54,137506750,57628,2022-02-24 04:53:00,2022-02-24 05:00:32,al. Jana III Sobieskiego / stacja kolejowa,Gorlicka / Litewska,8
55,137506688,651245,2022-02-24 04:38:50,2022-02-24 05:00:36,Pilczycka (Stadion Miejski),"Paprotna / Obornicka, zajezdnia MPK",22
56,137506732,57447,2022-02-24 04:48:37,2022-02-24 05:02:27,Hermanowska / Kołobrzeska,Pilczycka (Stadion Miejski),14
57,137506808,650510,2022-02-24 05:13:00,2022-02-24 05:19:08,Zwycięska / Agrestowa,al. Karkonoska / Jeździecka,7
58,137506820,651218,2022-02-24 05:15:15,2022-02-24 05:19:43,Stacyjna (Dworzec Mikołajów),Fabryczna / Wagonowa,5
59,137506848,57628,2022-02-24 05:20:58,2022-02-24 05:24:56,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,4
60,137506837,651219,2022-02-24 05:19:10,2022-02-24 05:29:30,Młodych Techników,Legnicka (Park Magnolia),11
61,137506828,651251,2022-02-24 05:17:01,2022-02-24 05:29:47,Skarbowców / Wietrzna,Ślężna / Skierniewicka,13
62,137506832,650046,2022-02-24 05:17:34,2022-02-24 05:32:24,Traugutta / Kościuszki,al. Kochanowskiego / Kopernika,15
63,137506841,57447,2022-02-24 05:19:40,2022-02-24 05:32:24,Pilczycka (Stadion Miejski),Poza stacją,13
64,137506895,650452,2022-02-24 05:28:25,2022-02-24 05:33:32,Legnicka / Wejherowska,Legnicka (Park Magnolia),6
65,137506925,651219,2022-02-24 05:33:48,2022-02-24 05:41:23,Legnicka (Park Magnolia),Fabryczna / Wagonowa,8
66,137506917,650046,2022-02-24 05:32:56,2022-02-24 05:43:04,al. Kochanowskiego / Kopernika,al. Brücknera / Kwidzyńska,11
67,137506903,57776,2022-02-24 05:30:33,2022-02-24 05:43:28,Kościuszki / Pułaskiego,al. Armii Krajowej / Bardzka,13
68,137506947,650229,2022-02-24 05:35:44,2022-02-24 05:43:28,Kozanowska / Pilczycka,Bystrzycka / Idzikowskiego,8
69,137506905,650541,2022-02-24 05:30:45,2022-02-24 05:43:42,Kościuszki / Pułaskiego,al. Armii Krajowej / Bardzka,13
70,137506934,651040,2022-02-24 05:34:21,2022-02-24 05:46:34,Pilczycka / Koszykarska,Legnicka / Wejherowska,13
71,137506904,650298,2022-02-24 05:30:37,2022-02-24 05:49:11,Strzegomska / Rogowska ,Poza stacją,19
72,137507002,650046,2022-02-24 05:43:35,2022-02-24 05:49:11,al. Brücknera / Kwidzyńska,Krzywoustego / Korona,6
73,137507012,57501,2022-02-24 05:45:42,2022-02-24 05:51:54,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Tomaszowska,7
74,137507040,650320,2022-02-24 05:48:58,2022-02-24 05:52:33,Plac Świętego Macieja / Trzebnicka,Drobnera / Plac Bema,4
75,137506984,57334,2022-02-24 05:41:35,2022-02-24 05:53:39,Grabiszyńska / Stalowa,Dworzec Główny ,13
76,137507063,650003,2022-02-24 05:52:33,2022-02-24 05:53:43,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,2
77,137507048,650523,2022-02-24 05:50:10,2022-02-24 05:54:53,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,5
78,137507005,57776,2022-02-24 05:44:13,2022-02-24 05:56:00,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,12
79,137507044,651339,2022-02-24 05:49:33,2022-02-24 05:56:39,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,8
80,137506900,57133,2022-02-24 05:30:00,2022-02-24 05:57:00,Koszarowa / UWr,Dworzec Główny ,27
81,137507020,651217,2022-02-24 05:46:19,2022-02-24 06:02:01,Poza stacją,Poza stacją,16
82,137506914,57195,2022-02-24 05:32:10,2022-02-24 06:03:11,Legnicka / Wejherowska,Dworzec Główny ,32
83,137507055,57165,2022-02-24 05:50:55,2022-02-24 06:05:52,Grabiszyńska / Stalowa,Poza stacją,15
84,137507129,650023,2022-02-24 06:00:41,2022-02-24 06:09:14,al. Armii Krajowej / Tarnogajska,al. Armii Krajowej / Borowska,9
85,137507039,57618,2022-02-24 05:48:44,2022-02-24 06:09:42,Nowowiejska / Górnickiego,Żmigrodzka / Marino,21
86,137507064,57518,2022-02-24 05:52:56,2022-02-24 06:09:51,Żeromskiego / Daszyńskiego,Dyrekcyjna / Borowska (Wroclavia),17
87,137507217,650428,2022-02-24 06:10:24,2022-02-24 06:10:45,Drzewieckiego / Dedala,Drzewieckiego / Dedala,1
88,137506986,57803,2022-02-24 05:42:06,2022-02-24 06:11:46,Grabiszyńska / Stalowa,Aleja Bielany,30
89,137507188,57386,2022-02-24 06:08:21,2022-02-24 06:14:25,Poza stacją,Traugutta / Kościuszki,7
90,137507176,650903,2022-02-24 06:06:38,2022-02-24 06:17:52,Nyska / Jesionowa,Kościuszki / Pułaskiego,12
91,137507250,57767,2022-02-24 06:14:26,2022-02-24 06:24:00,"Grochowa / Jemiołowa,",Kamienna / Borowska (Aquapark),10
92,137507288,650735,2022-02-24 06:19:00,2022-02-24 06:24:28,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,6
93,137507199,650425,2022-02-24 06:09:25,2022-02-24 06:26:09,Plac Świętego Macieja / Trzebnicka,Zaporoska / Grabiszyńska,17
94,137507320,57112,2022-02-24 06:22:16,2022-02-24 06:27:54,Legnicka / Zachodnia ,Młodych Techników,6
95,137507449,650320,2022-02-24 06:31:07,2022-02-24 06:35:42,Drobnera / Plac Bema,Plac Powstańców Warszawy (Muzeum Narodowe),5
96,137507325,650788,2022-02-24 06:22:36,2022-02-24 06:39:22,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,17
97,137507322,651071,2022-02-24 06:22:24,2022-02-24 06:39:26,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,18
98,137507520,651205,2022-02-24 06:35:54,2022-02-24 06:39:34,Ślężna / Skierniewicka,Ślężna / Skierniewicka,4
99,137507508,651279,2022-02-24 06:34:53,2022-02-24 06:40:46,Kościuszki / Pułaskiego,Na Grobli (PWr - Geocentrum),6
100,137507544,650934,2022-02-24 06:37:14,2022-02-24 06:41:26,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,5
101,137507414,651217,2022-02-24 06:29:01,2022-02-24 06:41:39,Poza stacją,Poza stacją,13
102,137507515,57767,2022-02-24 06:35:23,2022-02-24 06:42:33,Kamienna / Borowska (Aquapark),Plac Powstańców Śląskich,8
103,137507561,650271,2022-02-24 06:37:52,2022-02-24 06:43:14,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,6
104,137507554,651504,2022-02-24 06:37:45,2022-02-24 06:43:21,Powstańcow Śląskich / Aleja Hallera,Zaporoska / Wielka / Krucza,6
105,137507496,57163,2022-02-24 06:34:13,2022-02-24 06:43:38,Żelazna / Pereca,Dworzec Główny ,10
106,137507523,651117,2022-02-24 06:35:59,2022-02-24 06:43:59,Kamieńskiego,Żmigrodzka / Marino,8
107,137507537,57888,2022-02-24 06:36:59,2022-02-24 06:44:46,Kwidzyńska pętla,3M,8
108,137507385,651394,2022-02-24 06:27:33,2022-02-24 06:45:21,Poza stacją,Rynek,18
109,137507550,650259,2022-02-24 06:37:23,2022-02-24 06:46:50,Klecińska (Wrocław Grabiszyn),Poza stacją,10
110,137507446,57358,2022-02-24 06:30:49,2022-02-24 06:47:15,Legnicka / Zachodnia ,Plac Dominikański (Galeria Dominikańska),17
111,137507501,57385,2022-02-24 06:34:44,2022-02-24 06:47:23,Zaporoska / Gajowicka,"Dworzec Główny, południe",13
112,137507489,650070,2022-02-24 06:33:52,2022-02-24 06:47:42,Żernicka,Bystrzycka / Idzikowskiego,14
113,137507653,650338,2022-02-24 06:42:43,2022-02-24 06:49:09,Drzewieckiego / Dedala,Legnicka / Wejherowska,7
114,137507583,57501,2022-02-24 06:39:14,2022-02-24 06:49:11,Kamienna / Tomaszowska,Komandorska / Sanocka,10
115,137507272,650428,2022-02-24 06:17:06,2022-02-24 06:50:38,Drzewieckiego / Dedala,Kościuszki / Pułaskiego,34
116,137507663,650509,2022-02-24 06:43:09,2022-02-24 06:51:31,Powstańcow Śląskich / Aleja Hallera,Kamienna / Tomaszowska,9
117,137507763,650246,2022-02-24 06:48:06,2022-02-24 06:53:58,Aleja Hallera / Mielecka,"Grochowa / Jemiołowa,",6
118,137507677,57053,2022-02-24 06:43:42,2022-02-24 06:54:26,Zaporoska / Grabiszyńska,Wita Stwosza / Szewska,11
119,137507590,650187,2022-02-24 06:39:24,2022-02-24 06:54:29,Śrubowa / Strzegomska,Plac Powstańców Śląskich,16
120,137507737,57518,2022-02-24 06:47:06,2022-02-24 06:54:30,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,8
121,137507648,650687,2022-02-24 06:42:37,2022-02-24 06:54:47,Dworzec Główny ,Plac Staszica,13
122,137507746,650023,2022-02-24 06:47:33,2022-02-24 06:55:33,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,8
123,137507652,57958,2022-02-24 06:42:43,2022-02-24 06:55:49,Świeradowska (Ferio Gaj ),Powstańców Śląskich (Arkady Wrocławskie),14
124,137507560,651238,2022-02-24 06:37:51,2022-02-24 06:56:30,"Grochowa / Jemiołowa,",Borowska (Uniw. Szpital Kliniczny),19
125,137507761,650452,2022-02-24 06:48:03,2022-02-24 06:57:04,Legnicka (Park Magnolia),Fabryczna / Wagonowa,10
126,137507960,651242,2022-02-24 06:57:24,2022-02-24 06:58:01,Gliniana / Gajowa,Gliniana / Gajowa,1
127,137507643,57631,2022-02-24 06:42:24,2022-02-24 06:58:05,Plac Powstańców Śląskich,Borowska (Uniw. Szpital Kliniczny),16
128,137507867,650636,2022-02-24 06:52:49,2022-02-24 06:59:06,Walońska (Angel Poland Group),Rondo Reagana,7
129,137507776,650882,2022-02-24 06:48:50,2022-02-24 06:59:10,Mińska / Stanisławowska,Poza stacją,11
130,137507881,57992,2022-02-24 06:53:35,2022-02-24 06:59:23,Opolska / Siemianowicka,Poza stacją,6
131,137507729,57386,2022-02-24 06:46:51,2022-02-24 06:59:24,Traugutta / Kościuszki,Łukasiewicza / Smoluchowskiego (PWr),13
132,137507918,651205,2022-02-24 06:55:30,2022-02-24 06:59:45,Ślężna / Skierniewicka,Powstańców Śląskich/Orla,5
133,137507865,651356,2022-02-24 06:52:48,2022-02-24 07:01:19,Grota-Roweckiego/Iwaszkiewicza,Borowska (Uniw. Szpital Kliniczny),9
134,137507858,651129,2022-02-24 06:52:42,2022-02-24 07:01:20,Grota-Roweckiego/Iwaszkiewicza,Borowska (Uniw. Szpital Kliniczny),9
135,137507955,650509,2022-02-24 06:57:02,2022-02-24 07:01:39,Kamienna / Tomaszowska,"Dworzec Główny, południe",5
136,137507756,650690,2022-02-24 06:47:50,2022-02-24 07:04:39,Gazowa / Międzyleska,"Dworzec Główny, południe",17
137,137507933,57601,2022-02-24 06:56:04,2022-02-24 07:04:58,Kozanowska / Pilczycka,Legnicka (Park Magnolia),9
138,137507984,651158,2022-02-24 06:58:14,2022-02-24 07:06:40,Strzegomska / Estońska,Drzewieckiego / Dedala,9
139,137508058,651465,2022-02-24 07:01:24,2022-02-24 07:08:28,Plac Strzegomski / Poznańska,Legnicka / Wejherowska,8
140,137508066,57977,2022-02-24 07:01:42,2022-02-24 07:09:35,Poza stacją,Walońska (Angel Poland Group),8
141,137508156,57601,2022-02-24 07:05:22,2022-02-24 07:10:02,Legnicka (Park Magnolia),Lotnicza / Na Ostatnim Groszu,5
142,137508181,57822,2022-02-24 07:06:18,2022-02-24 07:11:20,Powstańców Śląskich (Arkady Wrocławskie),Kołłątaja / Podwale,6
143,137508151,57498,2022-02-24 07:05:14,2022-02-24 07:12:56,pl. Powstańców Wielkopolskich,Promenady Wrocławskie,8
144,137508245,651388,2022-02-24 07:08:34,2022-02-24 07:13:17,Poza stacją,Piaskowa / św. Ducha,5
145,137508064,57776,2022-02-24 07:01:37,2022-02-24 07:13:41,Jagodzińska / Buforowa,Gazowa / Międzyleska,13
146,137508132,57901,2022-02-24 07:04:21,2022-02-24 07:13:42,Krucza / Mielecka / Stalowa,Zaporoska / Grabiszyńska,10
147,137508138,57541,2022-02-24 07:04:50,2022-02-24 07:13:45,Śrubowa / Strzegomska,pl. Orląt Lwowskich,9
148,137508241,650032,2022-02-24 07:08:27,2022-02-24 07:14:17,Poza stacją,al. Brücknera / Kwidzyńska,6
149,137508421,57195,2022-02-24 07:14:54,2022-02-24 07:15:22,Dworzec Główny ,Dworzec Główny ,1
150,137508076,651205,2022-02-24 07:02:07,2022-02-24 07:16:10,Powstańców Śląskich/Orla,Powstańców Śląskich (Arkady Wrocławskie),15
151,137508266,57343,2022-02-24 07:08:57,2022-02-24 07:16:28,Legnicka (Park Magnolia),Fabryczna / Wagonowa,8
152,137508356,650266,2022-02-24 07:12:01,2022-02-24 07:16:41,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Aleja Wiśniowa,5
153,137508223,650541,2022-02-24 07:07:38,2022-02-24 07:17:04,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,10
154,137508070,57488,2022-02-24 07:01:48,2022-02-24 07:17:38,Oporów (pętla tramwajowa),Czekoladowa / Wałbrzyska,16
155,137508272,651465,2022-02-24 07:09:06,2022-02-24 07:18:17,Legnicka / Wejherowska,Poza stacją,10
156,137508242,651348,2022-02-24 07:08:30,2022-02-24 07:18:39,Jedności Narodowej / Wyszyńskiego,Plac Staszica,11
157,137508481,650267,2022-02-24 07:16:41,2022-02-24 07:18:43,Kozanowska / Pilczycka,Kozanowska / Pilczycka,3
158,137508324,57621,2022-02-24 07:10:40,2022-02-24 07:20:33,Mościckiego (stacja kolejowa),Tarnogajska / Klimasa,10
159,137508170,650603,2022-02-24 07:06:04,2022-02-24 07:20:58,Nowowiejska / Wyszyńskiego,Fosa Miejska ,15
160,137508331,650275,2022-02-24 07:10:59,2022-02-24 07:21:37,pl. Orląt Lwowskich,Kurkowa / Dubois,11
161,137508207,650735,2022-02-24 07:07:14,2022-02-24 07:22:04,Dworzec Główny ,Sienkiewicza / Wyszyńskiego,15
162,137508620,57132,2022-02-24 07:21:14,2022-02-24 07:22:05,Dworzec Główny ,Dworzec Główny ,1
163,137508169,57256,2022-02-24 07:06:03,2022-02-24 07:22:31,Grota-Roweckiego / Parafialna,"Dworzec Główny, południe",17
164,137508351,57385,2022-02-24 07:11:48,2022-02-24 07:22:34,"Dworzec Główny, południe",Plac Powstańców Śląskich,11
165,137508131,650229,2022-02-24 07:04:21,2022-02-24 07:22:35,Bystrzycka / Idzikowskiego,Na Ostatnim Groszu,19
166,137508556,57591,2022-02-24 07:19:21,2022-02-24 07:23:32,Zwycięska / Ołtaszyńska,al. Karkonoska / Jeździecka,5
167,137508566,651374,2022-02-24 07:19:39,2022-02-24 07:24:09,Strzegomska / Estońska,Rogowska / Zemska,5
168,137507675,57162,2022-02-24 06:43:33,2022-02-24 07:24:36,Janiszewskiego (PWr),Łukasiewicza / Smoluchowskiego (PWr),42
169,137508234,57545,2022-02-24 07:08:06,2022-02-24 07:26:10,Legnicka / Zachodnia ,Grabiszyńska / Stalowa,19
170,137508509,650320,2022-02-24 07:17:35,2022-02-24 07:27:12,Plac Powstańców Warszawy (Muzeum Narodowe),Rynek,10
171,137508555,650744,2022-02-24 07:19:20,2022-02-24 07:27:51,Kozanowska / Pilczycka,Poza stacją,9
172,137508706,650023,2022-02-24 07:23:23,2022-02-24 07:28:06,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),5
173,137508662,650850,2022-02-24 07:22:20,2022-02-24 07:28:28,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,7
174,137508529,651205,2022-02-24 07:18:13,2022-02-24 07:29:23,Powstańców Śląskich (Arkady Wrocławskie),Plac Uniwersytecki (UWr),12
175,137508861,650004,2022-02-24 07:27:20,2022-02-24 07:29:27,Nowowiejska / Górnickiego,Nowowiejska / Wyszyńskiego,3
176,137508452,57334,2022-02-24 07:15:43,2022-02-24 07:29:39,Dworzec Główny ,Śrubowa / Strzegomska,14
177,137508749,650389,2022-02-24 07:24:38,2022-02-24 07:31:44,Pilczycka / Koszykarska,Pilczycka / Kozanowska,8
178,137508595,57903,2022-02-24 07:20:39,2022-02-24 07:31:48,Promenady Wrocławskie,Plac Uniwersytecki (UWr),12
179,137508670,57195,2022-02-24 07:22:28,2022-02-24 07:32:52,Dworzec Główny ,Traugutta / Kościuszki,11
180,137509060,57132,2022-02-24 07:32:55,2022-02-24 07:33:15,Dworzec Główny ,Dworzec Główny ,1
181,137508789,57163,2022-02-24 07:25:41,2022-02-24 07:33:29,Dworzec Główny ,Plac Legionów,8
182,137509037,57131,2022-02-24 07:32:09,2022-02-24 07:33:46,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,2
183,137508851,57256,2022-02-24 07:26:56,2022-02-24 07:34:03,"Dworzec Główny, południe",Hubska / Prudnicka,8
184,137507580,57417,2022-02-24 06:39:08,2022-02-24 07:34:10,Plac Legionów,Lotnicza / Metalowców,56
185,137508682,650275,2022-02-24 07:22:46,2022-02-24 07:34:12,Kurkowa / Dubois,Kraszewskiego / Trzebnicka,12
186,137508651,650573,2022-02-24 07:22:07,2022-02-24 07:35:10,Nyska / Jesionowa,Ślężna / Skierniewicka,14
187,137509146,57299,2022-02-24 07:34:47,2022-02-24 07:35:14,Legnicka (Park Magnolia),Legnicka (Park Magnolia),1
188,137508783,57142,2022-02-24 07:25:32,2022-02-24 07:36:53,Skarbowców / Wietrzna,Krucza / Mielecka / Stalowa,12
189,137508959,650935,2022-02-24 07:29:56,2022-02-24 07:37:26,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,8
190,137509062,650390,2022-02-24 07:33:01,2022-02-24 07:39:23,Walońska (Angel Poland Group),"Dworzec Główny, południe",7
191,137509173,651476,2022-02-24 07:35:20,2022-02-24 07:40:21,Poniatowskiego / Oleśnicka,Piaskowa / św. Ducha,6
192,137509248,57067,2022-02-24 07:37:10,2022-02-24 07:40:27,Radeckiego / Marcinkowskiego (Uniw. Medyczny - CNIM),Łukasiewicza / Smoluchowskiego (PWr),4
193,137509029,650432,2022-02-24 07:31:47,2022-02-24 07:41:21,Plac Jana Pawła II (Akademia Muzyczna),Traugutta / Pułaskiego,10
194,137509288,57862,2022-02-24 07:37:58,2022-02-24 07:42:08,Graniczna / Strzegomska,Strzegomska / Rogowska ,5
195,137508974,650229,2022-02-24 07:30:22,2022-02-24 07:42:22,Na Ostatnim Groszu,Legnicka (Park Magnolia),12
196,137509097,57133,2022-02-24 07:33:40,2022-02-24 07:42:29,Dworzec Główny ,Rynek,9
197,137509058,651540,2022-02-24 07:32:54,2022-02-24 07:42:34,al. Poprzeczna / stacja kolejowa,al. Brücknera / Kwidzyńska,10
198,137509526,651264,2022-02-24 07:42:18,2022-02-24 07:42:35,Rogowska / Zemska,Rogowska / Zemska,1
199,137509330,57507,2022-02-24 07:38:52,2022-02-24 07:43:03,Poza stacją,"Dworzec Główny, południe",5
200,137509412,650860,2022-02-24 07:40:06,2022-02-24 07:43:18,Reymonta / Kleczkowska,Plac Staszica,4
201,137509111,651206,2022-02-24 07:34:00,2022-02-24 07:43:38,Pereca / Grabiszyńska,Grabiszyńska / Aleja Hallera,10
202,137509070,57370,2022-02-24 07:33:13,2022-02-24 07:43:46,Pilczycka / Kozanowska,Poza stacją,11
203,137509287,57934,2022-02-24 07:37:57,2022-02-24 07:43:53,Poza stacją,Otyńska,6
204,137508798,650940,2022-02-24 07:25:48,2022-02-24 07:44:38,Rakowiecka,Sienkiewicza / Wyszyńskiego,19
205,137509495,57410,2022-02-24 07:41:44,2022-02-24 07:44:43,Pereca / Grabiszyńska,Zaporoska / Grabiszyńska,3
206,137508973,57053,2022-02-24 07:30:19,2022-02-24 07:44:57,Wita Stwosza / Szewska,Fabryczna / Wagonowa,15
207,137508998,57169,2022-02-24 07:30:55,2022-02-24 07:44:58,Jagodzińska / Buforowa,Zwycięska / Agrestowa,15
208,137509243,651217,2022-02-24 07:37:00,2022-02-24 07:44:59,Poza stacją,Poza stacją,8
209,137509608,57673,2022-02-24 07:44:08,2022-02-24 07:45:31,Nyska / Jesionowa,Nyska / Jesionowa,2
210,137509649,57132,2022-02-24 07:44:46,2022-02-24 07:45:56,Dworzec Główny ,Dworzec Główny ,2
