,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
40,137904575,650302,2022-03-04 00:27:53,2022-03-04 00:44:06,"Dworzec Główny, południe",Skarbowców / Wietrzna,17
41,137904627,650990,2022-03-04 00:31:35,2022-03-04 00:45:28,Wita Stwosza / Szewska,Hubska / Prudnicka,14
42,137904730,650842,2022-03-04 00:40:57,2022-03-04 00:46:32,Kościuszki / Komuny Paryskiej / Zgodna,Gliniana / Gajowa,6
43,137904671,57488,2022-03-04 00:35:18,2022-03-04 00:46:34,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Skierniewicka,12
44,137904728,57044,2022-03-04 00:40:45,2022-03-04 00:47:43,Kraszewskiego / Trzebnicka,Żmigrodzka / Broniewskiego,7
45,137904759,57001,2022-03-04 00:43:18,2022-03-04 00:50:18,Gliniana / Gajowa,Nyska / Jesionowa,7
46,137904736,57515,2022-03-04 00:41:14,2022-03-04 00:50:30,Kraszewskiego / Trzebnicka,Berenta / Kasprowicza,10
47,137904731,57383,2022-03-04 00:40:58,2022-03-04 00:50:39,Kraszewskiego / Trzebnicka,Berenta / Kasprowicza,10
48,137904732,57435,2022-03-04 00:41:03,2022-03-04 00:51:10,Plac Uniwersytecki (UWr),Szczęśliwa (Sky Tower),11
49,137904864,57144,2022-03-04 00:52:10,2022-03-04 00:53:27,Poza stacją,Kutrzeby / Hubala,2
50,137904835,651210,2022-03-04 00:50:31,2022-03-04 00:55:29,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,5
51,137904239,650778,2022-03-04 00:05:51,2022-03-04 00:55:56,Powstańców Śląskich (Arkady Wrocławskie),Lubelska/Łukowska,51
52,137904865,57041,2022-03-04 00:52:22,2022-03-04 00:56:50,Szczęśliwa (Sky Tower),Zaporoska / Wielka / Krucza,5
53,137904878,650490,2022-03-04 00:53:45,2022-03-04 00:59:40,Popowice,Legnicka (Park Magnolia),6
54,137904913,650477,2022-03-04 00:57:07,2022-03-04 01:02:30,Nowowiejska / Górnickiego,Drobnera / Plac Bema,6
55,137900132,57881,2022-03-03 21:12:38,2022-03-04 01:08:34,Kamieńskiego / Jutrosińska,Aleja Kromera,236
56,137904982,650953,2022-03-04 01:05:35,2022-03-04 01:11:41,Plac Uniwersytecki (UWr),Nowowiejska / Jedności Narodowej,7
57,137904937,57936,2022-03-04 00:59:58,2022-03-04 01:15:16,Sienkiewicza / Wyszyńskiego,Stadion Olimpijski,16
58,137905042,650842,2022-03-04 01:11:05,2022-03-04 01:15:31,Gliniana / Gajowa,Nyska / Jesionowa,5
59,137904926,57754,2022-03-04 00:59:10,2022-03-04 01:17:24,Powstańców Śląskich/Orla,Plac Uniwersytecki (UWr),19
60,137905035,650209,2022-03-04 01:10:23,2022-03-04 01:20:13,Krzywoustego - Rynek Psie Pole,Wilanowska,10
61,137905105,650258,2022-03-04 01:17:02,2022-03-04 01:26:02,Gliniana / Gajowa,Kościuszki / Komuny Paryskiej / Zgodna,9
62,137905129,650979,2022-03-04 01:18:35,2022-03-04 01:27:16,Kamienna / Borowska (Aquapark),Szczęśliwa (Sky Tower),9
63,137905048,650608,2022-03-04 01:11:43,2022-03-04 01:28:19,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,17
64,137905136,57754,2022-03-04 01:19:34,2022-03-04 01:28:26,Plac Uniwersytecki (UWr),Kraszewskiego / Trzebnicka,9
65,137905135,57126,2022-03-04 01:19:28,2022-03-04 01:33:58,Bezpieczna / Obornicka,Waniliowa / Cynamonowa,15
66,137905137,57705,2022-03-04 01:19:37,2022-03-04 01:37:00,Pilczycka / Kozanowska,Otyńska,18
67,137905210,650859,2022-03-04 01:28:04,2022-03-04 01:37:17,Poza stacją,Partyzantów / Okrzei,10
68,137905266,57043,2022-03-04 01:34:34,2022-03-04 01:40:16,Poza stacją,Popowice,6
69,137905318,651376,2022-03-04 01:41:37,2022-03-04 01:45:33,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Kamienna (Uniw. Ekonomiczny),4
70,137905279,651260,2022-03-04 01:35:20,2022-03-04 01:45:55,Kazimierza Wielkiego (Helios),Młodych Techników,11
71,137905188,57215,2022-03-04 01:25:27,2022-03-04 01:47:10,Nowowiejska / Wyszyńskiego,Dworzec Główny ,22
72,137905363,651377,2022-03-04 01:48:18,2022-03-04 01:56:43,al. Brücknera / Kwidzyńska,al. Kochanowskiego / Śniadeckich ,9
73,137905408,57587,2022-03-04 01:52:20,2022-03-04 02:00:21,Rynek,Młodych Techników,9
74,137905430,650048,2022-03-04 01:56:26,2022-03-04 02:01:41,Nowowiejska / Górnickiego,Plac Grunwaldzki (DS Ołówek),6
75,137905427,650962,2022-03-04 01:56:16,2022-03-04 02:01:50,Nowowiejska / Górnickiego,Plac Grunwaldzki (DS Ołówek),6
76,137905460,650946,2022-03-04 02:04:12,2022-03-04 02:06:50,Drobnera / Dubois,Drobnera / Plac Bema,3
77,137905436,650358,2022-03-04 01:57:32,2022-03-04 02:09:17,pl. Powstańców Wielkopolskich,Bezpieczna / Obornicka,12
78,137905439,650640,2022-03-04 01:58:22,2022-03-04 02:11:23,Plac Grunwaldzki / Polaka,Plac Uniwersytecki (UWr),14
79,137905438,651286,2022-03-04 01:57:39,2022-03-04 02:15:54,al. Kochanowskiego / Śniadeckich ,Piaskowa / św. Ducha,19
80,137905508,57620,2022-03-04 02:14:03,2022-03-04 02:19:49,Piaskowa / św. Ducha,Plac Świętego Macieja / Trzebnicka,6
81,137905485,57705,2022-03-04 02:09:25,2022-03-04 02:23:03,Otyńska,Legnicka / Wejherowska,14
82,137900626,650311,2022-03-03 21:29:13,2022-03-04 02:28:50,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,300
83,137905546,650088,2022-03-04 02:23:02,2022-03-04 02:29:10,Kamienna / Borowska (Aquapark),Nyska / Jesionowa,7
84,137905604,57400,2022-03-04 02:34:19,2022-03-04 02:38:23,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,5
85,137905603,57215,2022-03-04 02:33:49,2022-03-04 02:39:08,Dworzec Główny ,Dworzec Główny ,6
86,137905651,651188,2022-03-04 02:43:07,2022-03-04 02:54:25,Bacciarellego / pętla autobusowa,Wróblewskiego (Teki),12
87,137905712,650994,2022-03-04 02:55:13,2022-03-04 03:04:37,Wróblewskiego (Teki),Poza stacją,10
88,137905801,651487,2022-03-04 03:12:35,2022-03-04 03:13:17,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
89,137905778,57644,2022-03-04 03:07:21,2022-03-04 03:16:09,"Dworzec Główny, południe",Na Grobli (PWr - Geocentrum),9
90,137905807,651084,2022-03-04 03:13:48,2022-03-04 03:27:51,Plac Kościuszki (Renoma),al. Armii Krajowej / Borowska,15
91,137905816,57668,2022-03-04 03:16:49,2022-03-04 03:29:29,Poza stacją,Żmigrodzka / Marino,13
92,137905834,57786,2022-03-04 03:19:52,2022-03-04 03:29:43,Żmigrodzka / Broniewskiego,Poza stacją,10
93,137905773,650332,2022-03-04 03:06:42,2022-03-04 03:30:38,"Dworzec Główny, południe",Rondo Reagana,24
94,137905859,650911,2022-03-04 03:28:01,2022-03-04 03:31:28,Grabiszyńska / Stalowa,Zaporoska / Grabiszyńska,4
95,137905908,650131,2022-03-04 03:36:50,2022-03-04 03:41:15,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Tomaszowska,5
96,137905861,57226,2022-03-04 03:28:12,2022-03-04 03:41:32,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,14
97,137905829,57091,2022-03-04 03:19:03,2022-03-04 03:58:40,Opolska / Siemianowicka,"Paprotna / Obornicka, zajezdnia MPK",40
98,137905954,57003,2022-03-04 03:48:53,2022-03-04 04:04:01,Pereca / Grabiszyńska,al. Armii Krajowej / Bardzka,16
99,137906009,650429,2022-03-04 03:59:38,2022-03-04 04:06:45,Lotnicza / Metalowców,Na Ostatnim Groszu,8
100,137905990,650409,2022-03-04 03:54:19,2022-03-04 04:07:43,Kiełczowska,Krzywoustego / Korona,14
101,137905999,650689,2022-03-04 03:56:58,2022-03-04 04:17:42,al. Kochanowskiego / Kopernika,Dworzec Główny ,21
102,137906056,57293,2022-03-04 04:13:15,2022-03-04 04:20:46,Poza stacją,Plac Kościuszki (Renoma),8
103,137906085,651464,2022-03-04 04:19:56,2022-03-04 04:26:19,Sienkiewicza / Wyszyńskiego,Drobnera / Dubois,7
104,137906146,57756,2022-03-04 04:33:21,2022-03-04 04:40:05,Bardzka (cmentarz),Gazowa / Międzyleska,7
105,137906179,57016,2022-03-04 04:41:08,2022-03-04 04:45:50,Gliniana / Gajowa,"Dworzec Główny, południe",5
106,137906167,650964,2022-03-04 04:39:04,2022-03-04 04:46:54,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,8
107,137906164,650079,2022-03-04 04:38:34,2022-03-04 04:47:41,Komandorska / Sanocka,Grabiszyńska / Stalowa,10
108,137906181,650486,2022-03-04 04:41:33,2022-03-04 04:51:39,Czekoladowa / Wałbrzyska,Aleja Bielany,11
109,137906199,650779,2022-03-04 04:45:16,2022-03-04 04:54:21,Krucza / Mielecka / Stalowa,Powstańcow Śląskich / Aleja Hallera,10
110,137906229,650857,2022-03-04 04:55:40,2022-03-04 04:59:16,Karwińska / Opolska,Gazowa / Międzyleska,4
111,137906220,651084,2022-03-04 04:52:58,2022-03-04 05:01:16,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,9
112,137906222,651171,2022-03-04 04:53:36,2022-03-04 05:01:45,al. Jana III Sobieskiego / stacja kolejowa,Gorlicka / Litewska,9
113,137906231,57032,2022-03-04 04:55:54,2022-03-04 05:06:08,Czekoladowa / Wałbrzyska,Aleja Bielany,11
114,137906251,650729,2022-03-04 05:06:19,2022-03-04 05:13:39,Nyska / Jesionowa,"Dworzec Główny, południe",8
115,137906254,650498,2022-03-04 05:07:05,2022-03-04 05:17:27,Kamieńskiego,Żmigrodzka / Broniewskiego,11
116,137906277,651051,2022-03-04 05:12:12,2022-03-04 05:20:02,Ślężna / Skierniewicka,Przyjaźni / Karkonoska,8
117,137906286,57925,2022-03-04 05:15:57,2022-03-04 05:20:22,Stacyjna (Dworzec Mikołajów),Poza stacją,5
118,137906290,650728,2022-03-04 05:16:08,2022-03-04 05:22:19,Ślężna / Skierniewicka,Powstańców Śląskich/Orla,7
119,137906298,650219,2022-03-04 05:17:12,2022-03-04 05:22:27,"Dworzec Główny, południe",Ślężna / Kamienna (Uniw. Ekonomiczny),6
120,137906296,650726,2022-03-04 05:16:54,2022-03-04 05:22:51,"Dworzec Główny, południe",Ślężna / Kamienna (Uniw. Ekonomiczny),6
121,137906300,57134,2022-03-04 05:17:26,2022-03-04 05:22:53,Kościuszki / Pułaskiego,Dyrekcyjna / Borowska (Wroclavia),6
122,137906295,57024,2022-03-04 05:16:53,2022-03-04 05:25:03,"Dworzec Główny, południe",Nyska / Jesionowa,9
123,137906319,57488,2022-03-04 05:21:36,2022-03-04 05:28:07,Ślężna / Skierniewicka,Borowska (Uniw. Szpital Kliniczny),7
124,137906303,650790,2022-03-04 05:18:13,2022-03-04 05:28:31,Żeromskiego / Daszyńskiego,Plac Staszica,11
125,137906304,57911,2022-03-04 05:18:56,2022-03-04 05:28:40,Żeromskiego / Daszyńskiego,Radeckiego / Marcinkowskiego (Uniw. Medyczny - CNIM),10
126,137906206,650755,2022-03-04 04:47:45,2022-03-04 05:34:29,Kiełczowska,"Grochowa / Jemiołowa,",47
127,137906321,650871,2022-03-04 05:22:20,2022-03-04 05:38:16,Poza stacją,Poza stacją,16
128,137906372,57760,2022-03-04 05:32:20,2022-03-04 05:40:28,Kozanowska / Pilczycka,Bystrzycka / Idzikowskiego,9
129,137906365,651309,2022-03-04 05:31:29,2022-03-04 05:42:21,Plac Powstańców Śląskich,"Dworzec Główny, południe",11
130,137906383,650382,2022-03-04 05:34:12,2022-03-04 05:42:26,Sienkiewicza / Piastowska,Na Grobli (PWr - Geocentrum),9
131,137906418,650871,2022-03-04 05:39:05,2022-03-04 05:42:37,Poza stacją,Poza stacją,4
132,137906395,650019,2022-03-04 05:36:04,2022-03-04 05:43:44,Grabiszyńska / Aleja Hallera,Poza stacją,8
133,137906385,650444,2022-03-04 05:34:21,2022-03-04 05:44:03,Walońska (Angel Poland Group),Dworzec Główny ,10
134,137906374,57779,2022-03-04 05:32:29,2022-03-04 05:45:20,Pilczycka / Koszykarska,Legnicka / Wejherowska,13
135,137906417,650526,2022-03-04 05:38:59,2022-03-04 05:47:20,Legnicka (Park Magnolia),Fabryczna / Wagonowa,9
136,137906454,650931,2022-03-04 05:44:35,2022-03-04 05:48:48,Kołłątaja / Podwale,Dworzec Główny ,5
137,137906452,57999,2022-03-04 05:44:14,2022-03-04 05:50:43,"Dworzec Główny, południe",Hubska / Prudnicka,7
138,137906432,650640,2022-03-04 05:40:50,2022-03-04 05:51:45,Plac Uniwersytecki (UWr),Kołłątaja / Podwale,11
139,137906488,650250,2022-03-04 05:47:07,2022-03-04 05:55:41,Strzegomska / Estońska,Otyńska,9
140,137906487,57497,2022-03-04 05:47:02,2022-03-04 05:56:10,Stacyjna (Dworzec Mikołajów),Młodych Techników,10
141,137906515,57856,2022-03-04 05:49:31,2022-03-04 05:57:37,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,9
142,137906460,651562,2022-03-04 05:44:42,2022-03-04 05:58:21,Rakowiecka,Rynek,14
143,137906497,57814,2022-03-04 05:48:08,2022-03-04 06:00:21,Grabiszyńska / Magazynierska (Corte Verona),Powstańcow Śląskich / Aleja Hallera,13
144,137906468,57923,2022-03-04 05:45:01,2022-03-04 06:01:02,Wita Stwosza / Szewska,Fabryczna / Wagonowa,17
145,137906519,651357,2022-03-04 05:49:48,2022-03-04 06:03:35,Krakowska / Leroy Merlin,"Dworzec Główny, południe",14
146,137906618,651083,2022-03-04 06:02:15,2022-03-04 06:05:08,Powstańców Śląskich/Orla,Krzycka / Aleja Karkonoska (Park Południowy),3
147,137906538,651000,2022-03-04 05:51:55,2022-03-04 06:06:58,Promenady Wrocławskie,Dworzec Główny ,16
148,137906500,57109,2022-03-04 05:48:14,2022-03-04 06:08:31,Buforowa - Vivaldiego,Opolska / Siemianowicka,21
149,137906544,650052,2022-03-04 05:52:36,2022-03-04 06:09:30,Żeromskiego / Daszyńskiego,Dyrekcyjna / Borowska (Wroclavia),17
150,137906621,651315,2022-03-04 06:02:17,2022-03-04 06:09:44,Kwidzyńska pętla,3M,8
151,137906636,650123,2022-03-04 06:03:53,2022-03-04 06:11:57,3M,Kwidzyńska pętla,9
152,137906658,650842,2022-03-04 06:06:02,2022-03-04 06:14:03,Nyska / Jesionowa,Tarnogajska / Klimasa,9
153,137906660,650931,2022-03-04 06:06:14,2022-03-04 06:14:38,Dworzec Główny ,Traugutta / Kościuszki,9
154,137906699,651211,2022-03-04 06:10:11,2022-03-04 06:15:49,Poza stacją,"Dworzec Główny, południe",6
155,137906678,651309,2022-03-04 06:07:55,2022-03-04 06:16:56,"Dworzec Główny, południe",Komandorska / Sanocka,10
156,137906654,650343,2022-03-04 06:05:38,2022-03-04 06:17:08,Krzycka / Aleja Karkonoska (Park Południowy),Poza stacją,12
157,137906760,650729,2022-03-04 06:16:54,2022-03-04 06:25:55,"Dworzec Główny, południe",Plac Powstańców Śląskich,10
158,137906715,650744,2022-03-04 06:12:19,2022-03-04 06:26:51,Drzewieckiego / Dedala,Śrubowa / Strzegomska,15
159,137906802,650964,2022-03-04 06:20:32,2022-03-04 06:26:59,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,7
160,137906781,650319,2022-03-04 06:18:35,2022-03-04 06:29:05,Żelazna / Pereca,Kołłątaja / Podwale,11
161,137906936,57136,2022-03-04 06:29:41,2022-03-04 06:33:27,Nowowiejska / Górnickiego,Rondo Reagana,4
162,137906853,57222,2022-03-04 06:24:26,2022-03-04 06:34:44,Dworzec Główny ,Na Grobli (PWr - Geocentrum),11
163,137906961,57062,2022-03-04 06:31:09,2022-03-04 06:39:12,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,9
164,137906931,650640,2022-03-04 06:29:15,2022-03-04 06:41:34,Kołłątaja / Podwale,Plac Grunwaldzki (DS Ołówek),13
165,137906850,650225,2022-03-04 06:24:10,2022-03-04 06:41:54,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,18
166,137906847,650104,2022-03-04 06:23:42,2022-03-04 06:42:00,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,19
167,137906906,57509,2022-03-04 06:27:29,2022-03-04 06:42:21,Śrubowa / Strzegomska,Kołłątaja / Podwale,15
168,137906835,651287,2022-03-04 06:22:57,2022-03-04 06:42:57,al. Armii Krajowej / Borowska,Kurkowa / Dubois,20
169,137907023,650131,2022-03-04 06:35:29,2022-03-04 06:44:31,Kamienna / Tomaszowska,Komandorska / Sanocka,10
170,137907118,57657,2022-03-04 06:39:41,2022-03-04 06:45:10,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,6
171,137906843,650010,2022-03-04 06:23:30,2022-03-04 06:45:34,Poza stacją,Rondo Reagana,23
172,137907190,650514,2022-03-04 06:42:28,2022-03-04 06:46:43,Strzegomska / Estońska,Rogowska / Zemska,5
173,137907139,57356,2022-03-04 06:40:40,2022-03-04 06:47:34,Ślężna / Skierniewicka,Powstańców Śląskich/Orla,7
174,137907091,650570,2022-03-04 06:38:45,2022-03-04 06:48:36,Klecińska (Wrocław Grabiszyn),Poza stacją,10
175,137907241,650087,2022-03-04 06:45:08,2022-03-04 06:49:16,Poniatowskiego / Oleśnicka,Drobnera / Plac Bema,5
176,137907198,57139,2022-03-04 06:43:09,2022-03-04 06:51:36,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,9
177,137907096,57538,2022-03-04 06:38:47,2022-03-04 06:54:42,Poniatowskiego / Oleśnicka,"Dworzec Główny, południe",16
178,137907095,651142,2022-03-04 06:38:46,2022-03-04 06:54:46,Poniatowskiego / Oleśnicka,"Dworzec Główny, południe",16
179,137907078,650744,2022-03-04 06:38:15,2022-03-04 06:54:59,Śrubowa / Strzegomska,Plac Powstańców Śląskich,17
180,137907235,57871,2022-03-04 06:44:54,2022-03-04 06:56:24,Obornicka / Bałtycka,Piaskowa / św. Ducha,12
181,137907206,650545,2022-03-04 06:43:34,2022-03-04 06:57:00,Grabiszyńska / Magazynierska (Corte Verona),Stacyjna (Dworzec Mikołajów),14
182,137907432,57077,2022-03-04 06:53:47,2022-03-04 06:58:41,Kamienna / Tomaszowska,"Dworzec Główny, południe",5
183,137907110,650755,2022-03-04 06:39:25,2022-03-04 06:58:42,"Grochowa / Jemiołowa,",Borowska (Uniw. Szpital Kliniczny),20
184,137907384,57989,2022-03-04 06:51:40,2022-03-04 06:59:12,Drzewieckiego / Dedala,Legnicka / Wejherowska,8
185,137907379,650123,2022-03-04 06:51:34,2022-03-04 07:00:19,Kwidzyńska pętla,3M,9
186,137907217,57014,2022-03-04 06:43:56,2022-03-04 07:01:32,Powstańcow Śląskich / Aleja Hallera,Kazimierza Wielkiego (Helios),18
187,137907212,57074,2022-03-04 06:43:49,2022-03-04 07:01:34,Powstańcow Śląskich / Aleja Hallera,Kazimierza Wielkiego (Helios),18
188,137907489,57821,2022-03-04 06:56:35,2022-03-04 07:01:50,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Stalowa,6
189,137907414,57351,2022-03-04 06:53:02,2022-03-04 07:02:31,"Grochowa / Jemiołowa,",Kamienna / Borowska (Aquapark),10
190,137907187,57400,2022-03-04 06:42:23,2022-03-04 07:03:12,Kościuszki / Komuny Paryskiej / Zgodna,Śrubowa / Strzegomska,21
191,137907507,651559,2022-03-04 06:57:23,2022-03-04 07:03:24,Piławska,Borowska (Uniw. Szpital Kliniczny),7
192,137907469,650312,2022-03-04 06:55:44,2022-03-04 07:03:39,Nowowiejska / Górnickiego,Rondo Reagana,8
193,137907528,651347,2022-03-04 06:57:56,2022-03-04 07:04:16,Walońska (Angel Poland Group),Rondo Reagana,7
194,137907625,650079,2022-03-04 07:02:22,2022-03-04 07:05:34,Grabiszyńska / Stalowa,Żelazna / Pereca,4
195,137907412,651144,2022-03-04 06:52:58,2022-03-04 07:05:50,"Dworzec Główny, południe",Nowowiejska / Wyszyńskiego,13
196,137907629,650168,2022-03-04 07:02:31,2022-03-04 07:06:32,.RELOKACYJNA,Poza stacją,5
197,137907613,650262,2022-03-04 07:01:53,2022-03-04 07:08:28,Poniatowskiego / Oleśnicka,Żeromskiego / Daszyńskiego,7
198,137907678,650490,2022-03-04 07:04:19,2022-03-04 07:10:48,Legnicka (Park Magnolia),Fabryczna / Wagonowa,7
199,137907398,57328,2022-03-04 06:52:13,2022-03-04 07:11:51,Poza stacją,Berenta / Kasprowicza,20
200,137907791,650458,2022-03-04 07:08:28,2022-03-04 07:12:08,Osobowicka / Ostrowska,Osobowicka - pętla tramwajowa,4
201,137907571,57452,2022-03-04 06:59:59,2022-03-04 07:12:21,Hubska / Prudnicka,Na Grobli (PWr - Geocentrum),13
202,137907669,57981,2022-03-04 07:04:00,2022-03-04 07:13:50,Plac Strzegomski / Poznańska,Plac Dominikański (Galeria Dominikańska),10
203,137907704,650205,2022-03-04 07:05:09,2022-03-04 07:14:27,Klecińska (Wrocław Grabiszyn),Poza stacją,10
204,137907835,650250,2022-03-04 07:09:54,2022-03-04 07:14:52,Otyńska,Fabryczna / Wagonowa,5
205,137907598,651308,2022-03-04 07:01:18,2022-03-04 07:15:43,Zaporoska / Wielka / Krucza,Kołłątaja / Podwale,15
206,137907747,57586,2022-03-04 07:06:47,2022-03-04 07:16:25,Promenady Wrocławskie,Plac Uniwersytecki (UWr),10
207,137907928,57675,2022-03-04 07:12:52,2022-03-04 07:16:27,Poza stacją,Hubska / Prudnicka,4
208,137907693,57154,2022-03-04 07:04:48,2022-03-04 07:16:31,Strzegomska / Estońska,Klecińska (Wrocław Grabiszyn),12
209,137907580,650151,2022-03-04 07:00:26,2022-03-04 07:16:37,Grabiszyńska / Magazynierska (Corte Verona),Na Ostatnim Groszu,17
