,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
36,139858441,650406,2022-03-31 02:59:41,2022-03-31 03:03:18,Kołłątaja / Podwale,Dworzec Główny ,4
37,139858433,57782,2022-03-31 02:58:25,2022-03-31 03:06:26,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Bardzka,9
38,139858395,650950,2022-03-31 02:50:13,2022-03-31 03:09:05,Plac Staszica,Nyska / Jesionowa,19
39,139858510,650069,2022-03-31 03:14:49,2022-03-31 03:18:09,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni / Karkonoska,4
40,139858523,650282,2022-03-31 03:19:45,2022-03-31 03:25:32,Poza stacją,Plac Grunwaldzki (DS Ołówek),6
41,139858497,651308,2022-03-31 03:12:20,2022-03-31 03:25:45,Plac Powstańców Śląskich,Nyska / Jesionowa,14
42,139858558,650776,2022-03-31 03:30:05,2022-03-31 03:34:45,Wyszyńskiego / Szczytnicka,Rondo Reagana,5
43,139858704,650880,2022-03-31 04:08:55,2022-03-31 04:14:05,Drobnera / Plac Bema,pl. Powstańców Wielkopolskich,6
44,139858690,650717,2022-03-31 04:05:19,2022-03-31 04:15:14,Nowowiejska / Jedności Narodowej,Plac Uniwersytecki (UWr),10
45,139858723,650702,2022-03-31 04:12:15,2022-03-31 04:20:32,al. Karkonoska / Jeździecka,Czekoladowa / Wałbrzyska,9
46,139858742,57911,2022-03-31 04:16:16,2022-03-31 04:26:47,.RELOKACYJNA,Ślężna / Kamienna (Uniw. Ekonomiczny),11
47,139858783,57010,2022-03-31 04:26:01,2022-03-31 04:31:26,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,6
48,139858811,650816,2022-03-31 04:35:21,2022-03-31 04:39:48,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,5
49,139858791,57832,2022-03-31 04:28:11,2022-03-31 04:41:56,Powstańcow Śląskich / Aleja Hallera,Borowska (Uniw. Szpital Kliniczny),14
50,139858833,650854,2022-03-31 04:39:14,2022-03-31 04:45:03,Poza stacją,Centrum Handlowe Auchan Bielany,6
51,139858784,57741,2022-03-31 04:26:06,2022-03-31 04:45:18,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Stalowa,20
52,139858830,650297,2022-03-31 04:38:52,2022-03-31 04:46:38,Dyrekcyjna / Borowska (Wroclavia),Kościuszki / Komuny Paryskiej / Zgodna,8
53,139858824,57911,2022-03-31 04:38:06,2022-03-31 04:48:40,Ślężna / Kamienna (Uniw. Ekonomiczny),Kamienna / Borowska (Aquapark),11
54,139858856,651494,2022-03-31 04:45:08,2022-03-31 04:49:31,Gliniana / Gajowa,Poza stacją,5
55,139858860,57816,2022-03-31 04:46:14,2022-03-31 04:49:39,Karwińska / Opolska,Gazowa / Międzyleska,4
56,139858868,650429,2022-03-31 04:47:30,2022-03-31 04:51:06,Poza stacją,Krucza / Mielecka / Stalowa,4
57,139858895,57582,2022-03-31 04:53:37,2022-03-31 05:01:25,Nyska / Jesionowa,"Dworzec Główny, południe",8
58,139858908,651542,2022-03-31 04:56:31,2022-03-31 05:03:32,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),8
59,139858909,57761,2022-03-31 04:56:47,2022-03-31 05:04:03,Kościuszki / Pułaskiego,Dyrekcyjna / Borowska (Wroclavia),8
60,139858936,57922,2022-03-31 05:01:22,2022-03-31 05:05:16,Bezpieczna / Obornicka,Poza stacją,4
61,139858941,57201,2022-03-31 05:03:53,2022-03-31 05:06:14,Kołłątaja / Podwale,Dworzec Główny ,3
62,139858912,650938,2022-03-31 04:57:40,2022-03-31 05:08:36,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),11
63,139858918,650697,2022-03-31 04:58:28,2022-03-31 05:09:15,Świeradowska (Ferio Gaj ),Powstańcow Śląskich / Aleja Hallera,11
64,139858952,650020,2022-03-31 05:06:03,2022-03-31 05:11:47,Nyska / Jesionowa,"Dworzec Główny, południe",6
65,139858917,650842,2022-03-31 04:58:26,2022-03-31 05:12:28,Grota-Roweckiego / Parafialna,al. Karkonoska / Jeździecka,15
66,139858967,650958,2022-03-31 05:09:34,2022-03-31 05:13:45,Żeromskiego / Kluczborska,Poniatowskiego / Oleśnicka,5
67,139858980,651207,2022-03-31 05:12:07,2022-03-31 05:17:39,Legnicka (Park Magnolia),Fabryczna / Wagonowa,6
68,139858972,650791,2022-03-31 05:10:39,2022-03-31 05:18:44,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,9
69,139859017,651228,2022-03-31 05:19:18,2022-03-31 05:23:50,Zachodnia / Poznańska,Stacyjna (Dworzec Mikołajów),5
70,139859092,57203,2022-03-31 05:29:59,2022-03-31 05:32:07,Sienkiewicza / Piastowska,Rondo Reagana,3
71,139859071,57537,2022-03-31 05:27:02,2022-03-31 05:32:33,Drzewieckiego / Dedala,Poza stacją,6
72,139859057,650991,2022-03-31 05:25:07,2022-03-31 05:33:09,al. Armii Krajowej / Borowska,Ślężna / Skierniewicka,9
73,139859117,651483,2022-03-31 05:33:39,2022-03-31 05:34:12,Tyrmanda / Mińska,Tyrmanda / Mińska,1
74,139859042,650053,2022-03-31 05:22:32,2022-03-31 05:35:49,Skarbowców / Wietrzna,Ślężna / Skierniewicka,14
75,139859069,57811,2022-03-31 05:26:49,2022-03-31 05:36:34,Nyska / Jesionowa,"Dworzec Główny, południe",10
76,139858886,57912,2022-03-31 04:52:23,2022-03-31 05:38:19,Kiełczowska,"Grochowa / Jemiołowa,",46
77,139859065,57178,2022-03-31 05:26:06,2022-03-31 05:38:20,Plac Uniwersytecki (UWr),Legnicka / Młodych Techników,13
78,139859107,650776,2022-03-31 05:32:24,2022-03-31 05:39:44,Rondo Reagana,Na Grobli (PWr - Geocentrum),8
79,139859118,57907,2022-03-31 05:33:50,2022-03-31 05:40:52,Legnicka (Park Magnolia),Fabryczna / Wagonowa,8
80,139859127,651512,2022-03-31 05:34:31,2022-03-31 05:41:06,Legnicka (Park Magnolia),Fabryczna / Wagonowa,7
81,139859149,651538,2022-03-31 05:38:10,2022-03-31 05:42:38,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,5
82,139859136,650695,2022-03-31 05:35:37,2022-03-31 05:44:16,Plac Powstańców Śląskich,"Dworzec Główny, południe",9
83,139859104,650777,2022-03-31 05:31:56,2022-03-31 05:44:33,Żeromskiego / Daszyńskiego,Kościuszki / Pułaskiego,13
84,139859126,650429,2022-03-31 05:34:20,2022-03-31 05:45:05,Krucza / Mielecka / Stalowa,Dyrekcyjna / Borowska (Wroclavia),11
85,139859114,57822,2022-03-31 05:33:00,2022-03-31 05:45:14,Poza stacją,Powstańcow Śląskich / Aleja Hallera,13
86,139859171,57911,2022-03-31 05:41:45,2022-03-31 05:45:16,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,4
87,139859132,57939,2022-03-31 05:35:00,2022-03-31 05:47:12,Pilczycka / Koszykarska,Legnicka / Wejherowska,13
88,139859176,650056,2022-03-31 05:42:32,2022-03-31 05:49:07,Kościuszki / Pułaskiego,Na Grobli (PWr - Geocentrum),7
89,139859194,650741,2022-03-31 05:45:04,2022-03-31 05:50:30,Legnicka (Park Magnolia),Śrubowa / Strzegomska,6
90,139859187,57777,2022-03-31 05:43:51,2022-03-31 05:50:31,Walońska (Angel Poland Group),Norwida / Wyspiańskiego (PWr),7
91,139859197,57514,2022-03-31 05:45:19,2022-03-31 05:52:28,Krzycka / Aleja Karkonoska (Park Południowy),Poza stacją,8
92,139859193,57003,2022-03-31 05:44:45,2022-03-31 05:54:14,Nyska / Jesionowa,"Dworzec Główny, południe",10
93,139859231,650328,2022-03-31 05:49:43,2022-03-31 05:54:35,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,5
94,139859280,650557,2022-03-31 05:53:25,2022-03-31 05:55:11,Łukasiewicza / Smoluchowskiego (PWr),Norwida / Wyspiańskiego (PWr),2
95,139859279,650245,2022-03-31 05:53:18,2022-03-31 05:55:22,Łukasiewicza / Smoluchowskiego (PWr),Norwida / Wyspiańskiego (PWr),3
96,139859240,57374,2022-03-31 05:50:28,2022-03-31 05:55:28,Mrągowska / Rolna,Pilczycka (Stadion Miejski),5
97,139859253,57403,2022-03-31 05:51:17,2022-03-31 05:56:22,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,6
98,139859244,57194,2022-03-31 05:50:38,2022-03-31 05:56:30,Bacciarellego,Partyzantów / Okrzei,6
99,139859234,57590,2022-03-31 05:49:59,2022-03-31 05:57:53,Żelazna / Pereca,Dworzec Główny ,8
100,139859199,650429,2022-03-31 05:45:40,2022-03-31 05:58:05,Dyrekcyjna / Borowska (Wroclavia),Norwida / Wyspiańskiego (PWr),13
101,139859308,650020,2022-03-31 05:56:30,2022-03-31 05:58:13,"Dworzec Główny, południe",Dyrekcyjna / Borowska (Wroclavia),2
102,139859259,57497,2022-03-31 05:51:39,2022-03-31 05:58:20,Wróblewskiego (Teki),Norwida / Wyspiańskiego (PWr),7
103,139859281,650531,2022-03-31 05:53:33,2022-03-31 05:59:16,Poza stacją,Na Grobli (PWr - Geocentrum),6
104,139859316,57705,2022-03-31 05:57:20,2022-03-31 06:02:06,Skarbowców / Wietrzna,Krzycka / Aleja Karkonoska (Park Południowy),5
105,139859297,651228,2022-03-31 05:54:53,2022-03-31 06:03:08,Stacyjna (Dworzec Mikołajów),Młodych Techników,9
106,139859266,650817,2022-03-31 05:52:10,2022-03-31 06:03:15,Plac Dominikański (Galeria Dominikańska),pl. Powstańców Wielkopolskich,12
107,139859325,57511,2022-03-31 05:57:55,2022-03-31 06:03:15,Nowowiejska / Górnickiego,Poza stacją,6
108,139859242,651339,2022-03-31 05:50:30,2022-03-31 06:03:52,Ślężna / pętla tramwajowa,Centrum Handlowe Auchan Bielany,14
109,139859232,650534,2022-03-31 05:49:46,2022-03-31 06:05:17,Promenady Wrocławskie,Dworzec Główny ,16
110,139859301,651365,2022-03-31 05:55:22,2022-03-31 06:08:55,Mińska / Stanisławowska,Rogowska / Zemska,14
111,139859369,650093,2022-03-31 06:02:23,2022-03-31 06:08:55,Na Ostatnim Groszu,Otyńska,7
112,139859356,650777,2022-03-31 06:01:13,2022-03-31 06:09:14,Kościuszki / Pułaskiego,Dyrekcyjna / Borowska (Wroclavia),9
113,139859344,651314,2022-03-31 06:00:15,2022-03-31 06:09:19,Czekoladowa / Wałbrzyska,Aleja Bielany,10
114,139859452,650041,2022-03-31 06:10:17,2022-03-31 06:10:52,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,1
115,139859343,57296,2022-03-31 06:00:07,2022-03-31 06:10:55,Poza stacją,Kamienna / Borowska (Aquapark),11
116,139859294,650490,2022-03-31 05:54:29,2022-03-31 06:13:35,Świeradowska / Krynicka,Walońska (Angel Poland Group),20
117,139859429,57907,2022-03-31 06:08:23,2022-03-31 06:14:45,Fabryczna / Wagonowa,Legnicka (Park Magnolia),7
118,139859352,650564,2022-03-31 06:00:55,2022-03-31 06:14:51,Leśnica - pętla tramwajowa,"Kosmonautów / Fieldorfa, szpital wojewódzki",14
119,139859446,650694,2022-03-31 06:10:08,2022-03-31 06:15:48,Skarbowców / Wietrzna,Krzycka / Aleja Karkonoska (Park Południowy),6
120,139859497,57947,2022-03-31 06:14:22,2022-03-31 06:16:04,Drzewieckiego / Dedala,Drzewieckiego / Dedala,2
121,139859484,650607,2022-03-31 06:12:52,2022-03-31 06:17:36,Sołtysowicka / Redycka,al. Poprzeczna / stacja kolejowa,5
122,139859411,651483,2022-03-31 06:06:39,2022-03-31 06:17:41,Tyrmanda / Mińska,Grabiszyńska / Aleja Hallera,12
123,139859504,651008,2022-03-31 06:14:55,2022-03-31 06:17:50,Karwińska / Opolska,Gazowa / Międzyleska,3
124,139859461,650173,2022-03-31 06:10:56,2022-03-31 06:17:51,"Dworzec Główny, południe",Komandorska / Sanocka,7
125,139859441,57590,2022-03-31 06:09:41,2022-03-31 06:18:23,Dworzec Główny ,Traugutta / Kościuszki,9
126,139859478,650011,2022-03-31 06:12:34,2022-03-31 06:19:51,Bezpieczna/Jugosławiańska,Bałtycka / Żmigrodzka,8
127,139859482,650075,2022-03-31 06:12:43,2022-03-31 06:20:06,Plac Strzegomski / Poznańska,Plac Legionów,8
128,139859450,651524,2022-03-31 06:10:14,2022-03-31 06:20:15,Świeradowska (Ferio Gaj ),Gliniana / Gajowa,11
129,139859559,57795,2022-03-31 06:19:19,2022-03-31 06:21:28,Poleska / Litewska,Poza stacją,3
130,139859442,651494,2022-03-31 06:09:57,2022-03-31 06:24:01,Poza stacją,Borowska (Uniw. Szpital Kliniczny),15
131,139859403,651538,2022-03-31 06:05:58,2022-03-31 06:27:02,al. Armii Krajowej / Borowska,Kurkowa / Dubois,22
132,139859669,651286,2022-03-31 06:25:04,2022-03-31 06:28:13,Przyjaźni,Przyjaźni / Karkonoska,4
133,139859603,57123,2022-03-31 06:21:53,2022-03-31 06:29:12,Ślężna / Skierniewicka,Poza stacją,8
134,139834463,57699,2022-03-30 17:25:20,2022-03-31 06:30:32,Młodych Techników,Reymonta / Kleczkowska,786
135,139859501,57961,2022-03-31 06:14:48,2022-03-31 06:31:06,Poza stacją,Mickiewicza / pętla tramwajowa,17
136,139859686,57132,2022-03-31 06:25:50,2022-03-31 06:31:09,Racławicka / Rymarska,Krzycka / Aleja Karkonoska (Park Południowy),6
137,139859763,650589,2022-03-31 06:30:08,2022-03-31 06:31:46,Hubska / Prudnicka,Hubska / Prudnicka,2
138,139859648,650900,2022-03-31 06:24:17,2022-03-31 06:34:51,Grabiszyńska / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,11
139,139859775,650260,2022-03-31 06:30:41,2022-03-31 06:36:16,Powstańców Śląskich/Orla,Ślężna / Skierniewicka,6
140,139859780,651089,2022-03-31 06:31:12,2022-03-31 06:36:18,Legnicka / Wejherowska,Legnicka / Wejherowska,6
141,139859719,650820,2022-03-31 06:28:02,2022-03-31 06:36:24,Mościckiego (stacja kolejowa),Gazowa / Międzyleska,9
142,139859911,651078,2022-03-31 06:36:59,2022-03-31 06:37:38,Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,1
143,139859427,651350,2022-03-31 06:08:08,2022-03-31 06:38:27,Mrągowska / Rolna,Śrubowa / Strzegomska,31
144,139859760,57751,2022-03-31 06:30:01,2022-03-31 06:40:56,Kamienna / Tomaszowska,Komandorska / Sanocka,11
145,139859790,57961,2022-03-31 06:31:40,2022-03-31 06:41:10,Mickiewicza / pętla tramwajowa,al. Kochanowskiego / Kopernika,10
146,139859806,57486,2022-03-31 06:32:15,2022-03-31 06:41:33,Młodych Techników,Stacyjna (Dworzec Mikołajów),10
147,139859791,651305,2022-03-31 06:31:43,2022-03-31 06:41:45,Poniatowskiego / Oleśnicka,pl. Orląt Lwowskich,11
148,139859795,651558,2022-03-31 06:31:52,2022-03-31 06:42:19,Hubska / Prudnicka,Komandorska / Kamienna,11
149,139859530,650162,2022-03-31 06:16:21,2022-03-31 06:43:42,Drzewieckiego / Dedala,Kołłątaja / Podwale,28
150,139859769,650882,2022-03-31 06:30:27,2022-03-31 06:43:49,Nowowiejska / Górnickiego,Piaskowa / św. Ducha,14
151,139860087,650958,2022-03-31 06:44:06,2022-03-31 06:44:33,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,1
152,139859815,651110,2022-03-31 06:32:27,2022-03-31 06:45:20,Walońska (Angel Poland Group),Plac Jana Pawła II (Akademia Muzyczna),13
153,139859947,57392,2022-03-31 06:38:28,2022-03-31 06:45:36,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,8
154,139859858,650283,2022-03-31 06:34:40,2022-03-31 06:45:49,Zaporoska / Gajowicka,"Dworzec Główny, południe",12
155,139859782,651143,2022-03-31 06:31:15,2022-03-31 06:45:51,Sienkiewicza / Wyszyńskiego,Dyrekcyjna / Borowska (Wroclavia),15
156,139859869,650589,2022-03-31 06:35:08,2022-03-31 06:46:27,Hubska / Prudnicka,Plac Dominikański (Galeria Dominikańska),12
157,139860116,650347,2022-03-31 06:44:55,2022-03-31 06:46:43,Poniatowskiego / Oleśnicka,Drobnera / Plac Bema,2
158,139859805,651522,2022-03-31 06:32:15,2022-03-31 06:47:11,Hubska / Prudnicka,Norwida / Wyspiańskiego (PWr),15
159,139859888,651240,2022-03-31 06:35:59,2022-03-31 06:47:53,Poza stacją,Walońska (Angel Poland Group),12
160,139860020,650259,2022-03-31 06:41:44,2022-03-31 06:47:55,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),7
161,139859954,651279,2022-03-31 06:38:37,2022-03-31 06:48:43,Poniatowskiego / Oleśnicka,Poza stacją,11
162,139859953,57873,2022-03-31 06:38:35,2022-03-31 06:49:08,Reymonta / Kleczkowska,Młodych Techników,11
163,139859902,57010,2022-03-31 06:36:41,2022-03-31 06:50:10,pl. Powstańców Wielkopolskich,Plac Dominikański (Galeria Dominikańska),14
164,139860009,650420,2022-03-31 06:41:15,2022-03-31 06:50:42,Klecińska (Wrocław Grabiszyn),Poza stacją,10
165,139860062,57903,2022-03-31 06:43:01,2022-03-31 06:51:16,Poniatowskiego / Oleśnicka,Poza stacją,9
166,139859915,57879,2022-03-31 06:37:12,2022-03-31 06:52:58,Grabiszyńska / Magazynierska (Corte Verona),Stacyjna (Dworzec Mikołajów),16
167,139860054,650679,2022-03-31 06:42:47,2022-03-31 06:53:15,Drobnera / Plac Bema,Dyrekcyjna / Borowska (Wroclavia),11
168,139860172,57856,2022-03-31 06:46:55,2022-03-31 06:53:16,Sienkiewicza / Wyszyńskiego,Rondo Reagana,7
169,139859593,57754,2022-03-31 06:21:23,2022-03-31 06:54:37,Bacciarellego,Obornicka / Bałtycka,34
170,139859935,651263,2022-03-31 06:37:53,2022-03-31 06:54:46,Plac Strzegomski / Poznańska,Kościuszki / Komuny Paryskiej / Zgodna,17
171,139860254,650992,2022-03-31 06:50:16,2022-03-31 06:55:00,Prochowicka / Dolnobrzeska,Leśnica - pętla tramwajowa,5
172,139860258,651045,2022-03-31 06:50:31,2022-03-31 06:55:36,Prochowicka / Dolnobrzeska,Leśnica - pętla tramwajowa,6
173,139859919,650595,2022-03-31 06:37:16,2022-03-31 06:56:07,Na Ostatnim Groszu,Grabiszyńska / Aleja Hallera,19
174,139860260,651524,2022-03-31 06:50:31,2022-03-31 06:56:10,Gliniana / Gajowa,Nyska / Jesionowa,6
175,139859966,650764,2022-03-31 06:39:06,2022-03-31 06:56:51,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,18
176,139860208,650837,2022-03-31 06:48:36,2022-03-31 06:57:00,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",9
177,139860218,57741,2022-03-31 06:49:04,2022-03-31 06:57:22,Grabiszyńska / Stalowa,Piłsudskiego 13 od Jump Hall,9
178,139860259,57497,2022-03-31 06:50:31,2022-03-31 06:57:44,Norwida / Wyspiańskiego (PWr),Wróblewskiego (Teki),8
179,139860169,650859,2022-03-31 06:46:49,2022-03-31 06:57:51,Kościuszki / Pułaskiego,Świdnicka / Piłsudskiego (Hotel Scandic),12
180,139860263,57255,2022-03-31 06:50:39,2022-03-31 06:57:56,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),8
181,139860328,650163,2022-03-31 06:52:50,2022-03-31 06:58:39,Poniatowskiego / Oleśnicka,Piaskowa / św. Ducha,6
182,139860188,651110,2022-03-31 06:47:39,2022-03-31 06:59:06,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Magazynierska (Corte Verona),12
183,139860214,57789,2022-03-31 06:48:46,2022-03-31 06:59:43,Stacyjna (Dworzec Mikołajów),Rynek,11
184,139860330,650283,2022-03-31 06:52:50,2022-03-31 07:00:24,"Dworzec Główny, południe",Na Grobli (PWr - Geocentrum),8
185,139860329,57204,2022-03-31 06:52:50,2022-03-31 07:00:49,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",8
186,139860279,650190,2022-03-31 06:51:25,2022-03-31 07:00:55,"Grochowa / Jemiołowa,",Kamienna / Borowska (Aquapark),10
187,139860368,650821,2022-03-31 06:53:54,2022-03-31 07:01:30,Kozanowska / Pilczycka,Legnicka (Park Magnolia),8
188,139860457,57911,2022-03-31 06:57:25,2022-03-31 07:01:33,Kamienna / Tomaszowska,"Dworzec Główny, południe",5
189,139860327,57558,2022-03-31 06:52:50,2022-03-31 07:01:46,Nowowiejska / Górnickiego,Janiszewskiego (PWr),9
190,139859992,57537,2022-03-31 06:40:26,2022-03-31 07:01:59,Poza stacją,Śrubowa / Strzegomska,22
191,139860566,57656,2022-03-31 07:01:09,2022-03-31 07:02:13,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,2
192,139860227,650108,2022-03-31 06:49:38,2022-03-31 07:02:25,Promenady Wrocławskie,Łukasiewicza / Smoluchowskiego (PWr),13
193,139860309,57681,2022-03-31 06:52:12,2022-03-31 07:02:39,"Dworzec Główny, południe",Traugutta / Pułaskiego,11
194,139860580,650502,2022-03-31 07:01:35,2022-03-31 07:03:56,Nowowiejska / Górnickiego,Nowowiejska / Wyszyńskiego,3
195,139860472,651490,2022-03-31 06:57:53,2022-03-31 07:04:19,Norwida / Wyspiańskiego (PWr),Walońska (Angel Poland Group),7
196,139860099,57349,2022-03-31 06:44:35,2022-03-31 07:04:24,Grabiszyńska / Magazynierska (Corte Verona),Na Ostatnim Groszu,20
197,139860671,57123,2022-03-31 07:04:26,2022-03-31 07:05:27,Poza stacją,Borowska (Uniw. Szpital Kliniczny),2
198,139860488,57907,2022-03-31 06:58:29,2022-03-31 07:05:36,Legnicka (Park Magnolia),Poza stacją,8
199,139860610,57873,2022-03-31 07:02:27,2022-03-31 07:06:23,Młodych Techników,Legnicka / Młodych Techników,4
200,139860303,650828,2022-03-31 06:52:04,2022-03-31 07:06:30,Borowska (Uniw. Szpital Kliniczny),"Dworzec Główny, południe",15
201,139859767,57322,2022-03-31 06:30:17,2022-03-31 07:07:00,Hubska / Prudnicka,Norwida / Wyspiańskiego (PWr),37
202,139860439,650862,2022-03-31 06:56:47,2022-03-31 07:07:02,Nyska / Jesionowa,Poza stacją,11
203,139860476,650378,2022-03-31 06:57:59,2022-03-31 07:07:03,Lotnicza / Bajana,Popowice,10
204,139860632,57777,2022-03-31 07:03:04,2022-03-31 07:07:06,Norwida / Wyspiańskiego (PWr),Plac Grunwaldzki / Polaka,5
205,139860444,651328,2022-03-31 06:56:55,2022-03-31 07:07:08,Nyska / Jesionowa,"Dworzec Główny, południe",11
