,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
38,140680150,651310,2022-04-13 00:07:47,2022-04-13 00:20:29,Dworzec Główny ,Zaporoska / Grabiszyńska,13
39,140680248,57530,2022-04-13 00:12:25,2022-04-13 00:21:21,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,9
40,140680341,651120,2022-04-13 00:16:28,2022-04-13 00:21:43,Komandorska / Kamienna,Kamienna / Tomaszowska,6
41,140680149,651305,2022-04-13 00:07:44,2022-04-13 00:22:53,Dworzec Główny ,Śrubowa / Strzegomska,16
42,140680311,650318,2022-04-13 00:14:59,2022-04-13 00:23:15,Jedności Narodowej / Wyszyńskiego,Reymonta / Kleczkowska,9
43,140680410,650443,2022-04-13 00:19:37,2022-04-13 00:24:17,Poniatowskiego / Oleśnicka,Piaskowa / św. Ducha,5
44,140680436,651463,2022-04-13 00:20:58,2022-04-13 00:26:14,Piaskowa / św. Ducha,Sienkiewicza / Wyszyńskiego,6
45,140680506,650467,2022-04-13 00:24:27,2022-04-13 00:26:30,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,3
46,140680412,650750,2022-04-13 00:19:44,2022-04-13 00:27:28,Szewska / Kazimierza Wielkiego ,Zaporoska / Gajowicka,8
47,140680564,650854,2022-04-13 00:26:54,2022-04-13 00:27:30,pl. Orląt Lwowskich,pl. Orląt Lwowskich,1
48,140680406,650573,2022-04-13 00:19:31,2022-04-13 00:27:55,Poniatowskiego / Oleśnicka,Jedności Narodowej / Wyszyńskiego,9
49,140680400,650987,2022-04-13 00:19:18,2022-04-13 00:28:03,Poniatowskiego / Oleśnicka,Jedności Narodowej / Wyszyńskiego,9
50,140680397,57484,2022-04-13 00:19:13,2022-04-13 00:28:38,Poniatowskiego / Oleśnicka,Jedności Narodowej / Wyszyńskiego,10
51,140680354,650853,2022-04-13 00:17:03,2022-04-13 00:29:25,Drobnera / Plac Bema,Nowowiejska / Górnickiego,13
52,140680477,650781,2022-04-13 00:23:09,2022-04-13 00:29:27,Kościuszki / Komuny Paryskiej / Zgodna,Poza stacją,7
53,140680610,650819,2022-04-13 00:29:24,2022-04-13 00:29:53,Rynek,Rynek,1
54,140680464,651023,2022-04-13 00:22:32,2022-04-13 00:30:09,Wita Stwosza / Szewska,Wyszyńskiego / Szczytnicka,8
55,140680431,651284,2022-04-13 00:20:29,2022-04-13 00:30:17,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,10
56,140680427,57344,2022-04-13 00:20:22,2022-04-13 00:30:24,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,11
57,140679401,57164,2022-04-12 23:42:35,2022-04-13 00:30:37,Stacyjna (Dworzec Mikołajów),Osobowicka / Ostrowska,49
58,140680571,650877,2022-04-13 00:27:20,2022-04-13 00:31:52,Plac Powstańców Śląskich,Żelazna / Pereca,5
59,140680526,57311,2022-04-13 00:25:11,2022-04-13 00:31:55,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,7
60,140680583,650060,2022-04-13 00:27:51,2022-04-13 00:32:36,Kazimierza Wielkiego (Helios),Drobnera / Dubois,5
61,140680581,57936,2022-04-13 00:27:48,2022-04-13 00:33:20,Walońska (Angel Poland Group),Plac Grunwaldzki / Polaka,6
62,140680024,650920,2022-04-13 00:03:03,2022-04-13 00:33:42,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,31
63,140680471,650859,2022-04-13 00:22:47,2022-04-13 00:33:46,Dworzec Główny ,Plac Jana Pawła II (Akademia Muzyczna),11
64,140680612,57768,2022-04-13 00:29:33,2022-04-13 00:34:33,Szewska / Kazimierza Wielkiego ,Powstańców Śląskich (Arkady Wrocławskie),5
65,140680659,650416,2022-04-13 00:31:36,2022-04-13 00:35:34,Nowowiejska / Wyszyńskiego,Poza stacją,4
66,140680650,650750,2022-04-13 00:31:12,2022-04-13 00:36:14,Zaporoska / Gajowicka,Aleja Hallera / Mielecka,6
67,140680413,650722,2022-04-13 00:19:46,2022-04-13 00:36:30,"Paprotna / Obornicka, zajezdnia MPK",Plac Uniwersytecki (UWr),17
68,140680704,651462,2022-04-13 00:33:13,2022-04-13 00:37:46,Kazimierza Wielkiego (Helios),Drobnera / Dubois,5
69,140680763,650416,2022-04-13 00:36:19,2022-04-13 00:38:04,Poza stacją,Jedności Narodowej / Wyszyńskiego,2
70,140680574,650913,2022-04-13 00:27:37,2022-04-13 00:38:21,Sienkiewicza / Wyszyńskiego,Wróblewskiego (Teki),11
71,140680596,57470,2022-04-13 00:28:34,2022-04-13 00:38:26,Szewska / Kazimierza Wielkiego ,Krucza / Mielecka / Stalowa,10
72,140680615,651482,2022-04-13 00:29:39,2022-04-13 00:38:39,Rynek,Żelazna / Pereca,9
73,140680620,57758,2022-04-13 00:29:46,2022-04-13 00:39:03,Rynek,Żelazna / Pereca,10
74,140680618,57507,2022-04-13 00:29:45,2022-04-13 00:39:16,Szewska / Kazimierza Wielkiego ,Poza stacją,10
75,140680733,57693,2022-04-13 00:35:00,2022-04-13 00:39:19,Kamienna / Borowska (Aquapark),Poza stacją,5
76,140680228,650900,2022-04-13 00:11:36,2022-04-13 00:40:24,Poza stacją,Dworzec Główny ,29
77,140680607,650010,2022-04-13 00:29:07,2022-04-13 00:40:31,Gazowa / Międzyleska,al. Armii Krajowej / Borowska,12
78,140680080,651182,2022-04-13 00:04:54,2022-04-13 00:41:45,Poza stacją,Zwycięska / Ołtaszyńska,37
79,140680685,651222,2022-04-13 00:32:35,2022-04-13 00:41:50,Szewska / Kazimierza Wielkiego ,Nowowiejska / Jedności Narodowej,10
80,140680702,57530,2022-04-13 00:33:06,2022-04-13 00:41:52,Szewska / Kazimierza Wielkiego ,Nowowiejska / Jedności Narodowej,9
81,140680722,57366,2022-04-13 00:34:32,2022-04-13 00:42:00,Dworzec Główny ,Traugutta / Pułaskiego,8
82,140680684,57211,2022-04-13 00:32:34,2022-04-13 00:42:03,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),10
83,140680711,650854,2022-04-13 00:33:48,2022-04-13 00:42:10,pl. Orląt Lwowskich,Grabiszyńska / Stalowa,9
84,140680577,650086,2022-04-13 00:27:39,2022-04-13 00:42:14,Kazimierza Wielkiego (Helios),Drobnera / Dubois,15
85,140680730,650714,2022-04-13 00:34:52,2022-04-13 00:42:29,Na Ostatnim Groszu,Pilczycka / Kozanowska,8
86,140680557,650951,2022-04-13 00:26:31,2022-04-13 00:42:55,pl. Orląt Lwowskich,Ślężna / Aleja Wiśniowa,17
87,140680830,650686,2022-04-13 00:40:27,2022-04-13 00:44:05,Powstańców Śląskich/Orla,Gajowicka,4
88,140680889,57567,2022-04-13 00:43:15,2022-04-13 00:44:07,Legnicka / Młodych Techników,Legnicka / Młodych Techników,1
89,140680802,57338,2022-04-13 00:38:41,2022-04-13 00:46:47,Kazimierza Wielkiego (Helios),Legnicka / Młodych Techników,9
90,140680852,650754,2022-04-13 00:41:40,2022-04-13 00:48:13,al. Kochanowskiego / Kopernika,Wróblewskiego (Teki),7
91,140680479,650537,2022-04-13 00:23:15,2022-04-13 00:49:52,Hermanowska / Kołobrzeska,Plac Jana Pawła II (Akademia Muzyczna),27
92,140680788,57080,2022-04-13 00:37:59,2022-04-13 00:50:43,Świdnicka / Piłsudskiego (Hotel Scandic),Nyska / Jesionowa,13
93,140680779,650722,2022-04-13 00:37:24,2022-04-13 00:52:23,Plac Uniwersytecki (UWr),Plac Powstańców Śląskich,15
94,140680821,650287,2022-04-13 00:40:05,2022-04-13 00:52:31,Świeradowska (Ferio Gaj ),Komandorska / Sanocka,13
95,140680879,57366,2022-04-13 00:42:47,2022-04-13 00:53:51,Traugutta / Pułaskiego,Dworzec Główny ,12
96,140681001,650304,2022-04-13 00:50:41,2022-04-13 00:53:52,Rynek,Plac Dominikański (Galeria Dominikańska),4
97,140681069,57893,2022-04-13 00:54:28,2022-04-13 00:55:11,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,1
98,140680906,650549,2022-04-13 00:44:23,2022-04-13 00:55:35,Legnicka / Młodych Techników,Młodych Techników,12
99,140680796,650049,2022-04-13 00:38:19,2022-04-13 00:55:45,Kazimierza Wielkiego (Helios),Poza stacją,18
100,140681087,651131,2022-04-13 00:55:31,2022-04-13 00:56:03,Drobnera / Dubois,Drobnera / Dubois,1
101,140680913,650054,2022-04-13 00:44:39,2022-04-13 00:57:10,Powstańców Śląskich/Orla,Grabiszyńska / Aleja Hallera,13
102,140681110,650046,2022-04-13 00:56:31,2022-04-13 01:02:07,Drobnera / Dubois,Reymonta / Kleczkowska,6
103,140681090,650086,2022-04-13 00:55:41,2022-04-13 01:02:36,Drobnera / Dubois,Reymonta / Kleczkowska,7
104,140681190,651023,2022-04-13 01:01:43,2022-04-13 01:09:38,Wyszyńskiego / Szczytnicka,Kościuszki / Pułaskiego,8
105,140681227,651150,2022-04-13 01:03:41,2022-04-13 01:14:43,Poza stacją,Powstańców Śląskich (Arkady Wrocławskie),12
106,140680739,651221,2022-04-13 00:35:17,2022-04-13 01:16:25,"Paprotna / Obornicka, zajezdnia MPK",Stabłowicka / Główna ,42
107,140681121,57851,2022-04-13 00:56:57,2022-04-13 01:17:17,Jagodzińska / Buforowa,al. Armii Krajowej / Borowska,21
108,140681374,57452,2022-04-13 01:14:03,2022-04-13 01:18:34,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),5
109,140681404,650304,2022-04-13 01:15:50,2022-04-13 01:21:55,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,7
110,140681334,650443,2022-04-13 01:11:06,2022-04-13 01:25:26,Piaskowa / św. Ducha,al. Kochanowskiego / Kopernika,15
111,140681328,57579,2022-04-13 01:10:50,2022-04-13 01:25:42,Piaskowa / św. Ducha,al. Kochanowskiego / Kopernika,15
112,140681369,650612,2022-04-13 01:13:44,2022-04-13 01:26:04,Zachodnia / Poznańska,Pereca / Grabiszyńska,13
113,140681401,650914,2022-04-13 01:15:45,2022-04-13 01:27:28,Plac Strzegomski / Poznańska,Plac Świętego Macieja / Trzebnicka,12
114,140681325,57656,2022-04-13 01:10:39,2022-04-13 01:28:00,Żmigrodzka / Broniewskiego,Berenta / Kasprowicza,18
115,140681391,651263,2022-04-13 01:15:10,2022-04-13 01:28:28,Powstańców Śląskich (Arkady Wrocławskie),Świeradowska (Ferio Gaj ),14
116,140681573,650900,2022-04-13 01:26:09,2022-04-13 01:35:47,Dworzec Główny ,Krakowska / Leroy Merlin,10
117,140681644,651194,2022-04-13 01:33:11,2022-04-13 01:36:54,Nowowiejska / Górnickiego,Sienkiewicza / Piastowska,4
118,140681630,57615,2022-04-13 01:31:17,2022-04-13 01:42:57,Wita Stwosza / Szewska,Hubska / Prudnicka,12
119,140681399,650647,2022-04-13 01:15:42,2022-04-13 01:43:33,Rynek,Skarbowców / Wietrzna,28
120,140681653,651124,2022-04-13 01:33:55,2022-04-13 01:45:13,Poza stacją,Konduktorska,12
121,140681601,650619,2022-04-13 01:28:13,2022-04-13 01:46:49,Oporów (pętla tramwajowa),Grabiszyńska / Stalowa,19
122,140681699,650649,2022-04-13 01:38:19,2022-04-13 01:48:39,Traugutta / Pułaskiego,Krakowska / Leroy Merlin,11
123,140681716,57038,2022-04-13 01:40:27,2022-04-13 01:50:48,Kościuszki / Komuny Paryskiej / Zgodna,Plac Dominikański (Galeria Dominikańska),11
124,140681740,57854,2022-04-13 01:42:17,2022-04-13 01:52:13,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,10
125,140681831,650166,2022-04-13 01:49:11,2022-04-13 01:57:10,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,8
126,140681841,651090,2022-04-13 01:49:51,2022-04-13 01:58:42,Legnicka (Park Magnolia),Pilczycka / Kozanowska,9
127,140681877,650286,2022-04-13 01:54:08,2022-04-13 02:06:31,Rynek,Poza stacją,13
128,140681896,650968,2022-04-13 01:56:28,2022-04-13 02:09:56,Kościuszki / Komuny Paryskiej / Zgodna,al. Armii Krajowej / Tarnogajska,14
129,140681163,650082,2022-04-13 00:59:39,2022-04-13 02:13:29,Plac Jana Pawła II (Akademia Muzyczna),Hermanowska / Kołobrzeska,74
130,140681996,57308,2022-04-13 02:11:20,2022-04-13 02:15:44,Plac Staszica,Kraszewskiego / Trzebnicka,5
131,140682028,650910,2022-04-13 02:16:26,2022-04-13 02:24:20,al. Brücknera / Kwidzyńska,Jedności Narodowej / Wyszyńskiego,8
132,140682021,650859,2022-04-13 02:15:26,2022-04-13 02:28:59,Plac Jana Pawła II (Akademia Muzyczna),Aleja Hallera / Mielecka,14
133,140682129,650859,2022-04-13 02:29:32,2022-04-13 02:35:39,Aleja Hallera / Mielecka,Racławicka / Rymarska,7
134,140682105,57257,2022-04-13 02:26:32,2022-04-13 02:37:39,Rynek,Żeromskiego / Daszyńskiego,12
135,140682100,57127,2022-04-13 02:26:12,2022-04-13 02:37:49,Rynek,Żeromskiego / Daszyńskiego,12
136,140682165,57181,2022-04-13 02:35:30,2022-04-13 02:45:16,Drobnera / Dubois,Jedności Narodowej / Wyszyńskiego,10
137,140682169,650871,2022-04-13 02:35:39,2022-04-13 02:49:14,Wita Stwosza / Szewska,Plac Powstańców Śląskich,14
138,140682253,57740,2022-04-13 02:52:40,2022-04-13 03:05:53,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),14
139,140682262,57295,2022-04-13 02:53:56,2022-04-13 03:09:49,Kamienna / Tomaszowska,Ślężna / pętla tramwajowa,16
140,140682219,57932,2022-04-13 02:44:00,2022-04-13 03:13:30,Jerzmanowska,Graniczna / Strzegomska,30
141,140682342,650409,2022-04-13 03:08:22,2022-04-13 03:18:07,Plac Legionów,Dworzec Główny ,10
142,140682357,650746,2022-04-13 03:11:11,2022-04-13 03:24:38,Poza stacją,Poza stacją,14
143,140682416,650702,2022-04-13 03:25:36,2022-04-13 03:31:10,Partyzantów / Okrzei,Bacciarellego,6
144,140682421,650392,2022-04-13 03:27:24,2022-04-13 03:39:13,Rynek,Grabiszyńska / Stalowa,12
145,140682453,651343,2022-04-13 03:32:03,2022-04-13 03:45:00,Bezpieczna / Obornicka,Aleja Kromera,13
146,140682471,57295,2022-04-13 03:34:39,2022-04-13 03:49:50,Ślężna / pętla tramwajowa,Kamienna / Tomaszowska,16
147,140682520,651339,2022-04-13 03:45:04,2022-04-13 03:58:09,Jagodzińska / Buforowa,Mościckiego / Chińska ,14
148,140682532,650421,2022-04-13 03:48:11,2022-04-13 04:00:00,Dworzec Główny ,Powstańców Śląskich/Orla,12
149,140682533,57153,2022-04-13 03:48:21,2022-04-13 04:00:02,Dworzec Główny ,Powstańców Śląskich/Orla,12
150,140682568,650416,2022-04-13 03:58:08,2022-04-13 04:01:11,Jedności Narodowej / Wyszyńskiego,Nowowiejska / Wyszyńskiego,4
151,140682590,57384,2022-04-13 04:04:08,2022-04-13 04:05:57,Komandorska / Kamienna,Ślężna / Kamienna (Uniw. Ekonomiczny),2
152,140682612,651293,2022-04-13 04:08:31,2022-04-13 04:13:37,Krzywoustego - Rynek Psie Pole,Gorlicka / Litewska,6
153,140682660,651069,2022-04-13 04:14:54,2022-04-13 04:15:20,Dworzec Główny ,Dworzec Główny ,1
154,140682613,651343,2022-04-13 04:08:32,2022-04-13 04:24:16,Aleja Kromera,"Paprotna / Obornicka, zajezdnia MPK",16
155,140682719,651105,2022-04-13 04:26:37,2022-04-13 04:26:53,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1
156,140682663,650944,2022-04-13 04:15:31,2022-04-13 04:28:48,Dworzec Główny ,Nyska / Jesionowa,14
157,140682658,57314,2022-04-13 04:14:36,2022-04-13 04:29:02,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Magazynierska (Corte Verona),15
158,140682705,650746,2022-04-13 04:22:21,2022-04-13 04:30:05,Poza stacją,Poza stacją,8
159,140682684,651198,2022-04-13 04:18:10,2022-04-13 04:30:26,Reymonta / Kleczkowska,pl. Orląt Lwowskich,13
160,140682720,57264,2022-04-13 04:26:42,2022-04-13 04:30:54,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,5
161,140682724,650839,2022-04-13 04:26:51,2022-04-13 04:30:57,Powstańcow Śląskich / Aleja Hallera,Plac Powstańców Śląskich,5
162,140682723,651073,2022-04-13 04:26:49,2022-04-13 04:30:58,Powstańcow Śląskich / Aleja Hallera,Poza stacją,5
163,140682729,57977,2022-04-13 04:27:25,2022-04-13 04:33:53,Rynek,Świdnicka / Piłsudskiego (Hotel Scandic),7
164,140682550,651395,2022-04-13 03:52:19,2022-04-13 04:35:06,pl. Orląt Lwowskich,Opolska / Siemianowicka,43
165,140682742,650151,2022-04-13 04:30:34,2022-04-13 04:38:19,Kazimierza Wielkiego (Helios),Powstańców Śląskich (Arkady Wrocławskie),8
166,140682739,57540,2022-04-13 04:29:41,2022-04-13 04:39:23,Komandorska / Sanocka,Hubska / Prudnicka,10
167,140682727,651398,2022-04-13 04:27:07,2022-04-13 04:40:43,Powstańcow Śląskich / Aleja Hallera,Piławska,14
168,140682767,651452,2022-04-13 04:37:31,2022-04-13 04:40:52,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,4
169,140682721,57580,2022-04-13 04:26:47,2022-04-13 04:41:03,Powstańcow Śląskich / Aleja Hallera,Poza stacją,15
170,140682611,650157,2022-04-13 04:08:16,2022-04-13 04:42:52,Opolska / Siemianowicka,"Paprotna / Obornicka, zajezdnia MPK",35
171,140682776,650129,2022-04-13 04:38:53,2022-04-13 04:43:35,Przyjaźni / Karkonoska,Wałbrzyska - pętla tramwajowa,5
172,140682773,650746,2022-04-13 04:38:13,2022-04-13 04:44:54,Poza stacją,Poza stacją,7
173,140682779,650944,2022-04-13 04:39:17,2022-04-13 04:46:25,Nyska / Jesionowa,"Dworzec Główny, południe",8
174,140682784,650047,2022-04-13 04:40:39,2022-04-13 04:46:47,Zwycięska / Ołtaszyńska,Przyjaźni / Karkonoska,7
175,140682781,57693,2022-04-13 04:39:44,2022-04-13 04:47:33,Poza stacją,"Dworzec Główny, południe",8
176,140682774,57711,2022-04-13 04:38:26,2022-04-13 04:47:53,Krucza / Mielecka / Stalowa,Powstańcow Śląskich / Aleja Hallera,10
177,140682803,650589,2022-04-13 04:45:15,2022-04-13 04:48:35,Grabiszyńska / Stalowa,Krucza / Mielecka / Stalowa,4
178,140682789,57013,2022-04-13 04:41:10,2022-04-13 04:49:50,Borowska (Uniw. Szpital Kliniczny),Kamienna / Borowska (Aquapark),9
179,140682785,650535,2022-04-13 04:40:51,2022-04-13 04:53:55,Drzewieckiego / Dedala,Legnicka / Zachodnia ,14
180,140682824,650619,2022-04-13 04:49:04,2022-04-13 04:53:57,Grabiszyńska / Stalowa,Zaporoska / Grabiszyńska,5
181,140682814,57038,2022-04-13 04:47:33,2022-04-13 04:56:23,Plac Dominikański (Galeria Dominikańska),Dyrekcyjna / Borowska (Wroclavia),9
182,140682856,650026,2022-04-13 04:57:36,2022-04-13 04:59:26,al. Jana III Sobieskiego / stacja kolejowa,al. Jana III Sobieskiego / stacja kolejowa,2
183,140682838,57511,2022-04-13 04:53:46,2022-04-13 04:59:31,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),6
184,140682847,57603,2022-04-13 04:54:52,2022-04-13 05:04:02,Legnicka / Zachodnia ,Plac Jana Pawła II (Akademia Muzyczna),10
185,140682842,650343,2022-04-13 04:54:18,2022-04-13 05:06:27,Nyska / Jesionowa,"Dworzec Główny, południe",13
186,140682866,57590,2022-04-13 05:00:25,2022-04-13 05:06:47,Boguszowska / Kosmonautów,Leśnica - pętla tramwajowa,7
187,140682865,57776,2022-04-13 05:00:04,2022-04-13 05:07:07,al. Jana III Sobieskiego / stacja kolejowa,Gorlicka / Litewska,8
188,140682875,650177,2022-04-13 05:01:37,2022-04-13 05:07:20,Osobowicka / Ostrowska,Osobowicka - pętla tramwajowa,6
189,140638608,650432,2022-04-12 16:49:03,2022-04-13 05:07:23,Komandorska / Kamienna,Poza stacją,739
190,140682892,57416,2022-04-13 05:05:31,2022-04-13 05:09:13,Wałbrzyska - pętla tramwajowa,Przyjaźni,4
191,140682895,57660,2022-04-13 05:06:20,2022-04-13 05:11:06,Skarbowców / Wietrzna,Przyjaźni / Karkonoska,5
192,140682916,57666,2022-04-13 05:10:04,2022-04-13 05:11:19,Poza stacją,Legnicka / Zachodnia ,2
193,140682953,651371,2022-04-13 05:13:47,2022-04-13 05:17:02,Przyjaźni,Przyjaźni / Karkonoska,4
194,140682936,650656,2022-04-13 05:11:23,2022-04-13 05:17:03,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,6
195,140682937,650515,2022-04-13 05:11:35,2022-04-13 05:17:13,Legnicka (Park Magnolia),Fabryczna / Wagonowa,6
196,140682924,57066,2022-04-13 05:10:39,2022-04-13 05:18:08,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,8
197,140682930,650750,2022-04-13 05:11:12,2022-04-13 05:18:33,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,8
198,140682945,651262,2022-04-13 05:12:41,2022-04-13 05:19:06,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,7
199,140682889,650895,2022-04-13 05:05:09,2022-04-13 05:19:57,Promenady Wrocławskie,"Dworzec Główny, południe",15
200,140663708,650481,2022-04-12 19:34:03,2022-04-13 05:20:20,Bezpieczna/Jugosławiańska,Bezpieczna/Jugosławiańska,587
201,140682959,650828,2022-04-13 05:14:46,2022-04-13 05:20:53,Żeromskiego / Kluczborska,Poza stacją,7
202,140682914,651467,2022-04-13 05:09:51,2022-04-13 05:21:02,Krucza / Mielecka / Stalowa,Poza stacją,12
203,140682899,57580,2022-04-13 05:06:43,2022-04-13 05:21:41,Poza stacją,Fabryczna / Wagonowa,15
204,140682938,650486,2022-04-13 05:11:36,2022-04-13 05:21:57,Poza stacją,Stacyjna (Dworzec Mikołajów),11
205,140682981,650400,2022-04-13 05:18:06,2022-04-13 05:22:13,Ślężna / Skierniewicka,Powstańców Śląskich/Orla,5
206,140682977,650343,2022-04-13 05:17:55,2022-04-13 05:23:34,"Dworzec Główny, południe",Ślężna / Kamienna (Uniw. Ekonomiczny),6
207,140682978,650944,2022-04-13 05:17:56,2022-04-13 05:23:44,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),6
208,140683000,57013,2022-04-13 05:22:37,2022-04-13 05:26:42,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,5
