,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
36,145633176,650068,2022-05-27 00:05:13,2022-05-27 00:09:29,Komandorska / Kamienna,Poza stacją,5
37,145632667,57940,2022-05-26 23:55:00,2022-05-27 00:09:36,Żmigrodzka / Marino,Bałtycka / Żmigrodzka,15
38,145633270,650552,2022-05-27 00:07:02,2022-05-27 00:10:09,Plac Powstańców Warszawy (Muzeum Narodowe),Wyszyńskiego / Szczytnicka,4
39,145633264,651459,2022-05-27 00:06:54,2022-05-27 00:10:24,Gajowicka,Aleja Hallera / Mielecka,4
40,145632579,650834,2022-05-26 23:53:12,2022-05-27 00:10:27,Szczęśliwa (Sky Tower),Gajowicka,18
41,145632660,57124,2022-05-26 23:54:50,2022-05-27 00:10:33,Żmigrodzka / Marino,Bałtycka / Żmigrodzka,16
42,145633292,651710,2022-05-27 00:07:26,2022-05-27 00:10:40,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),4
43,145632415,57056,2022-05-26 23:50:30,2022-05-27 00:10:55,Legnicka / Młodych Techników,Legnicka / Młodych Techników,21
44,145632454,57834,2022-05-26 23:51:02,2022-05-27 00:10:59,Legnicka / Młodych Techników,Legnicka / Młodych Techników,20
45,145633033,57041,2022-05-27 00:02:19,2022-05-27 00:11:02,Skarbowców / Wietrzna,Powstańcow Śląskich / Aleja Hallera,9
46,145633364,650127,2022-05-27 00:08:57,2022-05-27 00:11:55,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,3
47,145633326,650941,2022-05-27 00:08:04,2022-05-27 00:12:06,Grabiszyńska / Aleja Hallera,Grabiszyńska / Magazynierska (Corte Verona),5
48,145632734,57413,2022-05-26 23:56:23,2022-05-27 00:12:35,Promenady Wrocławskie,Plac Jana Pawła II (Akademia Muzyczna),17
49,145632657,650071,2022-05-26 23:54:46,2022-05-27 00:12:41,Kazimierza Wielkiego (Helios),Na Ostatnim Groszu,18
50,145633063,651295,2022-05-27 00:02:55,2022-05-27 00:12:49,Bardzka (cmentarz),Jagodzińska / Buforowa,10
51,145632902,651565,2022-05-26 23:59:41,2022-05-27 00:12:58,Rondo Reagana,al. Kochanowskiego / Kopernika,14
52,145633394,57209,2022-05-27 00:09:39,2022-05-27 00:13:00,"Dworzec Główny, południe",Gliniana / Gajowa,4
53,145633539,651387,2022-05-27 00:12:31,2022-05-27 00:13:02,Poza stacją,Poza stacją,1
54,145633198,650950,2022-05-27 00:05:38,2022-05-27 00:13:34,Tarnogajska / Klimasa,al. Armii Krajowej / Bardzka,8
55,145633117,651314,2022-05-27 00:03:53,2022-05-27 00:13:42,Grota-Roweckiego / Parafialna,al. Armii Krajowej / Borowska,10
56,145632751,57797,2022-05-26 23:56:38,2022-05-27 00:13:43,Zaporoska / Grabiszyńska,Grabiszyńska / Aleja Hallera,18
57,145632735,57581,2022-05-26 23:56:24,2022-05-27 00:13:46,Zaporoska / Grabiszyńska,Grabiszyńska / Aleja Hallera,18
58,145632509,650638,2022-05-26 23:51:52,2022-05-27 00:14:12,Drobnera / Dubois,Grabiszyńska / Stalowa,23
59,145633573,650427,2022-05-27 00:13:21,2022-05-27 00:14:25,Wróblewskiego (Teki),Wróblewskiego (Teki),2
60,145633225,650991,2022-05-27 00:06:09,2022-05-27 00:14:48,Powstańcow Śląskich / Aleja Hallera,Zaporoska / Gajowicka,9
61,145633374,57410,2022-05-27 00:09:10,2022-05-27 00:14:49,Poza stacją,Kozanowska/Pałucka,6
62,145633443,650899,2022-05-27 00:10:45,2022-05-27 00:15:24,Powstańcow Śląskich / Aleja Hallera,Komandorska / Kamienna,5
63,145633109,651665,2022-05-27 00:03:48,2022-05-27 00:16:03,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),13
64,145633056,651712,2022-05-27 00:02:42,2022-05-27 00:17:01,Wita Stwosza / Szewska,Jedności Narodowej / Wyszyńskiego,15
65,145633061,651639,2022-05-27 00:02:52,2022-05-27 00:17:05,Wita Stwosza / Szewska,Jedności Narodowej / Wyszyńskiego,15
66,145633170,650706,2022-05-27 00:05:01,2022-05-27 00:17:10,Żmigrodzka / Broniewskiego,Kamieńskiego,13
67,145633434,57590,2022-05-27 00:10:34,2022-05-27 00:17:11,Plac Legionów,Żelazna / Pereca,7
68,145633427,650290,2022-05-27 00:10:23,2022-05-27 00:17:18,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,7
69,145633584,651686,2022-05-27 00:13:42,2022-05-27 00:17:39,Nowowiejska / Jedności Narodowej,Nowowiejska / Górnickiego,4
70,145633706,651703,2022-05-27 00:16:00,2022-05-27 00:17:43,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,2
71,145633424,650481,2022-05-27 00:10:20,2022-05-27 00:17:53,al. Armii Krajowej / Borowska,Piławska,8
72,145632987,57932,2022-05-27 00:01:20,2022-05-27 00:18:18,al. Armii Krajowej / Bardzka,Borowska (Uniw. Szpital Kliniczny),17
73,145633393,650028,2022-05-27 00:09:35,2022-05-27 00:18:20,Drobnera / Dubois,Zachodnia / Poznańska,9
74,145632986,651683,2022-05-27 00:01:20,2022-05-27 00:18:27,Wita Stwosza / Szewska,Gliniana / Gajowa,18
75,145632922,57392,2022-05-27 00:00:05,2022-05-27 00:18:30,Pereca / Grabiszyńska,al. Armii Krajowej / Tarnogajska,19
76,145633648,650029,2022-05-27 00:14:53,2022-05-27 00:19:09,Poza stacją,Plac Grunwaldzki / Polaka,5
77,145633489,57931,2022-05-27 00:11:39,2022-05-27 00:19:43,Wita Stwosza / Szewska,Rondo Reagana,9
78,145633438,57603,2022-05-27 00:10:38,2022-05-27 00:20:03,Wita Stwosza / Szewska,Nowowiejska / Wyszyńskiego,10
79,145633458,651475,2022-05-27 00:11:04,2022-05-27 00:20:05,Drobnera / Dubois,Żmigrodzka / Broniewskiego,10
80,145633258,57130,2022-05-27 00:06:52,2022-05-27 00:20:13,Poza stacją,Poza stacją,14
81,145633269,57378,2022-05-27 00:07:00,2022-05-27 00:20:15,Aleja Kromera,Poza stacją,14
82,145633454,651635,2022-05-27 00:10:58,2022-05-27 00:20:33,Plac Kościuszki (Renoma),Zaporoska / Wielka / Krucza,10
83,145633446,651674,2022-05-27 00:10:49,2022-05-27 00:20:43,Plac Kościuszki (Renoma),Zaporoska / Wielka / Krucza,10
84,145633615,651468,2022-05-27 00:14:22,2022-05-27 00:20:43,Bardzka (cmentarz),Jagodzińska / Buforowa,7
85,145633083,650182,2022-05-27 00:03:25,2022-05-27 00:20:44,Gazowa / Międzyleska,Jagodzińska / Buforowa,18
86,145633717,650544,2022-05-27 00:16:08,2022-05-27 00:20:52,Plac Legionów,Dworzec Główny ,5
87,145633383,651509,2022-05-27 00:09:27,2022-05-27 00:20:58,pl. Orląt Lwowskich,Fabryczna / Wagonowa,12
88,145633741,651119,2022-05-27 00:16:34,2022-05-27 00:21:09,Wita Stwosza / Szewska,Drobnera / Plac Bema,5
89,145633554,57962,2022-05-27 00:12:53,2022-05-27 00:21:10,Plac Jana Pawła II (Akademia Muzyczna),Śrubowa / Strzegomska,9
90,145632999,57616,2022-05-27 00:01:32,2022-05-27 00:21:16,Zachodnia / Poznańska,Bystrzycka / Idzikowskiego,20
91,145633630,57862,2022-05-27 00:14:36,2022-05-27 00:21:46,Wróblewskiego (Teki),Poza stacją,8
92,145631691,57881,2022-05-26 23:37:29,2022-05-27 00:21:52,Wyszyńskiego / Szczytnicka,Kościuszki / Komuny Paryskiej / Zgodna,45
93,145633628,651541,2022-05-27 00:14:35,2022-05-27 00:21:53,Nowowiejska / Górnickiego,Rondo Reagana,8
94,145633348,57914,2022-05-27 00:08:28,2022-05-27 00:22:06,Legnicka (Park Magnolia),Pilczycka / Kozanowska,14
95,145633972,651703,2022-05-27 00:21:02,2022-05-27 00:22:08,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,2
96,145633277,651474,2022-05-27 00:07:09,2022-05-27 00:22:20,Kołłątaja / Podwale,"Grochowa / Jemiołowa,",16
97,145633565,651275,2022-05-27 00:13:09,2022-05-27 00:22:45,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Gajowicka,10
98,145633818,650887,2022-05-27 00:17:54,2022-05-27 00:23:19,Kazimierza Wielkiego (Helios),Młodych Techników,6
99,145633879,651257,2022-05-27 00:19:07,2022-05-27 00:24:32,Zaporoska / Grabiszyńska,Krucza / Mielecka / Stalowa,6
100,145633750,57638,2022-05-27 00:16:43,2022-05-27 00:25:02,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,9
101,145633558,651470,2022-05-27 00:13:02,2022-05-27 00:25:13,Janiszewskiego (PWr),Dworzec Główny ,13
102,145633358,651685,2022-05-27 00:08:50,2022-05-27 00:25:38,Plac Kościuszki (Renoma),Plac Grunwaldzki (DS Ołówek),17
103,145633517,651459,2022-05-27 00:12:08,2022-05-27 00:25:52,Aleja Hallera / Mielecka,Strzegomska / Estońska,14
104,145633859,651687,2022-05-27 00:18:49,2022-05-27 00:25:59,Plac Kościuszki (Renoma),Drobnera / Dubois,8
105,145634005,651255,2022-05-27 00:21:54,2022-05-27 00:26:33,Świdnicka / Piłsudskiego (Hotel Scandic),Szczęśliwa (Sky Tower),5
106,145633991,650434,2022-05-27 00:21:43,2022-05-27 00:26:57,Szczęśliwa (Sky Tower),Żelazna / Pereca,6
107,145633235,650480,2022-05-27 00:06:18,2022-05-27 00:27:21,Powstańców Śląskich/Orla,Solskiego / al. Piastów,22
108,145633243,650903,2022-05-27 00:06:31,2022-05-27 00:27:24,Powstańców Śląskich/Orla,Solskiego / al. Piastów,21
109,145633911,650219,2022-05-27 00:19:42,2022-05-27 00:27:43,Zachodnia / Poznańska,Legnicka / Zachodnia ,9
110,145633552,57231,2022-05-27 00:12:51,2022-05-27 00:27:54,Grabiszyńska / Magazynierska (Corte Verona),"Grochowa / Jemiołowa,",16
111,145634250,650979,2022-05-27 00:27:55,2022-05-27 00:28:24,Tyrmanda / Mińska,Tyrmanda / Mińska,1
112,145633984,650671,2022-05-27 00:21:35,2022-05-27 00:28:40,Zaporoska / Grabiszyńska,Dworzec Główny ,8
113,145634083,651274,2022-05-27 00:23:39,2022-05-27 00:28:40,al. Kochanowskiego / Kopernika,Sienkiewicza / Piastowska,6
114,145634105,651119,2022-05-27 00:24:18,2022-05-27 00:29:03,Drobnera / Plac Bema,Plac Dominikański (Galeria Dominikańska),5
115,145634036,57900,2022-05-27 00:22:32,2022-05-27 00:29:09,Sienkiewicza / Piastowska,Nowowiejska / Jedności Narodowej,7
116,145633593,651542,2022-05-27 00:13:49,2022-05-27 00:29:29,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),16
117,145634109,57443,2022-05-27 00:24:21,2022-05-27 00:30:03,Wita Stwosza / Szewska,Plac Staszica,6
118,145633610,650582,2022-05-27 00:14:15,2022-05-27 00:30:13,Krzywoustego / Korona,Nowowiejska / Jedności Narodowej,16
119,145633447,650112,2022-05-27 00:10:51,2022-05-27 00:30:14,Krzywoustego / Korona,Nowowiejska / Jedności Narodowej,20
120,145633474,650625,2022-05-27 00:11:24,2022-05-27 00:30:14,Krzywoustego / Korona,Nowowiejska / Jedności Narodowej,19
121,145633715,57320,2022-05-27 00:16:07,2022-05-27 00:30:20,Lotnicza / Bajana,"Kosmonautów / Fieldorfa, szpital wojewódzki",15
122,145633697,651352,2022-05-27 00:15:50,2022-05-27 00:31:24,Rynek,Kamienna / Borowska (Aquapark),16
123,145634092,650110,2022-05-27 00:24:08,2022-05-27 00:31:56,Kołłątaja / Podwale,Gliniana / Gajowa,8
124,145633782,651472,2022-05-27 00:17:15,2022-05-27 00:32:00,Żelazna / Pereca,Szewska / Kazimierza Wielkiego ,15
125,145633774,650021,2022-05-27 00:17:07,2022-05-27 00:32:16,Żelazna / Pereca,Szewska / Kazimierza Wielkiego ,16
126,145633708,651657,2022-05-27 00:16:02,2022-05-27 00:33:23,Plac Kościuszki (Renoma),Poza stacją,18
127,145633641,651011,2022-05-27 00:14:44,2022-05-27 00:33:25,Wróblewskiego (Teki),Traugutta / Pułaskiego,19
128,145633742,651637,2022-05-27 00:16:36,2022-05-27 00:33:30,Plac Kościuszki (Renoma),Poza stacją,17
129,145634054,650659,2022-05-27 00:23:06,2022-05-27 00:33:31,Jedności Narodowej / Wyszyńskiego,Reymonta / Kleczkowska,11
130,145633803,651198,2022-05-27 00:17:42,2022-05-27 00:33:57,"Dworzec Główny, południe",Hubska / Prudnicka,17
131,145634317,651211,2022-05-27 00:29:34,2022-05-27 00:34:02,Nowowiejska / Górnickiego,Żeromskiego / Daszyńskiego,5
132,145595509,650332,2022-05-26 18:25:38,2022-05-27 00:34:18,Żmigrodzka / Broniewskiego,Żmigrodzka / Marino,369
133,145595542,57458,2022-05-26 18:25:46,2022-05-27 00:34:25,Żmigrodzka / Broniewskiego,Żmigrodzka / Marino,369
134,145633809,651049,2022-05-27 00:17:45,2022-05-27 00:34:39,Plac Legionów,Legnicka / Wejherowska,17
135,145634001,650403,2022-05-27 00:21:51,2022-05-27 00:34:46,al. Armii Krajowej / Borowska,Grabiszyńska / Stalowa,13
136,145634488,651677,2022-05-27 00:33:36,2022-05-27 00:34:56,Piaskowa / św. Ducha,Piaskowa / św. Ducha,2
137,145634221,57862,2022-05-27 00:27:30,2022-05-27 00:35:14,Poza stacją,Wróblewskiego (Teki),8
138,145634110,651697,2022-05-27 00:24:22,2022-05-27 00:35:34,Powstańców Śląskich (Arkady Wrocławskie),Powstańcow Śląskich / Aleja Hallera,12
139,145633585,650408,2022-05-27 00:13:45,2022-05-27 00:35:54,Kazimierza Wielkiego (Helios),Powstańców Śląskich/Orla,23
140,145634108,650020,2022-05-27 00:24:20,2022-05-27 00:35:58,Joliot-Curie (Uwr),Szewska / Kazimierza Wielkiego ,12
141,145634431,651353,2022-05-27 00:32:12,2022-05-27 00:35:58,Wita Stwosza / Szewska,Drobnera / Dubois,4
142,145634120,57670,2022-05-27 00:24:38,2022-05-27 00:35:59,Joliot-Curie (Uwr),Szewska / Kazimierza Wielkiego ,12
143,145634568,57532,2022-05-27 00:35:27,2022-05-27 00:36:00,Traugutta / Pułaskiego,Traugutta / Pułaskiego,1
144,145634352,651355,2022-05-27 00:30:09,2022-05-27 00:36:01,Żeromskiego / Daszyńskiego,Kraszewskiego / Trzebnicka,6
145,145634281,650385,2022-05-27 00:28:56,2022-05-27 00:36:14,Plac Powstańców Śląskich,Poza stacją,8
146,145634192,650828,2022-05-27 00:26:55,2022-05-27 00:36:29,Wróblewskiego (Teki),Bacciarellego,10
147,145634094,57510,2022-05-27 00:24:09,2022-05-27 00:36:33,Joliot-Curie (Uwr),Szewska / Kazimierza Wielkiego ,13
148,145633101,57382,2022-05-27 00:03:42,2022-05-27 00:37:03,Poza stacją,Waniliowa / Cynamonowa,34
149,145634060,650544,2022-05-27 00:23:09,2022-05-27 00:37:15,Dworzec Główny ,Dworzec Główny ,15
150,145634427,650489,2022-05-27 00:32:04,2022-05-27 00:37:35,Plac Legionów,Zaporoska / Grabiszyńska,6
151,145634384,651022,2022-05-27 00:30:53,2022-05-27 00:37:44,Hallera / Odkrywców,Hallera / Odkrywców,7
152,145634534,651565,2022-05-27 00:34:36,2022-05-27 00:37:50,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Śniadeckich ,4
153,145634400,651685,2022-05-27 00:31:30,2022-05-27 00:38:40,Plac Grunwaldzki (DS Ołówek),Żeromskiego / Daszyńskiego,8
154,145634262,651387,2022-05-27 00:28:13,2022-05-27 00:38:57,Poza stacją,Poza stacją,11
155,145634071,57125,2022-05-27 00:23:27,2022-05-27 00:39:33,Plac Grunwaldzki (DS Ołówek),Kazimierza Wielkiego (Helios),17
156,145634256,651161,2022-05-27 00:28:06,2022-05-27 00:39:57,Szczęśliwa (Sky Tower),Skarbowców / Wietrzna,12
157,145634408,651665,2022-05-27 00:31:38,2022-05-27 00:40:00,Plac Grunwaldzki (DS Ołówek),Poniatowskiego / Oleśnicka,9
158,145633998,651291,2022-05-27 00:21:48,2022-05-27 00:40:10,Świeradowska (Ferio Gaj ),Hubska / Prudnicka,19
159,145634557,651687,2022-05-27 00:35:15,2022-05-27 00:40:16,Drobnera / Dubois,Reymonta / Kleczkowska,6
160,145634260,650029,2022-05-27 00:28:13,2022-05-27 00:40:17,Plac Grunwaldzki / Polaka,Plac Świętego Macieja / Trzebnicka,13
161,145629970,57008,2022-05-26 23:09:18,2022-05-27 00:40:35,Bezpieczna/Jugosławiańska,Bezpieczna/Jugosławiańska,92
162,145634150,651703,2022-05-27 00:25:30,2022-05-27 00:40:45,Plac Grunwaldzki / Polaka,Kazimierza Wielkiego (Helios),16
163,145634104,650648,2022-05-27 00:24:17,2022-05-27 00:41:19,Kościuszki / Komuny Paryskiej / Zgodna,Plac Jana Pawła II (Akademia Muzyczna),18
164,145634480,651043,2022-05-27 00:33:24,2022-05-27 00:41:55,Nyska / Jesionowa,Nyska / Jesionowa,9
165,145634489,650034,2022-05-27 00:33:37,2022-05-27 00:42:02,Nyska / Jesionowa,Nyska / Jesionowa,9
166,145634208,650165,2022-05-27 00:27:11,2022-05-27 00:42:21,Żmigrodzka / Marino,Waniliowa / Cynamonowa,16
167,145634382,650112,2022-05-27 00:30:51,2022-05-27 00:42:39,Nowowiejska / Jedności Narodowej,Rynek,12
168,145634391,650625,2022-05-27 00:31:05,2022-05-27 00:42:40,Nowowiejska / Jedności Narodowej,Rynek,12
169,145634388,650582,2022-05-27 00:30:58,2022-05-27 00:42:41,Nowowiejska / Jedności Narodowej,Rynek,12
170,145634449,650671,2022-05-27 00:32:43,2022-05-27 00:43:14,Dworzec Główny ,Plac Grunwaldzki / Polaka,11
171,145634101,57915,2022-05-27 00:24:13,2022-05-27 00:43:44,Kamienna / Tomaszowska,Tarnogajska / Klimasa,20
172,145634913,57510,2022-05-27 00:43:48,2022-05-27 00:44:08,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
173,145634914,651606,2022-05-27 00:43:49,2022-05-27 00:44:45,Traugutta / Pułaskiego,Traugutta / Pułaskiego,1
174,145634406,650641,2022-05-27 00:31:37,2022-05-27 00:45:35,Jedności Narodowej / Wyszyńskiego,Kwidzyńska pętla,14
175,145634505,651255,2022-05-27 00:33:46,2022-05-27 00:45:36,Szczęśliwa (Sky Tower),Aleja Hallera / Mielecka,12
176,145634486,57312,2022-05-27 00:33:34,2022-05-27 00:45:40,Szczęśliwa (Sky Tower),Aleja Hallera / Mielecka,13
177,145634289,650135,2022-05-27 00:29:03,2022-05-27 00:45:41,Tyrmanda / Mińska,Strzegomska / Estońska,17
178,145634237,650780,2022-05-27 00:27:46,2022-05-27 00:45:42,Tyrmanda / Mińska,Strzegomska / Estońska,18
179,145634284,57718,2022-05-27 00:28:59,2022-05-27 00:45:51,Tyrmanda / Mińska,Strzegomska / Estońska,17
180,145634499,57401,2022-05-27 00:33:42,2022-05-27 00:46:46,Klecińska / Duńska,Mińska / Stanisławowska,14
181,145634909,57670,2022-05-27 00:43:43,2022-05-27 00:46:52,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,4
182,145634522,651246,2022-05-27 00:34:09,2022-05-27 00:47:28,Poza stacją,Aleja Hallera / Mielecka,14
183,145634135,650204,2022-05-27 00:25:06,2022-05-27 00:47:35,Drobnera / Dubois,Gajowicka,23
184,145634832,57209,2022-05-27 00:41:49,2022-05-27 00:47:40,Gliniana / Gajowa,Kościuszki / Pułaskiego,6
185,145634095,57235,2022-05-27 00:24:09,2022-05-27 00:47:41,Drobnera / Dubois,Gajowicka,24
186,145634581,57638,2022-05-27 00:35:47,2022-05-27 00:48:56,Ślężna / Aleja Wiśniowa,Nyska / Jesionowa,14
187,145634698,650595,2022-05-27 00:38:37,2022-05-27 00:49:54,Kościuszki / Komuny Paryskiej / Zgodna,al. Armii Krajowej / Bardzka,12
188,145634705,651108,2022-05-27 00:38:47,2022-05-27 00:50:06,Kościuszki / Komuny Paryskiej / Zgodna,al. Armii Krajowej / Bardzka,12
189,145634574,651507,2022-05-27 00:35:32,2022-05-27 00:50:14,al. Poprzeczna / stacja kolejowa,Promenady Wrocławskie,15
190,145634875,57530,2022-05-27 00:42:48,2022-05-27 00:50:20,Żmigrodzka / Marino,Kamieńskiego,8
191,145633363,650041,2022-05-27 00:08:56,2022-05-27 00:50:44,Amazon WRO2,Kamienna / Borowska (Aquapark),42
192,145634622,651069,2022-05-27 00:36:48,2022-05-27 00:50:54,Grabiszyńska / Stalowa,Plac Strzegomski / Poznańska,15
193,145634623,57495,2022-05-27 00:36:48,2022-05-27 00:51:02,Grabiszyńska / Stalowa,Plac Strzegomski / Poznańska,15
194,145634595,650552,2022-05-27 00:36:09,2022-05-27 00:51:13,Wyszyńskiego / Szczytnicka,Szczęśliwa (Sky Tower),16
195,145634926,650624,2022-05-27 00:44:16,2022-05-27 00:51:37,Poza stacją,pl. Orląt Lwowskich,8
196,145634988,651255,2022-05-27 00:46:13,2022-05-27 00:51:39,Aleja Hallera / Mielecka,Gajowicka,6
197,145634996,57312,2022-05-27 00:46:24,2022-05-27 00:51:50,Aleja Hallera / Mielecka,Gajowicka,6
198,145634199,57744,2022-05-27 00:27:02,2022-05-27 00:51:51,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,25
199,145634551,650429,2022-05-27 00:35:06,2022-05-27 00:51:59,Aleja Kromera,al. Kochanowskiego / Śniadeckich ,17
200,145634880,57954,2022-05-27 00:42:56,2022-05-27 00:52:05,Grabiszyńska / Stalowa,pl. Orląt Lwowskich,10
201,145634945,651546,2022-05-27 00:44:56,2022-05-27 00:52:12,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,8
202,145634876,57294,2022-05-27 00:42:49,2022-05-27 00:52:15,Grabiszyńska / Stalowa,pl. Orląt Lwowskich,10
203,145634867,57080,2022-05-27 00:42:37,2022-05-27 00:52:35,Czekoladowa / Wałbrzyska,Solskiego / al. Piastów,10
204,145634448,57043,2022-05-27 00:32:42,2022-05-27 00:52:51,Na Ostatnim Groszu,Mińska / Stanisławowska,21
205,145634851,650360,2022-05-27 00:42:21,2022-05-27 00:52:51,Czekoladowa / Wałbrzyska,Solskiego / al. Piastów,11
206,145634822,650021,2022-05-27 00:41:38,2022-05-27 00:53:32,Szewska / Kazimierza Wielkiego ,Plac Grunwaldzki / Polaka,12
207,145635186,57735,2022-05-27 00:52:32,2022-05-27 00:53:32,Fosa Miejska ,Fosa Miejska ,1
208,145634604,650981,2022-05-27 00:36:23,2022-05-27 00:53:52,Traugutta / Pułaskiego,Plac Legionów,18
