,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
57,138760524,651287,2022-03-18 00:41:32,2022-03-18 00:41:48,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1
58,138760526,650273,2022-03-18 00:41:34,2022-03-18 00:42:09,Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,1
59,138760537,57557,2022-03-18 00:42:19,2022-03-18 00:42:52,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
60,138760485,57032,2022-03-18 00:39:09,2022-03-18 00:43:36,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,5
61,138760459,651395,2022-03-18 00:36:52,2022-03-18 00:45:28,Świeradowska (Ferio Gaj ),Gazowa / Międzyleska,9
62,138760437,651350,2022-03-18 00:35:58,2022-03-18 00:45:32,Drobnera / Plac Bema,Dworzec Główny ,10
63,138760511,57810,2022-03-18 00:40:46,2022-03-18 00:47:17,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego/Iwaszkiewicza,7
64,138760549,57381,2022-03-18 00:43:40,2022-03-18 00:47:44,Plac Uniwersytecki (UWr),Piaskowa / św. Ducha,5
65,138760480,651067,2022-03-18 00:38:26,2022-03-18 00:48:48,Kamienna / Borowska (Aquapark),Szczęśliwa (Sky Tower),11
66,138760260,57615,2022-03-18 00:25:46,2022-03-18 00:49:14,Rondo Reagana,Kamienna / Tomaszowska,24
67,138760508,650544,2022-03-18 00:40:42,2022-03-18 00:50:22,Szewska / Kazimierza Wielkiego ,Walońska (Angel Poland Group),10
68,138760593,650201,2022-03-18 00:47:25,2022-03-18 00:50:45,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,4
69,138760533,57663,2022-03-18 00:42:00,2022-03-18 00:51:19,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,10
70,138760546,650331,2022-03-18 00:43:20,2022-03-18 00:52:09,.RELOKACYJNA,Rynek,9
71,138760465,57642,2022-03-18 00:37:04,2022-03-18 00:52:13,Plac Dominikański (Galeria Dominikańska),Karwińska / Opolska,16
72,138760629,651287,2022-03-18 00:49:36,2022-03-18 00:52:38,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),4
73,138759755,57920,2022-03-18 00:00:13,2022-03-18 00:53:29,Dworzec Główny ,Żmigrodzka / Broniewskiego,54
74,138760530,650753,2022-03-18 00:41:41,2022-03-18 00:54:13,Nowowiejska / Jedności Narodowej,Wita Stwosza / Szewska,13
75,138760520,650491,2022-03-18 00:41:22,2022-03-18 00:54:23,Nowowiejska / Jedności Narodowej,Wita Stwosza / Szewska,14
76,138759770,57718,2022-03-18 00:00:47,2022-03-18 00:54:59,Dworzec Główny ,Żmigrodzka / Broniewskiego,55
77,138760691,650273,2022-03-18 00:55:15,2022-03-18 00:55:50,Drobnera / Plac Bema,Drobnera / Plac Bema,1
78,138760492,57937,2022-03-18 00:39:31,2022-03-18 00:55:56,Kamienna / Borowska (Aquapark),Kazimierza Wielkiego (Helios),17
79,138760643,57555,2022-03-18 00:50:55,2022-03-18 00:55:57,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,6
80,138760575,650048,2022-03-18 00:45:44,2022-03-18 00:59:29,Kazimierza Wielkiego (Helios),Powstańcow Śląskich / Aleja Hallera,14
81,138760704,651251,2022-03-18 00:56:00,2022-03-18 01:00:30,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,5
82,138760771,651362,2022-03-18 01:01:01,2022-03-18 01:04:11,Bezpieczna / Obornicka,Obornicka / Bałtycka,4
83,138760607,57695,2022-03-18 00:48:05,2022-03-18 01:04:49,Poza stacją,Komandorska / Kamienna,17
84,138760763,57061,2022-03-18 01:00:29,2022-03-18 01:04:54,Kazimierza Wielkiego (Helios),Poza stacją,5
85,138760659,57840,2022-03-18 00:52:59,2022-03-18 01:05:02,Drobnera / Plac Bema,Dworzec Główny ,13
86,138760703,650587,2022-03-18 00:55:59,2022-03-18 01:05:18,Plac Grunwaldzki / Polaka,Rynek,10
87,138760736,57922,2022-03-18 00:58:57,2022-03-18 01:05:25,Kamienna / Borowska (Aquapark),Kamienna / Tomaszowska,7
88,138760702,650386,2022-03-18 00:55:53,2022-03-18 01:05:34,Plac Grunwaldzki / Polaka,Rynek,10
89,138760760,651081,2022-03-18 01:00:17,2022-03-18 01:06:55,Plac Grunwaldzki / Polaka,Kościuszki / Pułaskiego,7
90,138760715,651010,2022-03-18 00:56:55,2022-03-18 01:08:19,Zaporoska / Gajowicka,Hubska / Prudnicka,12
91,138760856,57937,2022-03-18 01:07:17,2022-03-18 01:08:29,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),2
92,138760820,57191,2022-03-18 01:04:51,2022-03-18 01:08:54,Plac Powstańców Śląskich,Komandorska / Kamienna,5
93,138760828,651369,2022-03-18 01:05:11,2022-03-18 01:08:55,Plac Powstańców Śląskich,Komandorska / Kamienna,4
94,138760684,651112,2022-03-18 00:54:49,2022-03-18 01:09:24,Poza stacją,Świeradowska (Ferio Gaj ),15
95,138760553,651341,2022-03-18 00:44:02,2022-03-18 01:09:48,Bezpieczna / Obornicka,Rogowska / Zemska,26
96,138760901,651111,2022-03-18 01:09:56,2022-03-18 01:10:54,Kołłątaja / Podwale,Kołłątaja / Podwale,1
97,138760744,650279,2022-03-18 00:59:25,2022-03-18 01:10:57,"Paprotna / Obornicka, zajezdnia MPK",Kamieńskiego / Jutrosińska,12
98,138760563,57889,2022-03-18 00:44:57,2022-03-18 01:11:57,Plac Kościuszki (Renoma),Plac Grunwaldzki (DS Ołówek),27
99,138760823,650761,2022-03-18 01:04:57,2022-03-18 01:15:23,Pereca / Grabiszyńska,Dworzec Główny ,11
100,138760875,57564,2022-03-18 01:08:54,2022-03-18 01:15:51,Kazimierza Wielkiego (Helios),Poza stacją,7
101,138760810,650119,2022-03-18 01:04:35,2022-03-18 01:17:30,Obornicka / Bałtycka,Nowowiejska / Jedności Narodowej,13
102,138760845,650712,2022-03-18 01:06:22,2022-03-18 01:17:37,Dworzec Główny ,pl. Orląt Lwowskich,12
103,138760735,57927,2022-03-18 00:58:55,2022-03-18 01:18:26,Hubska / Prudnicka,Wróblewskiego (Teki),20
104,138760931,651198,2022-03-18 01:12:07,2022-03-18 01:19:28,Kołłątaja / Podwale,Kazimierza Wielkiego (Helios),8
105,138760936,57971,2022-03-18 01:12:57,2022-03-18 01:22:45,Aleja Hallera / Mielecka,Klecińska (Wrocław Grabiszyn),10
106,138760946,650349,2022-03-18 01:13:38,2022-03-18 01:25:17,Nowowiejska / Wyszyńskiego,Żeromskiego / Daszyńskiego,12
107,138760924,57252,2022-03-18 01:11:05,2022-03-18 01:26:06,Bezpieczna / Obornicka,Żeromskiego / Daszyńskiego,16
108,138761007,650119,2022-03-18 01:18:23,2022-03-18 01:28:23,Nowowiejska / Jedności Narodowej,Rondo Reagana,10
109,138760894,57298,2022-03-18 01:09:44,2022-03-18 01:29:41,Komandorska / Kamienna,Krakowska / Leroy Merlin,20
110,138761086,57971,2022-03-18 01:23:52,2022-03-18 01:29:42,Klecińska (Wrocław Grabiszyn),Klecińska / Duńska,6
111,138760782,57431,2022-03-18 01:02:01,2022-03-18 01:32:01,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),30
112,138760832,650274,2022-03-18 01:05:21,2022-03-18 01:32:13,Jagodzińska / Buforowa,Grabiszyńska / Aleja Hallera,27
113,138761117,57590,2022-03-18 01:26:22,2022-03-18 01:38:50,Kozanowska / Pilczycka,Otyńska,13
114,138761257,57226,2022-03-18 01:39:43,2022-03-18 01:40:15,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
115,138761133,57340,2022-03-18 01:27:46,2022-03-18 01:43:16,Dyrekcyjna / Borowska (Wroclavia),Racławicka / Rymarska,16
116,138761260,650457,2022-03-18 01:39:53,2022-03-18 01:47:19,Szewska / Kazimierza Wielkiego ,Wyszyńskiego / Szczytnicka,8
117,138761268,651112,2022-03-18 01:40:38,2022-03-18 01:48:28,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Bardzka,8
118,138761341,57226,2022-03-18 01:48:50,2022-03-18 01:49:25,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,1
119,138761229,650241,2022-03-18 01:37:58,2022-03-18 01:50:03,Piłsudskiego 13 od Jump Hall,Krucza / Mielecka / Stalowa,13
120,138761236,57164,2022-03-18 01:38:27,2022-03-18 01:50:09,Piłsudskiego 13 od Jump Hall,Krucza / Mielecka / Stalowa,12
121,138761008,650195,2022-03-18 01:18:36,2022-03-18 01:56:34,Legnicka (Park Magnolia),al. Armii Krajowej / Bardzka,38
122,138761410,651287,2022-03-18 01:56:46,2022-03-18 01:57:57,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2
123,138761272,650911,2022-03-18 01:41:04,2022-03-18 02:01:01,Kwidzyńska pętla,Poza stacją,20
124,138761261,651033,2022-03-18 01:39:54,2022-03-18 02:03:00,Młodych Techników,Poza stacją,24
125,138761258,651310,2022-03-18 01:39:46,2022-03-18 02:03:09,Młodych Techników,Plac Powstańców Śląskich,24
126,138761425,651541,2022-03-18 01:58:06,2022-03-18 02:03:27,Plac Kościuszki (Renoma),Szczęśliwa (Sky Tower),6
127,138761502,57372,2022-03-18 02:06:58,2022-03-18 02:08:40,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),2
128,138761505,57811,2022-03-18 02:07:24,2022-03-18 02:15:15,Poza stacją,Gorlicka / Litewska,8
129,138761523,57557,2022-03-18 02:08:59,2022-03-18 02:15:28,Plac Uniwersytecki (UWr),Plac Staszica,7
130,138761465,650587,2022-03-18 02:02:03,2022-03-18 02:16:02,Rynek,Jedności Narodowej / Wyszyńskiego,14
131,138759125,650978,2022-03-17 23:32:23,2022-03-18 02:16:04,Kołłątaja / Podwale,Zaporoska / Grabiszyńska,164
132,138761573,650592,2022-03-18 02:13:05,2022-03-18 02:16:27,Wróblewskiego (ZOO),Wróblewskiego (Teki),4
133,138761602,650572,2022-03-18 02:16:32,2022-03-18 02:17:39,Rondo Reagana,Rondo Reagana,2
134,138761499,57772,2022-03-18 02:06:34,2022-03-18 02:17:57,Szewska / Kazimierza Wielkiego ,Grabiszyńska / Stalowa,12
135,138761598,650016,2022-03-18 02:15:44,2022-03-18 02:22:11,Plac Staszica,Poza stacją,7
136,138761614,650119,2022-03-18 02:17:58,2022-03-18 02:23:54,Rondo Reagana,al. Kochanowskiego / Kopernika,6
137,138761601,57836,2022-03-18 02:16:21,2022-03-18 02:24:01,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,8
138,138761714,57327,2022-03-18 02:30:43,2022-03-18 02:31:21,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,1
139,138761681,650637,2022-03-18 02:25:43,2022-03-18 02:33:52,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Aleja Wiśniowa,9
140,138761704,650456,2022-03-18 02:29:32,2022-03-18 02:36:50,Powstańców Śląskich (Arkady Wrocławskie),Piłsudskiego 13 od Jump Hall,8
141,138761729,57840,2022-03-18 02:33:50,2022-03-18 02:44:13,Dworzec Główny ,Poniatowskiego / Oleśnicka,11
142,138761738,650319,2022-03-18 02:35:04,2022-03-18 02:44:18,Świeradowska (Ferio Gaj ),Tarnogajska / Klimasa,10
143,138761543,57170,2022-03-18 02:11:06,2022-03-18 02:45:29,Fabryczna / Wagonowa,Buforowa - Vivaldiego,35
144,138761674,57883,2022-03-18 02:25:19,2022-03-18 02:46:06,Grabiszyńska / Aleja Hallera,Tyrmanda / Trawowa,21
145,138761730,57139,2022-03-18 02:34:09,2022-03-18 02:47:48,"Dworzec Główny, południe",Świeradowska (Ferio Gaj ),14
146,138761785,651367,2022-03-18 02:40:18,2022-03-18 02:49:12,Dworzec Główny ,Plac Powstańców Śląskich,9
147,138761770,650921,2022-03-18 02:38:33,2022-03-18 02:49:35,Zaporoska / Grabiszyńska,"Dworzec Główny, południe",12
148,138761775,57656,2022-03-18 02:39:16,2022-03-18 02:50:31,"Dworzec Główny, południe",Plac Jana Pawła II (Akademia Muzyczna),12
149,138761697,651198,2022-03-18 02:28:23,2022-03-18 02:50:58,Kazimierza Wielkiego (Helios),Hubska / Prudnicka,23
150,138761869,57910,2022-03-18 02:52:34,2022-03-18 02:59:03,Plac Powstańców Warszawy (Muzeum Narodowe),Sienkiewicza / Piastowska,7
151,138761863,651255,2022-03-18 02:51:50,2022-03-18 03:02:13,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Wejherowska,11
152,138761880,57937,2022-03-18 02:53:45,2022-03-18 03:02:17,Kazimierza Wielkiego (Helios),Kołłątaja / Podwale,9
153,138761881,57583,2022-03-18 02:53:51,2022-03-18 03:04:36,Żmigrodzka / Marino,Berenta / Kasprowicza,11
154,138761950,57477,2022-03-18 03:05:07,2022-03-18 03:23:46,Berenta / Kasprowicza,Krzywoustego - Rynek Psie Pole,19
155,138761988,57667,2022-03-18 03:11:08,2022-03-18 03:27:16,Dworzec Główny ,Wita Stwosza / Szewska,17
156,138762009,57844,2022-03-18 03:13:45,2022-03-18 03:29:40,Plac Powstańców Śląskich,Nyska / Jesionowa,16
157,138762054,650353,2022-03-18 03:21:34,2022-03-18 03:31:54,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,11
158,138762107,651073,2022-03-18 03:28:22,2022-03-18 03:37:43,Zaporoska / Grabiszyńska,Świdnicka / Piłsudskiego (Hotel Scandic),10
159,138762147,57528,2022-03-18 03:37:21,2022-03-18 03:41:06,Kamienna / Tomaszowska,Nyska / Jesionowa,4
160,138762153,651503,2022-03-18 03:38:07,2022-03-18 03:42:22,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),5
161,138762150,650048,2022-03-18 03:37:59,2022-03-18 03:42:42,Powstańcow Śląskich / Aleja Hallera,Szczęśliwa (Sky Tower),5
162,138762123,650331,2022-03-18 03:32:36,2022-03-18 03:43:25,Rynek,Kościuszki / Komuny Paryskiej / Zgodna,11
163,138762168,57235,2022-03-18 03:42:11,2022-03-18 03:48:28,Dyrekcyjna / Borowska (Wroclavia),Poza stacją,7
164,138762237,650259,2022-03-18 03:55:38,2022-03-18 04:10:16,Zaporoska / Gajowicka,Plac Dominikański (Galeria Dominikańska),15
165,138762269,57522,2022-03-18 04:06:18,2022-03-18 04:14:22,Nowowiejska / Wyszyńskiego,Aleja Kromera,9
166,138762295,57364,2022-03-18 04:10:11,2022-03-18 04:20:34,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),11
167,138762294,651385,2022-03-18 04:09:57,2022-03-18 04:20:35,Zachodnia / Poznańska,Szewska / Kazimierza Wielkiego ,11
168,138762298,650259,2022-03-18 04:10:47,2022-03-18 04:21:16,Plac Dominikański (Galeria Dominikańska),Norwida / Wyspiańskiego (PWr),11
169,138762339,650171,2022-03-18 04:17:31,2022-03-18 04:23:22,Kiełczowska,Krzywoustego - Rynek Psie Pole,6
170,138762360,57399,2022-03-18 04:23:00,2022-03-18 04:23:55,Przyjaźni / Karkonoska,Przyjaźni / Karkonoska,1
171,138762351,650348,2022-03-18 04:20:22,2022-03-18 04:27:03,al. Karkonoska / Jeździecka,Czekoladowa / Wałbrzyska,7
172,138762366,650999,2022-03-18 04:24:10,2022-03-18 04:30:11,Przyjaźni / Karkonoska,Ślężna / Skierniewicka,7
173,138762363,650157,2022-03-18 04:23:40,2022-03-18 04:35:08,Opolska / pętla tramwajowa,Kościuszki / Komuny Paryskiej / Zgodna,12
174,138762385,650042,2022-03-18 04:28:16,2022-03-18 04:35:51,Poza stacją,Zaporoska / Grabiszyńska,8
175,138762400,57476,2022-03-18 04:32:27,2022-03-18 04:37:31,Aleja Hallera / Mielecka,Grabiszyńska / Stalowa,6
176,138762389,57298,2022-03-18 04:29:12,2022-03-18 04:40:56,Krakowska / Leroy Merlin,Dworzec Główny ,12
177,138762359,650259,2022-03-18 04:21:50,2022-03-18 04:43:41,Norwida / Wyspiańskiego (PWr),Marca Polo (Olimpia Port),22
178,138762381,57810,2022-03-18 04:27:50,2022-03-18 04:43:43,Grota-Roweckiego/Iwaszkiewicza,Dyrekcyjna / Borowska (Wroclavia),16
179,138762440,57951,2022-03-18 04:40:08,2022-03-18 04:43:45,Gliniana / Gajowa,"Dworzec Główny, południe",4
180,138762427,650348,2022-03-18 04:36:59,2022-03-18 04:46:47,Czekoladowa / Wałbrzyska,Aleja Bielany,10
181,138762426,57364,2022-03-18 04:36:32,2022-03-18 04:47:23,Kazimierza Wielkiego (Helios),Dyrekcyjna / Borowska (Wroclavia),11
182,138762464,57059,2022-03-18 04:45:37,2022-03-18 04:49:01,Karwińska / Opolska,Poza stacją,4
183,138762455,57625,2022-03-18 04:44:23,2022-03-18 04:49:05,Dworzec Główny ,Plac Dominikański (Galeria Dominikańska),5
184,138762437,650121,2022-03-18 04:38:50,2022-03-18 04:49:08,pl. Orląt Lwowskich,Komandorska / Sanocka,11
185,138762462,650195,2022-03-18 04:45:32,2022-03-18 04:49:13,al. Armii Krajowej / Bardzka,Poza stacją,4
186,138762452,651083,2022-03-18 04:43:44,2022-03-18 04:54:23,Kołłątaja / Podwale,pl. Powstańców Wielkopolskich,11
187,138762489,57092,2022-03-18 04:50:10,2022-03-18 04:55:30,.RELOKACYJNA,Dyrekcyjna / Borowska (Wroclavia),6
188,138762494,650089,2022-03-18 04:51:39,2022-03-18 04:58:03,Kościuszki / Komuny Paryskiej / Zgodna,Dyrekcyjna / Borowska (Wroclavia),7
189,138762507,57810,2022-03-18 04:54:30,2022-03-18 05:02:30,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,8
190,138762478,651372,2022-03-18 04:47:34,2022-03-18 05:04:26,Drzewieckiego / Dedala,Plac Jana Pawła II (Akademia Muzyczna),17
191,138762554,57926,2022-03-18 05:04:29,2022-03-18 05:10:20,Hubska / Prudnicka,"Dworzec Główny, południe",6
192,138762562,650490,2022-03-18 05:06:35,2022-03-18 05:11:22,Nyska / Jesionowa,"Dworzec Główny, południe",5
193,138762549,650262,2022-03-18 05:03:38,2022-03-18 05:12:08,Nyska / Jesionowa,"Dworzec Główny, południe",9
194,138762582,651305,2022-03-18 05:10:00,2022-03-18 05:15:58,Legnicka (Park Magnolia),Fabryczna / Wagonowa,6
195,138762589,650900,2022-03-18 05:11:28,2022-03-18 05:17:49,Gliniana / Gajowa,Ślężna / Kamienna (Uniw. Ekonomiczny),7
196,138762594,57974,2022-03-18 05:12:20,2022-03-18 05:18:53,Grabiszyńska / Magazynierska (Corte Verona),Żelazna / Pereca,7
197,138762591,57284,2022-03-18 05:11:48,2022-03-18 05:20:41,Kutrzeby / Hubala,al. Karkonoska / Jeździecka,9
198,138762628,650921,2022-03-18 05:18:38,2022-03-18 05:24:21,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),6
199,138762616,650317,2022-03-18 05:17:17,2022-03-18 05:24:39,Młodych Techników,Stacyjna (Dworzec Mikołajów),8
200,138762649,57937,2022-03-18 05:21:11,2022-03-18 05:25:30,Kołłątaja / Podwale,Szewska / Kazimierza Wielkiego ,5
201,138762653,650826,2022-03-18 05:21:40,2022-03-18 05:28:17,"Dworzec Główny, południe",Nyska / Jesionowa,7
202,138762652,651559,2022-03-18 05:21:36,2022-03-18 05:28:52,Legnicka (Park Magnolia),Fabryczna / Wagonowa,8
203,138762483,650272,2022-03-18 04:48:53,2022-03-18 05:29:42,Kiełczowska,"Grochowa / Jemiołowa,",41
204,138762621,650300,2022-03-18 05:17:58,2022-03-18 05:34:49,Świeradowska / Krynicka,Walońska (Angel Poland Group),17
205,138762620,650557,2022-03-18 05:17:55,2022-03-18 05:36:35,Ślężna / Kamienna (Uniw. Ekonomiczny),Czekoladowa / Wałbrzyska,19
206,138762680,57295,2022-03-18 05:25:34,2022-03-18 05:39:31,Świeradowska / Krynicka,Dyrekcyjna / Borowska (Wroclavia),14
