,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,146035115,650457,2022-05-30 23:50:43,2022-05-31 00:00:12,Kołłątaja / Podwale,Pereca / Grabiszyńska,10
1,146035297,651231,2022-05-30 23:56:01,2022-05-31 00:00:28,Szczęśliwa (Sky Tower),Zaporoska / Wielka / Krucza,5
2,146034947,650736,2022-05-30 23:45:17,2022-05-31 00:00:45,al. Armii Krajowej / Bardzka,Grota-Roweckiego / Parafialna,16
3,146035347,650008,2022-05-30 23:57:52,2022-05-31 00:00:52,Zaporoska / Gajowicka,Zaporoska / Grabiszyńska,3
4,146034259,650874,2022-05-30 23:25:04,2022-05-31 00:01:39,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,37
5,146035157,650695,2022-05-30 23:51:48,2022-05-31 00:02:58,Ślężna / Aleja Wiśniowa,Piławska,12
6,146035253,57024,2022-05-30 23:54:41,2022-05-31 00:03:05,Kazimierza Wielkiego (Helios),Legnicka / Zachodnia ,9
7,146035119,650878,2022-05-30 23:50:51,2022-05-31 00:03:34,Krakowska / Leroy Merlin,al. Armii Krajowej / Bardzka,13
8,146035106,650352,2022-05-30 23:50:26,2022-05-31 00:03:45,Krakowska / Leroy Merlin,al. Armii Krajowej / Bardzka,14
9,146035363,650565,2022-05-30 23:58:31,2022-05-31 00:04:40,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,7
10,146035514,651375,2022-05-31 00:03:54,2022-05-31 00:04:48,Żeromskiego / Kluczborska,Żeromskiego / Kluczborska,1
11,146035307,57570,2022-05-30 23:56:19,2022-05-31 00:05:23,Plac Dominikański (Galeria Dominikańska),Traugutta / Kościuszki,10
12,146035597,650062,2022-05-31 00:07:10,2022-05-31 00:08:16,Gajowicka,Gajowicka,2
13,146035362,650988,2022-05-30 23:58:31,2022-05-31 00:08:50,Drzewieckiego / Dedala,Lotnicza / Na Ostatnim Groszu,11
14,146035483,651255,2022-05-31 00:02:49,2022-05-31 00:09:04,Sienkiewicza / Piastowska,Nowowiejska / Górnickiego,7
15,146035571,650804,2022-05-31 00:05:32,2022-05-31 00:10:32,Mickiewicza / pętla tramwajowa,Bacciarellego,5
16,146035270,57638,2022-05-30 23:55:16,2022-05-31 00:11:39,Traugutta / Kościuszki,Traugutta / Kościuszki,17
17,146035458,650355,2022-05-31 00:01:58,2022-05-31 00:11:49,Plac Grunwaldzki (DS Ołówek),Piaskowa / św. Ducha,10
18,145756666,650767,2022-05-28 06:04:09,2022-05-31 00:13:55,Na Grobli (PWr - Geocentrum),Na Grobli (PWr - Geocentrum),3970
19,146035279,650139,2022-05-30 23:55:29,2022-05-31 00:14:22,Mińska / Stanisławowska,Hallera / Odkrywców,19
20,146035269,650752,2022-05-30 23:55:13,2022-05-31 00:14:27,Mińska / Stanisławowska,Hallera / Odkrywców,20
21,146035539,651369,2022-05-31 00:04:37,2022-05-31 00:15:14,Rynek,Poniatowskiego / Oleśnicka,11
22,146035562,651354,2022-05-31 00:05:08,2022-05-31 00:15:17,Rynek,Poniatowskiego / Oleśnicka,11
23,146035657,57268,2022-05-31 00:09:38,2022-05-31 00:15:30,Nowowiejska / Górnickiego,Nowowiejska / Jedności Narodowej,6
24,146035541,650590,2022-05-31 00:04:39,2022-05-31 00:15:31,Rynek,Poniatowskiego / Oleśnicka,11
25,146035432,651055,2022-05-31 00:00:56,2022-05-31 00:15:38,Kamienna / Borowska (Aquapark),Jagodzińska / Buforowa,15
26,146035671,651708,2022-05-31 00:10:14,2022-05-31 00:16:57,Nowowiejska / Górnickiego,Nowowiejska / Jedności Narodowej,7
27,146035559,57188,2022-05-31 00:05:04,2022-05-31 00:17:09,"Wrocław Leśnica, stacja kolejowa","Kosmonautów / Fieldorfa, szpital wojewódzki",13
28,146034608,650952,2022-05-30 23:35:06,2022-05-31 00:17:33,pl. Powstańców Wielkopolskich,Reymonta / Kleczkowska,43
29,146034604,650163,2022-05-30 23:35:00,2022-05-31 00:18:19,pl. Powstańców Wielkopolskich,Reymonta / Kleczkowska,44
30,146035584,57844,2022-05-31 00:06:12,2022-05-31 00:19:09,Ślężna / Kamienna (Uniw. Ekonomiczny),Krzycka / Aleja Karkonoska (Park Południowy),13
31,146035581,651474,2022-05-31 00:06:02,2022-05-31 00:19:14,Ślężna / Kamienna (Uniw. Ekonomiczny),Krzycka / Aleja Karkonoska (Park Południowy),14
32,146035816,57860,2022-05-31 00:16:50,2022-05-31 00:19:21,Zachodnia / Poznańska,Legnicka / Zachodnia ,3
33,146035899,650626,2022-05-31 00:19:52,2022-05-31 00:21:11,Kosmonautów / Glinianki / WUWA2,Kosmonautów / Glinianki / WUWA2,2
34,146035753,651342,2022-05-31 00:14:06,2022-05-31 00:22:05,Na Ostatnim Groszu,Lotnicza / Metalowców,8
35,146035798,651452,2022-05-31 00:16:13,2022-05-31 00:23:23,Hallera / Odkrywców,Aleja Hallera / Mielecka,8
36,146035807,57656,2022-05-31 00:16:22,2022-05-31 00:23:27,Hallera / Odkrywców,Aleja Hallera / Mielecka,8
37,146035518,57856,2022-05-31 00:04:05,2022-05-31 00:23:31,Poza stacją,al. Armii Krajowej / Bardzka,20
38,146035512,57901,2022-05-31 00:03:47,2022-05-31 00:23:36,Mościckiego (stacja kolejowa),al. Armii Krajowej / Bardzka,20
39,146035734,57457,2022-05-31 00:13:12,2022-05-31 00:23:41,Dworzec Główny ,Kamienna / Tomaszowska,11
40,146035692,57107,2022-05-31 00:11:19,2022-05-31 00:23:44,Kwidzyńska pętla,Nowowiejska / Jedności Narodowej,13
41,146035691,57534,2022-05-31 00:11:10,2022-05-31 00:23:49,Kazimierza Wielkiego (Helios),Zaporoska / Wielka / Krucza,13
42,146035663,57132,2022-05-31 00:10:00,2022-05-31 00:23:59,Kazimierza Wielkiego (Helios),Zaporoska / Wielka / Krucza,14
