,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,142744046,650725,2022-05-04 23:50:27,2022-05-05 00:00:07,Centrum Handlowe Auchan Bielany,Czekoladowa / Wałbrzyska,10
1,142744162,57668,2022-05-04 23:52:30,2022-05-05 00:00:24,Poza stacją,Solskiego / al. Piastów,8
2,142743547,651042,2022-05-04 23:41:51,2022-05-05 00:00:25,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,19
3,142743486,57947,2022-05-04 23:40:42,2022-05-05 00:00:27,Rynek,Nowowiejska / Górnickiego,20
4,142743949,57030,2022-05-04 23:48:44,2022-05-05 00:01:02,Hermanowska / Kołobrzeska,Strzegomska / Estońska,13
5,142744017,651541,2022-05-04 23:49:59,2022-05-05 00:01:59,Wita Stwosza / Szewska,Nowowiejska / Górnickiego,12
6,142744078,650025,2022-05-04 23:50:53,2022-05-05 00:02:09,Wita Stwosza / Szewska,Kościuszki / Komuny Paryskiej / Zgodna,12
7,142743608,651119,2022-05-04 23:43:11,2022-05-05 00:02:20,Drobnera / Dubois,Drobnera / Dubois,20
8,142744096,651009,2022-05-04 23:51:16,2022-05-05 00:02:28,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,12
9,142742487,57250,2022-05-04 23:13:35,2022-05-05 00:02:58,Wyszyńskiego / Szczytnicka,Piaskowa / św. Ducha,50
10,142742503,57403,2022-05-04 23:13:49,2022-05-05 00:03:00,Wyszyńskiego / Szczytnicka,Piaskowa / św. Ducha,50
11,142744082,57658,2022-05-04 23:51:00,2022-05-05 00:03:40,Dworzec Główny ,Piaskowa / św. Ducha,13
12,142743854,57926,2022-05-04 23:47:11,2022-05-05 00:03:59,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Grabiszyńska,17
13,142744469,57391,2022-05-04 23:59:14,2022-05-05 00:04:07,Norwida / Wyspiańskiego (PWr),Sienkiewicza / Piastowska,5
14,142744172,57485,2022-05-04 23:52:42,2022-05-05 00:04:08,Kazimierza Wielkiego (Helios),Poza stacją,12
15,142744184,650955,2022-05-04 23:53:02,2022-05-05 00:04:17,Dworzec Główny ,Piaskowa / św. Ducha,12
16,142743862,57514,2022-05-04 23:47:21,2022-05-05 00:04:44,Buforowa - Vivaldiego,Gliniana / Gajowa,18
17,142744603,650074,2022-05-05 00:02:33,2022-05-05 00:04:46,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,3
18,142744174,651315,2022-05-04 23:52:46,2022-05-05 00:05:19,.RELOKACYJNA,Pilczycka / Kozanowska,13
19,142744574,57134,2022-05-05 00:01:56,2022-05-05 00:05:57,Powstańców Śląskich/Orla,Gajowicka,5
20,142744542,57849,2022-05-05 00:01:16,2022-05-05 00:06:08,Reymonta / Kleczkowska,pl. Powstańców Wielkopolskich,5
21,142744325,57443,2022-05-04 23:56:17,2022-05-05 00:06:30,Legnicka / Zachodnia ,Kazimierza Wielkiego (Helios),11
22,142744311,650604,2022-05-04 23:56:06,2022-05-05 00:06:33,Poza stacją,Kazimierza Wielkiego (Helios),11
23,142744294,650757,2022-05-04 23:55:37,2022-05-05 00:07:34,Plac Kościuszki (Renoma),Powstańcow Śląskich / Aleja Hallera,12
24,142743264,57340,2022-05-04 23:34:52,2022-05-05 00:07:43,Stacyjna (Dworzec Mikołajów),Grabiszyńska / Aleja Hallera,33
25,142743387,57346,2022-05-04 23:38:23,2022-05-05 00:07:43,Stacyjna (Dworzec Mikołajów),Grabiszyńska / Aleja Hallera,30
26,142744791,651044,2022-05-05 00:07:17,2022-05-05 00:07:50,Drobnera / Dubois,Drobnera / Dubois,1
27,142743993,650484,2022-05-04 23:49:36,2022-05-05 00:07:53,Wita Stwosza / Szewska,Legnicka / Młodych Techników,19
28,142744499,651518,2022-05-05 00:00:00,2022-05-05 00:07:57,Dworzec Główny ,Poza stacją,8
29,142744504,650730,2022-05-05 00:00:04,2022-05-05 00:08:07,Legnicka / Młodych Techników,Poza stacją,9
30,142744507,651503,2022-05-05 00:00:13,2022-05-05 00:08:09,Dworzec Główny ,Poza stacją,8
31,142744428,650084,2022-05-04 23:58:24,2022-05-05 00:08:17,Ślężna / Kamienna (Uniw. Ekonomiczny),Grabiszyńska / Stalowa,10
32,142744592,650335,2022-05-05 00:02:18,2022-05-05 00:08:23,Poza stacją,Kurkowa / Dubois,7
33,142744676,57349,2022-05-05 00:04:21,2022-05-05 00:08:44,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,5
34,142744005,650550,2022-05-04 23:49:48,2022-05-05 00:08:54,"Olszewskiego, pętla tramwajowa",Kościuszki / Pułaskiego,20
35,142744478,651156,2022-05-04 23:59:30,2022-05-05 00:09:21,Plac Powstańców Śląskich,"Dworzec Główny, południe",10
36,142744498,651570,2022-05-04 23:59:58,2022-05-05 00:09:24,Plac Powstańców Śląskich,"Dworzec Główny, południe",10
37,142743691,57213,2022-05-04 23:44:31,2022-05-05 00:09:35,Legnicka / Młodych Techników,Reymonta / Kleczkowska,26
38,142744599,57136,2022-05-05 00:02:28,2022-05-05 00:09:38,Zachodnia / Poznańska,Legnicka (Park Magnolia),8
39,142744622,651009,2022-05-05 00:03:04,2022-05-05 00:09:44,Grota-Roweckiego / Parafialna,Zwycięska / Agrestowa,7
40,142744644,650989,2022-05-05 00:03:32,2022-05-05 00:09:48,al. Kochanowskiego / Kopernika,Wróblewskiego (Teki),7
41,142744059,650958,2022-05-04 23:50:41,2022-05-05 00:10:15,Karwińska / Opolska,Traugutta / Pułaskiego,20
42,142744606,651214,2022-05-05 00:02:37,2022-05-05 00:10:17,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),8
43,142744468,650675,2022-05-04 23:59:13,2022-05-05 00:10:23,Wita Stwosza / Szewska,Reymonta / Kleczkowska,12
44,142744466,57094,2022-05-04 23:59:11,2022-05-05 00:10:34,Wita Stwosza / Szewska,Reymonta / Kleczkowska,12
45,142744493,651381,2022-05-04 23:59:44,2022-05-05 00:11:10,Kazimierza Wielkiego (Helios),Walońska (Angel Poland Group),12
46,142744521,57113,2022-05-05 00:00:38,2022-05-05 00:11:30,Plac Grunwaldzki / Polaka,Poniatowskiego / Oleśnicka,11
47,142744818,650359,2022-05-05 00:07:54,2022-05-05 00:11:44,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),4
48,142744211,57768,2022-05-04 23:53:36,2022-05-05 00:11:55,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,19
49,142744833,650757,2022-05-05 00:08:18,2022-05-05 00:13:00,Powstańcow Śląskich / Aleja Hallera,Powstańców Śląskich/Orla,5
50,142744864,651122,2022-05-05 00:09:00,2022-05-05 00:13:31,Szewska / Kazimierza Wielkiego ,Wita Stwosza / Szewska,5
