,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
0,136785483,650218,2022-02-07 23:50:29,2022-02-08 00:06:27,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,16
1,136785659,651117,2022-02-08 00:09:32,2022-02-08 00:10:36,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),2
2,136785519,57202,2022-02-07 23:54:21,2022-02-08 00:12:23,Rakowiecka,Wyszyńskiego / Szczytnicka,19
3,136785623,650847,2022-02-08 00:05:21,2022-02-08 00:13:33,Krzywoustego / Korona,Sołtysowicka / Redycka,9
4,136785495,651464,2022-02-07 23:51:47,2022-02-08 00:13:45,"Dworzec Główny, południe",Legnicka / Zachodnia ,22
5,136785671,650479,2022-02-08 00:10:53,2022-02-08 00:14:46,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,4
6,136785625,57450,2022-02-08 00:05:24,2022-02-08 00:15:02,Ślężna / Skierniewicka,Skarbowców / Wietrzna,10
7,136785633,651124,2022-02-08 00:06:14,2022-02-08 00:16:57,Poza stacją,Powstańcow Śląskich / Aleja Hallera,11
8,136785729,651124,2022-02-08 00:17:58,2022-02-08 00:18:34,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1
9,136785705,651386,2022-02-08 00:15:04,2022-02-08 00:21:37,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),7
10,136785738,57958,2022-02-08 00:19:24,2022-02-08 00:26:06,al. Kochanowskiego / Kopernika,Nowowiejska / Górnickiego,7
11,136785700,57618,2022-02-08 00:14:38,2022-02-08 00:29:21,"Paprotna / Obornicka, zajezdnia MPK",Waniliowa / Cynamonowa,15
12,136785799,650271,2022-02-08 00:28:02,2022-02-08 00:32:56,Drobnera / Plac Bema,Kurkowa / Dubois,5
13,136785851,650801,2022-02-08 00:36:40,2022-02-08 00:40:30,Przyjaźni / Karkonoska,Krzycka / Aleja Karkonoska (Park Południowy),4
14,136785880,650811,2022-02-08 00:41:14,2022-02-08 00:45:34,Wyszyńskiego / Szczytnicka,Plac Powstańców Warszawy (Muzeum Narodowe),5
15,136785783,650948,2022-02-08 00:26:20,2022-02-08 00:45:57,Nowowiejska / Górnickiego,Poza stacją,20
16,136785861,651166,2022-02-08 00:38:26,2022-02-08 00:48:45,Powstańców Śląskich (Arkady Wrocławskie),Plac Dominikański (Galeria Dominikańska),11
17,136785833,650012,2022-02-08 00:34:47,2022-02-08 00:48:46,Piaskowa / św. Ducha,Nowowiejska / Górnickiego,14
18,136785884,651028,2022-02-08 00:41:51,2022-02-08 00:49:00,Walońska (Angel Poland Group),Krakowska / Leroy Merlin,8
19,136785894,650801,2022-02-08 00:44:06,2022-02-08 00:52:21,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,9
20,136785928,651117,2022-02-08 00:50:21,2022-02-08 00:54:54,Kamienna / Borowska (Aquapark),Komandorska / Kamienna,5
21,136785803,650818,2022-02-08 00:28:12,2022-02-08 01:00:52,Plac Dominikański (Galeria Dominikańska),Poza stacją,33
22,136785904,650811,2022-02-08 00:46:09,2022-02-08 01:01:32,Plac Powstańców Warszawy (Muzeum Narodowe),Plac Jana Pawła II (Akademia Muzyczna),16
23,136785979,650796,2022-02-08 01:00:34,2022-02-08 01:10:23,Poleska / Litewska,Krzywoustego - Rynek Psie Pole,10
24,136785947,651316,2022-02-08 00:54:31,2022-02-08 01:10:33,Ślężna / Kamienna (Uniw. Ekonomiczny),Krakowska / Leroy Merlin,17
25,136786003,57903,2022-02-08 01:04:04,2022-02-08 01:13:43,Pereca / Grabiszyńska,Dworzec Główny ,10
26,136786046,57025,2022-02-08 01:11:35,2022-02-08 01:18:16,Powstańców Śląskich (Arkady Wrocławskie),Plac Powstańców Śląskich,7
27,136786031,651132,2022-02-08 01:08:46,2022-02-08 01:20:17,Aleja Kromera,Obornicka / Bałtycka,12
28,136786059,651466,2022-02-08 01:13:08,2022-02-08 01:23:46,Bałtycka / Żmigrodzka,Kamieńskiego,11
29,136786081,57621,2022-02-08 01:17:46,2022-02-08 01:27:11,"Paprotna / Obornicka, zajezdnia MPK",Kamieńskiego / Jutrosińska,10
30,136786080,57207,2022-02-08 01:17:38,2022-02-08 01:28:24,Kozanowska / Pilczycka,Legnicka / Zachodnia ,11
31,136786084,650521,2022-02-08 01:18:38,2022-02-08 01:29:16,Karwińska / Opolska,Mościckiego (stacja kolejowa),11
32,136786060,650398,2022-02-08 01:13:41,2022-02-08 01:30:37,Hermanowska / Kołobrzeska,Legnicka / Wejherowska,17
33,136786089,650514,2022-02-08 01:20:24,2022-02-08 01:32:27,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,13
34,136786090,651196,2022-02-08 01:20:32,2022-02-08 01:32:35,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,13
35,136786147,651196,2022-02-08 01:33:08,2022-02-08 01:40:28,Wita Stwosza / Szewska,Drobnera / Plac Bema,8
36,136786163,57377,2022-02-08 01:36:35,2022-02-08 01:51:18,Legnicka (Park Magnolia),Kazimierza Wielkiego (Helios),15
37,136786222,57429,2022-02-08 01:51:30,2022-02-08 01:54:07,Grabiszyńska / Aleja Hallera,Hallera / Odkrywców,3
38,136786206,57476,2022-02-08 01:48:00,2022-02-08 01:58:11,"Dworzec Główny, południe",Świeradowska (Ferio Gaj ),11
39,136786389,57736,2022-02-08 02:49:59,2022-02-08 03:01:40,Nowowiejska / Górnickiego,Berenta / Kasprowicza,12
40,136786398,57741,2022-02-08 02:54:19,2022-02-08 03:04:32,Wróblewskiego (Teki),Rondo Reagana,11
41,136786426,651019,2022-02-08 03:11:25,2022-02-08 03:21:21,Wróblewskiego (Teki),Rondo Reagana,10
42,136786425,650285,2022-02-08 03:10:57,2022-02-08 03:23:43,Nowowiejska / Jedności Narodowej,Sienkiewicza / Piastowska,13
43,136786442,57451,2022-02-08 03:17:30,2022-02-08 03:25:04,Kamieńskiego / Jutrosińska,Bałtycka / Żmigrodzka,8
44,136786441,57194,2022-02-08 03:16:13,2022-02-08 03:28:52,Kamieńskiego / Jutrosińska,Kamieńskiego / Jutrosińska,13
45,136786443,57058,2022-02-08 03:18:21,2022-02-08 03:30:17,Żmigrodzka / Broniewskiego,Poza stacją,12
46,136786486,650743,2022-02-08 03:39:43,2022-02-08 03:57:14,Powstańcow Śląskich / Aleja Hallera,Fosa Miejska ,18
47,136786497,650501,2022-02-08 03:46:10,2022-02-08 03:59:07,Powstańców Śląskich (Arkady Wrocławskie),Powstańców Śląskich/Orla,13
48,136786506,650298,2022-02-08 03:50:10,2022-02-08 04:11:00,Sołtysowicka / Redycka,"Paprotna / Obornicka, zajezdnia MPK",21
49,136786532,650533,2022-02-08 04:02:36,2022-02-08 04:17:47,Strachocińska / Wieśniacza,Mickiewicza / pętla tramwajowa,16
50,136786525,651245,2022-02-08 03:58:16,2022-02-08 04:18:14,Drobnera / Dubois,Nyska / Jesionowa,20
51,136786582,57299,2022-02-08 04:26:39,2022-02-08 04:36:41,Młodych Techników,Poniatowskiego / Oleśnicka,11
