,UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
76,136280602,57845,2022-01-26 05:49:35,2022-01-26 06:00:47,Dworzec Główny ,Krakowska / Leroy Merlin,12
77,136280559,57451,2022-01-26 05:43:22,2022-01-26 06:03:03,Poza stacją,"Dworzec Główny, południe",20
78,136280619,651275,2022-01-26 05:52:25,2022-01-26 06:04:57,Dworzec Główny ,Wyszyńskiego / Szczytnicka,13
79,136280682,57370,2022-01-26 06:01:06,2022-01-26 06:05:57,Ślężna / Skierniewicka,Borowska (Uniw. Szpital Kliniczny),5
80,136280693,57171,2022-01-26 06:02:52,2022-01-26 06:09:23,Wojanowska / Arbuzowa ,"Kosmonautów / Fieldorfa, szpital wojewódzki",7
81,136280697,650525,2022-01-26 06:03:24,2022-01-26 06:12:45,Czekoladowa / Wałbrzyska,Aleja Bielany,10
82,136280722,650521,2022-01-26 06:06:00,2022-01-26 06:16:33,Dworzec Główny ,Traugutta / Kościuszki,11
83,136280731,57968,2022-01-26 06:07:25,2022-01-26 06:16:47,Jagodzińska / Buforowa,Mościckiego (stacja kolejowa),10
84,136280730,57964,2022-01-26 06:07:09,2022-01-26 06:24:49,Dworzec Główny ,Wróblewskiego (ZOO),18
85,136280857,651052,2022-01-26 06:23:23,2022-01-26 06:27:44,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,5
86,136280810,651537,2022-01-26 06:18:45,2022-01-26 06:33:01,Grota-Roweckiego / Parafialna,Ślężna / Aleja Wiśniowa,15
87,136280794,650848,2022-01-26 06:17:07,2022-01-26 06:34:25,Fabryczna / Wagonowa,Poza stacją,18
88,136280880,650140,2022-01-26 06:25:30,2022-01-26 06:35:40,Solskiego / al. Piastów,Czekoladowa / Wałbrzyska,11
89,136280878,650586,2022-01-26 06:25:23,2022-01-26 06:35:43,Wróblewskiego (ZOO),Wróblewskiego (Teki),11
90,136280756,650759,2022-01-26 06:10:44,2022-01-26 06:39:58,Drzewieckiego / Dedala,Kołłątaja / Podwale,30
91,136280974,651298,2022-01-26 06:33:47,2022-01-26 06:40:00,3M,Kwidzyńska pętla,7
92,136281016,651194,2022-01-26 06:36:41,2022-01-26 06:41:03,Obornicka / Bałtycka,Bezpieczna / Obornicka,5
93,136280890,57497,2022-01-26 06:26:42,2022-01-26 06:41:43,Komandorska / Kamienna,Bardzka (cmentarz),16
94,136280955,650743,2022-01-26 06:32:11,2022-01-26 06:45:22,Zaporoska / Gajowicka,"Dworzec Główny, południe",14
95,136280944,57103,2022-01-26 06:31:33,2022-01-26 06:47:32,Sienkiewicza / Wyszyńskiego,Dyrekcyjna / Borowska (Wroclavia),16
96,136281092,57497,2022-01-26 06:42:28,2022-01-26 06:48:48,Bardzka (cmentarz),Jagodzińska / Buforowa,7
97,136281031,57325,2022-01-26 06:38:40,2022-01-26 06:49:45,Klecińska (Wrocław Grabiszyn),Poza stacją,12
98,136281057,57339,2022-01-26 06:40:21,2022-01-26 06:49:55,Zachodnia / Poznańska,Wita Stwosza / Szewska,10
99,136281104,57451,2022-01-26 06:43:06,2022-01-26 06:50:51,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,8
100,136281259,650431,2022-01-26 06:52:16,2022-01-26 06:52:54,Kurkowa / Dubois,Kurkowa / Dubois,1
101,136281274,651071,2022-01-26 06:53:10,2022-01-26 06:53:42,Kurkowa / Dubois,Kurkowa / Dubois,1
102,136281095,651274,2022-01-26 06:42:29,2022-01-26 06:54:07,Zaporoska / Grabiszyńska,Plac Świętego Macieja / Trzebnicka,12
103,136280991,650848,2022-01-26 06:34:58,2022-01-26 06:54:50,Poza stacją,Buforowa - Vivaldiego,20
104,136281105,650523,2022-01-26 06:43:16,2022-01-26 06:56:25,"Grochowa / Jemiołowa,",Kamienna / Borowska (Aquapark),14
105,136281281,57142,2022-01-26 06:53:29,2022-01-26 07:01:00,Szewska / Kazimierza Wielkiego ,Kościuszki / Pułaskiego,8
106,136281295,650718,2022-01-26 06:54:15,2022-01-26 07:01:46,Kurkowa / Dubois,Wyszyńskiego / Szczytnicka,8
107,136281446,57862,2022-01-26 07:01:45,2022-01-26 07:02:38,Drzewieckiego / Dedala,Drzewieckiego / Dedala,1
108,136281468,57539,2022-01-26 07:02:55,2022-01-26 07:03:29,Rakowiecka,Rakowiecka,1
109,136281325,57451,2022-01-26 06:55:45,2022-01-26 07:04:25,al. Armii Krajowej / Borowska,"Dworzec Główny, południe",9
110,136281497,57539,2022-01-26 07:04:08,2022-01-26 07:04:42,Rakowiecka,Rakowiecka,1
111,136281301,651274,2022-01-26 06:54:37,2022-01-26 07:05:30,Plac Świętego Macieja / Trzebnicka,Berenta / Kasprowicza,11
112,136281310,650180,2022-01-26 06:54:57,2022-01-26 07:06:18,Kozanowska / Pilczycka,Legnicka (Park Magnolia),12
113,136281548,650009,2022-01-26 07:06:23,2022-01-26 07:06:46,Poza stacją,Poza stacją,1
114,136281369,57822,2022-01-26 06:57:45,2022-01-26 07:09:46,Hubska / Prudnicka,Poza stacją,13
115,136281502,57526,2022-01-26 07:04:15,2022-01-26 07:10:03,Joliot-Curie (Uwr),Traugutta / Pułaskiego,6
116,136281519,650428,2022-01-26 07:04:51,2022-01-26 07:10:08,Rakowiecka,Traugutta / Kościuszki,6
117,136281603,650041,2022-01-26 07:08:02,2022-01-26 07:11:04,Grabiszyńska / Aleja Hallera,Klecińska (Wrocław Grabiszyn),4
118,136281466,57795,2022-01-26 07:02:52,2022-01-26 07:11:22,Drzewieckiego / Dedala,Legnicka / Wejherowska,9
119,136281553,57337,2022-01-26 07:06:34,2022-01-26 07:12:20,Klecińska (Wrocław Grabiszyn),Klecińska (Wrocław Grabiszyn),6
120,136281549,651132,2022-01-26 07:06:24,2022-01-26 07:14:08,al. Armii Krajowej / Bardzka,Poza stacją,8
121,136281404,650768,2022-01-26 06:59:26,2022-01-26 07:14:55,Marca Polo (Olimpia Port),al. Brücknera / Kwidzyńska,16
122,136281494,650521,2022-01-26 07:03:51,2022-01-26 07:15:51,Traugutta / Kościuszki,Łukasiewicza / Smoluchowskiego (PWr),12
123,136281591,650139,2022-01-26 07:07:44,2022-01-26 07:15:56,Ślężna / pętla tramwajowa,Zwycięska / Agrestowa,9
124,136281533,651494,2022-01-26 07:05:35,2022-01-26 07:17:16,Konduktorska,al. Armii Krajowej / Borowska,12
125,136281650,651298,2022-01-26 07:09:57,2022-01-26 07:17:30,Kwidzyńska pętla,3M,8
126,136281576,650271,2022-01-26 07:07:20,2022-01-26 07:18:26,Klecińska (Wrocław Grabiszyn),Otyńska,12
127,136281644,57968,2022-01-26 07:09:48,2022-01-26 07:21:19,Mościckiego (stacja kolejowa),Tarnogajska / Klimasa,12
128,136281776,651193,2022-01-26 07:15:35,2022-01-26 07:21:36,"Grochowa / Jemiołowa,",Zaporoska / Grabiszyńska,7
129,136281832,650768,2022-01-26 07:17:19,2022-01-26 07:22:57,al. Brücknera / Kwidzyńska,Aleja Kromera,6
130,136281746,650285,2022-01-26 07:14:24,2022-01-26 07:23:59,Borowska (Uniw. Szpital Kliniczny),Gliniana / Gajowa,10
131,136281857,651494,2022-01-26 07:18:03,2022-01-26 07:24:45,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,7
132,136281674,651354,2022-01-26 07:11:03,2022-01-26 07:25:57,Dworzec Główny ,Sienkiewicza / Wyszyńskiego,15
133,136281863,57608,2022-01-26 07:18:28,2022-01-26 07:26:35,Plac Uniwersytecki (UWr),Żeromskiego / Kluczborska,9
134,136281585,650009,2022-01-26 07:07:34,2022-01-26 07:26:53,Poza stacją,al. Karkonoska / Jeździecka,20
135,136281846,57468,2022-01-26 07:17:46,2022-01-26 07:28:02,Plac Świętego Macieja / Trzebnicka,Plac Kościuszki (Renoma),11
136,136281995,651114,2022-01-26 07:22:53,2022-01-26 07:29:18,Nowowiejska / Górnickiego,Jedności Narodowej / Wyszyńskiego,7
137,136282018,650298,2022-01-26 07:23:46,2022-01-26 07:29:53,Komandorska / Kamienna,Plac Powstańców Śląskich,7
138,136282001,651279,2022-01-26 07:23:15,2022-01-26 07:31:56,Kozanowska / Pilczycka,Poza stacją,9
139,136281899,651541,2022-01-26 07:19:34,2022-01-26 07:33:00,Grota-Roweckiego/Iwaszkiewicza,al. Armii Krajowej / Borowska,14
140,136281926,57092,2022-01-26 07:20:52,2022-01-26 07:33:12,Skarbowców / Wietrzna,Krucza / Mielecka / Stalowa,13
141,136282263,57581,2022-01-26 07:31:28,2022-01-26 07:33:24,Nowowiejska / Górnickiego,Nowowiejska / Wyszyńskiego,2
142,136281903,57621,2022-01-26 07:19:42,2022-01-26 07:34:52,Kutrzeby / Hubala,Świeradowska / Krynicka,16
143,136282012,57579,2022-01-26 07:23:39,2022-01-26 07:36:00,Grabiszyńska / Magazynierska (Corte Verona),Świdnicka / Piłsudskiego (Hotel Scandic),13
144,136282346,650298,2022-01-26 07:34:07,2022-01-26 07:38:38,Plac Powstańców Śląskich,Szczęśliwa (Sky Tower),5
145,136281976,651060,2022-01-26 07:22:19,2022-01-26 07:38:40,Nyska / Jesionowa,Ślężna / Skierniewicka,17
146,136282052,650735,2022-01-26 07:24:44,2022-01-26 07:39:38,Gliniana / Gajowa,Radeckiego / Marcinkowskiego (Uniw. Medyczny - CNIM),15
147,136281853,651194,2022-01-26 07:17:55,2022-01-26 07:41:04,Bezpieczna / Obornicka,Rynek,24
148,136282529,57519,2022-01-26 07:38:17,2022-01-26 07:41:14,Zaporoska / Gajowicka,Zaporoska / Grabiszyńska,3
149,136281941,57118,2022-01-26 07:21:12,2022-01-26 07:41:37,Powstańcow Śląskich / Aleja Hallera,Śrubowa / Strzegomska,21
150,136282612,650587,2022-01-26 07:39:58,2022-01-26 07:41:39,Komandorska / Sanocka,Komandorska / Sanocka,2
151,136282233,651485,2022-01-26 07:30:28,2022-01-26 07:42:20,Dworzec Główny ,Rynek,12
152,136282504,651468,2022-01-26 07:37:48,2022-01-26 07:42:28,Piławska,Borowska (Uniw. Szpital Kliniczny),5
153,136282301,57131,2022-01-26 07:32:52,2022-01-26 07:42:55,Kościuszki / Pułaskiego,Traugutta / Kościuszki,11
154,136282356,57552,2022-01-26 07:34:16,2022-01-26 07:44:50,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,11
155,136282461,650930,2022-01-26 07:36:52,2022-01-26 07:44:54,Popowice,Legnicka (Park Magnolia),9
156,136282662,650476,2022-01-26 07:40:59,2022-01-26 07:46:44,Poniatowskiego / Oleśnicka,Piaskowa / św. Ducha,6
157,136282330,651226,2022-01-26 07:33:36,2022-01-26 07:46:52,al. Kochanowskiego / Śniadeckich ,Nowowiejska / Wyszyńskiego,14
158,136282411,57621,2022-01-26 07:35:35,2022-01-26 07:46:52,Świeradowska / Krynicka,Krakowska / Leroy Merlin,12
159,136282582,57888,2022-01-26 07:39:24,2022-01-26 07:47:27,Szczęśliwa (Sky Tower),"Dworzec Główny, południe",9
160,136282672,650223,2022-01-26 07:41:05,2022-01-26 07:47:30,Nyska / Jesionowa,al. Armii Krajowej / Tarnogajska,7
161,136282265,650019,2022-01-26 07:31:33,2022-01-26 07:47:53,Tyrmanda / Trawowa,Fabryczna / Wagonowa,17
162,136282178,650225,2022-01-26 07:28:41,2022-01-26 07:48:21,Grota-Roweckiego / Parafialna,al. Armii Krajowej / Borowska,20
163,136282312,650449,2022-01-26 07:33:23,2022-01-26 07:48:38,Poza stacją,Na Grobli (PWr - Geocentrum),16
164,136282521,57821,2022-01-26 07:38:10,2022-01-26 07:49:54,Nowowiejska / Wyszyńskiego,Traugutta / Pułaskiego,12
165,136282161,57539,2022-01-26 07:28:09,2022-01-26 07:50:17,Rakowiecka,Sienkiewicza / Wyszyńskiego,23
166,136282643,57616,2022-01-26 07:40:40,2022-01-26 07:50:48,Traktatowa (przystanek kolejowy),Klecińska (Wrocław Grabiszyn),11
167,136282763,650186,2022-01-26 07:43:07,2022-01-26 07:50:56,Piławska,Konduktorska,8
168,136282355,650029,2022-01-26 07:34:14,2022-01-26 07:51:20,al. Poprzeczna / stacja kolejowa,Bałtycka / Żmigrodzka,18
169,136282889,651468,2022-01-26 07:45:51,2022-01-26 07:52:12,Borowska (Uniw. Szpital Kliniczny),Poza stacją,7
170,136282725,650743,2022-01-26 07:42:18,2022-01-26 07:52:20,"Dworzec Główny, południe",Plac Powstańców Warszawy (Muzeum Narodowe),11
171,136282545,650134,2022-01-26 07:38:43,2022-01-26 07:53:27,Rondo Reagana,Młodych Techników,15
172,136282784,651541,2022-01-26 07:43:46,2022-01-26 07:54:11,al. Armii Krajowej / Borowska,Ślężna / pętla tramwajowa,11
173,136282981,650882,2022-01-26 07:47:23,2022-01-26 07:54:34,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,8
174,136283173,651062,2022-01-26 07:51:22,2022-01-26 07:57:48,Plac Świętego Macieja / Trzebnicka,Poza stacją,7
175,136282646,57672,2022-01-26 07:40:41,2022-01-26 07:58:03,Zaporoska / Grabiszyńska,Powstańcow Śląskich / Aleja Hallera,18
176,136282933,651112,2022-01-26 07:46:30,2022-01-26 07:58:43,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,13
177,136282610,57759,2022-01-26 07:39:57,2022-01-26 07:59:43,Kościuszki / Pułaskiego,Borowska (Uniw. Szpital Kliniczny),20
178,136283589,57339,2022-01-26 07:59:58,2022-01-26 08:00:30,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
179,136283436,651226,2022-01-26 07:56:30,2022-01-26 08:01:04,Nowowiejska / Wyszyńskiego,Aleja Kromera,5
180,136283242,650689,2022-01-26 07:52:49,2022-01-26 08:01:21,Walońska (Angel Poland Group),Rondo Reagana,9
181,136283345,651218,2022-01-26 07:54:44,2022-01-26 08:05:11,al. Armii Krajowej / Borowska,Aleja Hallera / Mielecka,11
182,136282382,57852,2022-01-26 07:34:58,2022-01-26 08:05:17,Miłoszycka / Swojczycka ,Sołtysowicka / Redycka,31
183,136283243,57928,2022-01-26 07:52:51,2022-01-26 08:08:00,Grabiszyńska / Stalowa,Ślężna / Aleja Wiśniowa,16
184,136283629,57339,2022-01-26 08:01:08,2022-01-26 08:08:21,Wita Stwosza / Szewska,Kurkowa / Dubois,8
185,136282045,651159,2022-01-26 07:24:39,2022-01-26 08:08:25,Komandorska / Kamienna,Nowowiejska / Wyszyńskiego,44
186,136283536,651328,2022-01-26 07:58:50,2022-01-26 08:11:09,Reymonta / Kleczkowska,Młodych Techników,13
187,136283683,650041,2022-01-26 08:02:21,2022-01-26 08:11:18,Klecińska (Wrocław Grabiszyn),Poza stacją,9
188,136283532,57497,2022-01-26 07:58:42,2022-01-26 08:12:01,Jagodzińska / Buforowa,Gazowa / Międzyleska,14
189,136283427,650214,2022-01-26 07:56:22,2022-01-26 08:12:15,Rondo Reagana,"Dworzec Główny, południe",16
190,136283542,650930,2022-01-26 07:59:01,2022-01-26 08:12:48,Legnicka (Park Magnolia),Szczęśliwa (Sky Tower),14
191,136284054,57552,2022-01-26 08:10:55,2022-01-26 08:13:29,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,3
192,136283569,650969,2022-01-26 07:59:31,2022-01-26 08:15:03,Walońska (Angel Poland Group),Wyszyńskiego / Szczytnicka,16
193,136283949,651205,2022-01-26 08:08:31,2022-01-26 08:15:20,Klecińska / Duńska,Klecińska / Duńska,7
194,136283512,651062,2022-01-26 07:58:20,2022-01-26 08:15:40,Poza stacją,Ślężna / Aleja Wiśniowa,18
195,136283955,57928,2022-01-26 08:08:38,2022-01-26 08:16:11,Ślężna / Aleja Wiśniowa,Borowska (Uniw. Szpital Kliniczny),8
196,136283658,651350,2022-01-26 08:01:46,2022-01-26 08:16:12,Bezpieczna / Obornicka,Aleja Kromera,15
197,136283947,57499,2022-01-26 08:08:28,2022-01-26 08:16:14,Nowowiejska / Górnickiego,Poza stacją,8
198,136283388,57357,2022-01-26 07:55:37,2022-01-26 08:16:32,Reymonta / Kleczkowska,Poza stacją,21
199,136283855,57672,2022-01-26 08:06:09,2022-01-26 08:16:47,Powstańcow Śląskich / Aleja Hallera,Racławicka / Rymarska,11
200,136283944,650061,2022-01-26 08:08:23,2022-01-26 08:17:00,Kamienna / Tomaszowska,Borowska (Uniw. Szpital Kliniczny),9
201,136284079,650029,2022-01-26 08:11:25,2022-01-26 08:17:46,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,7
202,136283767,57223,2022-01-26 08:04:27,2022-01-26 08:18:27,al. Armii Krajowej / Borowska,Powstańców Śląskich (Arkady Wrocławskie),14
203,136284319,650852,2022-01-26 08:17:33,2022-01-26 08:19:01,Aleja Kromera,Aleja Kromera,2
204,136284134,651346,2022-01-26 08:12:54,2022-01-26 08:19:38,Wojanowska / Arbuzowa ,Boguszowska / Kosmonautów,7
205,136284109,650718,2022-01-26 08:12:11,2022-01-26 08:20:32,Wyszyńskiego / Szczytnicka,pl. Powstańców Wielkopolskich,9
206,136284256,651242,2022-01-26 08:16:07,2022-01-26 08:20:33,Plac Uniwersytecki (UWr),Szewska / Kazimierza Wielkiego ,5
207,136284230,650969,2022-01-26 08:15:34,2022-01-26 08:22:00,Wyszyńskiego / Szczytnicka,Walońska (Angel Poland Group),7
208,136284196,651069,2022-01-26 08:14:29,2022-01-26 08:22:26,Traktatowa (przystanek kolejowy),Śrubowa / Strzegomska,8
